Date,price
2007-10-02,19.001785278320312
2007-10-03,18.591569900512695
2007-10-04,18.55854034423828
2007-10-05,18.869630813598633
2007-10-08,18.89716911315918
2007-10-09,18.759506225585938
2007-10-10,18.715463638305664
2007-10-11,18.313512802124023
2007-10-12,18.536508560180664
2007-10-15,18.536508560180664
2007-10-16,18.506223678588867
2007-10-17,18.85036277770996
2007-10-18,18.858619689941406
2007-10-19,18.305259704589844
2007-10-22,18.46492576599121
2007-10-23,18.506223678588867
2007-10-24,17.939085006713867
2007-10-25,17.34717559814453
2007-10-26,17.40498924255371
2007-10-29,17.567420959472656
2007-10-30,17.63350486755371
2007-10-31,17.79867935180664
2007-11-01,17.504106521606445
2007-11-02,17.625240325927734
2007-11-05,17.539894104003906
2007-11-06,17.793176651000977
2007-11-07,17.31688690185547
2007-11-08,17.071874618530273
2007-11-09,16.92320442199707
2007-11-12,16.485462188720703
2007-11-13,16.859882354736328
2007-11-14,16.730485916137695
2007-11-15,16.631380081176758
2007-11-16,16.51850128173828
2007-11-19,16.218412399291992
2007-11-20,16.020183563232422
2007-11-21,15.703585624694824
2007-11-23,15.932093620300293
2007-11-26,15.524635314941406
2007-11-27,15.855002403259277
2007-11-28,16.529502868652344
2007-11-29,16.5157527923584
2007-11-30,16.2817440032959
2007-12-03,16.265213012695312
2007-12-04,16.13857078552246
2007-12-05,16.59834861755371
2007-12-06,16.8791561126709
2007-12-07,16.8543701171875
2007-12-10,17.000289916992188
2007-12-11,16.664417266845703
2007-12-12,16.87088966369629
2007-12-13,16.713973999023438
2007-12-14,16.53777503967285
2007-12-17,16.171613693237305
2007-12-18,16.24593734741211
2007-12-19,16.284488677978516
2007-12-20,16.504735946655273
2007-12-21,16.716718673706055
2007-12-24,16.890165328979492
2007-12-26,16.920452117919922
2007-12-27,16.571760177612305
2007-12-28,16.51662826538086
2007-12-31,16.376049041748047
2008-01-02,15.937775611877441
2008-01-03,15.74758243560791
2008-01-04,14.989556312561035
2008-01-07,14.631220817565918
2008-01-08,14.286664962768555
2008-01-09,14.377631187438965
2008-01-10,14.435513496398926
2008-01-11,13.986209869384766
2008-01-14,14.410699844360352
2008-01-15,13.870436668395996
2008-01-16,13.694026947021484
2008-01-17,13.440433502197266
2008-01-18,13.793259620666504
2008-01-22,13.53415584564209
2008-01-23,13.853902816772461
2008-01-24,14.248069763183594
2008-01-25,13.961405754089355
2008-01-28,14.143324851989746
2008-01-29,14.168135643005371
2008-01-30,14.157108306884766
2008-01-31,14.115762710571289
2008-02-01,14.868277549743652
2008-02-04,14.60366153717041
2008-02-05,13.966919898986816
2008-02-06,13.614090919494629
2008-02-07,13.740884780883789
2008-02-08,13.900754928588867
2008-02-11,14.2232666015625
2008-02-12,14.15435791015625
2008-02-13,14.678074836730957
2008-02-14,14.181921005249023
2008-02-15,13.922810554504395
2008-02-19,13.820823669433594
2008-02-20,14.09095573425293
2008-02-21,14.052371978759766
2008-02-22,14.099227905273438
2008-02-25,14.234285354614258
2008-02-26,14.463077545166016
2008-02-27,14.589875221252441
2008-02-28,14.245315551757812
2008-02-29,13.834602355957031
2008-03-03,13.751908302307129
2008-03-04,13.826333045959473
2008-03-05,13.964157104492188
2008-03-06,13.561716079711914
2008-03-07,13.578258514404297
2008-03-10,13.366008758544922
2008-03-11,13.834602355957031
2008-03-12,13.73261833190918
2008-03-13,13.975188255310059
2008-03-14,13.57550048828125
2008-03-17,13.523125648498535
2008-03-18,14.063393592834473
2008-03-19,13.48729133605957
2008-03-20,13.751908302307129
2008-03-24,14.187437057495117
2008-03-25,14.22877311706543
2008-03-26,14.077176094055176
2008-03-27,13.713318824768066
2008-03-28,13.514853477478027
2008-03-31,13.66094970703125
2008-04-01,14.231534004211426
2008-04-02,14.333520889282227
2008-04-03,14.537498474121094
2008-04-04,14.556795120239258
2008-04-07,14.446540832519531
2008-04-08,14.14057445526123
2008-04-09,14.283905982971191
2008-04-10,14.617429733276367
2008-04-11,14.082687377929688
2008-04-14,13.829092979431152
2008-04-15,13.864931106567383
2008-04-16,14.427247047424316
2008-04-17,14.328009605407715
2008-04-18,14.636731147766113
2008-04-21,14.796607971191406
2008-04-22,14.407946586608887
2008-04-23,14.826929092407227
2008-04-24,15.091540336608887
2008-04-25,15.036423683166504
2008-04-28,14.928915023803711
2008-04-29,15.000585556030273
2008-04-30,14.716672897338867
2008-05-01,15.267965316772461
2008-05-02,15.276226997375488
2008-05-05,15.165969848632812
2008-05-06,15.422323226928711
2008-05-07,15.234878540039062
2008-05-08,15.2982816696167
2008-05-09,15.29552936553955
2008-05-12,15.482965469360352
2008-05-13,15.549118041992188
2008-05-14,15.74758243560791
2008-05-15,16.11419105529785
2008-05-16,16.202388763427734
2008-05-19,16.125215530395508
2008-05-20,15.728287696838379
2008-05-21,15.477453231811523
2008-05-22,15.565655708312988
2008-05-23,15.447126388549805
2008-05-27,15.728287696838379
2008-05-28,15.78891658782959
2008-05-29,15.733793258666992
2008-05-30,15.965338706970215
2008-06-02,15.805464744567871
2008-06-03,15.582195281982422
2008-06-04,15.82751750946045
2008-06-05,16.031490325927734
2008-06-06,15.810983657836914
2008-06-09,15.482965469360352
2008-06-10,15.17148208618164
2008-06-11,14.686352729797363
2008-06-12,14.746994972229004
2008-06-13,15.127381324768066
2008-06-16,15.43058967590332
2008-06-17,15.221102714538574
2008-06-18,14.884814262390137
2008-06-19,15.273470878601074
2008-06-20,14.928915023803711
2008-06-23,14.729934692382812
2008-06-24,14.804557800292969
2008-06-25,15.064329147338867
2008-06-26,14.38725471496582
2008-06-27,14.293285369873047
2008-06-30,14.149587631225586
2008-07-01,14.09984016418457
2008-07-02,13.762680053710938
2008-07-03,13.367485046386719
2008-07-07,13.4476318359375
2008-07-08,13.525014877319336
2008-07-09,12.977819442749023
2008-07-10,13.168509483337402
2008-07-11,13.121528625488281
2008-07-14,12.961238861083984
2008-07-15,13.088366508483887
2008-07-16,13.511197090148926
2008-07-17,13.801375389099121
2008-07-18,13.735047340393066
2008-07-21,13.618973731994629
2008-07-22,13.198909759521484
2008-07-23,13.32326889038086
2008-07-24,12.687642097473145
2008-07-25,12.812009811401367
2008-07-28,12.604737281799316
2008-07-29,12.928077697753906
2008-07-30,13.033096313476562
2008-07-31,12.986109733581543
2008-08-01,12.870038986206055
2008-08-04,12.89491081237793
2008-08-05,13.212724685668945
2008-08-06,13.37854290008545
2008-08-07,13.508431434631348
2008-08-08,13.79031753540039
2008-08-11,14.08049488067627
2008-08-12,14.0528564453125
2008-08-13,14.1219482421875
2008-08-14,14.265647888183594
2008-08-15,14.331978797912598
2008-08-18,14.149587631225586
2008-08-19,13.884282112121582
2008-08-20,13.845588684082031
2008-08-21,13.768207550048828
2008-08-22,13.939552307128906
2008-08-25,13.72122573852539
2008-08-26,13.602392196655273
2008-08-27,13.737804412841797
2008-08-28,13.867698669433594
2008-08-29,13.558173179626465
2008-09-02,13.345376968383789
2008-09-03,12.740155220031738
2008-09-04,12.347723960876465
2008-09-05,12.510773658752441
2008-09-08,12.436158180236816
2008-09-09,11.95252799987793
2008-09-10,12.027143478393555
2008-09-11,12.02991008758545
2008-09-12,12.046490669250488
2008-09-15,11.576682090759277
2008-09-16,11.698278427124023
2008-09-17,11.305854797363281
2008-09-18,11.875152587890625
2008-09-19,12.16256046295166
2008-09-22,11.609845161437988
2008-09-23,11.43297290802002
2008-09-24,11.549040794372559
2008-09-25,11.714858055114746
2008-09-26,11.778421401977539
2008-09-29,10.778000831604004
2008-09-30,11.203597068786621
2008-10-01,11.14279842376709
2008-10-02,10.46848201751709
2008-10-03,10.34964370727539
2008-10-06,9.998674392700195
2008-10-07,9.34646224975586
2008-10-08,9.324353218078613
2008-10-09,9.164063453674316
2008-10-10,9.04800033569336
2008-10-13,9.877067565917969
2008-10-14,9.468061447143555
2008-10-15,8.592004776000977
2008-10-16,9.009309768676758
2008-10-17,8.86836051940918
2008-10-20,9.133666038513184
2008-10-21,8.699784278869629
2008-10-22,8.346043586730957
2008-10-23,8.171941757202148
2008-10-24,8.16364574432373
2008-10-27,8.147064208984375
2008-10-28,8.879417419433594
2008-10-29,8.732945442199707
2008-10-30,9.111555099487305
2008-10-31,9.227629661560059
2008-11-03,9.20551872253418
2008-11-04,9.54820442199707
2008-11-05,9.0535249710083
2008-11-06,8.365388870239258
2008-11-07,8.55055046081543
2008-11-10,8.301824569702148
2008-11-11,8.124955177307129
2008-11-12,7.715945243835449
2008-11-13,8.224444389343262
2008-11-14,7.652381896972656
2008-11-17,7.453404903411865
2008-11-18,7.284823417663574
2008-11-19,6.740396976470947
2008-11-20,6.461273670196533
2008-11-21,6.7569804191589355
2008-11-24,7.174278259277344
2008-11-25,7.0941386222839355
2008-11-26,7.572236061096191
2008-11-28,7.481037616729736
2008-12-01,6.914503574371338
2008-12-02,7.030574798583984
2008-12-03,7.370500087738037
2008-12-04,6.955957889556885
2008-12-05,7.207446098327637
2008-12-08,7.317986965179443
2008-12-09,7.649616718292236
2008-12-10,7.7933220863342285
2008-12-11,7.613689422607422
2008-12-12,7.995066165924072
2008-12-15,7.873469829559326
2008-12-16,8.290771484375
2008-12-17,8.373680114746094
2008-12-18,7.8568902015686035
2008-12-19,8.036518096923828
2008-12-22,7.729624271392822
2008-12-23,7.501049041748047
2008-12-24,7.587459087371826
2008-12-26,7.537285327911377
2008-12-29,7.501049041748047
2008-12-30,7.83554744720459
2008-12-31,7.908019542694092
2009-01-02,8.275960922241211
2009-01-05,8.273178100585938
2009-01-06,8.719173431396484
2009-01-07,8.30941104888916
2009-01-08,8.30105209350586
2009-01-09,8.0083646774292
2009-01-12,7.763072967529297
2009-01-13,7.774221420288086
2009-01-14,7.462025165557861
2009-01-15,7.595824718475342
2009-01-16,7.908019542694092
2009-01-20,7.375613689422607
2009-01-21,7.556798934936523
2009-01-22,7.370038986206055
2009-01-23,7.685023784637451
2009-01-26,7.7491350173950195
2009-01-27,7.997216701507568
2009-01-28,8.275960922241211
2009-01-29,7.860634803771973
2009-01-30,7.701746463775635
2009-02-02,7.790945053100586
2009-02-03,7.916383266448975
2009-02-04,8.016731262207031
2009-02-05,8.345649719238281
2009-02-06,8.655057907104492
2009-02-09,8.610461235046387
2009-02-10,8.214638710021973
2009-02-11,8.064118385314941
2009-02-12,8.16724967956543
2009-02-13,8.30105209350586
2009-02-17,7.73520040512085
2009-02-18,7.746345043182373
2009-02-19,7.381190299987793
2009-02-20,7.425786972045898
2009-02-23,7.113593578338623
2009-02-24,7.475963115692139
2009-02-25,7.687811374664307
2009-02-26,7.6181254386901855
2009-02-27,7.576310634613037
2009-03-02,7.177706241607666
2009-03-03,7.280840873718262
2009-03-04,7.604184150695801
2009-03-05,7.501049041748047
2009-03-06,7.406276226043701
2009-03-09,7.264115810394287
2009-03-10,7.827184677124023
2009-03-11,8.025094032287598
2009-03-12,8.373523712158203
2009-03-13,8.457147598266602
2009-03-16,8.200701713562012
2009-03-17,8.521259307861328
2009-03-18,8.797219276428223
2009-03-19,8.777704238891602
2009-03-20,8.42927074432373
2009-03-23,8.970039367675781
2009-03-24,8.705232620239258
2009-03-25,8.769342422485352
2009-03-26,9.195823669433594
2009-03-27,9.039727210998535
2009-03-30,8.657848358154297
2009-03-31,8.680148124694824
2009-04-01,8.830668449401855
2009-04-02,9.190250396728516
2009-04-03,9.466205596923828
2009-04-06,9.296175003051758
2009-04-07,8.958891868591309
2009-04-08,9.162375450134277
2009-04-09,9.549835205078125
2009-04-13,9.446693420410156
2009-04-14,9.4773588180542
2009-04-15,9.301749229431152
2009-04-16,9.683629989624023
2009-04-17,9.694779396057129
2009-04-20,9.243210792541504
2009-04-21,9.223702430725098
2009-04-22,9.502448081970215
2009-04-23,9.435545921325684
2009-04-24,9.569342613220215
2009-04-27,9.5108060836792
2009-04-28,9.354710578918457
2009-04-29,9.519169807434082
2009-04-30,9.758894920349121
2009-05-01,9.78676700592041
2009-05-04,10.246694564819336
2009-05-05,10.149137496948242
2009-05-06,10.218819618225098
2009-05-07,9.669692039489746
2009-05-08,9.37143611907959
2009-05-11,9.4104585647583
2009-05-12,9.176315307617188
2009-05-13,8.92544174194336
2009-05-14,9.148433685302734
2009-05-15,9.039727210998535
2009-05-18,9.351922035217285
2009-05-19,9.560981750488281
2009-05-20,9.661327362060547
2009-05-21,9.468995094299316
2009-05-22,9.471778869628906
2009-05-26,9.792342185974121
2009-05-27,9.928921699523926
2009-05-28,10.110115051269531
2009-05-29,10.151922225952148
2009-06-01,10.689902305603027
2009-06-02,10.4055814743042
2009-06-03,10.224397659301758
2009-06-04,10.441819190979004
2009-06-05,10.274576187133789
2009-06-08,10.280145645141602
2009-06-09,10.745651245117188
2009-06-10,10.784676551818848
2009-06-11,10.720566749572754
2009-06-12,10.572830200195312
2009-06-15,10.458542823791504
2009-06-16,10.24390983581543
2009-06-17,10.38049030303955
2009-06-18,10.185371398925781
2009-06-19,10.299656867980957
2009-06-22,9.929605484008789
2009-06-23,9.845694541931152
2009-06-24,10.063860893249512
2009-06-25,10.268048286437988
2009-06-26,10.25127124786377
2009-06-29,10.248475074768066
2009-06-30,10.25406551361084
2009-07-01,10.419090270996094
2009-07-02,10.321197509765625
2009-07-06,10.16456127166748
2009-07-07,9.893241882324219
2009-07-08,9.803735733032227
2009-07-09,10.007923126220703
2009-07-10,10.063860893249512
2009-07-13,10.312806129455566
2009-07-14,10.477832794189453
2009-07-15,10.950535774230957
2009-07-16,11.168706893920898
2009-07-17,11.302968978881836
2009-07-20,11.423240661621094
2009-07-21,11.384081840515137
2009-07-22,11.658196449279785
2009-07-23,11.893149375915527
2009-07-24,11.75609302520752
2009-07-27,11.79525375366211
2009-07-28,11.81762981414795
2009-07-29,11.79525375366211
2009-07-30,11.761688232421875
2009-07-31,11.840003967285156
2009-08-03,12.005032539367676
2009-08-04,11.988252639770508
2009-08-05,11.87916374206543
2009-08-06,11.686168670654297
2009-08-07,11.708541870117188
2009-08-10,11.613436698913574
2009-08-11,11.48477840423584
2009-08-12,11.71133804321289
2009-08-13,11.96027946472168
2009-08-14,11.719736099243164
2009-08-17,11.384081840515137
2009-08-18,11.627425193786621
2009-08-19,11.683371543884277
2009-08-20,11.775676727294922
2009-08-21,11.996642112731934
2009-08-24,11.881964683532715
2009-08-25,11.937905311584473
2009-08-26,12.049786567687988
2009-08-27,12.074959754943848
2009-08-28,12.329492568969727
2009-08-31,12.150476455688477
2009-09-01,11.840003967285156
2009-09-02,11.81203556060791
2009-09-03,11.99384593963623
2009-09-04,12.3043212890625
2009-09-08,12.553258895874023
2009-09-09,12.693113327026367
2009-09-10,12.888907432556152
2009-09-11,12.651158332824707
2009-09-14,12.653951644897461
2009-09-15,12.7574462890625
2009-09-16,12.709895133972168
2009-09-17,12.460957527160645
2009-09-18,12.55605697631836
2009-09-21,12.542071342468262
2009-09-22,12.651158332824707
2009-09-23,12.698705673217773
2009-09-24,12.393832206726074
2009-09-25,12.360261917114258
2009-09-28,12.600807189941406
2009-09-29,12.424593925476074
2009-09-30,12.528085708618164
2009-10-01,11.929512023925781
2009-10-02,11.78686237335205
2009-10-05,12.016223907470703
2009-10-06,12.251173973083496
2009-10-07,12.225996971130371
2009-10-08,12.139291763305664
2009-10-09,12.55605697631836
2009-10-12,12.743457794189453
2009-10-13,12.695911407470703
2009-10-14,12.894499778747559
2009-10-15,12.667939186096191
2009-10-16,12.396618843078613
2009-10-19,12.584027290344238
2009-10-20,12.536479949951172
2009-10-21,12.321102142333984
2009-10-22,12.452568054199219
2009-10-23,12.1253023147583
2009-10-26,12.08055305480957
2009-10-27,11.800848960876465
2009-10-28,11.462401390075684
2009-10-29,11.74490737915039
2009-10-30,11.356112480163574
2009-11-02,11.358912467956543
2009-11-03,11.247026443481445
2009-11-04,11.336533546447754
2009-11-05,11.677778244018555
2009-11-06,11.702947616577148
2009-11-09,12.060976028442383
2009-11-10,12.083351135253906
2009-11-11,12.256771087646484
2009-11-12,12.198031425476074
2009-11-13,12.293131828308105
2009-11-16,12.584027290344238
2009-11-17,12.6119966506958
2009-11-18,12.511301040649414
2009-11-19,12.10013484954834
2009-11-20,12.005032539367676
2009-11-23,12.130904197692871
2009-11-24,12.228797912597656
2009-11-25,12.276351928710938
2009-11-27,12.105728149414062
2009-11-30,12.128101348876953
2009-12-01,12.519693374633789
2009-12-02,12.7070951461792
2009-12-03,12.863733291625977
2009-12-04,13.067920684814453
2009-12-07,13.174206733703613
2009-12-08,13.101483345031738
2009-12-09,13.163021087646484
2009-12-10,13.123859405517578
2009-12-11,13.025962829589844
2009-12-14,13.221757888793945
2009-12-15,13.157425880432129
2009-12-16,13.350423812866211
2009-12-17,13.151827812194824
2009-12-18,13.308470726013184
2009-12-21,13.623774528503418
2009-12-22,13.699644088745117
2009-12-23,13.719318389892578
2009-12-24,13.882307052612305
2009-12-28,13.747418403625488
2009-12-29,13.72774887084961
2009-12-30,13.921649932861328
2009-12-31,13.834538459777832
2010-01-04,14.003140449523926
2010-01-05,13.980667114257812
2010-01-06,13.938512802124023
2010-01-07,13.828916549682617
2010-01-08,14.036871910095215
2010-01-11,13.994717597961426
2010-01-12,13.505744934082031
2010-01-13,13.663114547729492
2010-01-14,13.637825012207031
2010-01-15,13.193811416625977
2010-01-19,13.345561027526855
2010-01-20,13.345561027526855
2010-01-21,13.261255264282227
2010-01-22,12.637396812438965
2010-01-25,12.811630249023438
2010-01-26,12.696413040161133
2010-01-27,12.873449325561523
2010-01-28,12.49407958984375
2010-01-29,12.078166007995605
2010-02-01,12.488456726074219
2010-02-02,12.61772632598877
2010-02-03,12.614917755126953
2010-02-04,12.06973934173584
2010-02-05,12.345136642456055
2010-02-08,12.294557571411133
2010-02-09,12.440685272216797
2010-02-10,12.516559600830078
2010-02-11,12.77509593963623
2010-02-12,12.890314102172852
2010-02-16,13.1713285446167
2010-02-17,13.160091400146484
2010-02-18,13.205056190490723
2010-02-19,13.24158763885498
2010-02-22,13.216297149658203
2010-02-23,12.87625789642334
2010-02-24,13.117937088012695
2010-02-25,13.064544677734375
2010-02-26,13.042062759399414
2010-03-01,13.351183891296387
2010-03-02,13.351183891296387
2010-03-03,13.286550521850586
2010-03-04,13.27530574798584
2010-03-05,13.424246788024902
2010-03-08,13.418627738952637
2010-03-09,13.382094383239746
2010-03-10,13.643442153930664
2010-03-11,13.556328773498535
2010-03-12,13.531035423278809
2010-03-15,13.384907722473145
2010-03-16,13.755852699279785
2010-03-17,13.977852821350098
2010-03-18,13.84858512878418
2010-03-19,13.657493591308594
2010-03-22,13.927266120910645
2010-03-23,14.208292961120605
2010-03-24,13.873879432678223
2010-03-25,13.865446090698242
2010-03-26,13.812056541442871
2010-03-29,13.90198040008545
2010-03-30,13.986282348632812
2010-03-31,13.88792896270752
2010-04-01,13.882307052612305
2010-04-05,14.28135871887207
2010-04-06,14.191429138183594
2010-04-07,14.244819641113281
2010-04-08,14.050915718078613
2010-04-09,14.20547866821289
2010-04-12,14.32631778717041
2010-04-13,14.461207389831543
2010-04-14,15.048538208007812
2010-04-15,15.11316967010498
2010-04-16,14.893970489501953
2010-04-19,14.761897087097168
2010-04-20,14.955791473388672
2010-04-21,14.761897087097168
2010-04-22,14.967036247253418
2010-04-23,14.975471496582031
2010-04-26,15.042913436889648
2010-04-27,14.55674934387207
2010-04-28,14.62700366973877
2010-04-29,14.812482833862305
2010-04-30,14.168949127197266
2010-05-03,14.464020729064941
2010-05-04,13.91041088104248
2010-05-05,13.7698974609375
2010-05-06,13.26969051361084
2010-05-07,13.101078987121582
2010-05-10,13.783952713012695
2010-05-11,13.705266952514648
2010-05-12,14.081831932067871
2010-05-13,13.747418403625488
2010-05-14,13.331510543823242
2010-05-17,13.502939224243164
2010-05-18,13.131987571716309
2010-05-19,13.210676193237305
2010-05-20,12.81725025177002
2010-05-21,13.011152267456055
2010-05-24,12.81725025177002
2010-05-25,12.85659122467041
2010-05-26,12.87907600402832
2010-05-27,13.457969665527344
2010-05-28,13.24158763885498
2010-06-01,12.960569381713867
2010-06-02,13.379283905029297
2010-06-03,13.539466857910156
2010-06-04,12.935273170471191
2010-06-07,12.460356712341309
2010-06-08,12.45754623413086
2010-06-09,12.314225196838379
2010-06-10,12.74980640411377
2010-06-11,12.932464599609375
2010-06-14,12.963375091552734
2010-06-15,13.60971736907959
2010-06-16,13.66030216217041
2010-06-17,13.677166938781738
2010-06-18,13.646254539489746
2010-06-21,13.543225288391113
2010-06-22,13.277896881103516
2010-06-23,13.331525802612305
2010-06-24,12.978691101074219
2010-06-25,13.015378952026367
2010-06-28,13.105711936950684
2010-06-29,12.549641609191895
2010-06-30,12.33793830871582
2010-07-01,12.31535530090332
2010-07-02,12.25043773651123
2010-07-06,12.21656608581543
2010-07-07,12.868605613708496
2010-07-08,12.851666450500488
2010-07-09,13.035144805908203
2010-07-12,13.114177703857422
2010-07-13,13.407739639282227
2010-07-14,13.385154724121094
2010-07-15,13.36539363861084
2010-07-16,12.970218658447266
2010-07-19,13.320230484008789
2010-07-20,13.303297996520996
2010-07-21,13.035144805908203
2010-07-22,13.472658157348633
2010-07-23,13.577098846435547
2010-07-26,13.794447898864746
2010-07-27,13.675889015197754
2010-07-28,13.450078010559082
2010-07-29,13.119823455810547
2010-07-30,12.978691101074219
2010-08-02,13.17910099029541
2010-08-03,13.060546875
2010-08-04,13.181925773620605
2010-08-05,13.148050308227539
2010-08-06,13.150874137878418
2010-08-09,13.235549926757812
2010-08-10,12.916589736938477
2010-08-11,12.408502578735352
2010-08-12,12.21656608581543
2010-08-13,12.134706497192383
2010-08-16,12.1685791015625
2010-08-17,12.33793830871582
2010-08-18,12.484720230102539
2010-08-19,12.304067611694336
2010-08-20,12.306889533996582
2010-08-23,12.174223899841309
2010-08-24,11.987929344177246
2010-08-25,12.08672046661377
2010-08-26,11.903246879577637
2010-08-27,12.165760040283203
2010-08-30,11.841150283813477
2010-08-31,11.620979309082031
2010-09-01,11.954056739807129
2010-09-02,12.196802139282227
2010-09-03,12.431087493896484
2010-09-07,12.140356063842773
2010-09-08,12.08672046661377
2010-09-09,12.109305381774902
2010-09-10,11.959701538085938
2010-09-13,12.340764045715332
2010-09-14,12.569402694702148
2010-09-15,12.549641609191895
2010-09-16,12.651260375976562
2010-09-17,12.659725189208984
2010-09-20,12.766988754272461
2010-09-21,12.795214653015137
2010-09-22,12.594803810119629
2010-09-23,12.671019554138184
2010-09-24,13.235549926757812
2010-09-27,13.167807579040527
2010-09-28,13.399264335632324
2010-09-29,13.43314266204834
2010-09-30,13.354104995727539
2010-10-01,13.33999252319336
2010-10-04,13.15651798248291
2010-10-05,13.49241828918457
2010-10-06,13.286360740661621
2010-10-07,13.337173461914062
2010-10-08,13.464193344116211
2010-10-11,13.568632125854492
2010-10-12,13.66460132598877
2010-10-13,13.63919448852539
2010-10-14,13.605324745178223
2010-10-15,13.66177749633789
2010-10-18,13.568632125854492
2010-10-19,13.379510879516602
2010-10-20,13.469837188720703
2010-10-21,13.390801429748535
2010-10-22,13.650487899780273
2010-10-25,13.80855655670166
2010-10-26,13.74928092956543
2010-10-27,14.183974266052246
2010-10-28,14.189620971679688
2010-10-29,14.277124404907227
2010-11-01,14.231962203979492
2010-11-02,14.327927589416504
2010-11-03,14.474710464477539
2010-11-04,14.926337242126465
2010-11-05,15.022306442260742
2010-11-08,15.01949405670166
2010-11-09,14.858592987060547
2010-11-10,14.844478607177734
2010-11-11,14.68075942993164
2010-11-12,14.67512035369873
2010-11-15,14.565035820007324
2010-11-16,14.356161117553711
2010-11-17,14.344871520996094
2010-11-18,14.60455322265625
2010-11-19,14.830366134643555
2010-11-22,15.01949405670166
2010-11-23,14.909404754638672
2010-11-24,15.284822463989258
2010-11-26,15.188851356506348
2010-11-29,15.166269302368164
2010-11-30,14.974324226379395
2010-12-01,15.425954818725586
2010-12-02,15.730799674987793
2010-12-03,15.809844017028809
2010-12-06,15.801371574401855
2010-12-07,15.78443431854248
2010-12-08,15.919926643371582
2010-12-09,15.967903137207031
2010-12-10,15.970736503601074
2010-12-13,15.863471984863281
2010-12-14,15.759034156799316
2010-12-15,15.589668273925781
2010-12-16,15.674344062805176
2010-12-17,15.775968551635742
2010-12-20,15.64329719543457
2010-12-21,15.74208927154541
2010-12-22,15.759034156799316
2010-12-23,15.71386432647705
2010-12-27,15.733627319335938
2010-12-28,15.668703079223633
2010-12-29,15.671525001525879
2010-12-30,15.719512939453125
2010-12-31,15.722338676452637
2011-01-03,15.80701732635498
2011-01-04,15.846534729003906
2011-01-05,15.897344589233398
2011-01-06,16.182432174682617
2011-01-07,16.227596282958984
2011-01-10,16.40260124206543
2011-01-11,16.444948196411133
2011-01-12,16.76673126220703
2011-01-13,16.77802276611328
2011-01-14,17.224000930786133
2011-01-18,17.176015853881836
2011-01-19,16.76108169555664
2011-01-20,16.588895797729492
2011-01-21,16.470348358154297
2011-01-24,16.851409912109375
2011-01-25,16.732852935791016
2011-01-26,16.868345260620117
2011-01-27,17.19860076904297
2011-01-28,16.727214813232422
2011-01-31,16.79213523864746
2011-02-01,17.20988655090332
2011-02-02,17.300216674804688
2011-02-03,17.314321517944336
2011-02-04,17.678457260131836
2011-02-07,17.60788345336914
2011-02-08,17.60788345336914
2011-02-09,17.483686447143555
2011-02-10,17.506275177001953
2011-02-11,17.647411346435547
2011-02-14,17.791364669799805
2011-02-15,17.610706329345703
2011-02-16,17.794185638427734
2011-02-17,18.062335968017578
2011-02-18,18.019996643066406
2011-02-22,17.314321517944336
2011-02-23,16.98125457763672
2011-02-24,17.246585845947266
2011-02-25,17.69256591796875
2011-02-28,17.52320671081543
2011-03-01,17.18166160583496
2011-03-02,17.39900779724121
2011-03-03,17.734909057617188
2011-03-04,17.58812141418457
2011-03-07,17.105451583862305
2011-03-08,17.12238883972168
2011-03-09,16.591716766357422
2011-03-10,16.171140670776367
2011-03-11,16.3546142578125
2011-03-14,16.31791877746582
2011-03-15,16.103403091430664
2011-03-16,15.764680862426758
2011-03-17,15.953789710998535
2011-03-18,16.021547317504883
2011-03-21,16.3094425201416
2011-03-22,16.15421485900879
2011-03-23,16.3094425201416
2011-03-24,16.707448959350586
2011-03-25,16.673248291015625
2011-03-28,16.676071166992188
2011-03-29,16.84286117553711
2011-03-30,16.86264991760254
2011-03-31,16.704343795776367
2011-04-01,16.520593643188477
2011-04-04,16.37359619140625
2011-04-05,16.741090774536133
2011-04-06,16.99834442138672
2011-04-07,16.941804885864258
2011-04-08,16.800460815429688
2011-04-11,16.65911102294922
2011-04-12,16.305747985839844
2011-04-13,16.34531593322754
2011-04-14,16.370763778686523
2011-04-15,16.455570220947266
2011-04-18,16.16157341003418
2011-04-19,16.22941780090332
2011-04-20,16.916358947753906
2011-04-21,16.93332862854004
2011-04-25,16.944629669189453
2011-04-26,17.221675872802734
2011-04-27,17.21036148071289
2011-04-28,17.12272834777832
2011-04-29,17.182100296020508
2011-05-02,17.0266170501709
2011-05-03,16.81742286682129
2011-05-04,16.811767578125
2011-05-05,16.856990814208984
2011-05-06,16.989858627319336
2011-05-09,16.919193267822266
2011-05-10,17.001169204711914
2011-05-11,16.876789093017578
2011-05-12,17.09728240966797
2011-05-13,16.888097763061523
2011-05-16,16.650630950927734
2011-05-17,16.444257736206055
2011-05-18,16.743919372558594
2011-05-19,16.602575302124023
2011-05-20,16.56865119934082
2011-05-23,16.22941780090332
2011-05-24,16.088064193725586
2011-05-25,16.232236862182617
2011-05-26,16.384904861450195
2011-05-27,16.579957962036133
2011-05-31,16.831558227539062
2011-06-01,16.34249496459961
2011-06-02,16.322711944580078
2011-06-03,16.037185668945312
2011-06-06,15.921277046203613
2011-06-07,15.986300468444824
2011-06-08,15.675335884094238
2011-06-09,15.6866455078125
2011-06-10,15.435050010681152
2011-06-13,15.299359321594238
