Date,price
2000-07-18,94.30484771728516
2000-07-19,93.54727935791016
2000-07-20,94.8459701538086
2000-07-21,92.99629211425781
2000-07-24,92.46501922607422
2000-07-25,92.7601318359375
2000-07-26,91.85498046875
2000-07-27,91.54010772705078
2000-07-28,89.47396087646484
2000-07-31,90.04464721679688
2000-08-01,90.5956039428711
2000-08-02,91.04820251464844
2000-08-03,91.6778564453125
2000-08-04,92.16983032226562
2000-08-07,93.2717514038086
2000-08-08,93.62599182128906
2000-08-09,92.83882141113281
2000-08-10,92.38623809814453
2000-08-11,92.81916046142578
2000-08-14,93.99982452392578
2000-08-15,93.92110443115234
2000-08-16,93.58658599853516
2000-08-17,94.57049560546875
2000-08-18,94.25566101074219
2000-08-21,94.76725006103516
2000-08-22,94.60983276367188
2000-08-23,94.98365020751953
2000-08-24,95.27887725830078
2000-08-25,95.239501953125
2000-08-28,95.56419372558594
2000-08-29,95.5838623046875
2000-08-30,94.66886138916016
2000-08-31,95.92823791503906
2000-09-01,96.026611328125
2000-09-05,95.25922393798828
2000-09-06,94.17693328857422
2000-09-07,94.98365020751953
2000-09-08,94.33434295654297
2000-09-11,94.19659423828125
2000-09-12,93.50784301757812
2000-09-13,93.75382995605469
2000-09-14,94.22612762451172
2000-09-15,92.16464233398438
2000-09-18,91.31640625
2000-09-19,92.14492797851562
2000-09-20,91.46434020996094
2000-09-21,90.07356262207031
2000-09-22,91.71092987060547
2000-09-25,91.05996704101562
2000-09-26,89.89603424072266
2000-09-27,90.36946868896484
2000-09-28,91.53338623046875
2000-09-29,90.66539001464844
2000-10-02,90.80347442626953
2000-10-03,89.95521545410156
2000-10-04,90.70484924316406
2000-10-05,91.02045440673828
2000-10-06,89.04779815673828
2000-10-09,88.37703704833984
2000-10-10,86.9172592163086
2000-10-11,86.1873550415039
2000-10-12,84.03712463378906
2000-10-13,86.8383560180664
2000-10-16,87.2328872680664
2000-10-17,85.06289672851562
2000-10-18,84.7472915649414
2000-10-19,87.94306182861328
2000-10-20,88.31785583496094
2000-10-23,88.71244049072266
2000-10-24,88.12059020996094
2000-10-25,86.04927062988281
2000-10-26,86.28596496582031
2000-10-27,87.9233627319336
2000-10-30,88.71244049072266
2000-10-31,90.24128723144531
2000-11-01,89.93549346923828
2000-11-02,90.08345031738281
2000-11-03,90.13279724121094
2000-11-06,90.76398468017578
2000-11-07,90.74429321289062
2000-11-08,88.73216247558594
2000-11-09,88.39678955078125
2000-11-10,86.24651336669922
2000-11-13,85.57579040527344
2000-11-14,87.82473754882812
2000-11-15,88.10089874267578
2000-11-16,86.71996307373047
2000-11-17,86.25643157958984
2000-11-20,85.02346801757812
2000-11-21,85.45747375488281
2000-11-22,83.41571807861328
2000-11-24,85.12210845947266
2000-11-27,85.87171173095703
2000-11-28,84.39217376708984
2000-11-29,84.23436737060547
2000-11-30,83.50447845458984
2000-12-01,83.46501922607422
2000-12-04,84.17520141601562
2000-12-05,86.93696594238281
2000-12-06,85.5462875366211
2000-12-07,84.37249755859375
2000-12-08,84.5697250366211
2000-12-11,87.50908660888672
2000-12-12,87.1342544555664
2000-12-13,85.9407730102539
2000-12-14,84.84590148925781
2000-12-15,82.92951965332031
2000-12-18,84.0376205444336
2000-12-19,82.32600402832031
2000-12-20,79.94163513183594
2000-12-21,80.49565124511719
2000-12-22,82.9097900390625
2000-12-26,83.80021667480469
2000-12-27,84.41357421875
2000-12-28,84.67083740234375
2000-12-29,83.06803894042969
2001-01-02,81.564208984375
2001-01-03,85.48212432861328
2001-01-04,84.56201171875
2001-01-05,81.80162811279297
2001-01-08,82.43486785888672
2001-01-09,82.21717834472656
2001-01-10,83.66166687011719
2001-01-11,83.74081420898438
2001-01-12,83.58250427246094
2001-01-16,84.11677551269531
2001-01-17,84.50264739990234
2001-01-18,85.34361267089844
2001-01-19,84.85884094238281
2001-01-22,85.42277526855469
2001-01-23,86.09554290771484
2001-01-24,86.3527603149414
2001-01-25,86.13508605957031
2001-01-26,86.03617858886719
2001-01-29,86.4952392578125
2001-01-30,87.25511932373047
2001-01-31,86.76119232177734
2001-02-01,87.33739471435547
2001-02-02,85.35546875
2001-02-05,85.98230743408203
2001-02-06,85.72908782958984
2001-02-07,85.28584289550781
2001-02-08,84.29168701171875
2001-02-09,83.48121643066406
2001-02-12,84.43736267089844
2001-02-13,83.74713897705078
2001-02-14,83.62049865722656
2001-02-15,84.4310302734375
2001-02-16,82.56938171386719
2001-02-20,81.29666900634766
2001-02-21,79.54268646240234
2001-02-22,79.6629867553711
2001-02-23,79.12476348876953
2001-02-26,80.80912017822266
2001-02-27,80.06192779541016
2001-02-28,78.4852294921875
2001-03-01,78.89682006835938
2001-03-02,78.26995086669922
2001-03-05,78.98548889160156
2001-03-06,79.833984375
2001-03-07,80.4038314819336
2001-03-08,80.4925308227539
2001-03-09,78.11165618896484
2001-03-12,74.76837158203125
2001-03-13,75.99678802490234
2001-03-14,74.49607849121094
2001-03-15,74.51509857177734
2001-03-16,73.02051544189453
2001-03-19,74.50618743896484
2001-03-20,72.50623321533203
2001-03-21,71.2745132446289
2001-03-22,70.55070495605469
2001-03-23,72.68402862548828
2001-03-26,73.6109848022461
2001-03-27,75.11573028564453
2001-03-28,73.03958892822266
2001-03-29,73.31892395019531
2001-03-30,74.08712005615234
2001-04-02,72.50623321533203
2001-04-03,70.08721923828125
2001-04-04,70.37931823730469
2001-04-05,73.0458984375
2001-04-06,71.93482208251953
2001-04-09,72.73481750488281
2001-04-10,74.06178283691406
2001-04-11,74.11258697509766
2001-04-12,75.45854949951172
2001-04-16,74.66492462158203
2001-04-17,75.71888732910156
2001-04-18,78.72832489013672
2001-04-19,79.77595520019531
2001-04-20,79.0457534790039
2001-04-23,77.61087036132812
2001-04-24,77.19184112548828
2001-04-25,78.20133972167969
2001-04-26,78.5505599975586
2001-04-27,79.85847473144531
2001-04-30,80.41716766357422
2001-05-01,80.66475677490234
2001-05-02,80.51875305175781
2001-05-03,79.49658203125
2001-05-04,80.8488998413086
2001-05-07,80.1504898071289
2001-05-08,80.1124038696289
2001-05-09,79.77595520019531
2001-05-10,80.01081085205078
2001-05-11,79.45846557617188
2001-05-14,79.61717987060547
2001-05-15,79.98539733886719
2001-05-16,81.87113189697266
2001-05-17,81.9980697631836
2001-05-18,82.3726806640625
2001-05-21,83.58531951904297
2001-05-22,83.47743225097656
2001-05-23,82.06156158447266
2001-05-24,82.3028335571289
2001-05-25,81.33141326904297
2001-05-29,80.68388366699219
2001-05-30,79.55370330810547
2001-05-31,79.96637725830078
2001-06-01,80.46161651611328
2001-06-04,80.8488998413086
2001-06-05,81.77588653564453
2001-06-06,81.09648895263672
2001-06-07,81.38858795166016
2001-06-08,80.633056640625
2001-06-11,80.06159973144531
2001-06-12,79.92194366455078
2001-06-13,79.23627471923828
2001-06-14,77.45850372314453
2001-06-15,77.58332061767578
2001-06-18,77.2076644897461
2001-06-19,77.54512786865234
2001-06-20,77.95259094238281
2001-06-21,78.83763122558594
2001-06-22,78.22000122070312
2001-06-25,77.50054931640625
2001-06-26,77.39229583740234
2001-06-27,77.3477554321289
2001-06-28,77.77430725097656
2001-06-29,78.06086730957031
2001-07-02,79.03499603271484
2001-07-03,79.01591491699219
2001-07-05,77.47503662109375
2001-07-06,75.80048370361328
2001-07-09,76.21437072753906
2001-07-10,75.29753875732422
2001-07-11,75.3739013671875
2001-07-12,77.16307067871094
2001-07-13,77.83161926269531
2001-07-16,76.85743713378906
2001-07-17,77.57695770263672
2001-07-18,77.04844665527344
2001-07-19,77.72339630126953
2001-07-20,77.25859069824219
2001-07-23,75.73681640625
2001-07-24,75.0046157836914
2001-07-25,75.83233642578125
2001-07-26,76.62821197509766
2001-07-27,76.9211196899414
2001-07-30,76.94658660888672
2001-07-31,77.26495361328125
2001-08-01,77.74885559082031
2001-08-02,78.06720733642578
2001-08-03,77.64061737060547
2001-08-06,76.59638977050781
2001-08-07,76.8956298828125
2001-08-08,75.46939849853516
2001-08-09,75.6922607421875
2001-08-10,75.95329284667969
2001-08-13,75.97246551513672
2001-08-14,75.94056701660156
2001-08-15,75.28475952148438
2001-08-16,75.54585266113281
2001-08-17,74.3360595703125
2001-08-20,75.02368927001953
2001-08-21,73.74395751953125
2001-08-22,74.50797271728516
2001-08-23,74.24057006835938
2001-08-24,75.78142547607422
2001-08-27,75.32930755615234
2001-08-28,74.22784423828125
2001-08-29,73.56562042236328
2001-08-30,72.15215301513672
2001-08-31,72.6806411743164
2001-09-04,72.21582794189453
2001-09-05,72.39412689208984
2001-09-06,70.52853393554688
2001-09-07,69.22330474853516
2001-09-10,70.070068359375
2001-09-17,66.40904998779297
2001-09-18,66.24986267089844
2001-09-19,64.91279602050781
2001-09-20,62.84981918334961
2001-09-21,62.171730041503906
2001-09-24,64.35740661621094
2001-09-25,65.02848815917969
2001-09-26,64.79840087890625
2001-09-27,65.36080932617188
2001-09-28,66.74767303466797
2001-10-01,66.63903045654297
2001-10-02,67.47623443603516
2001-10-03,68.60745239257812
2001-10-04,68.66496276855469
2001-10-05,68.53076171875
2001-10-08,68.0833969116211
2001-10-09,67.71910095214844
2001-10-10,69.22737121582031
2001-10-11,70.30107879638672
2001-10-12,69.98151397705078
2001-10-15,69.85369110107422
2001-10-16,70.29468536376953
2001-10-17,68.7991714477539
2001-10-18,68.65221405029297
2001-10-19,68.60745239257812
2001-10-22,69.9623794555664
2001-10-23,69.60443115234375
2001-10-24,69.41911315917969
2001-10-25,70.66535186767578
2001-10-26,70.50560760498047
2001-10-29,68.67132568359375
2001-10-30,67.84693908691406
2001-10-31,67.61685180664062
2001-11-01,69.34882354736328
2001-11-02,69.82176971435547
2001-11-05,70.73565673828125
2001-11-06,71.83489227294922
2001-11-07,71.73905944824219
2001-11-08,71.96272277832031
2001-11-09,72.03944396972656
2001-11-12,71.59848022460938
2001-11-13,73.20899200439453
2001-11-14,73.2792739868164
2001-11-15,73.41350555419922
2001-11-16,73.08755493164062
2001-11-19,73.98868560791016
2001-11-20,73.36874389648438
2001-11-21,72.88306427001953
2001-11-23,73.93116760253906
2001-11-26,74.0909423828125
2001-11-27,73.77139282226562
2001-11-28,72.43566131591797
2001-11-29,73.41350555419922
2001-11-30,72.88941955566406
2001-12-03,72.454833984375
2001-12-04,73.68191528320312
2001-12-05,75.03041076660156
2001-12-06,74.9920425415039
2001-12-07,74.49358367919922
2001-12-10,73.10033416748047
2001-12-11,72.95332336425781
2001-12-12,73.03639221191406
2001-12-13,71.61760711669922
2001-12-14,72.30150604248047
2001-12-17,73.04917907714844
2001-12-18,73.48375701904297
2001-12-19,74.00145721435547
2001-12-20,73.27291107177734
2001-12-21,73.71730041503906
2001-12-24,73.57623291015625
2001-12-26,73.98023986816406
2001-12-27,74.42916107177734
2001-12-28,74.39067840576172
2001-12-31,73.30047607421875
2002-01-02,74.08927154541016
2002-01-03,74.92935180664062
2002-01-04,75.42957305908203
2002-01-07,74.8973159790039
2002-01-08,74.72415161132812
2002-01-09,74.1148681640625
2002-01-10,74.44200134277344
2002-01-11,73.71088409423828
2002-01-14,73.2491683959961
2002-01-15,73.84555053710938
2002-01-16,72.35132598876953
2002-01-17,72.89643859863281
2002-01-18,72.56298065185547
2002-01-22,72.06273651123047
2002-01-23,72.61426544189453
2002-01-24,72.8387222290039
2002-01-25,72.81949615478516
2002-01-28,73.01828002929688
2002-01-29,70.72244262695312
2002-01-30,71.74210357666016
2002-01-31,72.58223724365234
2002-02-01,72.24234008789062
2002-02-04,70.44667053222656
2002-02-05,70.01062774658203
2002-02-06,69.70917510986328
2002-02-07,69.27310943603516
2002-02-08,70.60060119628906
2002-02-11,71.46639251708984
2002-02-12,71.24188232421875
2002-02-13,71.99861145019531
2002-02-14,71.86395263671875
2002-02-15,71.11366271972656
2002-02-19,69.74765014648438
2002-02-20,70.92123413085938
2002-02-21,69.45272064208984
2002-02-22,70.31200408935547
2002-02-25,71.4727783203125
2002-02-26,71.32525634765625
2002-02-27,71.60103607177734
2002-02-28,71.28038024902344
2002-03-01,72.94132232666016
2002-03-04,74.2303466796875
2002-03-05,73.9930648803711
2002-03-06,74.87165069580078
2002-03-07,74.71131134033203
2002-03-08,75.02555847167969
2002-03-11,75.18588256835938
2002-03-12,75.14097595214844
2002-03-13,74.41632843017578
2002-03-14,74.31373596191406
2002-03-15,75.02183532714844
2002-03-18,75.03467559814453
2002-03-19,75.53632354736328
2002-03-20,74.11495208740234
2002-03-21,74.1471176147461
2002-03-22,73.98634338378906
2002-03-25,73.0666732788086
2002-03-26,73.49115753173828
2002-03-27,73.68406677246094
2002-03-28,73.65193939208984
2002-04-01,73.68406677246094
2002-04-02,73.27894592285156
2002-04-03,72.76441192626953
2002-04-04,72.46212768554688
2002-04-05,72.47498321533203
2002-04-08,72.62932586669922
2002-04-09,72.12126159667969
2002-04-10,72.93807983398438
2002-04-11,71.12438201904297
2002-04-12,71.65819549560547
2002-04-15,71.11156463623047
2002-04-16,72.80299377441406
2002-04-17,72.64865112304688
2002-04-18,72.33351135253906
2002-04-19,72.59718322753906
2002-04-22,71.3880844116211
2002-04-23,71.07938385009766
2002-04-24,70.36548614501953
2002-04-25,70.40410614013672
2002-04-26,69.0663833618164
2002-04-29,68.72552490234375
2002-04-30,69.36865234375
2002-05-01,70.21757507324219
2002-05-02,69.94746398925781
2002-05-03,69.18854522705078
2002-05-06,67.83157348632812
2002-05-07,67.59358978271484
2002-05-08,70.10823059082031
2002-05-09,69.29788970947266
2002-05-10,67.99231719970703
2002-05-13,69.3750991821289
2002-05-14,70.8864517211914
2002-05-15,70.60987854003906
2002-05-16,70.97644805908203
2002-05-17,71.32379150390625
2002-05-20,70.55201721191406
2002-05-21,69.90886688232422
2002-05-22,70.06324768066406
2002-05-23,70.80928802490234
2002-05-24,69.9024658203125
2002-05-28,69.52297973632812
2002-05-29,69.00849151611328
2002-05-30,68.81553649902344
2002-05-31,68.95702362060547
2002-06-03,67.12409973144531
2002-06-04,67.29132843017578
2002-06-05,67.92156982421875
2002-06-06,66.53885650634766
2002-06-07,66.4616928100586
2002-06-10,66.71891021728516
2002-06-11,65.57414245605469
2002-06-12,65.97286224365234
2002-06-13,65.31045532226562
2002-06-14,65.21400451660156
2002-06-17,66.96330261230469
2002-06-18,67.50992584228516
2002-06-19,65.93426513671875
2002-06-20,65.0917739868164
2002-06-21,64.07400512695312
2002-06-24,64.4096450805664
2002-06-25,62.963966369628906
2002-06-26,63.06718826293945
2002-06-27,64.17078399658203
2002-06-28,63.867496490478516
2002-07-01,62.62185287475586
2002-07-02,61.29240036010742
2002-07-03,61.64091491699219
2002-07-05,64.09339904785156
2002-07-08,63.293094635009766
2002-07-09,61.698970794677734
2002-07-10,59.453067779541016
2002-07-11,59.937076568603516
2002-07-12,59.278785705566406
2002-07-15,59.59505081176758
2002-07-16,58.44626235961914
2002-07-17,58.56241226196289
2002-07-18,56.66498947143555
2002-07-19,54.67073059082031
2002-07-22,53.050804138183594
2002-07-23,51.59867477416992
2002-07-24,54.67720031738281
2002-07-25,54.212486267089844
2002-07-26,55.24512481689453
2002-07-29,57.936378479003906
2002-07-30,58.691505432128906
2002-07-31,58.833457946777344
2002-08-01,57.297454833984375
2002-08-02,56.013145446777344
2002-08-05,54.06406021118164
2002-08-06,55.884033203125
2002-08-07,56.85858154296875
2002-08-08,58.697967529296875
2002-08-09,58.91736602783203
2002-08-12,58.484962463378906
2002-08-13,57.420082092285156
2002-08-14,59.5175666809082
2002-08-15,60.34367752075195
2002-08-16,60.162986755371094
2002-08-19,61.56990432739258
2002-08-20,60.91810607910156
2002-08-21,61.79579162597656
2002-08-22,62.39600372314453
2002-08-23,61.05363082885742
2002-08-26,61.47957992553711
2002-08-27,60.76960372924805
2002-08-28,59.440181732177734
2002-08-29,59.465919494628906
2002-08-30,59.233612060546875
2002-09-03,56.974769592285156
2002-09-04,57.78791809082031
2002-09-05,57.297454833984375
2002-09-06,58.08482360839844
2002-09-09,58.510780334472656
2002-09-10,59.1819953918457
2002-09-11,58.8140754699707
2002-09-12,57.72987747192383
2002-09-13,57.871826171875
2002-09-16,58.01382064819336
2002-09-17,56.68431854248047
2002-09-18,56.11640167236328
2002-09-19,54.66425704956055
2002-09-20,54.68240737915039
2002-09-23,54.235107421875
2002-09-24,53.35993576049805
2002-09-25,54.68240737915039
2002-09-26,55.577056884765625
2002-09-27,53.64518356323242
2002-09-30,53.0228385925293
2002-10-01,55.570579528808594
2002-10-02,53.904502868652344
