Date,Close,High,Low,Open,Volume
2015-07-06,45.202476501464844,46.02648112412868,43.9881561386563,43.9881561386563,3809700
2015-07-07,46.237144470214844,46.28670974365036,45.202494202972844,45.67955168788155,5794300
2015-07-08,46.71420669555664,46.77616093023567,45.87161586886759,46.03270066047715,4276600
2015-07-09,46.34246063232422,47.74636381102217,46.156593265366446,47.37711064894054,4267100
2015-07-10,47.89754104614258,48.201124786445675,46.46637811284439,46.497357588974715,4983000
2015-07-13,48.83926010131836,49.37826703812219,48.26927368977224,49.254358592761456,9078900
2015-07-14,48.32503128051758,49.254358805142914,48.108189136799176,49.22337933026705,18746100
2015-07-15,47.52581024169922,48.43035515461589,47.33375072767299,48.10819035107469,6330500
2015-07-16,48.78968811035156,48.84544548504055,47.674493348536394,47.686887027447426,5634100
2015-07-17,49.33488082885742,49.372057130510356,47.86654690063541,49.21097242815432,6100900
2015-07-20,49.63228225708008,50.30759127579429,49.02511957010428,49.533151725817135,10284500
2015-07-21,49.700443267822266,49.98543651206548,49.19241101037915,49.5455553268115,6088600
2015-07-22,48.72153854370117,50.121726514756695,48.68436695944073,50.078358090851616,5201200
2015-07-23,47.879241943359375,49.021007683064,47.81685138733004,48.92741946897284,2975400
2015-07-24,47.6733512878418,48.3097425448342,47.38634617576338,47.99154453629097,3116000
2015-07-27,48.27854537963867,48.65289822177915,47.59848025259877,47.810609087057195,5774300
2015-07-28,48.86504364013672,49.07093682117152,48.35343331035358,48.93991518599366,1895900
2015-07-29,48.60923385620117,48.85256039508076,48.04146875875212,48.82760321672195,2278600
2015-07-30,49.42033386230469,49.719815322080834,48.415829776939965,48.79641851785934,3247000
2015-07-31,49.582550048828125,49.87579100378676,49.20507919486953,49.87579100378676,2685500
2015-08-03,50.1440544128418,50.55583587166625,49.857054060304975,49.91320413010619,2681800
2015-08-04,49.794677734375,50.53713845214961,49.70732997464809,50.26885468724671,2429600
2015-08-05,50.21269226074219,50.53712603715633,49.819622678437014,49.91945138508427,4324300
2015-08-06,49.76346206665039,50.655660713039204,49.60748331560405,50.56831299326075,3708600
2015-08-07,48.952396392822266,49.52639735601874,48.222416596577006,49.37665900911884,3274100
2015-08-10,49.17074966430664,49.78842906766491,49.02101136656585,49.557578756906246,3252300
2015-08-11,48.646671295166016,50.21269985691684,48.08514663556458,48.434537641496384,3889100
2015-08-12,47.848060607910156,48.85880023607654,47.47370766108288,48.55932359072926,3688800
2015-08-13,47.411312103271484,48.08514162457289,47.29277145866667,48.04770823786558,2917500
2015-08-14,47.679588317871094,47.87924094907547,46.86662610902812,47.46121899625603,2572800
2015-08-17,47.292781829833984,47.673370545136855,47.11184582091164,47.33021522475033,2260300
2015-08-18,46.91219711303711,47.38824483402883,46.83108507034353,47.24287148990549,2009700
2015-08-19,46.65637969970703,46.97457779684605,46.11981222613747,46.79364181063349,3025700
2015-08-20,46.32569885253906,46.64639119439372,46.032457976975174,46.18219627680332,2207000
2015-08-21,45.09034729003906,46.32570142241184,45.084111565600736,45.73921963874957,5564500
2015-08-24,44.21687316894531,45.07163397028697,38.32087150870172,42.57597310079009,9844600
2015-08-25,43.805091857910156,45.171467863690005,43.67407021846627,44.63490033448403,4423400
2015-08-26,46.11357498168945,46.238356118368024,43.38082334353352,44.74719916261149,5356300
2015-08-27,46.905941009521484,46.949614879470694,45.620677328077946,45.651870229416055,5937800
2015-08-28,46.6002311706543,46.91218879314341,46.05742319388884,46.419295178399146,2150100
2015-08-31,45.33368682861328,46.43801478705395,45.27753197779312,46.300752662933405,2688400
2015-09-01,43.748939514160156,45.25881329297611,43.44945809649713,44.44148582991623,4671400
2015-09-02,44.965576171875,44.965576171875,43.86748389416659,44.19815824663486,2986500
2015-09-03,45.021732330322266,46.101103181556894,44.79088194544559,45.271294653317796,2595300
2015-09-04,44.029693603515625,44.728480311470214,43.754545831498405,44.38532506200702,2997000
2015-09-08,46.213382720947266,46.37560194977659,44.179418538235765,44.828290693459486,4450700
2015-09-09,45.027957916259766,46.48168144480883,44.90941726756051,46.450483781411855,2936400
2015-09-10,45.021732330322266,45.577016591150844,44.78464145934184,45.00301087201103,3619700
2015-09-11,46.02000045776367,46.12606493154491,44.6723409317315,45.07788688688544,2146700
2015-09-14,46.51287841796875,46.612702371186515,45.26816592438428,45.857765577114805,2927400
2015-09-15,47.036964416503906,47.11807167519562,46.016861777886035,46.75620449325991,3393300
