Date,price
2012-02-06,0.46019458770751953
2012-02-07,0.4621790945529938
2012-02-08,0.46987053751945496
2012-02-09,0.4802917540073395
2012-02-10,0.47001931071281433
2012-02-13,0.4826735556125641
2012-02-14,0.48689132928848267
2012-02-15,0.476023405790329
2012-02-16,0.4959222674369812
2012-02-17,0.4917045533657074
2012-02-21,0.4958728551864624
2012-02-22,0.48932257294654846
2012-02-23,0.4986014664173126
2012-02-24,0.5034651160240173
2012-02-27,0.5058964490890503
2012-02-28,0.5210309028625488
2012-02-29,0.514183521270752
2012-03-01,0.526688277721405
2012-03-02,0.5250999331474304
2012-03-05,0.5087243318557739
2012-03-06,0.49413588643074036
2012-03-07,0.5053507089614868
2012-03-08,0.5213788747787476
2012-03-09,0.5276801586151123
2012-03-12,0.5285243391990662
2012-03-13,0.5582975745201111
2012-03-14,0.5645493865013123
2012-03-15,0.5688661932945251
2012-03-16,0.5676257610321045
2012-03-19,0.5799819231033325
2012-03-20,0.583157479763031
2012-03-21,0.5829591155052185
2012-03-22,0.5794358849525452
2012-03-23,0.5786424875259399
2012-03-26,0.6088624000549316
2012-03-27,0.6111937165260315
2012-03-28,0.6040481925010681
2012-03-29,0.5978456735610962
2012-03-30,0.5936775207519531
2012-04-02,0.6117892861366272
2012-04-03,0.611839771270752
2012-04-04,0.5868797302246094
2012-04-05,0.5975980758666992
2012-04-09,0.583853006362915
2012-04-10,0.555666983127594
2012-04-11,0.56370609998703
2012-04-12,0.5826113820075989
2012-04-13,0.5562624335289001
2012-04-16,0.5387464165687561
2012-04-17,0.570503830909729
2012-04-18,0.5663355588912964
2012-04-19,0.5480249524116516
2012-04-20,0.5421199798583984
2012-04-23,0.5284746289253235
2012-04-24,0.5191455483436584
2012-04-25,0.5603810548782349
2012-04-26,0.5704048871994019
2012-04-27,0.5801799297332764
2012-04-30,0.5681220293045044
2012-05-01,0.571348249912262
2012-05-02,0.5751191973686218
2012-05-03,0.5572551488876343
2012-05-04,0.5163664221763611
2012-05-07,0.5171103477478027
2012-05-08,0.5114045739173889
2012-05-09,0.5085756182670593
2012-05-10,0.5033650994300842
2012-05-11,0.502869725227356
2012-05-14,0.4889749586582184
2012-05-15,0.48470768332481384
2012-05-16,0.4741874635219574
2012-05-17,0.44500967860221863
2012-05-18,0.4271458685398102
2012-05-21,0.4630727469921112
2012-05-22,0.4613855183124542
2012-05-23,0.4639655351638794
2012-05-24,0.455628901720047
2012-05-25,0.4530490040779114
2012-05-29,0.4699200689792633
2012-05-30,0.4585071802139282
2012-05-31,0.45195716619491577
2012-06-01,0.41642746329307556
2012-06-04,0.4253593981266022
2012-06-05,0.43121498823165894
2012-06-06,0.4606909453868866
2012-06-07,0.45552992820739746
2012-06-08,0.4689283072948456
2012-06-11,0.446498841047287
2012-06-12,0.46059179306030273
2012-06-13,0.45155981183052063
2012-06-14,0.45662176609039307
2012-06-15,0.47349289059638977
2012-06-18,0.4857002794742584
2012-06-19,0.5016787648200989
2012-06-20,0.5034651160240173
2012-06-21,0.4657519459724426
2012-06-22,0.4802421033382416
2012-06-25,0.4517589211463928
2012-06-26,0.46049174666404724
2012-06-27,0.4689283072948456
2012-06-28,0.4520561993122101
2012-06-29,0.4962196946144104
2012-07-02,0.5001897215843201
2012-07-03,0.5120989680290222
2012-07-05,0.5138855576515198
2012-07-06,0.4936395287513733
2012-07-09,0.4919523596763611
2012-07-10,0.47686752676963806
2012-07-11,0.47031739354133606
2012-07-12,0.45672085881233215
2012-07-13,0.47656935453414917
2012-07-16,0.4729965925216675
2012-07-17,0.4802421033382416
2012-07-18,0.49979233741760254
2012-07-19,0.5160689949989319
2012-07-20,0.4962196946144104
2012-07-23,0.4778602421283722
2012-07-24,0.46694284677505493
2012-07-25,0.4565226435661316
2012-07-26,0.4743865430355072
2012-07-27,0.510312557220459
2012-07-30,0.5072362422943115
2012-07-31,0.5075333714485168
2012-08-01,0.5025715231895447
2012-08-02,0.49731147289276123
2012-08-03,0.525596559047699
2012-08-06,0.5374067425727844
2012-08-07,0.5507050156593323
2012-08-08,0.5498113632202148
2012-08-09,0.5544758439064026
2012-08-10,0.5567587614059448
2012-08-13,0.5601332783699036
2012-08-14,0.5609269142150879
2012-08-15,0.5648971796035767
2012-08-16,0.5851427912712097
2012-08-17,0.5931811928749084
2012-08-20,0.5954638719558716
2012-08-21,0.5886166095733643
2012-08-22,0.5949674844741821
2012-08-23,0.581768274307251
2012-08-24,0.5920892953872681
2012-08-27,0.5949674844741821
2012-08-28,0.5948686003684998
2012-08-29,0.5950666069984436
2012-08-30,0.5769056677818298
2012-08-31,0.5892120003700256
2012-09-04,0.5867300629615784
2012-09-05,0.5840510129928589
2012-09-06,0.6226571798324585
2012-09-07,0.6199770569801331
2012-09-10,0.5971511006355286
2012-09-11,0.5945712924003601
2012-09-12,0.5997313261032104
2012-09-13,0.6236489415168762
2012-09-14,0.6396273970603943
2012-09-17,0.640818178653717
2012-09-18,0.6420093178749084
2012-09-19,0.6462764739990234
2012-09-20,0.6447882652282715
2012-09-21,0.6447882652282715
2012-09-24,0.6328790783882141
2012-09-25,0.6074723601341248
2012-09-26,0.5914936661720276
2012-09-27,0.6166033744812012
2012-09-28,0.6018158793449402
2012-10-01,0.599234938621521
2012-10-02,0.6031059622764587
2012-10-03,0.6145187616348267
2012-10-04,0.62166428565979
2012-10-05,0.610945999622345
2012-10-08,0.5947692394256592
2012-10-09,0.5642025470733643
2012-10-10,0.5573542714118958
2012-10-11,0.5523924231529236
2012-10-12,0.5522932410240173
2012-10-15,0.5633088946342468
2012-10-16,0.587821900844574
2012-10-17,0.5860355496406555
2012-10-18,0.565989077091217
2012-10-19,0.5250999331474304
2012-10-22,0.5333374738693237
2012-10-23,0.5175571441650391
2012-10-24,0.5123972296714783
2012-10-25,0.5123972296714783
2012-10-26,0.5177562832832336
2012-10-31,0.507732629776001
2012-11-01,0.5292683839797974
2012-11-02,0.5099154114723206
2012-11-05,0.5224199891090393
2012-11-06,0.525596559047699
2012-11-07,0.48788323998451233
2012-11-08,0.4650573134422302
2012-11-09,0.4701192378997803
2012-11-12,0.4708138108253479
2012-11-13,0.46059179306030273
2012-11-14,0.4441170394420624
2012-11-15,0.44014692306518555
2012-11-16,0.4451097548007965
2012-11-19,0.47716477513313293
2012-11-20,0.4772648215293884
2012-11-21,0.4806385338306427
2012-11-23,0.5026705861091614
2012-11-26,0.5091216564178467
2012-11-27,0.5033650994300842
2012-11-28,0.5168628096580505
2012-11-29,0.5257946252822876
2012-11-30,0.5239092111587524
2012-12-03,0.5213289856910706
2012-12-04,0.5179545879364014
2012-12-05,0.5019761323928833
2012-12-06,0.511206328868866
2012-12-07,0.502472460269928
2012-12-10,0.5069379210472107
2012-12-11,0.5264891982078552
2012-12-12,0.522916316986084
2012-12-13,0.5111060738563538
2012-12-14,0.49661698937416077
2012-12-17,0.5159698724746704
2012-12-18,0.5398874878883362
2012-12-19,0.532146692276001
2012-12-20,0.5325429439544678
2012-12-21,0.5159698724746704
2012-12-24,0.5116025805473328
2012-12-26,0.49949514865875244
2012-12-27,0.4967159926891327
2012-12-28,0.48232585191726685
2012-12-31,0.5137861967086792
2013-01-02,0.561720609664917
2013-01-03,0.5535833835601807
2013-01-04,0.5481250882148743
2013-01-07,0.5487205982208252
2013-01-08,0.5455440878868103
2013-01-09,0.551102340221405
2013-01-10,0.5608279705047607
2013-01-11,0.5629114508628845
2013-01-14,0.555666983127594
2013-01-15,0.5474295616149902
2013-01-16,0.5535833835601807
2013-01-17,0.5621179342269897
2013-01-18,0.5589424967765808
2013-01-22,0.561225175857544
2013-01-23,0.5703552961349487
2013-01-24,0.5476287007331848
2013-01-25,0.5557659864425659
2013-01-28,0.5597360730171204
2013-01-29,0.5597360730171204
2013-01-30,0.5566598176956177
2013-01-31,0.5530868172645569
2013-02-01,0.5712482333183289
2013-02-04,0.5421704053878784
2013-02-05,0.565989077091217
2013-02-06,0.5607287883758545
2013-02-07,0.5621179342269897
2013-02-08,0.579188346862793
2013-02-11,0.5789890885353088
2013-02-12,0.5722406506538391
2013-02-13,0.5788899660110474
2013-02-14,0.5776991248130798
2013-02-15,0.5727370977401733
2013-02-19,0.5852419137954712
2013-02-20,0.5585451722145081
2013-02-21,0.5403841137886047
2013-02-22,0.5562624335289001
2013-02-25,0.5355203151702881
2013-02-26,0.5419710874557495
2013-02-27,0.5584461688995361
2013-02-28,0.5563614964485168
2013-03-01,0.5621179342269897
2013-03-04,0.5693625807762146
2013-03-05,0.5943719744682312
2013-03-06,0.5906010866165161
2013-03-07,0.5957621335983276
2013-03-08,0.5964568257331848
2013-03-11,0.6026094555854797
2013-03-12,0.5952657461166382
2013-03-13,0.5933802723884583
2013-03-14,0.599433958530426
2013-03-15,0.5937765836715698
2013-03-18,0.5897075533866882
2013-03-19,0.5873256325721741
2013-03-20,0.5985402464866638
2013-03-21,0.5793863534927368
2013-03-22,0.5953647494316101
2013-03-25,0.5893110632896423
2013-03-26,0.5983421802520752
2013-03-27,0.6015176177024841
2013-03-28,0.6049912571907043
2013-04-01,0.5932802557945251
2013-04-02,0.6066787838935852
2013-04-03,0.5906010866165161
2013-04-04,0.5908983945846558
2013-04-05,0.576409101486206
2013-04-08,0.5852419137954712
2013-04-09,0.5967538356781006
2013-04-10,0.6316881775856018
2013-04-11,0.6305964589118958
2013-04-12,0.6299017071723938
2013-04-15,0.5915939211845398
2013-04-16,0.6163052320480347
2013-04-17,0.5802801251411438
2013-04-18,0.5551705360412598
2013-04-19,0.5781954526901245
2013-04-22,0.5959603190422058
2013-04-23,0.6135258078575134
2013-04-24,0.6120377779006958
2013-04-25,0.6219626665115356
2013-04-26,0.6167024970054626
2013-04-29,0.6330772638320923
2013-04-30,0.6469720602035522
2013-05-01,0.6387346982955933
2013-05-02,0.6618587374687195
2013-05-03,0.6849818825721741
2013-05-06,0.6938145160675049
2013-05-07,0.6921272277832031
2013-05-08,0.7029457092285156
2013-05-09,0.7004638910293579
2013-05-10,0.7123730182647705
2013-05-13,0.7151523232460022
2013-05-14,0.7256724834442139
2013-05-15,0.7310316562652588
2013-05-16,0.7283515334129333
2013-05-17,0.7488952875137329
2013-05-20,0.7455208897590637
2013-05-21,0.7483000755310059
2013-05-22,0.7300387620925903
2013-05-23,0.7220996022224426
2013-05-24,0.7217022776603699
2013-05-28,0.7365888953208923
2013-05-29,0.7254733443260193
2013-05-30,0.73728346824646
2013-05-31,0.7162440419197083
2013-06-03,0.7204123139381409
2013-06-04,0.7095947265625
2013-06-05,0.6824015974998474
2013-06-06,0.6907381415367126
2013-06-07,0.719618558883667
2013-06-10,0.7199158072471619
2013-06-11,0.6990745663642883
2013-06-12,0.674858808517456
2013-06-13,0.6990745663642883
2013-06-14,0.6867679953575134
2013-06-17,0.7058228850364685
2013-06-18,0.7224960327148438
2013-06-19,0.6997692584991455
2013-06-20,0.6481629610061646
2013-06-21,0.6390317678451538
2013-06-24,0.619282603263855
2013-06-25,0.6324816942214966
2013-06-26,0.6497500538825989
2013-06-27,0.6569949984550476
2013-06-28,0.6587812304496765
2013-07-01,0.6728742718696594
2013-07-02,0.6731724739074707
2013-07-03,0.6823025941848755
2013-07-05,0.6973874568939209
2013-07-08,0.6996700763702393
2013-07-09,0.7124729752540588
2013-07-10,0.7244813442230225
2013-07-11,0.7696376442909241
2013-07-12,0.7776759266853333
2013-07-15,0.783729612827301
2013-07-16,0.7806532979011536
2013-07-17,0.7862105369567871
2013-07-18,0.7804550528526306
2013-07-19,0.7567355632781982
2013-07-22,0.7621939182281494
2013-07-23,0.7452235817909241
2013-07-24,0.7522690892219543
2013-07-25,0.7658658027648926
2013-07-26,0.7785695195198059
2013-07-29,0.774996817111969
2013-07-30,0.7865087389945984
2013-07-31,0.7914707660675049
2013-08-01,0.8155873417854309
2013-08-02,0.8291839957237244
2013-08-05,0.8309704661369324
2013-08-06,0.8161828517913818
2013-08-07,0.8115182518959045
