Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2021-09-08,50.0,50.0,50.0,50.0,46.3716926574707,0.0,0.0,0.0,0.0
2021-09-09,49.970001220703125,49.970001220703125,49.970001220703125,49.970001220703125,46.343868255615234,0.0,0.0,0.0,0.0
2021-09-10,50.0099983215332,50.0099983215332,49.959999084472656,50.0099983215332,46.380958557128906,33185.0,0.0,0.0,0.0
2021-09-13,50.04999923706055,50.08000183105469,50.0099983215332,50.04999923706055,46.41804885864258,93843.0,0.0,0.0,0.0
2021-09-14,50.060001373291016,50.060001373291016,50.060001373291016,50.060001373291016,46.42734146118164,917.0,0.0,0.0,0.0
2021-09-15,50.06999969482422,50.06999969482422,50.04999923706055,50.064998626708984,46.43195724487305,12496.0,0.0,0.0,0.0
2021-09-16,50.09000015258789,50.095001220703125,50.08000183105469,50.09000015258789,46.45515823364258,10843.0,0.0,0.0,0.0
2021-09-17,50.07500076293945,50.08000183105469,50.07500076293945,50.08000183105469,46.44588088989258,7623.0,0.0,0.0,0.0
2021-09-20,50.25,50.25,50.15999984741211,50.16999816894531,46.529335021972656,29070.0,0.0,0.0,0.0
2021-09-21,50.125,50.125,50.125,50.125,46.48762130737305,317.0,0.0,0.0,0.0
2021-09-22,50.13990020751953,50.13999938964844,50.10499954223633,50.10499954223633,46.46906661987305,1197.0,0.0,0.0,0.0
2021-09-23,50.06959915161133,50.06959915161133,50.04999923706055,50.04999923706055,46.41804885864258,2285.0,0.0,0.0,0.0
2021-09-24,50.01900100708008,50.02000045776367,50.005001068115234,50.005001068115234,46.376319885253906,2552.0,0.0,0.0,0.0
2021-09-27,49.939998626708984,49.95000076293945,49.91999816894531,49.91999816894531,46.2974853515625,5463.0,0.0,0.0,0.0
2021-09-28,49.79999923706055,49.810001373291016,49.79999923706055,49.810001373291016,46.19547653198242,807.0,0.0,0.0,0.0
2021-09-29,49.76499938964844,49.76499938964844,49.76499938964844,49.76499938964844,46.15373611450195,141.0,0.0,0.0,0.0
2021-09-30,49.775001525878906,49.775001525878906,49.775001525878906,49.775001525878906,46.16302490234375,611.0,0.0,0.0,0.0
2021-10-01,49.77000045776367,49.77000045776367,49.77000045776367,49.77000045776367,46.17962646484375,73.0,0.0229,0.0,0.0
2021-10-04,49.7599983215332,49.7599983215332,49.744998931884766,49.744998931884766,46.15641403198242,524.0,0.0,0.0,0.0
2021-10-05,49.75,49.75,49.724998474121094,49.724998474121094,46.137874603271484,1085.0,0.0,0.0,0.0
2021-10-06,49.71500015258789,49.71500015258789,49.71500015258789,49.71500015258789,46.12858581542969,62.0,0.0,0.0,0.0
