Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2013-12-16,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,22.170000076293945,0.0,0.0,0.0
2014-07-14,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,0.0,0.0,0.0
2014-07-15,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,0.0,0.0,0.0
2014-07-16,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,23.559999465942383,0.0,0.0,0.0
2014-07-17,24.084999084472656,24.084999084472656,24.084999084472656,24.084999084472656,24.084999084472656,0.0,0.0,0.0
2014-07-18,23.815000534057617,23.815000534057617,23.815000534057617,23.815000534057617,23.815000534057617,0.0,0.0,0.0
2014-07-21,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0.0,0.0,0.0
2014-07-22,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,24.030000686645508,0.0,0.0,0.0
2014-07-23,24.415000915527344,24.415000915527344,24.415000915527344,24.415000915527344,24.415000915527344,0.0,0.0,0.0
2014-07-24,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,350.0,0.0,0.0
2014-07-25,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,350.0,0.0,0.0
2014-07-28,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,350.0,0.0,0.0
2014-07-29,24.604999542236328,24.604999542236328,24.604999542236328,24.604999542236328,24.604999542236328,0.0,0.0,0.0
2014-07-30,24.3799991607666,24.774999618530273,24.3799991607666,24.774999618530273,24.774999618530273,0.0,0.0,0.0
2014-07-31,24.795000076293945,24.795000076293945,24.795000076293945,24.795000076293945,24.795000076293945,350.0,0.0,0.0
2014-08-01,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,350.0,0.0,0.0
2014-08-04,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,350.0,0.0,0.0
2014-08-05,23.604999542236328,23.604999542236328,23.604999542236328,23.604999542236328,23.604999542236328,350.0,0.0,0.0
2014-08-06,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,350.0,0.0,0.0
2014-08-07,23.565000534057617,23.565000534057617,23.565000534057617,23.565000534057617,23.565000534057617,0.0,0.0,0.0
2014-08-08,23.325000762939453,23.325000762939453,23.325000762939453,23.325000762939453,23.325000762939453,0.0,0.0,0.0
2014-08-11,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,23.809999465942383,0.0,0.0,0.0
2014-08-12,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,23.959999084472656,0.0,0.0,0.0
2014-08-13,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0.0,0.0,0.0
2014-08-14,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,0.0,0.0,0.0
2014-08-15,24.014999389648438,24.014999389648438,24.014999389648438,24.014999389648438,24.014999389648438,0.0,0.0,0.0
2014-08-18,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,0.0,0.0,0.0
2014-08-19,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,0.0,0.0,0.0
2014-08-20,24.375,24.375,24.375,24.375,24.375,0.0,0.0,0.0
2014-08-21,24.5049991607666,24.5049991607666,24.5049991607666,24.5049991607666,24.5049991607666,0.0,0.0,0.0
2014-08-22,24.825000762939453,24.825000762939453,24.825000762939453,24.825000762939453,24.825000762939453,0.0,0.0,0.0
2014-08-25,25.434999465942383,25.434999465942383,25.434999465942383,25.434999465942383,25.434999465942383,0.0,0.0,0.0
2014-08-26,25.834999084472656,25.834999084472656,25.834999084472656,25.834999084472656,25.834999084472656,0.0,0.0,0.0
2014-08-27,26.075000762939453,26.075000762939453,26.075000762939453,26.075000762939453,26.075000762939453,0.0,0.0,0.0
2014-08-28,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,0.0,0.0,0.0
2014-08-29,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,25.829999923706055,0.0,0.0,0.0
2014-09-02,26.15999984741211,26.200000762939453,26.15999984741211,26.200000762939453,26.200000762939453,495.0,0.0,0.0
2014-09-03,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,26.260000228881836,0.0,0.0,0.0
2014-09-04,26.21500015258789,26.21500015258789,26.21500015258789,26.21500015258789,26.21500015258789,1.0,0.0,0.0
2014-09-05,26.75,26.75,26.75,26.75,26.75,100.0,0.0,0.0
2014-09-08,26.674999237060547,26.674999237060547,26.674999237060547,26.674999237060547,26.674999237060547,0.0,0.0,0.0
2014-09-09,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,0.0,0.0,0.0
2014-09-10,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,0.0,0.0,0.0
2014-09-11,26.5,26.5,26.5,26.5,26.5,0.0,0.0,0.0
2014-09-12,26.78499984741211,26.78499984741211,26.78499984741211,26.78499984741211,26.78499984741211,0.0,0.0,0.0
2014-09-15,26.889999389648438,26.889999389648438,26.889999389648438,26.889999389648438,26.889999389648438,0.0,0.0,0.0
2014-09-16,27.145000457763672,27.145000457763672,27.145000457763672,27.145000457763672,27.145000457763672,0.0,0.0,0.0
2014-09-17,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,0.0,0.0,0.0
2014-09-18,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,0.0,0.0,0.0
2014-09-19,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,28.049999237060547,0.0,0.0,0.0
2014-09-22,27.65999984741211,27.65999984741211,27.65999984741211,27.65999984741211,27.65999984741211,0.0,0.0,0.0
2014-09-23,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,27.31999969482422,100.0,0.0,0.0
2014-09-24,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,0.0,0.0,0.0
2014-09-25,27.31999969482422,27.579999923706055,27.315000534057617,27.579999923706055,27.579999923706055,410.0,0.0,0.0
2014-09-26,26.889999389648438,27.05500030517578,26.889999389648438,27.05500030517578,27.05500030517578,410.0,0.0,0.0
2014-09-29,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,27.18000030517578,0.0,0.0,0.0
2014-09-30,27.125,27.125,27.125,27.125,27.125,0.0,0.0,0.0
2014-10-01,27.30500030517578,27.30500030517578,27.30500030517578,27.30500030517578,27.30500030517578,0.0,0.0,0.0
2014-10-02,26.827999114990234,26.8799991607666,26.827999114990234,26.8799991607666,26.8799991607666,0.0,0.0,0.0
2014-10-03,27.0,27.0,27.0,27.0,27.0,0.0,0.0,0.0
2014-10-06,28.045000076293945,28.139999389648438,27.625999450683594,27.625999450683594,27.625999450683594,352.0,0.0,0.0
2014-10-07,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,0.0,0.0,0.0
2014-10-08,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,26.940000534057617,0.0,0.0,0.0
2014-10-09,28.0,28.0,26.9950008392334,26.9950008392334,26.9950008392334,0.0,0.0,0.0
2014-10-10,26.21500015258789,26.434999465942383,26.184999465942383,26.434999465942383,26.434999465942383,0.0,0.0,0.0
2014-10-13,25.437000274658203,26.195999145507812,25.437000274658203,26.195999145507812,26.195999145507812,0.0,0.0,0.0
2014-10-14,25.85700035095215,26.20599937438965,25.85700035095215,26.1200008392334,26.1200008392334,0.0,0.0,0.0
2014-10-15,26.12299919128418,26.12299919128418,24.826000213623047,24.826000213623047,24.826000213623047,100.0,0.0,0.0
2014-10-16,25.099000930786133,25.65999984741211,24.69700050354004,25.65999984741211,25.65999984741211,0.0,0.0,0.0
2014-10-17,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,0.0,0.0,0.0
2014-10-20,26.135000228881836,26.135000228881836,26.135000228881836,26.135000228881836,26.135000228881836,0.0,0.0,0.0
2014-10-21,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,25.8700008392334,0.0,0.0,0.0
2014-10-22,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,0.0,0.0,0.0
2014-10-23,26.719999313354492,26.729999542236328,26.485000610351562,26.485000610351562,26.485000610351562,0.0,0.0,0.0
2014-10-24,26.8700008392334,27.190000534057617,26.709999084472656,27.190000534057617,27.190000534057617,0.0,0.0,0.0
2014-10-27,27.200000762939453,27.200000762939453,26.65999984741211,26.65999984741211,26.65999984741211,0.0,0.0,0.0
2014-10-28,26.84000015258789,27.0049991607666,26.84000015258789,26.985000610351562,26.985000610351562,0.0,0.0,0.0
2014-10-29,26.844999313354492,26.884000778198242,26.700000762939453,26.722999572753906,26.722999572753906,0.0,0.0,0.0
2014-10-30,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,0.0,0.0,0.0
2014-10-31,27.625,27.625,27.625,27.625,27.625,0.0,0.0,0.0
2014-11-03,27.90399932861328,28.02400016784668,27.827999114990234,27.854000091552734,27.854000091552734,0.0,0.0,0.0
2014-11-04,27.934999465942383,27.934999465942383,27.934999465942383,27.934999465942383,27.934999465942383,0.0,0.0,0.0
2014-11-05,27.542999267578125,27.891000747680664,27.542999267578125,27.81399917602539,27.81399917602539,0.0,0.0,0.0
2014-11-06,27.799999237060547,28.329999923706055,27.799999237060547,28.329999923706055,28.329999923706055,0.0,0.0,0.0
2014-11-07,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,28.510000228881836,0.0,0.0,0.0
