Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2007-07-30,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,22.110000610351562,472.0,0.0,0.0,0.0
2008-06-09,41.810001373291016,41.810001373291016,41.810001373291016,41.810001373291016,41.810001373291016,7.0,0.0,0.0,0.0
2008-09-12,30.020000457763672,30.020000457763672,30.020000457763672,30.020000457763672,30.020000457763672,54.0,0.0,0.0,0.0
2009-11-17,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,0.0,0.0,0.0,0.0
2009-11-18,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,0.0,0.0,0.0,0.0
2009-11-19,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,0.0,0.0,0.0,0.0
2009-11-24,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,0.0,0.0,0.0,0.0
2009-11-25,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0.0,0.0,0.0,0.0
2009-11-30,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,0.0,0.0,0.0,0.0
2009-12-01,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,25.950000762939453,0.0,0.0,0.0,0.0
2009-12-03,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,0.0,0.0,0.0,0.0
2009-12-15,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,0.0,0.0,0.0,0.0
2009-12-21,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,27.309999465942383,0.0,0.0,0.0,0.0
2009-12-22,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,27.149999618530273,0.0,0.0,0.0,0.0
2009-12-23,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,0.0,0.0,0.0,0.0
2009-12-24,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,27.639999389648438,0.0,0.0,0.0,0.0
2009-12-28,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,0.0,0.0,0.0,0.0
2009-12-29,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,28.270000457763672,0.0,0.0,0.0,0.0
2009-12-31,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0.0,0.0,0.0,0.0
2010-01-04,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,0.0,0.0,0.0,0.0
