Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2010-11-10,13652.2001953125,13652.2001953125,12434.7998046875,12521.7001953125,12521.7001953125,52842.0,0.0,0.0,0.0
2010-11-11,13130.400390625,13130.400390625,11913.0,12000.0,12000.0,49806.0,0.0,0.0,0.0
2010-11-12,12173.900390625,12521.7001953125,12173.900390625,12521.7001953125,12521.7001953125,14030.0,0.0,0.0,0.0
2010-11-15,13130.400390625,13130.400390625,11913.0,11913.0,11913.0,30279.0,0.0,0.0,0.0
2010-11-16,12173.900390625,12434.7998046875,12173.900390625,12434.7998046875,12434.7998046875,17135.0,0.0,0.0,0.0
2010-11-17,13043.5,13043.5,12434.7998046875,12434.7998046875,12434.7998046875,8406.0,0.0,0.0,0.0
2010-11-18,12695.7001953125,13043.5,12695.7001953125,13043.5,13043.5,8958.0,0.0,0.0,0.0
2010-11-19,12782.599609375,12782.599609375,12521.7001953125,12782.599609375,12782.599609375,12995.0,0.0,0.0,0.0
2010-11-22,12434.7998046875,12434.7998046875,12434.7998046875,12434.7998046875,12434.7998046875,3450.0,0.0,0.0,0.0
2010-11-23,12869.599609375,12956.5,12956.5,12782.599609375,12782.599609375,24299.0,0.0,0.0,0.0
2010-11-24,12782.599609375,12956.5,12695.7001953125,12956.5,12956.5,33120.0,0.0,0.0,0.0
2010-11-26,12869.599609375,12869.599609375,12608.7001953125,12782.599609375,12782.599609375,30199.0,0.0,0.0,0.0
2010-11-29,12521.7001953125,13043.5,12521.7001953125,13043.5,13043.5,7509.0,0.0,0.0,0.0
2010-11-30,13217.400390625,13217.400390625,12782.599609375,13043.5,13043.5,1380.0,0.0,0.0,0.0
2010-12-01,12695.7001953125,12956.5,12695.7001953125,12956.5,12956.5,11028.0,0.0,0.0,0.0
2010-12-02,13043.5,13478.2998046875,12869.599609375,13478.2998046875,13478.2998046875,53268.0,0.0,0.0,0.0
2010-12-03,14087.0,14087.0,13043.5,14087.0,14087.0,31625.0,0.0,0.0,0.0
2010-12-06,14782.599609375,14782.599609375,13391.2998046875,13652.2001953125,13652.2001953125,20964.0,0.0,0.0,0.0
2010-12-07,13217.400390625,13652.2001953125,13043.5,13043.5,13043.5,58581.0,0.0,0.0,0.0
2010-12-08,12782.599609375,13043.5,12608.7001953125,12608.7001953125,12608.7001953125,4025.0,0.0,0.0,0.0
2010-12-09,13217.400390625,13217.400390625,13217.400390625,13217.400390625,13217.400390625,609.0,0.0,0.0,0.0
