Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-06-26,40.13999938964844,40.189998626708984,39.90999984741211,39.90999984741211,39.09387969970703,36700.0,0.0,0.0,0.0
2025-06-27,40.150001525878906,40.369998931884766,40.150001525878906,40.249000549316406,39.42594528198242,11300.0,0.0,0.0,0.0
2025-06-30,40.45000076293945,40.56999969482422,40.29999923706055,40.4739990234375,39.64634323120117,28700.0,0.0,0.0,0.0
2025-07-01,40.36199951171875,41.404998779296875,40.31999969482422,40.39400100708008,39.56797790527344,11300.0,0.0,0.0,0.0
2025-07-02,40.31100082397461,40.36000061035156,40.2400016784668,40.25,39.42692565917969,50300.0,0.0,0.0,0.0
2025-07-03,40.47999954223633,40.56999969482422,40.439998626708984,40.513999938964844,39.685523986816406,4400.0,0.0,0.0,0.0
2025-07-07,40.56999969482422,40.56999969482422,40.459999084472656,40.54999923706055,39.72079086303711,93100.0,0.0,0.0,0.0
2025-07-08,40.47999954223633,40.5099983215332,40.40999984741211,40.40999984741211,39.58365249633789,3200.0,0.0,0.0,0.0
2025-07-09,40.5,40.599998474121094,40.380001068115234,40.44499969482422,39.61793899536133,11500.0,0.0,0.0,0.0
2025-07-10,40.4900016784668,40.4900016784668,40.47600173950195,40.47600173950195,39.6483039855957,200.0,0.0,0.0,0.0
2025-07-11,40.470001220703125,40.5099983215332,40.43299865722656,40.45500183105469,39.62773513793945,3700.0,0.0,0.0,0.0
2025-07-14,40.4900016784668,40.4900016784668,40.439998626708984,40.44200134277344,39.6150016784668,2200.0,0.0,0.0,0.0
2025-07-15,40.4900016784668,40.4900016784668,40.36000061035156,40.36000061035156,39.53467559814453,2500.0,0.0,0.0,0.0
2025-07-16,40.47999954223633,40.5,40.38999938964844,40.45800018310547,39.630672454833984,97600.0,0.0,0.0,0.0
2025-07-17,40.444000244140625,40.52899932861328,40.444000244140625,40.51300048828125,39.684547424316406,2000.0,0.0,0.0,0.0
2025-07-18,40.52000045776367,40.529998779296875,40.47200012207031,40.47200012207031,39.64438247680664,14900.0,0.0,0.0,0.0
2025-07-21,40.630001068115234,40.91999816894531,40.40999984741211,40.40999984741211,39.58365249633789,2200.0,0.0,0.0,0.0
2025-07-22,40.75,40.75,40.40999984741211,40.5,39.67181396484375,3200.0,0.0,0.0,0.0
2025-07-23,40.619998931884766,40.939998626708984,40.54999923706055,40.57500076293945,39.74528121948242,1100.0,0.0,0.0,0.0
2025-07-24,40.62300109863281,40.62300109863281,40.5890007019043,40.5890007019043,39.75899124145508,600.0,0.0,0.0,0.0
2025-07-25,40.60499954223633,40.60499954223633,40.40999984741211,40.560001373291016,39.730587005615234,5600.0,0.0,0.0,0.0
2025-07-28,40.65999984741211,40.65999984741211,40.560001373291016,40.560001373291016,39.730587005615234,1700.0,0.0,0.0,0.0
2025-07-29,40.630001068115234,40.630001068115234,40.529998779296875,40.529998779296875,39.701194763183594,1400.0,0.0,0.0,0.0
2025-07-30,40.630001068115234,40.63999938964844,40.5,40.5,39.67181396484375,1000.0,0.0,0.0,0.0
2025-07-31,40.68000030517578,40.68000030517578,40.56700134277344,40.56700134277344,39.73744583129883,800.0,0.0,0.0,0.0
2025-08-01,40.540000915527344,40.54999923706055,40.263999938964844,40.263999938964844,39.44063949584961,1400.0,0.0,0.0,0.0
2025-08-04,40.47999954223633,40.58000183105469,40.43000030517578,40.54999923706055,39.72079086303711,2300.0,0.0,0.0,0.0
2025-08-05,40.41999816894531,40.43000030517578,40.41999816894531,40.43000030517578,39.603248596191406,1300.0,0.0,0.0,0.0
2025-08-06,40.47999954223633,40.5880012512207,40.47999954223633,40.52000045776367,39.691402435302734,2400.0,0.0,0.0,0.0
2025-08-07,40.52000045776367,40.59000015258789,40.52000045776367,40.54399871826172,39.71491622924805,500.0,0.0,0.0,0.0
2025-08-08,40.68000030517578,40.7400016784668,40.29999923706055,40.29999923706055,39.47589874267578,9300.0,0.0,0.0,0.0
2025-08-11,40.70899963378906,40.75,40.65999984741211,40.715999603271484,39.88339614868164,1000.0,0.0,0.0,0.0
2025-08-12,40.85499954223633,40.95000076293945,40.7400016784668,40.939998626708984,40.102813720703125,18900.0,0.0,0.0,0.0
2025-08-13,40.98500061035156,40.98500061035156,40.849998474121094,40.849998474121094,40.014652252197266,15600.0,0.0,0.0,0.0
2025-08-14,40.86000061035156,40.86000061035156,40.779998779296875,40.790000915527344,39.95588302612305,15200.0,0.0,0.0,0.0
2025-08-15,40.86000061035156,40.86000061035156,40.79100036621094,40.79100036621094,39.95686340332031,7700.0,0.0,0.0,0.0
2025-08-18,41.15999984741211,41.15999984741211,40.73500061035156,40.73500061035156,39.902008056640625,9300.0,0.0,0.0,0.0
2025-08-19,40.86000061035156,40.869998931884766,40.77000045776367,40.7760009765625,39.94217300415039,18000.0,0.0,0.0,0.0
2025-08-20,40.7599983215332,40.77000045776367,40.72600173950195,40.72600173950195,39.893192291259766,4900.0,0.0,0.0,0.0
2025-08-21,40.81999969482422,40.81999969482422,40.599998474121094,40.599998474121094,39.76976776123047,2700.0,0.0,0.0,0.0
2025-08-22,40.869998931884766,40.959999084472656,40.70000076293945,40.875999450683594,40.040122985839844,9300.0,0.0,0.0,0.0
2025-08-25,40.86000061035156,41.0,40.86000061035156,40.88999938964844,40.05384063720703,4900.0,0.0,0.0,0.0
2025-08-26,40.91999816894531,41.02000045776367,40.91999816894531,40.91999816894531,40.083221435546875,5400.0,0.0,0.0,0.0
2025-08-27,40.939998626708984,41.349998474121094,40.82600021362305,40.849998474121094,40.014652252197266,6000.0,0.0,0.0,0.0
2025-08-28,40.84000015258789,41.0099983215332,40.84000015258789,40.926998138427734,40.0900764465332,3200.0,0.0,0.0,0.0
2025-08-29,40.93000030517578,40.970001220703125,40.79999923706055,40.79999923706055,39.96567916870117,9900.0,0.0,0.0,0.0
2025-09-02,40.959999084472656,40.959999084472656,40.75,40.941001892089844,40.103797912597656,1400.0,0.0,0.0,0.0
2025-09-03,40.95000076293945,41.02000045776367,40.91999816894531,40.95000076293945,40.11260986328125,9400.0,0.0,0.0,0.0
2025-09-04,41.02000045776367,41.119998931884766,41.0099983215332,41.060001373291016,40.22036361694336,17400.0,0.0,0.0,0.0
