Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2015-08-12,8043.669921875,8043.669921875,8043.669921875,8043.669921875,8043.669921875,250026.0,0.0,0.0,0.0
2015-08-13,7517.0,8330.9404296875,7517.0,8043.669921875,8043.669921875,2155769.0,0.0,0.0,0.0
2015-08-14,8043.669921875,8043.669921875,7517.0,7517.0,7517.0,9026.0,0.0,0.0,0.0
2015-08-17,7086.08984375,7517.0,7038.2099609375,7038.2099609375,7038.2099609375,487980.0,0.0,0.0,0.0
2015-08-18,6655.18017578125,6942.4501953125,6559.419921875,6750.93017578125,6750.93017578125,401992.0,0.0,0.0,0.0
2015-08-19,6415.77978515625,6607.2998046875,6320.02001953125,6320.02001953125,6320.02001953125,417448.0,0.0,0.0,0.0
2015-08-20,6128.509765625,6224.27001953125,5889.10986328125,6128.509765625,6128.509765625,1168446.0,0.0,0.0,0.0
2015-08-21,6320.02001953125,6463.66015625,5745.47998046875,6128.509765625,6128.509765625,388751.0,0.0,0.0,0.0
2015-08-24,5936.990234375,5936.990234375,5745.47998046875,5745.47998046875,5745.47998046875,270599.0,0.0,0.0,0.0
2015-08-25,5745.47998046875,5745.47998046875,5362.43994140625,5553.9599609375,5553.9599609375,535621.0,0.0,0.0,0.0
2015-08-26,5314.56005859375,5841.22998046875,5314.56005859375,5601.83984375,5601.83984375,306460.0,0.0,0.0,0.0
2015-08-27,5841.22998046875,5984.8701171875,5697.60009765625,5745.47998046875,5745.47998046875,176820.0,0.0,0.0,0.0
2015-08-28,5745.47998046875,5889.10986328125,5601.83984375,5697.60009765625,5697.60009765625,290983.0,0.0,0.0,0.0
2015-08-31,5697.60009765625,5841.22998046875,5601.83984375,5697.60009765625,5697.60009765625,338123.0,0.0,0.0,0.0
2015-09-01,5601.83984375,6080.6298828125,5601.83984375,5936.990234375,5936.990234375,460578.0,0.0,0.0,0.0
2015-09-02,5936.990234375,5936.990234375,5936.990234375,5936.990234375,5936.990234375,0.0,0.0,0.0,0.0
2015-09-03,5793.35009765625,6224.27001953125,5793.35009765625,5936.990234375,5936.990234375,992314.0,0.0,0.0,0.0
2015-09-04,6128.509765625,6320.02001953125,5841.22998046875,6320.02001953125,6320.02001953125,4306484.0,0.0,0.0,0.0
2015-09-08,6511.5400390625,6846.68994140625,6415.77978515625,6846.68994140625,6846.68994140625,666409.0,0.0,0.0,0.0
2015-09-09,6846.68994140625,6846.68994140625,6559.419921875,6607.2998046875,6607.2998046875,921406.0,0.0,0.0,0.0
2015-09-10,6511.5400390625,6798.81005859375,6463.66015625,6463.66015625,6463.66015625,1036133.0,0.0,0.0,0.0
2015-09-11,6511.5400390625,6894.56982421875,6320.02001953125,6846.68994140625,6846.68994140625,4583474.0,0.0,0.0,0.0
2015-09-14,6894.56982421875,6894.56982421875,6607.2998046875,6703.0498046875,6703.0498046875,831033.0,0.0,0.0,0.0
2015-09-15,6511.5400390625,6703.0498046875,6511.5400390625,6655.18017578125,6655.18017578125,352660.0,0.0,0.0,0.0
2015-09-16,6655.18017578125,6703.0498046875,6607.2998046875,6655.18017578125,6655.18017578125,396270.0,0.0,0.0,0.0
2015-09-17,6703.0498046875,6942.4501953125,6703.0498046875,6798.81005859375,6798.81005859375,1281272.0,0.0,0.0,0.0
2015-09-18,6990.330078125,7181.83984375,6894.56982421875,7181.83984375,7181.83984375,1967941.0,0.0,0.0,0.0
2015-09-21,7181.83984375,7181.83984375,7038.2099609375,7133.97021484375,7133.97021484375,868857.0,0.0,0.0,0.0
2015-09-22,7133.97021484375,7421.240234375,7133.97021484375,7421.240234375,7421.240234375,1889723.0,0.0,0.0,0.0
2015-09-23,7277.60009765625,7564.8798828125,7277.60009765625,7564.8798828125,7564.8798828125,1301344.0,0.0,0.0,0.0
2015-09-24,7469.1201171875,7469.1201171875,7277.60009765625,7325.47998046875,7325.47998046875,2502811.0,0.0,0.0,0.0
2015-09-25,7133.97021484375,7277.60009765625,7086.08984375,7229.72021484375,7229.72021484375,1173438.0,0.0,0.0,0.0
2015-09-28,7133.97021484375,7133.97021484375,6894.56982421875,6894.56982421875,6894.56982421875,2160969.0,0.0,0.0,0.0
2015-09-29,6846.68994140625,7038.2099609375,6703.0498046875,6894.56982421875,6894.56982421875,917897.0,0.0,0.0,0.0
2015-09-30,6942.4501953125,7086.08984375,6703.0498046875,6703.0498046875,6703.0498046875,6200405.0,0.0,0.0,0.0
2015-10-01,6894.56982421875,7133.97021484375,6894.56982421875,6942.4501953125,6942.4501953125,2022224.0,0.0,0.0,0.0
2015-10-02,6942.4501953125,6942.4501953125,6942.4501953125,6942.4501953125,6942.4501953125,0.0,0.0,0.0,0.0
2015-10-05,7038.2099609375,7181.83984375,6942.4501953125,7181.83984375,7181.83984375,1008188.0,0.0,0.0,0.0
2015-10-06,7277.60009765625,7373.35986328125,7133.97021484375,7277.60009765625,7277.60009765625,1948413.0,0.0,0.0,0.0
2015-10-07,7373.35986328125,7373.35986328125,7229.72021484375,7277.60009765625,7277.60009765625,1478833.0,0.0,0.0,0.0
2015-10-08,7325.47998046875,7469.1201171875,7325.47998046875,7373.35986328125,7373.35986328125,1044404.0,0.0,0.0,0.0
2015-10-09,7421.240234375,7517.0,7325.47998046875,7325.47998046875,7325.47998046875,1140500.0,0.0,0.0,0.0
2015-10-12,7373.35986328125,7373.35986328125,7133.97021484375,7229.72021484375,7229.72021484375,4393119.0,0.0,0.0,0.0
2015-10-13,7181.83984375,7277.60009765625,7038.2099609375,7038.2099609375,7038.2099609375,1018338.0,0.0,0.0,0.0
2015-10-14,7038.2099609375,7181.83984375,7038.2099609375,7133.97021484375,7133.97021484375,574720.0,0.0,0.0,0.0
2015-10-15,7133.97021484375,7277.60009765625,7086.08984375,7181.83984375,7181.83984375,683536.0,0.0,0.0,0.0
2015-10-16,7277.60009765625,7277.60009765625,7181.83984375,7229.72021484375,7229.72021484375,1324067.0,0.0,0.0,0.0
2015-10-19,7229.72021484375,7229.72021484375,7133.97021484375,7133.97021484375,7133.97021484375,428434.0,0.0,0.0,0.0
2015-10-20,7133.97021484375,7133.97021484375,6942.4501953125,7086.08984375,7086.08984375,942982.0,0.0,0.0,0.0
2015-10-21,7086.08984375,7181.83984375,7038.2099609375,7181.83984375,7181.83984375,1056664.0,0.0,0.0,0.0
