Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2012-12-20,0.75,0.75,0.75,0.75,0.75,1000.0,0.0,0.0,0.0
2012-12-21,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0
2012-12-24,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0
2012-12-26,0.75,0.75,0.75,0.75,0.75,0.0,0.0,0.0,0.0
2012-12-27,0.949999988079071,0.949999988079071,0.6000000238418579,0.6000000238418579,0.6000000238418579,11000.0,0.0,0.0,0.0
2012-12-28,0.699999988079071,0.699999988079071,0.550000011920929,0.550000011920929,0.550000011920929,2500.0,0.0,0.0,0.0
2012-12-31,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1500.0,0.0,0.0,0.0
2013-01-02,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0,0.0,0.0,0.0
2013-01-03,0.5,0.5,0.49000000953674316,0.49000000953674316,0.49000000953674316,4000.0,0.0,0.0,0.0
2013-01-04,0.550000011920929,0.6100000143051147,0.5,0.6100000143051147,0.6100000143051147,6000.0,0.0,0.0,0.0
2013-01-07,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.0,0.0,0.0,0.0
2013-01-08,0.6700000166893005,0.75,0.6700000166893005,0.7200000286102295,0.7200000286102295,35000.0,0.0,0.0,0.0
2013-01-09,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0,0.0,0.0,0.0
2013-01-10,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0,0.0,0.0,0.0
2013-01-11,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.0,0.0,0.0,0.0
2013-01-14,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,36300.0,0.0,0.0,0.0
2013-01-15,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.0,0.0,0.0,0.0
2013-01-16,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.0,0.0,0.0,0.0
2013-01-17,0.6899999976158142,0.6899999976158142,0.5899999737739563,0.6899999976158142,0.6899999976158142,4000.0,0.0,0.0,0.0
2013-01-18,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,1000.0,0.0,0.0,0.0
2013-01-22,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.0,0.0,0.0,0.0
2013-01-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,5000.0,0.0,0.0,0.0
2013-01-24,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0,0.0,0.0,0.0
2013-01-25,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,1000.0,0.0,0.0,0.0
2013-01-28,0.5,0.5,0.49000000953674316,0.49000000953674316,0.49000000953674316,1500.0,0.0,0.0,0.0
2013-01-29,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,1000.0,0.0,0.0,0.0
2013-01-30,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.0,0.0,0.0
2013-01-31,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.0,0.0,0.0
2013-02-01,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.0,0.0,0.0
2013-02-04,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0,0.0,0.0,0.0
2013-02-05,0.5,0.6499999761581421,0.5,0.6499999761581421,0.6499999761581421,11500.0,0.0,0.0,0.0
2013-02-06,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0,0.0,0.0,0.0
2013-02-07,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0,0.0,0.0,0.0
2013-02-08,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0,0.0,0.0,0.0
2013-02-11,0.550000011920929,0.550000011920929,0.5,0.5,0.5,5500.0,0.0,0.0,0.0
2013-02-12,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
2013-02-13,0.5,0.5,0.5,0.5,0.5,69500.0,0.0,0.0,0.0
2013-02-14,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
2013-02-15,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
2013-02-19,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0
