Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2019-05-21,140.0,140.0,140.0,140.0,140.0,328568.0,0.0,0.0,0.0
2019-05-22,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-05-23,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-05-28,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-05-29,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-05-30,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-03,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-04,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-05,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-06,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-10,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-11,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-12,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-13,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-17,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-18,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-19,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-20,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-24,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-25,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-26,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-06-27,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-01,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-02,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-03,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-08,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-09,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-10,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-11,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-15,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-16,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-17,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-18,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-22,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-23,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-24,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-25,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-29,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-30,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-07-31,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-01,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-05,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-06,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-07,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-08,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-12,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-13,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-14,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-15,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-19,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-20,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-21,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-22,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-26,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-27,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-28,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-08-29,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-03,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-04,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-05,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-09,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-10,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-11,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-12,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-16,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-17,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-18,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-19,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-23,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-24,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-25,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-26,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-09-30,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-01,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-02,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-03,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-07,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-08,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-09,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-10,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-14,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-15,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-16,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-17,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-21,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-22,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-23,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-24,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-28,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-29,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-30,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-10-31,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-04,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-05,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-06,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-07,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-11,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-12,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-13,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-14,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-18,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-19,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-20,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-21,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-25,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-26,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-11-27,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-02,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-03,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-04,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-05,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-09,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-10,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-11,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-12,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-16,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-17,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-18,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-19,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-23,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-24,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-26,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-30,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2019-12-31,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-02,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-06,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-07,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-08,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-09,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-13,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-14,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-15,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-16,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-21,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-22,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-23,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-27,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-28,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-29,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-01-30,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-03,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-04,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-05,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-06,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-10,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-11,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-12,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-13,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-18,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-19,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-20,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-24,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-25,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-26,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-02-27,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-02,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-03,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-04,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-05,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-09,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-10,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-11,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-12,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-16,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-17,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-18,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-19,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-23,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-24,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-25,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-26,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-30,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-03-31,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-01,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-02,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-06,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-07,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-08,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-09,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-13,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-14,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-15,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-16,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-20,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-21,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-22,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-23,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-27,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-28,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-29,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-04-30,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-04,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-05,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-06,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-07,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-11,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-12,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-13,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-14,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-18,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-19,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-20,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-21,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-26,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-27,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-05-28,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-06-01,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-06-02,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-06-03,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-06-04,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-06-08,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-06-09,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-06-10,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-06-11,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
2020-06-15,140.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,0.0
