Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2014-07-29,6.900000095367432,7.0,5.099999904632568,5.400000095367432,5.400000095367432,176787500.0,0.0,0.0,0.0
2014-07-30,5.099999904632568,5.199999809265137,4.820000171661377,4.960000038146973,4.960000038146973,46260200.0,0.0,0.0,0.0
2014-07-31,5.0,5.550000190734863,4.980000019073486,5.0,5.0,62257100.0,0.0,0.0,0.0
2014-08-01,4.960000038146973,5.300000190734863,4.960000038146973,5.300000190734863,5.300000190734863,42980600.0,0.0,0.0,0.0
2014-08-04,5.25,5.400000095367432,5.099999904632568,5.099999904632568,5.099999904632568,19352000.0,0.0,0.0,0.0
2014-08-05,5.150000095367432,5.900000095367432,5.150000095367432,5.800000190734863,5.800000190734863,57801700.0,0.0,0.0,0.0
2014-08-06,5.699999809265137,5.800000190734863,5.5,5.650000095367432,5.650000095367432,40818700.0,0.0,0.0,0.0
2014-08-07,5.75,6.050000190734863,5.5,5.5,5.5,41809300.0,0.0,0.0,0.0
2014-08-08,5.400000095367432,5.5,5.0,5.050000190734863,5.050000190734863,18178000.0,0.0,0.0,0.0
2014-08-11,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0.0,0.0,0.0,0.0
2014-08-12,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,0.0,0.0,0.0,0.0
2014-08-13,5.150000095367432,5.25,5.0,5.0,5.0,8774400.0,0.0,0.0,0.0
2014-08-14,5.050000190734863,5.150000095367432,5.0,5.0,5.0,6585400.0,0.0,0.0,0.0
2014-08-15,5.0,5.0,5.0,5.0,5.0,1008700.0,0.0,0.0,0.0
2014-08-18,5.0,5.400000095367432,5.0,5.300000190734863,5.300000190734863,17519400.0,0.0,0.0,0.0
2014-08-19,5.349999904632568,5.400000095367432,5.050000190734863,5.050000190734863,5.050000190734863,9945700.0,0.0,0.0,0.0
2014-08-20,5.150000095367432,5.199999809265137,5.050000190734863,5.099999904632568,5.099999904632568,4407400.0,0.0,0.0,0.0
2014-08-21,5.050000190734863,5.349999904632568,5.050000190734863,5.349999904632568,5.349999904632568,6239900.0,0.0,0.0,0.0
2014-08-22,5.5,5.800000190734863,5.449999809265137,5.650000095367432,5.650000095367432,31606900.0,0.0,0.0,0.0
2014-08-25,5.800000190734863,5.800000190734863,5.400000095367432,5.400000095367432,5.400000095367432,17760900.0,0.0,0.0,0.0
2014-08-26,5.449999809265137,5.949999809265137,5.400000095367432,5.650000095367432,5.650000095367432,34341000.0,0.0,0.0,0.0
2014-08-27,5.75,6.75,5.650000095367432,5.949999809265137,5.949999809265137,151369000.0,0.0,0.0,0.0
2014-08-28,5.949999809265137,6.099999904632568,5.699999809265137,5.75,5.75,19019900.0,0.0,0.0,0.0
2014-08-29,5.75,6.0,5.75,5.849999904632568,5.849999904632568,14116500.0,0.0,0.0,0.0
2014-09-02,5.900000095367432,6.050000190734863,5.800000190734863,5.849999904632568,5.849999904632568,12307600.0,0.0,0.0,0.0
