Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2007-07-13,46.0,46.0,46.0,46.0,46.0,10.0,0.0,0.0,0.0
2008-05-05,33.06999969482422,33.06999969482422,33.06999969482422,33.06999969482422,33.06999969482422,125.0,0.0,0.0,0.0
2009-08-17,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,33.29999923706055,150.0,0.0,0.0,0.0
2010-01-12,37.290000915527344,37.290000915527344,37.290000915527344,37.290000915527344,37.290000915527344,100.0,0.0,0.0,0.0
2010-01-13,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,37.29999923706055,49.0,0.0,0.0,0.0
2010-03-16,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,17.0,0.0,0.0,0.0
2010-04-14,44.25,44.25,44.25,44.25,44.25,0.0,0.0,0.0,0.0
2010-04-19,44.334999084472656,44.334999084472656,44.334999084472656,44.334999084472656,44.334999084472656,0.0,0.0,0.0,0.0
2010-04-20,44.91999816894531,44.91999816894531,44.91999816894531,44.91999816894531,44.91999816894531,0.0,0.0,0.0,0.0
2010-04-21,45.33000183105469,45.33000183105469,45.33000183105469,45.33000183105469,45.33000183105469,0.0,0.0,0.0,0.0
2010-04-22,45.459999084472656,45.459999084472656,45.459999084472656,45.459999084472656,45.459999084472656,0.0,0.0,0.0,0.0
2010-04-23,46.01499938964844,46.01499938964844,46.01499938964844,46.01499938964844,46.01499938964844,0.0,0.0,0.0,0.0
2010-04-26,45.64500045776367,45.64500045776367,45.64500045776367,45.64500045776367,45.64500045776367,0.0,0.0,0.0,0.0
2010-04-27,45.85499954223633,45.85499954223633,45.85499954223633,45.85499954223633,45.85499954223633,0.0,0.0,0.0,0.0
2010-04-28,45.275001525878906,45.275001525878906,45.275001525878906,45.275001525878906,45.275001525878906,0.0,0.0,0.0,0.0
2010-04-29,45.20000076293945,45.97999954223633,45.20000076293945,45.97999954223633,45.97999954223633,100.0,0.0,0.0,0.0
2010-04-30,46.33000183105469,46.33000183105469,46.33000183105469,46.33000183105469,46.33000183105469,0.0,0.0,0.0,0.0
2010-05-03,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,45.2400016784668,0.0,0.0,0.0,0.0
2010-05-04,46.154998779296875,46.154998779296875,46.154998779296875,46.154998779296875,46.154998779296875,0.0,0.0,0.0,0.0
2010-05-05,45.78499984741211,45.78499984741211,45.78499984741211,45.78499984741211,45.78499984741211,0.0,0.0,0.0,0.0
2010-05-06,45.67499923706055,45.67499923706055,45.67499923706055,45.67499923706055,45.67499923706055,0.0,0.0,0.0,0.0
2010-05-07,44.005001068115234,44.005001068115234,44.005001068115234,44.005001068115234,44.005001068115234,0.0,0.0,0.0,0.0
2010-05-10,43.64500045776367,43.64500045776367,43.64500045776367,43.64500045776367,43.64500045776367,0.0,0.0,0.0,0.0
2010-05-11,45.51499938964844,45.51499938964844,45.51499938964844,45.51499938964844,45.51499938964844,0.0,0.0,0.0,0.0
2010-05-12,45.915000915527344,47.5,45.915000915527344,47.5,47.5,300.0,0.0,0.0,0.0
2010-05-13,47.08000183105469,47.08000183105469,47.08000183105469,47.08000183105469,47.08000183105469,0.0,0.0,0.0,0.0
2010-05-14,46.60499954223633,46.60499954223633,46.60499954223633,46.60499954223633,46.60499954223633,0.0,0.0,0.0,0.0
2010-05-17,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0
2010-05-18,46.060001373291016,46.060001373291016,46.060001373291016,46.060001373291016,46.060001373291016,0.0,0.0,0.0,0.0
2010-05-19,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,0.0,0.0,0.0,0.0
2010-05-20,45.849998474121094,45.849998474121094,45.849998474121094,45.849998474121094,45.849998474121094,0.0,0.0,0.0,0.0
2010-05-21,43.380001068115234,43.380001068115234,43.380001068115234,43.380001068115234,43.380001068115234,0.0,0.0,0.0,0.0
2010-05-24,44.470001220703125,44.470001220703125,44.470001220703125,44.470001220703125,44.470001220703125,0.0,0.0,0.0,0.0
2010-05-25,44.435001373291016,44.435001373291016,44.435001373291016,44.435001373291016,44.435001373291016,0.0,0.0,0.0,0.0
2010-05-26,44.20500183105469,44.20500183105469,44.20500183105469,44.20500183105469,44.20500183105469,0.0,0.0,0.0,0.0
2010-05-27,45.084999084472656,45.084999084472656,45.084999084472656,45.084999084472656,45.084999084472656,0.0,0.0,0.0,0.0
2010-05-28,43.310001373291016,43.310001373291016,43.310001373291016,43.310001373291016,43.310001373291016,0.0,0.0,0.0,0.0
2010-06-01,42.56999969482422,42.56999969482422,42.56999969482422,42.56999969482422,42.56999969482422,0.0,0.0,0.0,0.0
2010-06-02,41.6349983215332,41.6349983215332,41.6349983215332,41.6349983215332,41.6349983215332,0.0,0.0,0.0,0.0
2010-06-03,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,42.650001525878906,0.0,0.0,0.0,0.0
2010-06-04,42.724998474121094,42.724998474121094,42.724998474121094,42.724998474121094,42.724998474121094,0.0,0.0,0.0,0.0
2010-06-07,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578,41.68000030517578,0.0,0.0,0.0,0.0
2010-06-08,41.1349983215332,41.1349983215332,41.1349983215332,41.1349983215332,41.1349983215332,0.0,0.0,0.0,0.0
2010-06-09,41.619998931884766,41.619998931884766,41.619998931884766,41.619998931884766,41.619998931884766,0.0,0.0,0.0,0.0
2010-06-10,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,41.099998474121094,0.0,0.0,0.0,0.0
2010-06-11,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,0.0,0.0,0.0,0.0
2010-06-14,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,0.0,0.0,0.0,0.0
2010-06-15,42.18000030517578,42.18000030517578,42.18000030517578,42.18000030517578,42.18000030517578,0.0,0.0,0.0,0.0
2010-06-16,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,42.70000076293945,0.0,0.0,0.0,0.0
2010-06-17,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,43.040000915527344,0.0,0.0,0.0,0.0
2010-06-18,42.40999984741211,42.40999984741211,42.40999984741211,42.40999984741211,42.40999984741211,0.0,0.0,0.0,0.0
2010-06-21,42.689998626708984,42.689998626708984,42.689998626708984,42.689998626708984,42.689998626708984,0.0,0.0,0.0,0.0
2010-06-22,43.119998931884766,43.119998931884766,43.119998931884766,43.119998931884766,43.119998931884766,0.0,0.0,0.0,0.0
2010-06-23,42.42499923706055,42.42499923706055,42.42499923706055,42.42499923706055,42.42499923706055,0.0,0.0,0.0,0.0
2010-06-24,41.439998626708984,41.439998626708984,41.439998626708984,41.439998626708984,41.439998626708984,0.0,0.0,0.0,0.0
2010-06-25,40.79499816894531,40.79499816894531,40.79499816894531,40.79499816894531,40.79499816894531,0.0,0.0,0.0,0.0
2010-06-28,40.88999938964844,40.88999938964844,40.88999938964844,40.88999938964844,40.88999938964844,0.0,0.0,0.0,0.0
2010-06-29,40.84000015258789,40.84000015258789,40.84000015258789,40.84000015258789,40.84000015258789,0.0,0.0,0.0,0.0
2010-06-30,39.209999084472656,39.209999084472656,39.209999084472656,39.209999084472656,39.209999084472656,0.0,0.0,0.0,0.0
2010-07-01,38.709999084472656,38.709999084472656,38.709999084472656,38.709999084472656,38.709999084472656,0.0,0.0,0.0,0.0
2010-07-02,38.005001068115234,38.005001068115234,38.005001068115234,38.005001068115234,38.005001068115234,0.0,0.0,0.0,0.0
2010-07-06,38.04499816894531,38.04499816894531,38.04499816894531,38.04499816894531,38.04499816894531,0.0,0.0,0.0,0.0
2010-07-07,39.119998931884766,39.119998931884766,39.119998931884766,39.119998931884766,39.119998931884766,0.0,0.0,0.0,0.0
2010-07-08,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,39.29999923706055,0.0,0.0,0.0,0.0
2010-07-09,39.80500030517578,39.80500030517578,39.80500030517578,39.80500030517578,39.80500030517578,0.0,0.0,0.0,0.0
2010-07-12,41.47999954223633,41.47999954223633,41.47999954223633,41.47999954223633,41.47999954223633,0.0,0.0,0.0,0.0
2010-07-13,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,41.45000076293945,0.0,0.0,0.0,0.0
2010-07-14,41.57500076293945,41.57500076293945,41.57500076293945,41.57500076293945,41.57500076293945,0.0,0.0,0.0,0.0
2010-07-15,41.07500076293945,41.07500076293945,41.07500076293945,41.07500076293945,41.07500076293945,0.0,0.0,0.0,0.0
2010-07-16,40.63999938964844,40.63999938964844,40.63999938964844,40.63999938964844,40.63999938964844,0.0,0.0,0.0,0.0
2010-07-19,39.52000045776367,39.52000045776367,39.52000045776367,39.52000045776367,39.52000045776367,0.0,0.0,0.0,0.0
2010-07-20,39.01499938964844,39.01499938964844,39.01499938964844,39.01499938964844,39.01499938964844,0.0,0.0,0.0,0.0
2010-07-21,39.6349983215332,39.6349983215332,39.6349983215332,39.6349983215332,39.6349983215332,0.0,0.0,0.0,0.0
2010-07-22,38.6150016784668,38.6150016784668,38.6150016784668,38.6150016784668,38.6150016784668,0.0,0.0,0.0,0.0
2010-07-23,38.564998626708984,38.564998626708984,38.564998626708984,38.564998626708984,38.564998626708984,0.0,0.0,0.0,0.0
2010-07-26,38.529998779296875,38.529998779296875,38.529998779296875,38.529998779296875,38.529998779296875,0.0,0.0,0.0,0.0
2010-07-27,38.779998779296875,38.779998779296875,38.779998779296875,38.779998779296875,38.779998779296875,0.0,0.0,0.0,0.0
2010-07-28,39.46500015258789,39.46500015258789,39.46500015258789,39.46500015258789,39.46500015258789,0.0,0.0,0.0,0.0
2010-07-29,39.73500061035156,39.73500061035156,39.73500061035156,39.73500061035156,39.73500061035156,0.0,0.0,0.0,0.0
2010-07-30,39.625,39.625,39.625,39.625,39.625,0.0,0.0,0.0,0.0
2010-08-02,39.68000030517578,39.68000030517578,39.68000030517578,39.68000030517578,39.68000030517578,0.0,0.0,0.0,0.0
2010-08-03,39.459999084472656,39.459999084472656,39.459999084472656,39.459999084472656,39.459999084472656,0.0,0.0,0.0,0.0
2010-08-04,39.45500183105469,39.45500183105469,39.45500183105469,39.45500183105469,39.45500183105469,0.0,0.0,0.0,0.0
2010-08-05,39.89500045776367,39.89500045776367,39.89500045776367,39.89500045776367,39.89500045776367,0.0,0.0,0.0,0.0
2010-08-06,38.974998474121094,38.974998474121094,38.974998474121094,38.974998474121094,38.974998474121094,0.0,0.0,0.0,0.0
2010-08-09,39.0,39.0,39.0,39.0,39.0,3.0,0.0,0.0,0.0
2010-08-10,39.09000015258789,39.09000015258789,39.09000015258789,39.09000015258789,39.09000015258789,0.0,0.0,0.0,0.0
2010-08-11,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,39.20000076293945,0.0,0.0,0.0,0.0
2010-08-12,38.29499816894531,38.29499816894531,38.29499816894531,38.29499816894531,38.29499816894531,0.0,0.0,0.0,0.0
2010-08-13,38.185001373291016,38.185001373291016,38.185001373291016,38.185001373291016,38.185001373291016,0.0,0.0,0.0,0.0
2010-08-16,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,0.0,0.0,0.0,0.0
2010-08-17,38.11000061035156,38.11000061035156,38.11000061035156,38.11000061035156,38.11000061035156,0.0,0.0,0.0,0.0
2010-08-18,38.564998626708984,38.564998626708984,38.564998626708984,38.564998626708984,38.564998626708984,0.0,0.0,0.0,0.0
2010-08-19,38.93000030517578,38.93000030517578,38.93000030517578,38.93000030517578,38.93000030517578,0.0,0.0,0.0,0.0
2010-08-20,38.22999954223633,38.22999954223633,38.22999954223633,38.22999954223633,38.22999954223633,0.0,0.0,0.0,0.0
2010-08-23,38.310001373291016,38.310001373291016,38.310001373291016,38.310001373291016,38.310001373291016,0.0,0.0,0.0,0.0
