Date,Close
1995-01-03,6.4375
1995-01-04,6.5625
1995-01-05,6.25
1995-01-06,6.25
1995-01-09,6.25
1995-01-10,6.25
1995-01-11,6.125
1995-01-12,6.125
1995-01-13,6.125
1995-01-16,6.21875
1995-01-17,6.625
1995-01-18,6.875
1995-01-19,6.875
1995-01-20,6.75
1995-01-23,6.9375
1995-01-24,7.0625
1995-01-25,7.0
1995-01-26,7.03125
1995-01-27,7.125
1995-01-30,6.8125
1995-01-31,6.875
1995-02-01,7.0625
1995-02-02,6.90625
1995-02-03,6.875
1995-02-06,6.875
1995-02-07,6.875
1995-02-08,6.875
1995-02-09,6.8125
1995-02-10,7.0
1995-02-13,6.875
1995-02-14,6.875
1995-02-15,6.875
1995-02-16,6.9375
1995-02-17,6.8125
1995-02-21,6.84375
1995-02-22,6.78125
1995-02-23,6.59375
1995-02-24,6.6875
1995-02-27,6.5625
1995-02-28,6.8125
1995-03-01,6.625
1995-03-02,6.65625
1995-03-03,6.65625
1995-03-06,6.6875
1995-03-07,6.3125
1995-03-08,6.25
1995-03-09,6.25
1995-03-10,6.5
1995-03-13,6.3125
1995-03-14,6.5625
1995-03-15,6.3125
1995-03-16,6.625
1995-03-17,6.625
1995-03-20,6.6875
1995-03-21,6.71875
1995-03-22,6.6875
1995-03-23,6.84375
1995-03-24,7.25
1995-03-27,7.25
1995-03-28,7.5
1995-03-29,7.46875
1995-03-30,7.4375
1995-03-31,7.375
1995-04-03,7.5
1995-04-04,7.3125
1995-04-05,7.4375
1995-04-06,7.3125
1995-04-07,7.375
1995-04-10,7.3125
1995-04-11,7.34375
1995-04-12,7.625
1995-04-13,7.5625
1995-04-17,7.3125
1995-04-18,7.25
1995-04-19,7.25
1995-04-20,7.5
1995-04-21,7.5625
1995-04-24,7.375
1995-04-25,7.3125
1995-04-26,7.3125
1995-04-27,7.1875
1995-04-28,7.3125
1995-05-01,7.125
1995-05-02,7.3125
1995-05-03,7.28125
1995-05-04,7.125
1995-05-05,7.0
1995-05-08,7.1875
1995-05-09,7.03125
1995-05-10,6.9375
1995-05-11,7.0625
1995-05-12,7.25
1995-05-15,7.125
1995-05-16,7.09375
1995-05-17,6.875
1995-05-18,7.0
1995-05-19,6.9375
1995-05-22,7.0625
1995-05-23,6.875
1995-05-24,6.875
1995-05-25,6.8125
1995-05-26,6.65625
1995-05-30,6.84375
1995-05-31,7.0625
1995-06-01,7.0
1995-06-02,6.9375
1995-06-05,7.0
1995-06-06,7.125
1995-06-07,7.125
1995-06-08,7.25
1995-06-09,7.1875
1995-06-12,7.5
1995-06-13,7.5
1995-06-14,7.5
1995-06-15,7.4375
1995-06-16,7.5625
1995-06-19,7.75
1995-06-20,7.71875
1995-06-21,7.78125
1995-06-22,7.875
1995-06-23,7.75
1995-06-26,7.6875
1995-06-27,7.875
1995-06-28,8.0
1995-06-29,7.8125
1995-06-30,8.125
1995-07-03,8.125
1995-07-05,8.3125
1995-07-06,8.75
1995-07-07,8.625
1995-07-10,8.5625
1995-07-11,8.5625
1995-07-12,8.4375
1995-07-13,8.59375
1995-07-14,8.875
1995-07-17,8.875
1995-07-18,8.90625
1995-07-19,8.78125
1995-07-20,9.25
1995-07-21,9.0625
1995-07-24,8.96875
1995-07-25,9.0
1995-07-26,8.84375
1995-07-27,9.03125
1995-07-28,8.90625
1995-07-31,8.96875
1995-08-01,9.25
1995-08-02,9.0625
1995-08-03,8.84375
1995-08-04,8.65625
1995-08-07,8.71875
1995-08-08,8.5625
1995-08-09,8.625
1995-08-10,8.75
1995-08-11,8.75
1995-08-14,8.875
1995-08-15,8.9375
1995-08-16,8.75
1995-08-17,8.65625
1995-08-18,8.625
1995-08-21,8.59375
1995-08-22,8.65625
1995-08-23,8.625
1995-08-24,8.625
1995-08-25,8.6875
1995-08-28,8.46875
1995-08-29,8.4375
1995-08-30,8.5625
1995-08-31,8.4375
1995-09-01,8.71875
1995-09-05,8.96875
1995-09-06,8.9375
1995-09-07,8.9375
1995-09-08,9.0625
1995-09-11,9.0
1995-09-12,9.03125
1995-09-13,9.03125
1995-09-14,9.125
1995-09-15,9.125
1995-09-18,9.15625
1995-09-19,9.09375
1995-09-20,8.96875
1995-09-21,8.90625
1995-09-22,8.6875
1995-09-25,8.4375
1995-09-26,8.1875
1995-09-27,8.4375
1995-09-28,8.6875
1995-09-29,8.5625
1995-10-02,8.5625
1995-10-03,8.5625
1995-10-04,8.4375
1995-10-05,8.6875
1995-10-06,8.71875
1995-10-09,8.5625
1995-10-10,8.5625
1995-10-11,8.75
1995-10-12,8.6875
1995-10-13,8.625
1995-10-16,8.6875
1995-10-17,8.8125
1995-10-18,8.6875
1995-10-19,8.875
1995-10-20,8.875
1995-10-23,8.6875
1995-10-24,8.5625
1995-10-25,8.4375
1995-10-26,8.25
1995-10-27,8.5
1995-10-30,8.625
1995-10-31,8.5
1995-11-01,8.5625
1995-11-02,8.53125
1995-11-03,8.5
1995-11-06,8.3125
1995-11-07,8.375
1995-11-08,8.375
1995-11-09,8.4375
1995-11-10,8.5625
1995-11-13,8.46875
1995-11-14,8.1875
1995-11-15,8.0625
1995-11-16,8.0
1995-11-17,8.0625
1995-11-20,7.875
1995-11-21,8.0
1995-11-22,8.0
1995-11-24,8.25
1995-11-27,8.125
1995-11-28,8.25
1995-11-29,8.3125
1995-11-30,8.3125
1995-12-01,8.375
1995-12-04,8.5625
1995-12-05,8.4375
1995-12-06,8.53125
1995-12-07,8.40625
1995-12-08,8.4375
1995-12-11,8.375
1995-12-12,8.5
1995-12-13,8.4375
1995-12-14,8.125
1995-12-15,8.0625
1995-12-18,8.125
1995-12-19,7.3125
1995-12-20,7.1875
1995-12-21,7.4375
1995-12-22,7.5625
1995-12-26,7.5
1995-12-27,7.3125
1995-12-28,7.375
1995-12-29,7.625
1996-01-02,7.6875
