Date,Close
1995-01-03,10.84375
1995-01-04,10.625
1995-01-05,10.4375
1995-01-06,10.625
1995-01-09,10.5625
1995-01-10,10.65625
1995-01-11,10.59375
1995-01-12,10.5625
1995-01-13,10.5625
1995-01-16,10.71875
1995-01-17,10.75
1995-01-18,10.5
1995-01-19,10.34375
1995-01-20,10.125
1995-01-23,10.375
1995-01-24,10.21875
1995-01-25,10.15625
1995-01-26,10.125
1995-01-27,10.15625
1995-01-30,10.09375
1995-01-31,10.0625
1995-02-01,10.0625
1995-02-02,10.28125
1995-02-03,10.625
1995-02-06,10.75
1995-02-07,10.78125
1995-02-08,10.78125
1995-02-09,10.84375
1995-02-10,10.84375
1995-02-13,10.875
1995-02-14,10.8125
1995-02-15,10.96875
1995-02-16,10.96875
1995-02-17,10.9375
1995-02-21,11.03125
1995-02-22,11.0
1995-02-23,11.125
1995-02-24,11.21875
1995-02-27,11.09375
1995-02-28,11.21875
1995-03-01,11.0625
1995-03-02,11.03125
1995-03-03,11.03125
1995-03-06,11.15625
1995-03-07,11.125
1995-03-08,11.09375
1995-03-09,10.9375
1995-03-10,11.15625
1995-03-13,11.21875
1995-03-14,11.125
1995-03-15,11.125
1995-03-16,11.125
1995-03-17,11.21875
1995-03-20,11.4375
1995-03-21,11.3125
1995-03-22,11.1875
1995-03-23,11.4375
1995-03-24,11.65625
1995-03-27,11.59375
1995-03-28,11.5625
1995-03-29,11.65625
1995-03-30,12.0
1995-03-31,12.21875
1995-04-03,12.15625
1995-04-04,11.96875
1995-04-05,11.875
1995-04-06,11.8125
1995-04-07,11.8125
1995-04-10,11.6875
1995-04-11,11.71875
1995-04-12,11.78125
1995-04-13,11.875
1995-04-17,11.6875
1995-04-18,11.75
1995-04-19,12.0
1995-04-20,12.375
1995-04-21,12.3125
1995-04-24,12.625
1995-04-25,12.59375
1995-04-26,12.625
1995-04-27,12.46875
1995-04-28,12.53125
1995-05-01,12.53125
1995-05-02,12.6875
1995-05-03,12.75
1995-05-04,12.78125
1995-05-05,12.5625
1995-05-08,12.625
1995-05-09,12.53125
1995-05-10,12.34375
1995-05-11,12.46875
1995-05-12,12.625
1995-05-15,12.8125
1995-05-16,12.9375
1995-05-17,12.96875
1995-05-18,12.75
1995-05-19,12.625
1995-05-22,12.375
1995-05-23,12.59375
1995-05-24,12.5
1995-05-25,12.75
1995-05-26,12.5625
1995-05-30,12.46875
1995-05-31,12.4375
1995-06-01,12.4375
1995-06-02,12.40625
1995-06-05,12.4375
1995-06-06,12.625
1995-06-07,12.59375
1995-06-08,12.5625
1995-06-09,12.4375
1995-06-12,12.65625
1995-06-13,12.75
1995-06-14,12.8125
1995-06-15,13.0625
1995-06-16,13.1875
1995-06-19,13.34375
1995-06-20,13.34375
1995-06-21,13.25
1995-06-22,13.4375
1995-06-23,13.59375
1995-06-26,13.875
1995-06-27,13.53125
1995-06-28,13.4375
1995-06-29,13.46875
1995-06-30,13.75
1995-07-03,13.625
1995-07-05,13.84375
1995-07-06,14.5625
1995-07-07,14.75
1995-07-10,15.4375
1995-07-11,14.90625
1995-07-12,14.6875
1995-07-13,14.6875
1995-07-14,14.84375
1995-07-17,14.8125
1995-07-18,14.53125
1995-07-19,14.4375
1995-07-20,14.625
1995-07-21,14.25
1995-07-24,14.1875
1995-07-25,14.25
1995-07-26,14.53125
1995-07-27,14.71875
1995-07-28,14.71875
1995-07-31,14.75
1995-08-01,14.78125
1995-08-02,14.65625
1995-08-03,14.5625
1995-08-04,14.46875
1995-08-07,14.5625
1995-08-08,14.59375
1995-08-09,14.53125
1995-08-10,14.3125
1995-08-11,14.5
1995-08-14,14.65625
1995-08-15,14.65625
1995-08-16,14.65625
1995-08-17,14.6875
1995-08-18,14.6875
1995-08-21,14.9375
1995-08-22,14.75
1995-08-23,14.53125
1995-08-24,14.6875
1995-08-25,14.65625
1995-08-28,14.78125
1995-08-29,15.125
1995-08-30,15.28125
1995-08-31,15.3125
1995-09-01,15.40625
1995-09-05,15.71875
1995-09-06,15.34375
1995-09-07,15.40625
1995-09-08,15.4375
1995-09-11,15.5
1995-09-12,15.34375
1995-09-13,15.40625
1995-09-14,15.6875
1995-09-15,15.75
1995-09-18,15.679688453674316
1995-09-19,15.125
1995-09-20,15.3125
1995-09-21,15.1875
1995-09-22,14.8125
1995-09-25,14.625
1995-09-26,14.28125
1995-09-27,14.21875
1995-09-28,14.875
1995-09-29,14.71875
1995-10-02,14.65625
1995-10-03,14.75
1995-10-04,14.03125
1995-10-05,14.09375
1995-10-06,14.09375
1995-10-09,13.84375
1995-10-10,14.25
1995-10-11,13.96875
1995-10-12,14.15625
1995-10-13,14.4375
1995-10-16,14.71875
1995-10-17,14.6875
1995-10-18,14.65625
1995-10-19,14.71875
1995-10-20,14.75
1995-10-23,14.4375
1995-10-24,14.375
1995-10-25,14.125
1995-10-26,14.1875
1995-10-27,14.4375
1995-10-30,14.5625
1995-10-31,14.53125
1995-11-01,14.40625
1995-11-02,14.46875
1995-11-03,14.59375
1995-11-06,14.78125
1995-11-07,14.625
1995-11-08,14.40625
1995-11-09,14.34375
1995-11-10,14.71875
1995-11-13,14.75
1995-11-14,15.0
1995-11-15,15.03125
1995-11-16,14.8125
1995-11-17,14.75
1995-11-20,14.625
1995-11-21,15.0625
1995-11-22,15.1875
1995-11-24,15.28125
1995-11-27,15.625
1995-11-28,15.8125
1995-11-29,15.875
1995-11-30,15.84375
