Date,Close
1995-01-03,14.125
1995-01-04,14.25
1995-01-05,13.75
1995-01-06,13.625
1995-01-09,13.875
1995-01-10,13.75
1995-01-11,14.125
1995-01-12,14.125
1995-01-13,14.375
1995-01-16,14.375
1995-01-17,14.125
1995-01-18,13.875
1995-01-19,13.875
1995-01-20,13.75
1995-01-23,13.75
1995-01-24,13.75
1995-01-25,14.0
1995-01-26,14.125
1995-01-27,13.875
1995-01-30,14.125
1995-01-31,14.0
1995-02-01,14.0
1995-02-02,14.125
1995-02-03,14.0
1995-02-06,14.25
1995-02-07,14.375
1995-02-08,14.375
1995-02-09,14.25
1995-02-10,14.5
1995-02-13,14.625
1995-02-14,14.625
1995-02-15,14.875
1995-02-16,14.5
1995-02-17,14.25
1995-02-21,14.5
1995-02-22,14.75
1995-02-23,14.625
1995-02-24,14.625
1995-02-27,14.75
1995-02-28,14.75
1995-03-01,14.75
1995-03-02,14.875
1995-03-03,14.875
1995-03-06,15.0
1995-03-07,15.0
1995-03-08,15.0
1995-03-09,15.0
1995-03-10,15.375
1995-03-13,15.5
1995-03-14,16.25
1995-03-15,16.875
1995-03-16,16.875
1995-03-17,17.0
1995-03-20,16.5
1995-03-21,16.25
1995-03-22,16.375
1995-03-23,16.75
1995-03-24,16.875
1995-03-27,16.875
1995-03-28,16.875
1995-03-29,16.875
1995-03-30,16.875
1995-03-31,17.0
1995-04-03,16.875
1995-04-04,16.875
1995-04-05,17.0
1995-04-06,17.125
1995-04-07,16.5
1995-04-10,16.625
1995-04-11,16.5
1995-04-12,16.375
1995-04-13,16.375
1995-04-17,16.5
1995-04-18,16.5
1995-04-19,16.0
1995-04-20,15.875
1995-04-21,15.875
1995-04-24,16.0
1995-04-25,16.25
1995-04-26,16.375
1995-04-27,16.0
1995-04-28,16.125
1995-05-01,16.125
1995-05-02,16.375
1995-05-03,16.125
1995-05-04,16.125
1995-05-05,16.125
1995-05-08,16.375
1995-05-09,16.375
1995-05-10,16.5
1995-05-11,16.25
1995-05-12,16.375
1995-05-15,16.25
1995-05-16,16.0
1995-05-17,15.875
1995-05-18,15.375
1995-05-19,15.375
1995-05-22,15.875
1995-05-23,15.875
1995-05-24,15.875
1995-05-25,15.875
1995-05-26,15.875
1995-05-30,15.75
1995-05-31,15.875
1995-06-01,15.75
1995-06-02,16.0
1995-06-05,16.0
1995-06-06,16.0
1995-06-07,16.0
1995-06-08,16.25
1995-06-09,16.375
1995-06-12,16.5
1995-06-13,16.125
1995-06-14,16.375
1995-06-15,16.5
1995-06-16,16.125
1995-06-19,16.25
1995-06-20,15.875
1995-06-21,16.0
1995-06-22,16.125
1995-06-23,16.125
1995-06-26,16.5
1995-06-27,16.625
1995-06-28,16.5
1995-06-29,16.5
1995-06-30,16.375
1995-07-03,16.5
1995-07-05,16.625
1995-07-06,16.75
1995-07-07,16.75
1995-07-10,16.375
1995-07-11,16.625
1995-07-12,16.5
1995-07-13,16.625
1995-07-14,16.625
1995-07-17,16.5
1995-07-18,16.625
1995-07-19,16.5
1995-07-20,16.5
1995-07-21,16.5
1995-07-24,16.5
1995-07-25,16.5
1995-07-26,16.75
1995-07-27,17.0
1995-07-28,17.125
1995-07-31,17.125
1995-08-01,17.375
1995-08-02,17.375
1995-08-03,17.375
1995-08-04,17.375
1995-08-07,17.125
1995-08-08,17.125
1995-08-09,17.5
1995-08-10,17.625
1995-08-11,17.5
1995-08-14,17.25
1995-08-15,17.0
1995-08-16,17.625
1995-08-17,17.75
1995-08-18,17.75
1995-08-21,18.125
1995-08-22,18.125
1995-08-23,18.0
1995-08-24,17.75
1995-08-25,17.625
1995-08-28,17.75
1995-08-29,18.0
1995-08-30,17.875
1995-08-31,18.375
1995-09-01,18.25
1995-09-05,18.5
1995-09-06,18.5
1995-09-07,18.375
1995-09-08,18.25
1995-09-11,18.125
1995-09-12,18.375
1995-09-13,18.125
1995-09-14,17.875
1995-09-15,18.25
1995-09-18,18.0
1995-09-19,17.75
1995-09-20,17.75
1995-09-21,17.875
1995-09-22,18.125
1995-09-25,18.125
1995-09-26,18.0
1995-09-27,18.0
1995-09-28,18.125
1995-09-29,18.625
1995-10-02,18.5
1995-10-03,18.5
1995-10-04,18.625
1995-10-05,18.875
1995-10-06,19.0
1995-10-09,19.0
1995-10-10,19.0
1995-10-11,19.125
1995-10-12,19.125
1995-10-13,18.875
1995-10-16,19.5
1995-10-17,19.625
1995-10-18,19.625
1995-10-19,19.75
1995-10-20,19.625
1995-10-23,19.25
1995-10-24,18.75
1995-10-25,18.75
1995-10-26,18.125
1995-10-27,18.25
1995-10-30,18.25
1995-10-31,18.375
1995-11-01,18.25
1995-11-02,18.125
1995-11-03,17.75
1995-11-06,17.375
1995-11-07,17.625
1995-11-08,17.625
1995-11-09,17.625
1995-11-10,17.75
1995-11-13,18.0
1995-11-14,17.75
1995-11-15,17.875
1995-11-16,17.75
1995-11-17,18.125
1995-11-20,18.0
1995-11-21,18.25
1995-11-22,18.375
1995-11-24,18.25
1995-11-27,18.25
1995-11-28,17.75
1995-11-29,17.75
1995-11-30,18.0
1995-12-01,17.875
1995-12-04,18.0
1995-12-05,17.875
1995-12-06,17.875
1995-12-07,18.0
1995-12-08,18.25
1995-12-11,18.75
1995-12-12,19.375
1995-12-13,19.375
1995-12-14,19.0
1995-12-15,19.0
1995-12-18,18.625
1995-12-19,18.375
1995-12-20,18.125
1995-12-21,19.125
1995-12-22,19.25
1995-12-26,19.125
1995-12-27,19.125
1995-12-28,18.875
1995-12-29,19.0
1996-01-02,19.75
