Date,Close
1995-01-03,3.75
1995-01-04,3.6875
1995-01-05,3.65625
1995-01-06,3.65625
1995-01-09,3.65625
1995-01-10,3.71875
1995-01-11,3.75
1995-01-12,3.75
1995-01-13,3.75
1995-01-16,3.75
1995-01-17,3.78125
1995-01-18,3.78125
1995-01-19,3.75
1995-01-20,3.875
1995-01-23,3.96875
1995-01-24,4.0625
1995-01-25,4.1875
1995-01-26,4.03125
1995-01-27,4.15625
1995-01-30,3.84375
1995-01-31,3.71875
1995-02-01,3.6875
1995-02-02,3.6875
1995-02-03,3.8125
1995-02-06,3.78125
1995-02-07,3.75
1995-02-08,3.6875
1995-02-09,3.65625
1995-02-10,3.8125
1995-02-13,3.84375
1995-02-14,3.875
1995-02-15,3.84375
1995-02-16,3.71875
1995-02-17,3.71875
1995-02-21,3.71875
1995-02-22,3.6875
1995-02-23,3.75
1995-02-24,3.75
1995-02-27,3.78125
1995-02-28,3.84375
1995-03-01,3.78125
1995-03-02,3.6875
1995-03-03,3.6875
1995-03-06,3.59375
1995-03-07,3.46875
1995-03-08,3.46875
1995-03-09,3.4375
1995-03-10,3.46875
1995-03-13,3.4375
1995-03-14,3.5
1995-03-15,3.5
1995-03-16,3.5
1995-03-17,3.4375
1995-03-20,3.6875
1995-03-21,3.5
1995-03-22,3.59375
1995-03-23,3.5625
1995-03-24,3.6875
1995-03-27,3.9375
1995-03-28,4.0
1995-03-29,3.9375
1995-03-30,4.0
1995-03-31,3.96875
1995-04-03,3.90625
1995-04-04,4.0
1995-04-05,3.96875
1995-04-06,3.96875
1995-04-07,4.09375
1995-04-10,4.03125
1995-04-11,3.84375
1995-04-12,3.75
1995-04-13,3.78125
1995-04-17,3.75
1995-04-18,3.71875
1995-04-19,3.84375
1995-04-20,4.0
1995-04-21,4.03125
1995-04-24,4.0625
1995-04-25,4.03125
1995-04-26,4.09375
1995-04-27,4.15625
1995-04-28,4.28125
1995-05-01,4.1875
1995-05-02,4.1875
1995-05-03,4.25
1995-05-04,4.21875
1995-05-05,4.15625
1995-05-08,4.15625
1995-05-09,4.15625
1995-05-10,4.125
1995-05-11,4.125
1995-05-12,4.15625
1995-05-15,4.09375
1995-05-16,4.1875
1995-05-17,4.09375
1995-05-18,4.15625
1995-05-19,4.09375
1995-05-22,4.09375
1995-05-23,4.15625
1995-05-24,4.09375
1995-05-25,4.0625
1995-05-26,4.09375
1995-05-30,4.0625
1995-05-31,4.15625
1995-06-01,4.125
1995-06-02,4.0
1995-06-05,3.96875
1995-06-06,4.0
1995-06-07,4.125
1995-06-08,4.03125
1995-06-09,4.09375
1995-06-12,4.09375
1995-06-13,4.25
1995-06-14,4.21875
1995-06-15,4.34375
1995-06-16,4.34375
1995-06-19,4.375
1995-06-20,4.40625
1995-06-21,4.40625
1995-06-22,4.59375
1995-06-23,4.5625
1995-06-26,4.5
1995-06-27,4.5
1995-06-28,4.46875
1995-06-29,4.46875
1995-06-30,4.5625
1995-07-03,4.5625
1995-07-05,4.6875
1995-07-06,4.71875
1995-07-07,4.71875
1995-07-10,4.8125
1995-07-11,4.75
1995-07-12,4.71875
1995-07-13,4.90625
1995-07-14,4.84375
1995-07-17,4.84375
1995-07-18,4.8125
1995-07-19,4.625
1995-07-20,4.71875
1995-07-21,4.875
1995-07-24,4.875
1995-07-25,5.0
1995-07-26,4.9375
1995-07-27,4.96875
1995-07-28,4.90625
1995-07-31,4.8125
1995-08-01,4.78125
1995-08-02,4.625
1995-08-03,4.75
1995-08-04,4.78125
1995-08-07,4.78125
1995-08-08,4.75
1995-08-09,4.6875
1995-08-10,4.5625
1995-08-11,4.625
