Date,Close
1995-01-03,5.584412097930908
1995-01-04,5.626986980438232
1995-01-05,5.598604202270508
1995-01-06,5.6979451179504395
1995-01-09,5.761806964874268
1995-01-10,5.846957206726074
1995-01-11,5.8682451248168945
1995-01-12,5.846957206726074
1995-01-13,5.896627902984619
1995-01-16,5.974681854248047
1995-01-17,5.967586040496826
1995-01-18,6.03854513168335
1995-01-19,6.0598320960998535
1995-01-20,5.9604902267456055
1995-01-23,5.910820007324219
1995-01-24,5.981778144836426
1995-01-25,5.846957206726074
1995-01-26,5.783094882965088
1995-01-27,5.832766056060791
1995-01-30,5.733424186706543
1995-01-31,5.70504093170166
1995-02-01,5.811478137969971
1995-02-02,5.761806964874268
1995-02-03,5.740520000457764
1995-02-06,5.804381847381592
1995-02-07,5.818573951721191
1995-02-08,5.861148834228516
1995-02-09,6.02435302734375
1995-02-10,5.953394889831543
1995-02-13,5.981778144836426
1995-02-14,5.9888739585876465
1995-02-15,5.981778144836426
1995-02-16,6.577826976776123
1995-02-17,6.492677211761475
1995-02-21,6.478485107421875
1995-02-22,6.556540012359619
1995-02-23,6.5423479080200195
1995-02-24,6.563634872436523
1995-02-27,6.506868839263916
1995-02-28,6.52815580368042
1995-03-01,6.641688823699951
1995-03-02,6.570731163024902
1995-03-03,6.620401859283447
1995-03-06,6.726839065551758
1995-03-07,6.783606052398682
1995-03-08,6.712647914886475
1995-03-09,6.783606052398682
1995-03-10,6.748126983642578
1995-03-13,6.833277225494385
1995-03-14,6.8048930168151855
1995-03-15,6.84746789932251
1995-03-16,6.790701866149902
1995-03-17,6.826180934906006
1995-03-20,6.890042781829834
1995-03-21,6.961000919342041
1995-03-22,6.953906059265137
1995-03-23,6.98938512802124
1995-03-24,6.982288837432861
1995-03-27,6.939713954925537
1995-03-28,7.039054870605469
1995-03-29,6.904234886169434
1995-03-30,6.783606052398682
1995-03-31,6.833277225494385
1995-04-03,6.890042781829834
1995-04-04,6.904234886169434
1995-04-05,6.797797203063965
1995-04-06,6.762318134307861
1995-04-07,6.811988830566406
1995-04-10,6.953906059265137
1995-04-11,6.961000919342041
1995-04-12,6.939713954925537
1995-04-13,7.010672092437744
1995-04-17,7.152588844299316
1995-04-18,7.266121864318848
1995-04-19,7.152588844299316
1995-04-20,7.266121864318848
1995-04-21,7.266121864318848
1995-04-24,7.436420917510986
1995-04-25,7.450613021850586
1995-04-26,7.408038139343262
1995-04-27,7.4648051261901855
1995-04-28,7.50738000869751
1995-05-01,7.2945051193237305
1995-05-02,7.30869722366333
1995-05-03,7.663487911224365
1995-05-04,7.606720924377441
1995-05-05,7.564146041870117
1995-05-08,7.606720924377441
1995-05-09,7.606720924377441
1995-05-10,7.734446048736572
1995-05-11,7.748638153076172
1995-05-12,7.762828826904297
1995-05-15,8.060853958129883
1995-05-16,7.890553951263428
1995-05-17,7.975704193115234
1995-05-18,7.791213035583496
1995-05-19,7.649295806884766
1995-05-22,7.8479790687561035
1995-05-23,8.032469749450684
1995-05-24,7.961512088775635
1995-05-25,7.862171173095703
1995-05-26,7.592529773712158
1995-05-30,7.337080001831055
1995-05-31,7.49318790435791
1995-06-01,7.7060627937316895
1995-06-02,7.876361846923828
1995-06-05,7.833786964416504
1995-06-06,7.748638153076172
1995-06-07,7.7770209312438965
1995-06-08,7.9189372062683105
1995-06-09,7.876361846923828
1995-06-12,7.819595813751221
1995-06-13,7.9189372062683105
1995-06-14,8.018279075622559
1995-06-15,8.245345115661621
1995-06-16,8.571752548217773
1995-06-19,8.656903266906738
1995-06-20,8.671093940734863
1995-06-21,8.514986038208008
1995-06-22,8.713668823242188
1995-06-23,8.557560920715332
1995-06-26,8.429837226867676
1995-06-27,8.500795364379883
1995-06-28,8.415644645690918
1995-06-29,8.387262344360352
1995-06-30,8.458219528198242
1995-07-03,8.514986038208008
1995-07-05,8.64271068572998
1995-07-06,8.96911907196045
1995-07-07,9.068460464477539
1995-07-10,9.181994438171387
1995-07-11,9.011693954467773
1995-07-12,9.238759994506836
1995-07-13,9.494210243225098
1995-07-14,9.380677223205566
1995-07-17,9.366484642028809
1995-07-18,9.153610229492188
1995-07-19,8.841394424438477
1995-07-20,8.827202796936035
1995-07-21,8.798818588256836
1995-07-24,8.898160934448242
1995-07-25,9.040077209472656
1995-07-26,9.153610229492188
1995-07-27,9.224569320678711
1995-07-28,9.096843719482422
1995-07-31,8.841394424438477
1995-08-01,8.600135803222656
1995-08-02,8.231152534484863
1995-08-03,8.429837226867676
1995-08-04,8.273728370666504
1995-08-07,8.273728370666504
1995-08-08,8.415644645690918
1995-08-09,8.52917766571045
1995-08-10,8.585945129394531
1995-08-11,8.64271068572998
1995-08-14,8.954927444458008
1995-08-15,8.841394424438477
