Date,Close
1995-01-03,22.57525062561035
1995-01-04,22.313962936401367
1995-01-05,22.313962936401367
1995-01-06,22.209447860717773
1995-01-09,22.209447860717773
1995-01-10,22.209447860717773
1995-01-11,22.157190322875977
1995-01-12,21.7391300201416
1995-01-13,21.7391300201416
1995-01-16,22.26170539855957
1995-01-17,22.209447860717773
1995-01-18,22.209447860717773
1995-01-19,21.94816017150879
1995-01-20,22.10493278503418
1995-01-23,22.052675247192383
1995-01-24,21.7913875579834
1995-01-25,21.686872482299805
1995-01-26,22.000417709350586
1995-01-27,21.634614944458008
1995-01-30,21.7391300201416
1995-01-31,21.895902633666992
1995-02-01,21.321069717407227
1995-02-02,21.42558479309082
1995-02-03,21.477842330932617
1995-02-06,21.843645095825195
1995-02-07,21.7913875579834
1995-02-08,21.7913875579834
1995-02-09,21.94816017150879
1995-02-10,22.10493278503418
1995-02-13,22.209447860717773
1995-02-14,22.157190322875977
1995-02-15,22.470735549926758
1995-02-16,22.470735549926758
1995-02-17,21.94816017150879
1995-02-21,22.10493278503418
1995-02-22,22.366220474243164
1995-02-23,22.470735549926758
1995-02-24,22.78428077697754
1995-02-27,22.78428077697754
1995-02-28,22.888795852661133
1995-03-01,22.94105339050293
1995-03-02,22.62750816345215
1995-03-03,22.732023239135742
1995-03-06,22.522993087768555
1995-03-07,22.522993087768555
1995-03-08,22.470735549926758
1995-03-09,23.150083541870117
1995-03-10,23.4636287689209
1995-03-13,23.359113693237305
1995-03-14,24.09071922302246
1995-03-15,23.672658920288086
1995-03-16,23.724916458129883
1995-03-17,23.881689071655273
1995-03-20,24.142976760864258
1995-03-21,24.09071922302246
1995-03-22,23.724916458129883
1995-03-23,23.77717399597168
1995-03-24,24.45652198791504
1995-03-27,24.404264450073242
1995-03-28,24.09071922302246
1995-03-29,24.24749183654785
1995-03-30,24.45652198791504
1995-03-31,24.29974937438965
1995-04-03,24.038461685180664
1995-04-04,24.352006912231445
1995-04-05,24.038461685180664
1995-04-06,24.29974937438965
1995-04-07,24.24749183654785
1995-04-10,23.986204147338867
1995-04-11,23.881689071655273
1995-04-12,24.09071922302246
1995-04-13,24.195234298706055
1995-04-17,24.24749183654785
1995-04-18,24.29974937438965
1995-04-19,24.561037063598633
1995-04-20,24.508779525756836
1995-04-21,25.240385055541992
1995-04-24,25.29264259338379
1995-04-25,24.717809677124023
1995-04-26,24.874582290649414
1995-04-27,25.0836124420166
1995-04-28,24.92683982849121
1995-05-01,24.665552139282227
1995-05-02,24.665552139282227
1995-05-03,25.031354904174805
1995-05-04,25.1358699798584
1995-05-05,25.0836124420166
1995-05-08,24.874582290649414
1995-05-09,24.874582290649414
1995-05-10,25.76296043395996
1995-05-11,25.815216064453125
1995-05-12,25.76296043395996
1995-05-15,25.658445358276367
1995-05-16,25.710702896118164
1995-05-17,25.188127517700195
1995-05-18,24.195234298706055
1995-05-19,24.142976760864258
1995-05-22,24.561037063598633
1995-05-23,24.77006721496582
1995-05-24,24.717809677124023
1995-05-25,24.45652198791504
1995-05-26,24.24749183654785
1995-05-30,24.24749183654785
1995-05-31,25.0836124420166
1995-06-01,24.61329460144043
1995-06-02,24.45652198791504
1995-06-05,24.508779525756836
1995-06-06,24.508779525756836
1995-06-07,24.561037063598633
1995-06-08,24.61329460144043
1995-06-09,24.508779525756836
1995-06-12,24.77006721496582
1995-06-13,25.031354904174805
1995-06-14,24.979097366333008
1995-06-15,24.822324752807617
1995-06-16,24.665552139282227
1995-06-19,25.188127517700195
1995-06-20,24.77006721496582
1995-06-21,24.61329460144043
1995-06-22,24.665552139282227
1995-06-23,24.561037063598633
1995-06-26,24.561037063598633
1995-06-27,24.508779525756836
1995-06-28,24.29974937438965
1995-06-29,23.881689071655273
1995-06-30,23.986204147338867
1995-07-03,24.09071922302246
1995-07-05,24.45652198791504
1995-07-06,24.717809677124023
1995-07-07,24.979097366333008
1995-07-10,24.561037063598633
1995-07-11,24.822324752807617
1995-07-12,24.874582290649414
1995-07-13,24.717809677124023
1995-07-14,24.665552139282227
1995-07-17,24.979097366333008
1995-07-18,24.61329460144043
1995-07-19,24.45652198791504
1995-07-20,24.665552139282227
1995-07-21,24.61329460144043
1995-07-24,24.561037063598633
1995-07-25,24.874582290649414
1995-07-26,23.4113712310791
1995-07-27,23.724916458129883
1995-07-28,23.724916458129883
1995-07-31,23.672658920288086
1995-08-01,23.829431533813477
1995-08-02,23.881689071655273
1995-08-03,23.77717399597168
1995-08-04,23.306856155395508
1995-08-07,23.4636287689209
1995-08-08,23.25459861755371
1995-08-09,23.045568466186523
1995-08-10,23.045568466186523
1995-08-11,23.202341079711914
1995-08-14,23.25459861755371
1995-08-15,23.150083541870117
1995-08-16,23.25459861755371
1995-08-17,23.306856155395508
1995-08-18,23.202341079711914
1995-08-21,23.202341079711914
1995-08-22,23.150083541870117
1995-08-23,22.888795852661133
1995-08-24,22.62750816345215
1995-08-25,22.836538314819336
1995-08-28,22.732023239135742
1995-08-29,22.78428077697754
1995-08-30,22.732023239135742
1995-08-31,22.836538314819336
1995-09-01,22.732023239135742
1995-09-05,22.78428077697754
1995-09-06,22.888795852661133
1995-09-07,22.522993087768555
1995-09-08,23.202341079711914
1995-09-11,22.888795852661133
1995-09-12,22.94105339050293
1995-09-13,23.4113712310791
1995-09-14,23.515886306762695
1995-09-15,23.672658920288086
1995-09-18,23.515886306762695
1995-09-19,23.568143844604492
1995-09-20,23.568143844604492
1995-09-21,22.94105339050293
1995-09-22,23.09782600402832
1995-09-25,22.836538314819336
1995-09-26,22.888795852661133
1995-09-27,22.836538314819336
1995-09-28,23.25459861755371
1995-09-29,23.568143844604492
1995-10-02,23.829431533813477
1995-10-03,23.881689071655273
1995-10-04,23.77717399597168
1995-10-05,24.038461685180664
1995-10-06,23.77717399597168
1995-10-09,23.77717399597168
1995-10-10,23.568143844604492
1995-10-11,23.4113712310791
1995-10-12,23.93394660949707
1995-10-13,23.724916458129883
1995-10-16,23.724916458129883
1995-10-17,23.515886306762695
1995-10-18,23.359113693237305
1995-10-19,23.359113693237305
