time,open,high,low,close,Volume,Volume MA
2017-06-28,718,718,718,718,,
2017-06-29,2069,2069,2069,2069,,
2017-06-30,1118,1118,1118,1118,,
2017-07-03,855,855,855,855,,
2017-07-05,1782,1782,1782,1782,,
2017-07-06,2386,2386,2386,2386,,
2017-07-07,915,915,915,915,,
2017-07-10,1433,1433,1433,1433,,
2017-07-11,1392,1392,1392,1392,,
2017-07-12,690,690,690,690,,
2017-07-13,1356,1356,1356,1356,,
2017-07-14,822,822,822,822,,
2017-07-17,1290,1290,1290,1290,,
2017-07-18,1488,1488,1488,1488,,
2017-07-19,725,725,725,725,,
2017-07-20,1427,1427,1427,1427,,
2017-07-21,1495,1495,1495,1495,,
2017-07-24,1622,1622,1622,1622,,
2017-07-25,1132,1132,1132,1132,,
2017-07-26,1448,1448,1448,1448,,
2017-07-27,1613,1613,1613,1613,,
2017-07-28,1336,1336,1336,1336,,
2017-07-31,1384,1384,1384,1384,,
2017-08-01,1141,1141,1141,1141,,
2017-08-02,1749,1749,1749,1749,,
2017-08-03,1684,1684,1684,1684,,
2017-08-04,1257,1257,1257,1257,,
2017-08-07,1511,1511,1511,1511,,
2017-08-08,1844,1844,1844,1844,,
2017-08-09,2043,2043,2043,2043,,
2017-08-10,2613,2613,2613,2613,,
2017-08-11,1386,1386,1386,1386,,
2017-08-14,681,681,681,681,,
2017-08-15,1852,1852,1852,1852,,
2017-08-16,1140,1140,1140,1140,,
2017-08-17,2430,2430,2430,2430,,
2017-08-18,1360,1360,1360,1360,,
2017-08-21,1445,1445,1445,1445,,
2017-08-22,818,818,818,818,,
2017-08-23,1358,1358,1358,1358,,
2017-08-24,1409,1409,1409,1409,,
2017-08-25,955,955,955,955,,
2017-08-28,1545,1545,1545,1545,,
2017-08-29,1496,1496,1496,1496,,
2017-08-30,1095,1095,1095,1095,,
2017-08-31,761,761,761,761,,
2017-09-01,866,866,866,866,,
2017-09-05,2059,2059,2059,2059,,
2017-09-06,1092,1092,1092,1092,,
2017-09-07,1394,1394,1394,1394,,
2017-09-08,1546,1546,1546,1546,,
2017-09-11,627,627,627,627,,
2017-09-12,1049,1049,1049,1049,,
2017-09-13,1367,1367,1367,1367,,
2017-09-14,1324,1324,1324,1324,,
2017-09-15,1057,1057,1057,1057,,
2017-09-18,1239,1239,1239,1239,,
2017-09-19,1374,1374,1374,1374,,
2017-09-20,1283,1283,1283,1283,,
2017-09-21,1633,1633,1633,1633,,
2017-09-22,1024,1024,1024,1024,,
2017-09-25,1252,1252,1252,1252,,
2017-09-26,1274,1274,1274,1274,,
2017-09-27,1286,1286,1286,1286,,
2017-09-28,1182,1182,1182,1182,,
2017-09-29,1151,1151,1151,1151,,
2017-10-02,1035,1035,1035,1035,,
2017-10-03,1261,1261,1261,1261,,
2017-10-04,1468,1468,1468,1468,,
2017-10-05,1136,1136,1136,1136,,
2017-10-06,1846,1846,1846,1846,,
2017-10-09,1622,1622,1622,1622,,
2017-10-10,1013,1013,1013,1013,,
2017-10-11,1169,1169,1169,1169,,
2017-10-12,1328,1328,1328,1328,,
2017-10-13,1165,1165,1165,1165,,
2017-10-16,1462,1462,1462,1462,,
2017-10-17,1654,1654,1654,1654,,
2017-10-18,1394,1394,1394,1394,,
2017-10-19,1396,1396,1396,1396,,
2017-10-20,1146,1146,1146,1146,,
2017-10-23,1922,1922,1922,1922,,
2017-10-24,1343,1343,1343,1343,,
2017-10-25,2207,2207,2207,2207,,
2017-10-26,1410,1410,1410,1410,,
2017-10-27,1141,1141,1141,1141,,
2017-10-30,1795,1795,1795,1795,,
2017-10-31,1106,1106,1106,1106,,
2017-11-01,1345,1345,1345,1345,,
2017-11-02,1485,1485,1485,1485,,
2017-11-03,1496,1496,1496,1496,,
2017-11-06,1246,1246,1246,1246,,
2017-11-07,1695,1695,1695,1695,,
2017-11-08,1421,1421,1421,1421,,
2017-11-09,1817,1817,1817,1817,,
2017-11-10,1606,1606,1606,1606,,
2017-11-13,1641,1641,1641,1641,,
2017-11-14,1703,1703,1703,1703,,
2017-11-15,1860,1860,1860,1860,,
2017-11-16,743,743,743,743,,
2017-11-17,1031,1031,1031,1031,,
2017-11-20,1169,1169,1169,1169,,
2017-11-21,938,938,938,938,,
2017-11-22,1252,1252,1252,1252,,
2017-11-24,1095,1095,1095,1095,,
2017-11-27,1807,1807,1807,1807,,
2017-11-28,920,920,920,920,,
2017-11-29,1489,1489,1489,1489,,
2017-11-30,1213,1213,1213,1213,,
2017-12-01,1444,1444,1444,1444,,
2017-12-04,1454,1454,1454,1454,,
2017-12-05,1878,1878,1878,1878,,
2017-12-06,1676,1676,1676,1676,,
2017-12-07,1075,1075,1075,1075,,
2017-12-08,1150,1150,1150,1150,,
2017-12-11,1340,1340,1340,1340,,
2017-12-12,1583,1583,1583,1583,,
2017-12-13,1285,1285,1285,1285,,
2017-12-14,1867,1867,1867,1867,,
2017-12-15,888,888,888,888,,
2017-12-18,870,870,870,870,,
2017-12-19,1887,1887,1887,1887,,
2017-12-20,1463,1463,1463,1463,,
2017-12-21,1135,1135,1135,1135,,
2017-12-22,1417,1417,1417,1417,,
2017-12-26,1288,1288,1288,1288,,
2017-12-27,1269,1269,1269,1269,,
2017-12-28,995,995,995,995,,
2017-12-29,1712,1712,1712,1712,,
2018-01-02,1125,1125,1125,1125,,
2018-01-03,1198,1198,1198,1198,,
2018-01-04,1197,1197,1197,1197,,
2018-01-05,1161,1161,1161,1161,,
2018-01-08,1227,1227,1227,1227,,
2018-01-09,1708,1708,1708,1708,,
2018-01-10,1773,1773,1773,1773,,
2018-01-11,625,625,625,625,,
2018-01-12,1318,1318,1318,1318,,
2018-01-16,1966,1966,1966,1966,,
2018-01-17,1027,1027,1027,1027,,
2018-01-18,2129,2129,2129,2129,,
2018-01-19,990,990,990,990,,
2018-01-22,1055,1055,1055,1055,,
2018-01-23,1092,1092,1092,1092,,
2018-01-24,1644,1644,1644,1644,,
2018-01-25,1589,1589,1589,1589,,
2018-01-26,1347,1347,1347,1347,,
2018-01-29,2469,2469,2469,2469,,
2018-01-30,2403,2403,2403,2403,,
2018-01-31,1391,1391,1391,1391,,
2018-02-01,1647,1647,1647,1647,,
2018-02-02,2747,2747,2747,2747,,
2018-02-05,2755,2755,2755,2755,,
2018-02-06,865,865,865,865,,
2018-02-07,1399,1399,1399,1399,,
2018-02-08,2689,2689,2689,2689,,
2018-02-09,1230,1230,1230,1230,,
2018-02-12,792,792,792,792,,
2018-02-13,1282,1282,1282,1282,,
2018-02-14,907,907,907,907,,
2018-02-15,912,912,912,912,,
2018-02-16,1185,1185,1185,1185,,
2018-02-20,1953,1953,1953,1953,,
2018-02-21,1614,1614,1614,1614,,
2018-02-22,1411,1411,1411,1411,,
2018-02-23,529,529,529,529,,
2018-02-26,958,958,958,958,,
2018-02-27,2286,2286,2286,2286,,
2018-02-28,2117,2117,2117,2117,,
2018-03-01,1754,1754,1754,1754,,
2018-03-02,1296,1296,1296,1296,,
2018-03-05,770,770,770,770,,
2018-03-06,908,908,908,908,,
2018-03-07,1356,1356,1356,1356,,
2018-03-08,1235,1235,1235,1235,,
2018-03-09,793,793,793,793,,
2018-03-12,1293,1293,1293,1293,,
2018-03-13,1743,1743,1743,1743,,
2018-03-14,1683,1683,1683,1683,,
2018-03-15,1814,1814,1814,1814,,
2018-03-16,931,931,931,931,,
2018-03-19,2310,2310,2310,2310,,
2018-03-20,1647,1647,1647,1647,,
2018-03-21,1234,1234,1234,1234,,
2018-03-22,2431,2431,2431,2431,,
2018-03-23,2359,2359,2359,2359,,
2018-03-26,685,685,685,685,,
2018-03-27,2009,2009,2009,2009,,
2018-03-28,1396,1396,1396,1396,,
2018-03-29,647,647,647,647,,
2018-04-02,2388,2388,2388,2388,,
2018-04-03,748,748,748,748,,
2018-04-04,917,917,917,917,,
2018-04-05,776,776,776,776,,
2018-04-06,2307,2307,2307,2307,,
2018-04-09,1510,1510,1510,1510,,
2018-04-10,707,707,707,707,,
2018-04-11,1416,1416,1416,1416,,
2018-04-12,1336,1336,1336,1336,,
2018-04-13,1647,1647,1647,1647,,
2018-04-16,808,808,808,808,,
2018-04-17,784,784,784,784,,
2018-04-18,1280,1280,1280,1280,,
2018-04-19,2004,2004,2004,2004,,
2018-04-20,1928,1928,1928,1928,,
2018-04-23,1584,1584,1584,1584,,
2018-04-24,1869,1869,1869,1869,,
2018-04-25,1658,1658,1658,1658,,
2018-04-26,968,968,968,968,,
2018-04-27,1239,1239,1239,1239,,
2018-04-30,1844,1844,1844,1844,,
2018-05-01,1358,1358,1358,1358,,
2018-05-02,1503,1503,1503,1503,,
2018-05-03,1703,1703,1703,1703,,
2018-05-04,729,729,729,729,,
2018-05-07,1087,1087,1087,1087,,
2018-05-08,1436,1436,1436,1436,,
2018-05-09,1087,1087,1087,1087,,
2018-05-10,820,820,820,820,,
2018-05-11,1279,1279,1279,1279,,
2018-05-14,1563,1563,1563,1563,,
2018-05-15,1835,1835,1835,1835,,
2018-05-16,1008,1008,1008,1008,,
2018-05-17,1329,1329,1329,1329,,
2018-05-18,1399,1399,1399,1399,,
2018-05-21,869,869,869,869,,
2018-05-22,1759,1759,1759,1759,,
2018-05-23,1389,1389,1389,1389,,
2018-05-24,1441,1441,1441,1441,,
2018-05-25,1538,1538,1538,1538,,
2018-05-29,1694,1694,1694,1694,,
2018-05-30,558,558,558,558,,
2018-05-31,1883,1883,1883,1883,,
2018-06-01,833,833,833,833,,
2018-06-04,1013,1013,1013,1013,,
2018-06-05,1183,1183,1183,1183,,
2018-06-06,1011,1011,1011,1011,,
2018-06-07,1323,1323,1323,1323,,
2018-06-08,1204,1204,1204,1204,,
2018-06-11,1308,1308,1308,1308,,
2018-06-12,1449,1449,1449,1449,,
2018-06-13,1939,1939,1939,1939,,
2018-06-14,1257,1257,1257,1257,,
2018-06-15,1521,1521,1521,1521,,
2018-06-18,1267,1267,1267,1267,,
2018-06-19,1664,1664,1664,1664,,
2018-06-20,1147,1147,1147,1147,,
2018-06-21,2016,2016,2016,2016,,
2018-06-22,964,964,964,964,,
2018-06-25,2231,2231,2231,2231,,
2018-06-26,1163,1163,1163,1163,,
2018-06-27,2092,2092,2092,2092,,
2018-06-28,1147,1147,1147,1147,,
2018-06-29,1219,1219,1219,1219,,
2018-07-02,1334,1334,1334,1334,,
2018-07-03,1052,1052,1052,1052,,
2018-07-05,789,789,789,789,,
2018-07-06,781,781,781,781,,
2018-07-09,1087,1087,1087,1087,,
2018-07-10,1423,1423,1423,1423,,
2018-07-11,2175,2175,2175,2175,,
2018-07-12,1151,1151,1151,1151,,
2018-07-13,1475,1475,1475,1475,,
2018-07-16,1945,1945,1945,1945,,
2018-07-17,1251,1251,1251,1251,,
2018-07-18,1341,1341,1341,1341,,
2018-07-19,1169,1169,1169,1169,,
2018-07-20,1554,1554,1554,1554,,
2018-07-23,1662,1662,1662,1662,,
2018-07-24,1562,1562,1562,1562,,
2018-07-25,1088,1088,1088,1088,,
2018-07-26,1218,1218,1218,1218,,
2018-07-27,1960,1960,1960,1960,,
2018-07-30,1561,1561,1561,1561,,
2018-07-31,962,962,962,962,,
2018-08-01,1838,1838,1838,1838,,
2018-08-02,1179,1179,1179,1179,,
2018-08-03,1211,1211,1211,1211,,
2018-08-06,1158,1158,1158,1158,,
2018-08-07,1361,1361,1361,1361,,
2018-08-08,1520,1520,1520,1520,,
2018-08-09,1410,1410,1410,1410,,
2018-08-10,1889,1889,1889,1889,,
2018-08-13,1878,1878,1878,1878,,
2018-08-14,821,821,821,821,,
2018-08-15,1960,1960,1960,1960,,
2018-08-16,752,752,752,752,,
2018-08-17,873,873,873,873,,
2018-08-20,887,887,887,887,,
2018-08-21,1047,1047,1047,1047,,
2018-08-22,1374,1374,1374,1374,,
2018-08-23,1883,1883,1883,1883,,
2018-08-24,847,847,847,847,,
2018-08-27,1093,1093,1093,1093,,
2018-08-28,1525,1525,1525,1525,,
2018-08-29,1159,1159,1159,1159,,
2018-08-30,1834,1834,1834,1834,,
2018-08-31,1321,1321,1321,1321,,
2018-09-04,1886,1886,1886,1886,,
2018-09-05,1627,1627,1627,1627,,
2018-09-06,1726,1726,1726,1726,,
2018-09-07,1947,1947,1947,1947,,
2018-09-10,1092,1092,1092,1092,,
2018-09-11,1391,1391,1391,1391,,
2018-09-12,1274,1274,1274,1274,,
2018-09-13,1273,1273,1273,1273,,
2018-09-14,1400,1400,1400,1400,,
2018-09-17,1751,1751,1751,1751,,
2018-09-18,1307,1307,1307,1307,,
2018-09-19,1640,1640,1640,1640,,
2018-09-20,959,959,959,959,,
2018-09-21,1433,1433,1433,1433,,
2018-09-24,1951,1951,1951,1951,,
2018-09-25,1627,1627,1627,1627,,
2018-09-26,1829,1829,1829,1829,,
2018-09-27,1284,1284,1284,1284,,
2018-09-28,1295,1295,1295,1295,,
2018-10-01,1763,1763,1763,1763,,
2018-10-02,1818,1818,1818,1818,,
2018-10-03,1507,1507,1507,1507,,
2018-10-04,2416,2416,2416,2416,,
2018-10-05,1975,1975,1975,1975,,
2018-10-08,1478,1478,1478,1478,,
2018-10-09,1561,1561,1561,1561,,
2018-10-10,2648,2648,2648,2648,,
2018-10-11,2347,2347,2347,2347,,
2018-10-12,1280,1280,1280,1280,,
2018-10-15,1183,1183,1183,1183,,
2018-10-16,474,474,474,474,,
2018-10-17,1844,1844,1844,1844,,
2018-10-18,2267,2267,2267,2267,,
2018-10-19,1504,1504,1504,1504,,
2018-10-22,1768,1768,1768,1768,,
2018-10-23,2094,2094,2094,2094,,
2018-10-24,2337,2337,2337,2337,,
2018-10-25,823,823,823,823,,
2018-10-26,2134,2134,2134,2134,,
2018-10-29,1715,1715,1715,1715,,
2018-10-30,896,896,896,896,,
2018-10-31,1185,1185,1185,1185,,
2018-11-01,714,714,714,714,,
2018-11-02,1661,1661,1661,1661,,
2018-11-05,1039,1039,1039,1039,,
2018-11-06,1126,1126,1126,1126,,
2018-11-07,716,716,716,716,,
2018-11-08,1549,1549,1549,1549,,
2018-11-09,1991,1991,1991,1991,,
2018-11-12,2137,2137,2137,2137,,
2018-11-13,1492,1492,1492,1492,,
2018-11-14,1809,1809,1809,1809,,
2018-11-15,1282,1282,1282,1282,,
2018-11-16,1408,1408,1408,1408,,
2018-11-19,2160,2160,2160,2160,,
2018-11-20,2545,2545,2545,2545,,
2018-11-21,783,783,783,783,,
2018-11-23,1593,1593,1593,1593,,
2018-11-26,1058,1058,1058,1058,,
2018-11-27,1812,1812,1812,1812,,
2018-11-28,593,593,593,593,,
2018-11-29,1536,1536,1536,1536,,
2018-11-30,1341,1341,1341,1341,,
2018-12-03,788,788,788,788,,
2018-12-04,2420,2420,2420,2420,,
2018-12-06,1742,1742,1742,1742,,
2018-12-07,1977,1977,1977,1977,,
2018-12-10,1927,1927,1927,1927,,
2018-12-11,1605,1605,1605,1605,,
2018-12-12,1026,1026,1026,1026,,
2018-12-13,1868,1868,1868,1868,,
2018-12-14,2267,2267,2267,2267,,
2018-12-17,2557,2557,2557,2557,,
2018-12-18,1590,1590,1590,1590,,
2018-12-19,2105,2105,2105,2105,,
2018-12-20,2334,2334,2334,2334,,
2018-12-21,2279,2279,2279,2279,,
2018-12-24,2265,2265,2265,2265,,
2018-12-26,377,377,377,377,,
2018-12-27,1259,1259,1259,1259,,
2018-12-28,1048,1048,1048,1048,,
2018-12-31,840,840,840,840,,
2019-01-02,877,877,877,877,,
2019-01-03,1682,1682,1682,1682,,
2019-01-04,274,274,274,274,,
2019-01-07,619,619,619,619,,
2019-01-08,644,644,644,644,,
2019-01-09,939,939,939,939,,
2019-01-10,1121,1121,1121,1121,,
2019-01-11,1237,1237,1237,1237,,
2019-01-14,1822,1822,1822,1822,,
2019-01-15,1039,1039,1039,1039,,
2019-01-16,1092,1092,1092,1092,,
2019-01-17,851,851,851,851,,
2019-01-18,753,753,753,753,,
2019-01-22,2235,2235,2235,2235,,
2019-01-23,1452,1452,1452,1452,,
2019-01-24,923,923,923,923,,
2019-01-25,675,675,675,675,,
2019-01-28,1572,1572,1572,1572,,
2019-01-29,1267,1267,1267,1267,,
2019-01-30,604,604,604,604,,
2019-01-31,913,913,913,913,,
2019-02-01,1233,1233,1233,1233,,
2019-02-04,908,908,908,908,,
2019-02-05,1074,1074,1074,1074,,
2019-02-06,1733,1733,1733,1733,,
2019-02-07,1972,1972,1972,1972,,
2019-02-08,1477,1477,1477,1477,,
2019-02-11,997,997,997,997,,
2019-02-12,718,718,718,718,,
2019-02-13,1004,1004,1004,1004,,
2019-02-14,1319,1319,1319,1319,,
2019-02-15,644,644,644,644,,
2019-02-19,1066,1066,1066,1066,,
2019-02-20,1132,1132,1132,1132,,
2019-02-21,1753,1753,1753,1753,,
2019-02-22,809,809,809,809,,
2019-02-25,1462,1462,1462,1462,,
2019-02-26,1680,1680,1680,1680,,
2019-02-27,1370,1370,1370,1370,,
2019-02-28,1540,1540,1540,1540,,
2019-03-01,1002,1002,1002,1002,,
2019-03-04,1592,1592,1592,1592,,
2019-03-05,1475,1475,1475,1475,,
2019-03-06,2143,2143,2143,2143,,
2019-03-07,2006,2006,2006,2006,,
2019-03-08,1549,1549,1549,1549,,
2019-03-11,604,604,604,604,,
2019-03-12,1173,1173,1173,1173,,
2019-03-13,897,897,897,897,,
2019-03-14,1585,1585,1585,1585,,
2019-03-15,1188,1188,1188,1188,,
2019-03-18,929,929,929,929,,
2019-03-19,1716,1716,1716,1716,,
2019-03-20,1555,1555,1555,1555,,
2019-03-21,797,797,797,797,,
2019-03-22,2300,2300,2300,2300,,
2019-03-25,1344,1344,1344,1344,,
2019-03-26,758,758,758,758,,
2019-03-27,1531,1531,1531,1531,,
2019-03-28,955,955,955,955,,
2019-03-29,1134,1134,1134,1134,,
2019-04-01,694,694,694,694,,
2019-04-02,1535,1535,1535,1535,,
2019-04-03,1178,1178,1178,1178,,
2019-04-04,990,990,990,990,,
2019-04-05,788,788,788,788,,
2019-04-08,1395,1395,1395,1395,,
2019-04-09,2142,2142,2142,2142,,
2019-04-10,773,773,773,773,,
2019-04-11,1309,1309,1309,1309,,
2019-04-12,1025,1025,1025,1025,,
2019-04-15,1513,1513,1513,1513,,
2019-04-16,1304,1304,1304,1304,,
2019-04-17,1668,1668,1668,1668,,
2019-04-18,1479,1479,1479,1479,,
2019-04-22,1693,1693,1693,1693,,
2019-04-23,710,710,710,710,,
2019-04-24,1400,1400,1400,1400,,
2019-04-25,1830,1830,1830,1830,,
2019-04-26,948,948,948,948,,
2019-04-29,1131,1131,1131,1131,,
2019-04-30,1279,1279,1279,1279,,
2019-05-01,1820,1820,1820,1820,,
2019-05-02,1518,1518,1518,1518,,
2019-05-03,636,636,636,636,,
2019-05-06,1628,1628,1628,1628,,
2019-05-07,2303,2303,2303,2303,,
2019-05-08,1508,1508,1508,1508,,
2019-05-09,1567,1567,1567,1567,,
2019-05-10,951,951,951,951,,
2019-05-13,2381,2381,2381,2381,,
2019-05-14,685,685,685,685,,
2019-05-15,946,946,946,946,,
2019-05-16,902,902,902,902,,
2019-05-17,2079,2079,2079,2079,,
2019-05-20,1881,1881,1881,1881,,
2019-05-21,606,606,606,606,,
2019-05-22,1795,1795,1795,1795,,
2019-05-23,2181,2181,2181,2181,,
2019-05-24,924,924,924,924,,
2019-05-28,1847,1847,1847,1847,,
2019-05-29,1874,1874,1874,1874,,
2019-05-30,1353,1353,1353,1353,,
2019-05-31,1954,1954,1954,1954,,
2019-06-03,990,990,990,990,,
2019-06-04,538,538,538,538,,
2019-06-05,1411,1411,1411,1411,,
2019-06-06,1189,1189,1189,1189,,
2019-06-07,724,724,724,724,,
2019-06-10,1108,1108,1108,1108,,
2019-06-11,1407,1407,1407,1407,,
2019-06-12,1539,1539,1539,1539,,
2019-06-13,791,791,791,791,,
2019-06-14,1703,1703,1703,1703,,
2019-06-17,1299,1299,1299,1299,,
2019-06-18,799,799,799,799,,
2019-06-19,1140,1140,1140,1140,,
2019-06-20,783,783,783,783,,
2019-06-21,1787,1787,1787,1787,,
2019-06-24,1761,1761,1761,1761,,
2019-06-25,1886,1886,1886,1886,,
2019-06-26,1349,1349,1349,1349,,
2019-06-27,807,807,807,807,,
2019-06-28,770,770,770,770,,
2019-07-01,1200,1200,1200,1200,,
2019-07-02,1307,1307,1307,1307,,
2019-07-03,760,760,760,760,,
2019-07-05,1466,1466,1466,1466,,
2019-07-08,1801,1801,1801,1801,,
2019-07-09,1365,1365,1365,1365,,
2019-07-10,1077,1077,1077,1077,,
2019-07-11,1413,1413,1413,1413,,
2019-07-12,952,952,952,952,,
2019-07-15,1444,1444,1444,1444,,
2019-07-16,1356,1356,1356,1356,,
2019-07-17,1800,1800,1800,1800,,
2019-07-18,1300,1300,1300,1300,,
2019-07-19,1597,1597,1597,1597,,
2019-07-22,1495,1495,1495,1495,,
2019-07-23,966,966,966,966,,
2019-07-24,786,786,786,786,,
2019-07-25,2110,2110,2110,2110,,
2019-07-26,918,918,918,918,,
2019-07-29,1409,1409,1409,1409,,
2019-07-30,1169,1169,1169,1169,,
2019-07-31,1808,1808,1808,1808,,
2019-08-01,1913,1913,1913,1913,,
2019-08-02,1728,1728,1728,1728,,
2019-08-05,2573,2573,2573,2573,,
2019-08-06,918,918,918,918,,
2019-08-07,1525,1525,1525,1525,,
2019-08-08,502,502,502,502,,
2019-08-09,1859,1859,1859,1859,,
2019-08-12,2020,2020,2020,2020,,
2019-08-13,826,826,826,826,,
2019-08-14,2408,2408,2408,2408,,
2019-08-15,1335,1335,1335,1335,,
2019-08-16,615,615,615,615,,
2019-08-19,701,701,701,701,,
2019-08-20,1720,1720,1720,1720,,
2019-08-21,848,848,848,848,,
2019-08-22,1522,1522,1522,1522,,
2019-08-23,2296,2296,2296,2296,,
2019-08-26,973,973,973,973,,
2019-08-27,1891,1891,1891,1891,,
2019-08-28,833,833,833,833,,
2019-08-29,645,645,645,645,,
2019-08-30,1204,1204,1204,1204,,
2019-09-03,1729,1729,1729,1729,,
2019-09-04,563,563,563,563,,
2019-09-05,949,949,949,949,,
2019-09-06,1207,1207,1207,1207,,
2019-09-09,1082,1082,1082,1082,,
2019-09-10,1170,1170,1170,1170,,
2019-09-11,775,775,775,775,,
2019-09-12,1375,1375,1375,1375,,
2019-09-13,1528,1528,1528,1528,,
2019-09-16,1273,1273,1273,1273,,
2019-09-17,1318,1318,1318,1318,,
2019-09-18,1486,1486,1486,1486,,
2019-09-19,1348,1348,1348,1348,,
2019-09-20,1333,1333,1333,1333,,
2019-09-23,1271,1271,1271,1271,,
2019-09-24,1920,1920,1920,1920,,
2019-09-25,985,985,985,985,,
2019-09-26,1619,1619,1619,1619,,
2019-09-27,1514,1514,1514,1514,,
2019-09-30,1218,1218,1218,1218,,
2019-10-01,2020,2020,2020,2020,,
2019-10-02,2157,2157,2157,2157,,
2019-10-03,996,996,996,996,,
2019-10-04,723,723,723,723,,
2019-10-07,1615,1615,1615,1615,,
2019-10-08,1926,1926,1926,1926,,
2019-10-09,954,954,954,954,,
2019-10-10,1071,1071,1071,1071,,
2019-10-11,679,679,679,679,,
2019-10-14,1569,1569,1569,1569,,
2019-10-15,1015,1015,1015,1015,,
2019-10-16,1362,1362,1362,1362,,
2019-10-17,973,973,973,973,,
2019-10-18,1454,1454,1454,1454,,
2019-10-21,971,971,971,971,,
2019-10-22,1176,1176,1176,1176,,
2019-10-23,1033,1033,1033,1033,,
2019-10-24,1544,1544,1544,1544,,
2019-10-25,1231,1231,1231,1231,,
2019-10-28,1302,1302,1302,1302,,
2019-10-29,1350,1350,1350,1350,,
2019-10-30,1322,1322,1322,1322,,
2019-10-31,1776,1776,1776,1776,,
2019-11-01,767,767,767,767,,
2019-11-04,1076,1076,1076,1076,,
2019-11-05,1551,1551,1551,1551,,
2019-11-06,1579,1579,1579,1579,,
2019-11-07,1568,1568,1568,1568,,
2019-11-08,1379,1379,1379,1379,,
2019-11-11,1583,1583,1583,1583,,
2019-11-12,1472,1472,1472,1472,,
2019-11-13,1542,1542,1542,1542,,
2019-11-14,1211,1211,1211,1211,,
2019-11-15,1070,1070,1070,1070,,
2019-11-18,1641,1641,1641,1641,,
2019-11-19,1511,1511,1511,1511,,
2019-11-20,1581,1581,1581,1581,,
2019-11-21,1723,1723,1723,1723,,
2019-11-22,1162,1162,1162,1162,,
2019-11-25,778,778,778,778,,
2019-11-26,1309,1309,1309,1309,,
2019-11-27,1082,1082,1082,1082,,
2019-11-29,1856,1856,1856,1856,,
2019-12-02,2086,2086,2086,2086,,
2019-12-03,1739,1739,1739,1739,,
2019-12-04,902,902,902,902,,
2019-12-05,1327,1327,1327,1327,,
2019-12-06,744,744,744,744,,
2019-12-09,1388,1388,1388,1388,,
2019-12-10,1401,1401,1401,1401,,
2019-12-11,1047,1047,1047,1047,,
2019-12-12,1083,1083,1083,1083,,
2019-12-13,1358,1358,1358,1358,,
2019-12-16,890,890,890,890,,
2019-12-17,1077,1077,1077,1077,,
2019-12-18,1117,1117,1117,1117,,
2019-12-19,1148,1148,1148,1148,,
2019-12-20,1167,1167,1167,1167,,
2019-12-23,1292,1292,1292,1292,,
2019-12-24,1206,1206,1206,1206,,
2019-12-26,1095,1095,1095,1095,,
2019-12-27,1507,1507,1507,1507,,
2019-12-30,1624,1624,1624,1624,,
2019-12-31,995,995,995,995,,
2020-01-02,1103,1103,1103,1103,,
2020-01-03,1500,1500,1500,1500,,
2020-01-06,1314,1314,1314,1314,,
2020-01-07,1615,1615,1615,1615,,
2020-01-08,1179,1179,1179,1179,,
2020-01-09,1262,1262,1262,1262,,
2020-01-10,1519,1519,1519,1519,,
2020-01-13,843,843,843,843,,
2020-01-14,1224,1224,1224,1224,,
2020-01-15,1266,1266,1266,1266,,
2020-01-16,849,849,849,849,,
2020-01-17,1405,1405,1405,1405,,
2020-01-21,1755,1755,1755,1755,,
2020-01-22,1438,1438,1438,1438,,
2020-01-23,1400,1400,1400,1400,,
2020-01-24,2018,2018,2018,2018,,
2020-01-27,2260,2260,2260,2260,,
2020-01-28,881,881,881,881,,
2020-01-29,1429,1429,1429,1429,,
2020-01-30,1345,1345,1345,1345,,
2020-01-31,2254,2254,2254,2254,,
2020-02-03,1003,1003,1003,1003,,
2020-02-04,822,822,822,822,,
2020-02-05,668,668,668,668,,
2020-02-06,1502,1502,1502,1502,,
2020-02-07,1829,1829,1829,1829,,
2020-02-10,1184,1184,1184,1184,,
2020-02-11,906,906,906,906,,
2020-02-12,1147,1147,1147,1147,,
2020-02-13,1450,1450,1450,1450,,
2020-02-14,1371,1371,1371,1371,,
2020-02-18,1685,1685,1685,1685,,
2020-02-19,1336,1336,1336,1336,,
2020-02-20,1098,1098,1098,1098,,
2020-02-21,1999,1999,1999,1999,,
2020-02-24,2618,2618,2618,2618,,
2020-02-25,2538,2538,2538,2538,,
2020-02-26,1861,1861,1861,1861,,
2020-02-27,2494,2494,2494,2494,,
2020-02-28,1946,1946,1946,1946,,
2020-03-02,500,500,500,500,,
2020-03-03,1755,1755,1755,1755,,
2020-03-04,417,417,417,417,,
2020-03-05,2496,2496,2496,2496,,
2020-03-06,2260,2260,2260,2260,,
2020-03-09,2833,2833,2833,2833,,
2020-03-10,668,668,668,668,,
2020-03-11,2620,2620,2620,2620,,
2020-03-12,2775,2775,2775,2775,,
2020-03-13,351,351,351,351,,
2020-03-16,2796,2796,2796,2796,,
2020-03-17,1172,1172,1172,1172,,
2020-03-18,2734,2734,2734,2734,,
2020-03-19,688,688,688,688,,
2020-03-20,1622,1622,1622,1622,,
2020-03-23,2239,2239,2239,2239,,
2020-03-24,241,241,241,241,,
2020-03-25,568,568,568,568,,
2020-03-26,371,371,371,371,,
2020-03-27,2294,2294,2294,2294,,
2020-03-30,1178,1178,1178,1178,,
2020-03-31,1601,1601,1601,1601,,
