Date,ndx_close,trailing_10_close_high,pullback_from_10_close_high_pct,raw_macd_cross,confirmed_macd_cross_2pct,confirmed_macd_cross_3pct,confirmed_macd_cross_4pct
2016-07-14,4596.49,4596.49,0.0,False,False,False,False
2016-07-15,4589.83,4596.49,-0.1448931684829069,False,False,False,False
2016-07-18,4619.68,4619.68,0.0,False,False,False,False
2016-07-19,4603.28,4619.68,-0.35500294392686316,False,False,False,False
2016-07-20,4657.2,4657.2,0.0,False,False,False,False
2016-07-21,4647.02,4657.2,-0.21858627501502026,False,False,False,False
2016-07-22,4666.07,4666.07,0.0,False,False,False,False
2016-07-25,4665.93,4666.07,-0.003000383620466174,False,False,False,False
2016-07-26,4672.11,4672.11,0.0,False,False,False,False
2016-07-27,4702.89,4702.89,0.0,False,False,False,False
2016-07-28,4721.41,4721.41,0.0,False,False,False,False
2016-07-29,4730.23,4730.23,0.0,False,False,False,False
2016-08-01,4756.04,4756.04,0.0,False,False,False,False
2016-08-02,4719.21,4756.04,-0.7743837310031032,False,False,False,False
2016-08-03,4734.33,4756.04,-0.4564721911506253,False,False,False,False
2016-08-04,4743.81,4756.04,-0.25714670187801936,False,False,False,False
2016-08-05,4791.21,4791.21,0.0,False,False,False,False
2016-08-08,4784.74,4791.21,-0.13503895675622823,False,False,False,False
2016-08-09,4795.75,4795.75,0.0,False,False,False,False
2016-08-10,4783.39,4795.75,-0.25772819684094506,False,False,False,False
2016-08-11,4803.31,4803.31,0.0,False,False,False,False
2016-08-12,4807.08,4807.08,0.0,False,False,False,False
2016-08-15,4827.12,4827.12,0.0,False,False,False,False
2016-08-16,4797.19,4827.12,-0.6200384494274069,True,False,False,False
2016-08-17,4805.45,4827.12,-0.4489219244601328,False,False,False,False
2016-08-18,4808.68,4827.12,-0.38200831966057613,False,False,False,False
2016-08-19,4806.14,4827.12,-0.43462768690232245,False,False,False,False
2016-08-22,4808.56,4827.12,-0.38449427401845426,False,False,False,False
2016-08-23,4818.48,4827.12,-0.17898871376722525,False,False,False,False
2016-08-24,4783.48,4827.12,-0.904058734814972,False,False,False,False
2016-08-25,4775.43,4827.12,-1.0708248396559372,False,False,False,False
2016-08-26,4783.69,4827.12,-0.8997083146886853,False,False,False,False
2016-08-29,4791.09,4818.48,-0.5684365194002949,False,False,False,False
2016-08-30,4775.99,4818.48,-0.8818133519284066,False,False,False,False
2016-08-31,4771.06,4818.48,-0.9841277747339228,False,False,False,False
2016-09-01,4783.94,4818.48,-0.7168235626172526,False,False,False,False
2016-09-02,4798.74,4818.48,-0.4096727598744798,False,False,False,False
2016-09-06,4829.51,4829.51,0.0,False,False,False,False
2016-09-07,4831.86,4831.86,0.0,False,False,False,False
2016-09-08,4804.0,4831.86,-0.576589553505269,False,False,False,False
2016-09-09,4681.53,4831.86,-3.111224249046951,False,False,False,False
2016-09-12,4764.65,4831.86,-1.390975731912758,False,False,False,False
2016-09-13,4722.85,4831.86,-2.2560670218093937,False,False,False,False
2016-09-14,4746.06,4831.86,-1.775713700314152,False,False,False,False
2016-09-15,4819.9,4831.86,-0.24752372792258281,False,False,False,False
2016-09-16,4818.05,4831.86,-0.2858112610878538,False,False,False,False
2016-09-19,4796.07,4831.86,-0.7407085470191643,False,False,False,False
2016-09-20,4805.22,4831.86,-0.5513404775800534,False,False,False,False
2016-09-21,4853.75,4853.75,0.0,False,False,False,False
2016-09-22,4891.36,4891.36,0.0,False,False,False,False
2016-09-23,4858.91,4891.36,-0.663414674037488,False,False,False,False
2016-09-26,4817.17,4891.36,-1.516756076019754,False,False,False,False
2016-09-27,4866.71,4891.36,-0.5039498217264682,False,False,False,False
2016-09-28,4875.27,4891.36,-0.3289473684210398,False,False,False,False
2016-09-29,4838.3,4891.36,-1.0847698799515748,False,False,False,False
2016-09-30,4875.7,4891.36,-0.3201563573321131,False,False,False,False
2016-10-03,4866.62,4891.36,-0.5057898007916006,False,False,False,False
2016-10-04,4859.47,4891.36,-0.6519659154100133,False,False,False,False
2016-10-05,4877.75,4891.36,-0.27824572307088014,False,False,False,False
2016-10-06,4873.92,4877.75,-0.0785198093383177,False,False,False,False
2016-10-07,4864.52,4877.75,-0.2712316129362846,True,False,False,False
2016-10-10,4893.77,4893.77,0.0,False,False,False,False
2016-10-11,4821.91,4893.77,-1.4683975748758238,True,False,False,False
2016-10-12,4819.64,4893.77,-1.5147830813462826,False,False,False,False
2016-10-13,4803.1,4893.77,-1.8527638201223162,False,False,False,False
2016-10-14,4808.48,4893.77,-1.7428281263729417,False,False,False,False
2016-10-17,4796.17,4893.77,-1.9943724367920912,False,False,False,False
2016-10-18,4839.72,4893.77,-1.1044654734489012,False,False,False,False
2016-10-19,4836.61,4893.77,-1.1680156607278391,False,False,False,False
2016-10-20,4832.71,4893.77,-1.2477088216242382,False,False,False,False
2016-10-21,4851.86,4893.77,-0.8563949674790794,False,False,False,False
2016-10-24,4909.97,4909.97,0.0,False,False,False,False
2016-10-25,4891.45,4909.97,-0.377191714002334,False,False,False,False
2016-10-26,4860.59,4909.97,-1.0057087925180785,False,False,False,False
2016-10-27,4836.45,4909.97,-1.4973614910070876,True,False,False,False
2016-10-28,4805.59,4909.97,-2.125878569522832,False,False,False,False
2016-10-31,4801.27,4909.97,-2.21386281382574,False,False,False,False
2016-11-01,4766.94,4909.97,-2.9130524219089016,False,False,False,False
2016-11-02,4726.91,4909.97,-3.728332352336172,False,False,False,False
2016-11-03,4679.1,4909.97,-4.702065389401566,False,False,False,False
2016-11-04,4660.46,4909.97,-5.081701110190084,False,False,False,False
2016-11-07,4773.73,4891.45,-2.406648335360684,False,False,False,False
2016-11-08,4804.92,4860.59,-1.145334208398574,False,False,False,False
2016-11-09,4825.18,4836.45,-0.233022154679563,False,False,False,False
2016-11-10,4747.03,4825.18,-1.6196286977895213,False,False,False,False
2016-11-11,4751.95,4825.18,-1.5176635897521051,False,False,False,False
2016-11-14,4702.05,4825.18,-2.5518219009446286,False,False,False,False
2016-11-15,4764.47,4825.18,-1.2581914042584907,False,False,False,False
2016-11-16,4792.27,4825.18,-0.6820470946161561,False,False,False,False
2016-11-17,4826.59,4826.59,0.0,False,False,False,False
2016-11-18,4808.04,4826.59,-0.38432930909814145,False,False,False,False
2016-11-21,4859.0,4859.0,0.0,False,False,False,False
2016-11-22,4873.84,4873.84,0.0,False,False,False,False
2016-11-23,4853.86,4873.84,-0.4099436994238759,False,False,False,False
2016-11-25,4870.02,4873.84,-0.07837762421416539,False,False,False,False
2016-11-28,4857.02,4873.84,-0.3451077589744389,False,False,False,False
2016-11-29,4873.21,4873.84,-0.012926152684533676,False,False,False,False
2016-11-30,4810.81,4873.84,-1.2932307995338288,False,False,False,False
2016-12-01,4734.1,4873.84,-2.8671437716461745,True,True,False,False
2016-12-02,4739.37,4873.84,-2.759015478554905,False,False,False,False
2016-12-05,4778.14,4873.84,-1.9635441458890734,False,False,False,False
2016-12-06,4788.67,4873.84,-1.7474927367332582,False,False,False,False
2016-12-07,4851.94,4873.21,-0.4364679543873651,False,False,False,False
2016-12-08,4859.19,4873.21,-0.2876953794316406,False,False,False,False
2016-12-09,4895.9,4895.9,0.0,False,False,False,False
2016-12-12,4874.3,4895.9,-0.44118548172960015,False,False,False,False
2016-12-13,4935.84,4935.84,0.0,False,False,False,False
2016-12-14,4921.22,4935.84,-0.29620084929818935,False,False,False,False
2016-12-15,4933.41,4935.84,-0.04923174170962108,False,False,False,False
2016-12-16,4914.86,4935.84,-0.42505429673572737,False,False,False,False
2016-12-19,4934.85,4935.84,-0.02005737625205839,False,False,False,False
2016-12-20,4953.8,4953.8,0.0,False,False,False,False
2016-12-21,4948.9,4953.8,-0.09891396503695082,False,False,False,False
2016-12-22,4934.39,4953.8,-0.39182042068715006,False,False,False,False
2016-12-23,4940.02,4953.8,-0.2781702935120478,False,False,False,False
2016-12-27,4965.81,4965.81,0.0,False,False,False,False
2016-12-28,4926.29,4965.81,-0.7958419673729011,False,False,False,False
2016-12-29,4918.28,4965.81,-0.9571449572174706,True,False,False,False
2016-12-30,4863.62,4965.81,-2.057871726868332,False,False,False,False
2017-01-03,4911.33,4965.81,-1.0971019833622364,False,False,False,False
2017-01-04,4937.2,4965.81,-0.5761396428780152,False,False,False,False
2017-01-05,4964.95,4965.81,-0.017318423379075742,False,False,False,False
2017-01-06,5007.08,5007.08,0.0,False,False,False,False
2017-01-09,5024.9,5024.9,0.0,False,False,False,False
2017-01-10,5035.17,5035.17,0.0,False,False,False,False
2017-01-11,5050.21,5050.21,0.0,False,False,False,False
2017-01-12,5041.43,5050.21,-0.17385415655981618,False,False,False,False
2017-01-13,5059.51,5059.51,0.0,False,False,False,False
2017-01-17,5044.65,5059.51,-0.29370433105183613,False,False,False,False
2017-01-18,5055.85,5059.51,-0.07233902097237843,False,False,False,False
2017-01-19,5051.17,5059.51,-0.16483809696986595,False,False,False,False
2017-01-20,5063.2,5063.2,0.0,False,False,False,False
2017-01-23,5065.7,5065.7,0.0,False,False,False,False
2017-01-24,5101.06,5101.06,0.0,False,False,False,False
2017-01-25,5151.47,5151.47,0.0,False,False,False,False
2017-01-26,5156.92,5156.92,0.0,False,False,False,False
2017-01-27,5168.06,5168.06,0.0,False,False,False,False
2017-01-30,5129.33,5168.06,-0.7494108040541403,False,False,False,False
2017-01-31,5116.77,5168.06,-0.9924420382116272,False,False,False,False
2017-02-01,5152.69,5168.06,-0.2974036679140868,False,False,False,False
2017-02-02,5147.7,5168.06,-0.3939582744782455,False,False,False,False
2017-02-03,5161.6,5168.06,-0.1249985487784544,False,False,False,False
2017-02-06,5167.96,5168.06,-0.0019349620554054425,False,False,False,False
2017-02-07,5185.88,5185.88,0.0,False,False,False,False
2017-02-08,5196.58,5196.58,0.0,False,False,False,False
2017-02-09,5212.16,5212.16,0.0,False,False,False,False
2017-02-10,5226.69,5226.69,0.0,False,False,False,False
2017-02-13,5256.82,5256.82,0.0,False,False,False,False
2017-02-14,5271.07,5271.07,0.0,False,False,False,False
2017-02-15,5302.39,5302.39,0.0,False,False,False,False
2017-02-16,5300.64,5302.39,-0.033003984995449986,False,False,False,False
2017-02-17,5324.72,5324.72,0.0,False,False,False,False
2017-02-21,5350.73,5350.73,0.0,False,False,False,False
2017-02-22,5352.13,5352.13,0.0,False,False,False,False
2017-02-23,5332.37,5352.13,-0.3691988049617678,False,False,False,False
2017-02-24,5343.31,5352.13,-0.16479420342928597,False,False,False,False
2017-02-27,5347.55,5352.13,-0.0855734072229164,False,False,False,False
2017-02-28,5330.31,5352.13,-0.40768815406202474,True,False,False,False
2017-03-01,5390.99,5390.99,0.0,False,False,False,False
2017-03-02,5363.26,5390.99,-0.5143767656775378,True,False,False,False
2017-03-03,5373.48,5390.99,-0.3248011960697461,False,False,False,False
2017-03-06,5360.31,5390.99,-0.5690976981964191,False,False,False,False
2017-03-07,5351.28,5390.99,-0.7365994001101828,False,False,False,False
2017-03-08,5359.81,5390.99,-0.5783724325216566,False,False,False,False
2017-03-09,5363.98,5390.99,-0.5010211482492144,False,False,False,False
2017-03-10,5385.9,5390.99,-0.0944167954308961,False,False,False,False
2017-03-13,5394.57,5394.57,0.0,False,False,False,False
2017-03-14,5382.17,5394.57,-0.2298607674012909,False,False,False,False
2017-03-15,5416.25,5416.25,0.0,False,False,False,False
2017-03-16,5412.08,5416.25,-0.07699053773366771,False,False,False,False
2017-03-17,5408.76,5416.25,-0.13828756058157365,False,False,False,False
2017-03-20,5413.31,5416.25,-0.054281098546038464,False,False,False,False
2017-03-21,5332.53,5416.25,-1.545718901453963,False,False,False,False
2017-03-22,5367.56,5416.25,-0.8989614585737327,False,False,False,False
2017-03-23,5355.14,5416.25,-1.12827140549272,False,False,False,False
2017-03-24,5363.99,5416.25,-0.9648742210939365,False,False,False,False
2017-03-27,5374.27,5416.25,-0.7750750057696654,False,False,False,False
2017-03-28,5407.21,5416.25,-0.16690514654973398,False,False,False,False
2017-03-29,5430.27,5430.27,0.0,False,False,False,False
2017-03-30,5439.74,5439.74,0.0,False,False,False,False
2017-03-31,5436.23,5439.74,-0.06452514274579713,False,False,False,False
2017-04-03,5432.2,5439.74,-0.13860956589837325,False,False,False,False
2017-04-04,5440.41,5440.41,0.0,False,False,False,False
2017-04-05,5418.52,5440.41,-0.4023593810025261,False,False,False,False
2017-04-06,5420.88,5440.41,-0.35898029744081406,False,False,False,False
2017-04-07,5418.37,5440.41,-0.40511652614416693,False,False,False,False
2017-04-10,5421.68,5440.41,-0.3442755233520889,False,False,False,False
2017-04-11,5398.4,5440.41,-0.7721844493337904,False,False,False,False
2017-04-12,5377.03,5440.41,-1.1649857271786468,False,False,False,False
2017-04-13,5353.59,5440.41,-1.595835607978069,False,False,False,False
2017-04-17,5399.2,5440.41,-0.7574796752450652,False,False,False,False
2017-04-18,5391.66,5440.41,-0.8960721710312258,False,False,False,False
2017-04-19,5399.64,5421.68,-0.4065160614422081,False,False,False,False
2017-04-20,5443.53,5443.53,0.0,False,False,False,False
2017-04-21,5442.05,5443.53,-0.027188239983977347,False,False,False,False
2017-04-24,5508.03,5508.03,0.0,False,False,False,False
2017-04-25,5548.19,5548.19,0.0,False,False,False,False
2017-04-26,5541.09,5548.19,-0.1279696621781068,False,False,False,False
2017-04-27,5571.28,5571.28,0.0,False,False,False,False
2017-04-28,5583.53,5583.53,0.0,False,False,False,False
2017-05-01,5629.63,5629.63,0.0,False,False,False,False
2017-05-02,5644.07,5644.07,0.0,False,False,False,False
2017-05-03,5625.16,5644.07,-0.33504191124489324,False,False,False,False
2017-05-04,5626.32,5644.07,-0.31448936671586436,False,False,False,False
2017-05-05,5646.09,5646.09,0.0,False,False,False,False
2017-05-08,5659.07,5659.07,0.0,False,False,False,False
2017-05-09,5678.31,5678.31,0.0,False,False,False,False
2017-05-10,5681.68,5681.68,0.0,False,False,False,False
2017-05-11,5674.22,5681.68,-0.13129919319637695,False,False,False,False
2017-05-12,5686.81,5686.81,0.0,False,False,False,False
2017-05-15,5704.48,5704.48,0.0,False,False,False,False
2017-05-16,5724.44,5724.44,0.0,False,False,False,False
2017-05-17,5580.55,5724.44,-2.5136083180188673,True,True,False,False
2017-05-18,5626.31,5724.44,-1.7142288153950247,False,False,False,False
2017-05-19,5651.56,5724.44,-1.2731376344236156,False,False,False,False
2017-05-22,5699.4,5724.44,-0.4374226998623443,False,False,False,False
2017-05-23,5703.35,5724.44,-0.36842031709650724,False,False,False,False
2017-05-24,5730.3,5730.3,0.0,False,False,False,False
2017-05-25,5778.37,5778.37,0.0,False,False,False,False
2017-05-26,5788.36,5788.36,0.0,False,False,False,False
2017-05-30,5794.63,5794.63,0.0,False,False,False,False
2017-05-31,5788.8,5794.63,-0.10061039272567518,False,False,False,False
2017-06-01,5816.51,5816.51,0.0,False,False,False,False
2017-06-02,5881.46,5881.46,0.0,False,False,False,False
2017-06-05,5878.12,5881.46,-0.05678862051259337,False,False,False,False
2017-06-06,5856.77,5881.46,-0.4197937246874006,False,False,False,False
2017-06-07,5877.59,5881.46,-0.06579998843824209,False,False,False,False
2017-06-08,5885.3,5885.3,0.0,False,False,False,False
2017-06-09,5741.94,5885.3,-2.4358996142932465,True,True,False,False
2017-06-12,5708.18,5885.3,-3.0095322243555933,False,False,False,False
2017-06-13,5751.82,5885.3,-2.26802372011623,False,False,False,False
2017-06-14,5727.07,5885.3,-2.68856302992202,False,False,False,False
2017-06-15,5700.89,5885.3,-3.1334001665165756,False,False,False,False
2017-06-16,5681.48,5885.3,-3.4632049343279125,False,False,False,False
2017-06-19,5772.22,5885.3,-1.9213973799126594,False,False,False,False
2017-06-20,5726.31,5885.3,-2.70147656024331,False,False,False,False
2017-06-21,5782.39,5885.3,-1.7485939544288231,False,False,False,False
2017-06-22,5779.87,5782.39,-0.04358059556689442,False,False,False,False
2017-06-23,5803.1,5803.1,0.0,False,False,False,False
2017-06-26,5777.59,5803.1,-0.43959263152453243,False,False,False,False
2017-06-27,5671.6,5803.1,-2.266030225224447,False,False,False,False
2017-06-28,5753.03,5803.1,-0.862814702486614,False,False,False,False
2017-06-29,5653.02,5803.1,-2.5862039254880953,False,False,False,False
2017-06-30,5646.92,5803.1,-2.691320156468102,False,False,False,False
2017-07-03,5596.96,5803.1,-3.5522393203632596,False,False,False,False
2017-07-05,5648.82,5803.1,-2.6585790353431893,False,False,False,False
2017-07-06,5597.9,5803.1,-3.536041081490937,False,False,False,False
2017-07-07,5656.47,5803.1,-2.5267529423928625,False,False,False,False
2017-07-10,5694.15,5777.59,-1.4442007826792946,False,False,False,False
2017-07-11,5709.8,5753.03,-0.7514301159562753,False,False,False,False
2017-07-12,5778.95,5778.95,0.0,False,False,False,False
2017-07-13,5793.36,5793.36,0.0,False,False,False,False
2017-07-14,5838.08,5838.08,0.0,False,False,False,False
2017-07-17,5839.74,5839.74,0.0,False,False,False,False
2017-07-18,5880.1,5880.1,0.0,False,False,False,False
2017-07-19,5916.16,5916.16,0.0,False,False,False,False
2017-07-20,5921.22,5921.22,0.0,False,False,False,False
2017-07-21,5921.52,5921.52,0.0,False,False,False,False
2017-07-24,5941.37,5941.37,0.0,False,False,False,False
2017-07-25,5930.65,5941.37,-0.18042976619870865,False,False,False,False
2017-07-26,5950.73,5950.73,0.0,False,False,False,False
2017-07-27,5917.03,5950.73,-0.5663170737035594,False,False,False,False
2017-07-28,5908.92,5950.73,-0.7026028739331003,False,False,False,False
2017-07-31,5880.33,5950.73,-1.1830481302293916,False,False,False,False
2017-08-01,5895.17,5950.73,-0.93366696186854,False,False,False,False
2017-08-02,5914.23,5950.73,-0.6133701243376866,True,False,False,False
2017-08-03,5891.2,5950.73,-1.000381465803346,False,False,False,False
2017-08-04,5899.9,5950.73,-0.8541809156187519,False,False,False,False
2017-08-07,5934.73,5950.73,-0.26887457505213597,False,False,False,False
2017-08-08,5926.35,5950.73,-0.4096976337356839,False,False,False,False
2017-08-09,5919.39,5934.73,-0.2584784817506347,False,False,False,False
2017-08-10,5788.19,5934.73,-2.4691940492659326,False,False,False,False
2017-08-11,5831.53,5934.73,-1.7389165134723883,False,False,False,False
2017-08-14,5908.17,5934.73,-0.4475351026921093,False,False,False,False
2017-08-15,5907.73,5934.73,-0.45494908782708343,False,False,False,False
2017-08-16,5917.42,5934.73,-0.2916729151957953,False,False,False,False
2017-08-17,5796.32,5934.73,-2.3322038239313336,False,False,False,False
2017-08-18,5790.91,5934.73,-2.4233621411589024,False,False,False,False
2017-08-21,5786.54,5926.35,-2.3591249251225577,False,False,False,False
2017-08-22,5873.33,5919.39,-0.7781207185199923,False,False,False,False
2017-08-23,5851.78,5917.42,-1.1092672144279114,False,False,False,False
2017-08-24,5834.44,5917.42,-1.4023003268316292,False,False,False,False
2017-08-25,5822.53,5917.42,-1.603570474970517,False,False,False,False
2017-08-28,5838.08,5917.42,-1.3407870321863302,False,False,False,False
2017-08-29,5862.14,5917.42,-0.9341909142835836,False,False,False,False
2017-08-30,5932.9,5932.9,0.0,False,False,False,False
2017-08-31,5988.6,5988.6,0.0,False,False,False,False
2017-09-01,5987.9,5988.6,-0.011688875530191378,False,False,False,False
2017-09-05,5932.73,5988.6,-0.9329392512440471,False,False,False,False
2017-09-06,5951.13,5988.6,-0.6256888087366019,False,False,False,False
2017-09-07,5964.31,5988.6,-0.4056039808970402,False,False,False,False
2017-09-08,5913.37,5988.6,-1.2562201516214233,False,False,False,False
2017-09-11,5980.52,5988.6,-0.1349230204054308,False,False,False,False
2017-09-12,5995.64,5995.64,0.0,False,False,False,False
2017-09-13,6004.38,6004.38,0.0,False,False,False,False
2017-09-14,5968.82,6004.38,-0.5922343356016824,False,False,False,False
2017-09-15,5988.0,6004.38,-0.27280085537557675,False,False,False,False
2017-09-18,5981.12,6004.38,-0.38738387643687533,False,False,False,False
2017-09-19,5991.08,6004.38,-0.2215049680399983,False,False,False,False
2017-09-20,5973.6,6004.38,-0.5126257831782777,False,False,False,False
2017-09-21,5934.91,6004.38,-1.1569887315592942,True,False,False,False
2017-09-22,5932.32,6004.38,-1.2001239095460359,False,False,False,False
2017-09-25,5867.35,6004.38,-2.282167351166975,False,False,False,False
2017-09-26,5881.34,6004.38,-2.049170772003106,False,False,False,False
2017-09-27,5937.79,5991.08,-0.8894890403733591,False,False,False,False
2017-09-28,5933.07,5991.08,-0.9682728322773171,False,False,False,False
2017-09-29,5979.3,5991.08,-0.19662565013319755,False,False,False,False
2017-10-02,5981.92,5991.08,-0.15289396903396257,False,False,False,False
2017-10-03,5995.06,5995.06,0.0,False,False,False,False
2017-10-04,5998.84,5998.84,0.0,False,False,False,False
2017-10-05,6057.14,6057.14,0.0,False,False,False,False
2017-10-06,6064.57,6064.57,0.0,False,False,False,False
2017-10-09,6058.53,6064.57,-0.09959485998183304,False,False,False,False
2017-10-10,6063.52,6064.57,-0.017313675990204835,False,False,False,False
2017-10-11,6081.25,6081.25,0.0,False,False,False,False
2017-10-12,6069.99,6081.25,-0.18515930113053303,False,False,False,False
2017-10-13,6092.45,6092.45,0.0,False,False,False,False
2017-10-16,6114.53,6114.53,0.0,False,False,False,False
2017-10-17,6122.61,6122.61,0.0,False,False,False,False
2017-10-18,6114.35,6122.61,-0.1349097852059722,False,False,False,False
2017-10-19,6092.62,6122.61,-0.4898237843011355,False,False,False,False
2017-10-20,6108.82,6122.61,-0.22523074309812596,False,False,False,False
2017-10-23,6067.83,6122.61,-0.8947164689568576,True,False,False,False
2017-10-24,6080.22,6122.61,-0.6923517911478827,False,False,False,False
2017-10-25,6055.04,6122.61,-1.1036143082770233,False,False,False,False
2017-10-26,6037.87,6122.61,-1.3840502661446652,False,False,False,False
2017-10-27,6213.47,6213.47,0.0,False,False,False,False
2017-10-30,6227.59,6227.59,0.0,False,False,False,False
2017-10-31,6248.56,6248.56,0.0,False,False,False,False
2017-11-01,6248.65,6248.65,0.0,False,False,False,False
2017-11-02,6236.39,6248.65,-0.19620237971400556,False,False,False,False
2017-11-03,6295.58,6295.58,0.0,False,False,False,False
2017-11-06,6313.61,6313.61,0.0,False,False,False,False
2017-11-07,6320.78,6320.78,0.0,False,False,False,False
2017-11-08,6345.81,6345.81,0.0,False,False,False,False
2017-11-09,6312.21,6345.81,-0.5294832338188615,False,False,False,False
2017-11-10,6309.07,6345.81,-0.5789647026935962,False,False,False,False
2017-11-13,6316.18,6345.81,-0.46692226839442075,False,False,False,False
2017-11-14,6293.64,6345.81,-0.8221172710812352,False,False,False,False
2017-11-15,6258.36,6345.81,-1.3780746665910337,True,False,False,False
2017-11-16,6339.14,6345.81,-0.1051087252848748,False,False,False,False
2017-11-17,6314.51,6345.81,-0.49323884578958976,False,False,False,False
2017-11-20,6308.61,6345.81,-0.586213580299455,False,False,False,False
2017-11-21,6378.63,6378.63,0.0,False,False,False,False
2017-11-22,6386.12,6386.12,0.0,False,False,False,False
2017-11-24,6409.29,6409.29,0.0,False,False,False,False
2017-11-27,6405.97,6409.29,-0.05179980933924799,False,False,False,False
2017-11-28,6422.56,6422.56,0.0,False,False,False,False
2017-11-29,6311.38,6422.56,-1.7310854238808293,True,False,False,False
2017-11-30,6365.56,6422.56,-0.88749657457462,False,False,False,False
2017-12-01,6337.87,6422.56,-1.3186330684337833,False,False,False,False
2017-12-04,6263.7,6422.56,-2.473468523454836,False,False,False,False
2017-12-05,6265.11,6422.56,-2.4515146608206195,False,False,False,False
2017-12-06,6293.05,6422.56,-2.016485638125609,False,False,False,False
2017-12-07,6316.28,6422.56,-1.6547918586981014,False,False,False,False
2017-12-08,6344.57,6422.56,-1.2143132956329072,False,False,False,False
2017-12-11,6393.89,6422.56,-0.4463952068956889,False,False,False,False
2017-12-12,6383.65,6393.89,-0.16015289596787996,False,False,False,False
2017-12-13,6394.67,6394.67,0.0,False,False,False,False
2017-12-14,6389.91,6394.67,-0.07443699205744725,False,False,False,False
2017-12-15,6466.32,6466.32,0.0,False,False,False,False
2017-12-18,6513.27,6513.27,0.0,False,False,False,False
2017-12-19,6480.67,6513.27,-0.5005166375722236,False,False,False,False
2017-12-20,6472.48,6513.27,-0.6262599278089365,False,False,False,False
2017-12-21,6472.69,6513.27,-0.6230357408797849,False,False,False,False
2017-12-22,6465.17,6513.27,-0.738492339485397,False,False,False,False
2017-12-26,6433.16,6513.27,-1.2299505471138228,False,False,False,False
2017-12-27,6435.15,6513.27,-1.1993975376423993,True,False,False,False
2017-12-28,6441.42,6513.27,-1.103132527900741,False,False,False,False
2017-12-29,6396.42,6513.27,-1.7940297270034877,False,False,False,False
2018-01-02,6511.34,6513.27,-0.029631813205965862,False,False,False,False
2018-01-03,6575.8,6575.8,0.0,False,False,False,False
2018-01-04,6584.58,6584.58,0.0,False,False,False,False
2018-01-05,6653.29,6653.29,0.0,False,False,False,False
2018-01-08,6676.63,6676.63,0.0,False,False,False,False
2018-01-09,6677.94,6677.94,0.0,False,False,False,False
2018-01-10,6662.66,6677.94,-0.22881307708664256,False,False,False,False
2018-01-11,6708.49,6708.49,0.0,False,False,False,False
2018-01-12,6758.54,6758.54,0.0,False,False,False,False
2018-01-16,6737.14,6758.54,-0.31663643331251157,False,False,False,False
2018-01-17,6810.28,6810.28,0.0,False,False,False,False
2018-01-18,6811.38,6811.38,0.0,False,False,False,False
2018-01-19,6834.33,6834.33,0.0,False,False,False,False
2018-01-22,6906.28,6906.28,0.0,False,False,False,False
2018-01-23,6963.46,6963.46,0.0,False,False,False,False
2018-01-24,6919.35,6963.46,-0.6334494633414955,False,False,False,False
2018-01-25,6916.3,6963.46,-0.6772495282517554,False,False,False,False
2018-01-26,7022.97,7022.97,0.0,False,False,False,False
2018-01-29,6988.31,7022.97,-0.49352339537260814,False,False,False,False
2018-01-30,6930.73,7022.97,-1.313404442849686,False,False,False,False
2018-01-31,6949.99,7022.97,-1.0391614943535354,False,False,False,False
2018-02-01,6901.5,7022.97,-1.7296101222132543,True,False,False,False
2018-02-02,6760.29,7022.97,-3.74029790814997,False,False,False,False
2018-02-05,6495.92,7022.97,-7.504659709496131,False,False,False,False
2018-02-06,6665.98,7022.97,-5.083177060417466,False,False,False,False
2018-02-07,6582.02,7022.97,-6.278682665595891,False,False,False,False
2018-02-08,6306.1,7022.97,-10.207504802099399,False,False,False,False
2018-02-09,6412.68,6988.31,-8.237041573713821,False,False,False,False
2018-02-12,6523.85,6949.99,-6.131519613697279,False,False,False,False
2018-02-13,6553.86,6949.99,-5.69972043125242,False,False,False,False
2018-02-14,6675.03,6901.5,-3.2814605520539053,False,False,False,False
2018-02-15,6794.92,6794.92,0.0,False,False,False,False
2018-02-16,6770.66,6794.92,-0.35703142936194254,False,False,False,False
2018-02-20,6779.69,6794.92,-0.2241380325301967,False,False,False,False
2018-02-21,6759.26,6794.92,-0.5248038240332487,False,False,False,False
2018-02-22,6761.85,6794.92,-0.4866871133140549,False,False,False,False
2018-02-23,6896.6,6896.6,0.0,False,False,False,False
2018-02-26,6989.1,6989.1,0.0,False,False,False,False
2018-02-27,6900.35,6989.1,-1.2698344565108544,False,False,False,False
2018-02-28,6854.42,6989.1,-1.9270006152437458,False,False,False,False
2018-03-01,6750.54,6989.1,-3.413315019101182,False,False,False,False
2018-03-02,6811.04,6989.1,-2.547681389592371,False,False,False,False
2018-03-05,6881.28,6989.1,-1.542687899729589,False,False,False,False
2018-03-06,6913.02,6989.1,-1.0885521740996662,False,False,False,False
2018-03-07,6929.39,6989.1,-0.8543303143466296,False,False,False,False
2018-03-08,6966.43,6989.1,-0.3243622211729691,False,False,False,False
2018-03-09,7101.18,7101.18,0.0,False,False,False,False
2018-03-12,7131.12,7131.12,0.0,False,False,False,False
2018-03-13,7046.51,7131.12,-1.1864896397760782,False,False,False,False
2018-03-14,7040.98,7131.12,-1.2640370657063693,False,False,False,False
2018-03-15,7030.97,7131.12,-1.4044077227700513,False,False,False,False
