"Date","Price","Open","High","Low","Vol.","Change %"
"04/11/2017","64.15","62.77","64.15","60.79","","-2.12%"
"04/10/2017","65.54","65.14","67.72","63.36","","0.61%"
"04/07/2017","65.14","64.01","66.40","63.02","","0.51%"
"04/06/2017","64.81","62.22","65.80","62.02","","3.83%"
"04/05/2017","62.42","66.20","68.38","62.22","","-2.48%"
"04/04/2017","64.01","64.21","65.00","63.41","","-1.83%"
"04/03/2017","65.20","67.39","67.59","61.23","","-4.38%"
"03/31/2017","68.19","67.19","69.18","67.19","","-2.00%"
"03/30/2017","69.58","66.60","69.58","66.40","","4.18%"
"03/29/2017","66.79","66.60","67.39","65.80","","-2.05%"
"03/28/2017","68.19","63.02","69.58","61.63","","6.20%"
"03/27/2017","64.21","60.63","64.61","60.23","","-2.12%"
"03/24/2017","65.60","67.99","67.99","63.41","","-2.37%"
"03/23/2017","67.19","66.00","69.58","66.00","","0.30%"
"03/22/2017","66.99","64.81","67.19","64.41","","0.59%"
"03/21/2017","66.60","73.95","73.95","65.80","","-8.72%"
"03/20/2017","72.96","73.75","74.35","72.76","","-2.13%"
"03/17/2017","74.55","74.75","75.94","74.35","","-0.27%"
"03/16/2017","74.75","76.14","77.13","74.35","","-3.09%"
"03/15/2017","77.13","72.96","77.33","72.96","","6.59%"
"03/14/2017","72.36","72.47","73.06","71.08","","-1.76%"
"03/13/2017","73.66","74.05","74.65","73.26","","-1.06%"
"03/10/2017","74.45","75.93","76.33","72.67","","1.47%"
"03/09/2017","73.37","74.95","76.13","71.99","","-2.61%"
"03/08/2017","75.34","75.54","76.33","74.95","","-0.78%"
"03/07/2017","75.93","77.90","77.90","75.54","","-2.78%"
"03/06/2017","78.10","78.10","78.69","77.31","","-1.74%"
"03/03/2017","79.48","79.68","79.88","78.50","","-1.71%"
"03/02/2017","80.86","81.65","82.24","80.47","","-2.15%"
"03/01/2017","82.64","81.65","82.84","81.06","","4.49%"
"02/28/2017","79.09","79.92","79.92","77.75","","-2.00%"
"02/27/2017","80.70","80.11","81.29","80.11","","0.24%"
"02/24/2017","80.51","77.75","80.51","77.75","","1.24%"
"02/23/2017","79.52","81.69","82.28","78.74","","-0.25%"
"02/22/2017","79.72","82.08","82.08","79.33","","-4.48%"
"02/21/2017","83.46","80.51","84.44","80.51","","4.95%"
"02/17/2017","79.52","77.75","79.52","76.77","","1.25%"
"02/16/2017","78.54","80.90","81.29","77.36","","-1.48%"
"02/15/2017","79.72","77.55","80.11","76.77","","1.00%"
"02/14/2017","78.93","76.96","79.13","76.77","","1.52%"
"02/13/2017","77.75","77.55","78.34","76.96","","1.03%"
"02/10/2017","76.96","75.19","77.55","75.19","","3.16%"
"02/09/2017","74.60","73.42","75.39","73.22","","3.83%"
"02/08/2017","71.85","71.06","72.63","70.86","","1.11%"
"02/07/2017","71.06","72.63","73.03","70.07","","-0.27%"
"02/06/2017","71.25","72.83","72.83","70.86","","-3.01%"
"02/03/2017","73.46","72.67","74.65","72.07","","3.06%"
"02/02/2017","71.28","68.71","71.28","68.11","","4.04%"
"02/01/2017","68.51","71.88","71.88","66.93","","-3.62%"
"01/31/2017","71.08","67.92","71.08","67.12","","4.36%"
"01/30/2017","68.11","68.91","68.91","65.34","","-3.38%"
"01/27/2017","70.49","69.90","70.49","69.30","","0.00%"
"01/26/2017","70.49","71.48","72.47","69.50","","-4.30%"
"01/25/2017","73.66","72.87","73.86","71.88","","4.20%"
"01/24/2017","70.69","68.51","71.68","67.32","","5.62%"
"01/23/2017","66.93","68.91","68.91","65.14","","-2.87%"
"01/20/2017","68.91","69.30","69.90","67.12","","2.36%"
"01/19/2017","67.32","69.10","69.50","65.34","","-2.86%"
"01/18/2017","69.30","69.50","69.70","68.91","","-0.86%"
"01/17/2017","69.90","68.45","70.49","68.45","","0.95%"
"01/13/2017","69.24","68.57","69.96","67.98","","1.27%"
"01/12/2017","68.37","65.01","68.37","62.45","","0.28%"
"01/11/2017","68.18","67.39","68.18","64.42","","1.78%"
"01/10/2017","66.99","66.40","69.76","65.81","","0.00%"
"01/09/2017","66.99","68.18","68.18","66.20","","-2.59%"
"01/06/2017","68.77","67.65","69.82","67.25","","1.66%"
"01/05/2017","67.65","65.68","67.65","65.48","","1.18%"
"01/04/2017","66.86","65.28","67.45","65.28","","9.00%"
"01/03/2017","61.34","60.74","62.32","59.17","","4.37%"
"12/30/2016","58.77","61.34","61.93","58.38","","-4.49%"
"12/29/2016","61.53","60.15","61.73","59.96","","4.34%"
"12/28/2016","58.97","62.91","62.91","58.77","","-7.72%"
"12/27/2016","63.90","63.51","64.69","62.72","","1.25%"
"12/23/2016","63.11","62.72","63.11","61.73","","1.58%"
"12/22/2016","62.13","62.13","62.72","60.55","","-1.86%"
"12/21/2016","63.31","64.29","65.48","63.31","","-1.83%"
"12/20/2016","64.49","64.69","65.28","63.51","","1.24%"
"12/19/2016","63.70","63.70","64.49","63.11","","1.26%"
"12/16/2016","62.91","64.29","64.49","61.73","","-0.32%"
"12/15/2016","63.11","61.53","64.29","61.53","","3.22%"
"12/14/2016","61.14","66.27","66.27","61.14","","-6.36%"
"12/13/2016","65.29","65.29","65.29","65.29","","2.50%"
"12/12/2016","63.70","64.29","64.29","63.11","","-2.02%"
"12/09/2016","65.01","64.42","65.61","64.03","","2.49%"
"12/08/2016","63.43","62.05","64.62","62.05","","1.90%"
"12/07/2016","62.25","57.98","62.25","57.59","","10.35%"
"12/06/2016","56.41","55.02","56.41","54.63","","1.08%"
"12/05/2016","55.81","55.02","56.01","54.24","","6.39%"
"12/02/2016","52.46","53.25","54.04","51.87","","-1.48%"
"12/01/2016","53.25","54.43","55.42","52.66","","0.00%"
"11/30/2016","53.25","56.21","56.21","53.25","","-4.26%"
"11/29/2016","55.62","54.24","56.60","53.84","","1.44%"
"11/28/2016","54.83","56.80","57.39","54.63","","-5.76%"
"11/25/2016","58.18","58.38","58.77","57.39","","2.43%"
"11/23/2016","56.80","55.81","56.80","55.42","","0.69%"
"11/22/2016","56.41","56.41","57.19","55.02","","-0.69%"
"11/21/2016","56.80","56.80","57.00","55.42","","5.89%"
"11/18/2016","53.64","53.84","54.63","53.25","","-2.17%"
"11/17/2016","54.83","53.64","56.01","53.64","","4.12%"
"11/16/2016","52.66","52.66","52.85","51.28","","-0.36%"
"11/15/2016","52.85","50.88","53.05","50.88","","5.09%"
"11/14/2016","50.29","50.09","51.47","47.92","","1.60%"
"11/11/2016","49.50","50.09","50.09","46.35","","-4.20%"
"11/10/2016","51.67","52.66","54.04","49.50","","6.49%"
"11/09/2016","48.52","40.43","49.30","39.25","","6.05%"
"11/08/2016","45.75","42.80","46.94","42.40","","6.42%"
"11/07/2016","42.99","40.03","43.19","40.03","","37.09%"
"11/04/2016","31.36","32.74","36.48","31.36","","-4.22%"
"11/03/2016","32.74","34.12","34.71","30.96","","0.00%"
"11/02/2016","32.74","35.10","37.08","32.34","","-8.78%"
"11/01/2016","35.89","38.46","38.46","33.72","","-9.46%"
"10/31/2016","39.64","39.44","40.82","38.26","","3.07%"
"10/28/2016","38.46","40.43","42.01","36.09","","5.43%"
"10/27/2016","36.48","38.46","38.46","35.70","","-8.87%"
"10/26/2016","40.03","37.86","41.81","37.67","","-0.99%"
"10/25/2016","40.43","42.60","43.19","40.23","","-9.29%"
"10/24/2016","44.57","45.75","45.75","43.39","","10.24%"
"10/21/2016","40.43","37.47","41.61","37.47","","0.00%"
"10/20/2016","40.43","40.23","42.80","39.44","","-5.09%"
"10/19/2016","42.60","40.23","43.98","39.05","","6.42%"
"10/18/2016","40.03","41.81","41.81","40.03","","2.51%"
"10/17/2016","39.05","40.43","42.01","39.05","","-3.41%"
"10/14/2016","40.43","44.57","46.35","40.43","","-1.92%"
"10/13/2016","41.22","37.67","42.40","35.50","","-7.93%"
"10/12/2016","44.77","41.22","46.15","41.22","","3.18%"
"10/11/2016","43.39","48.71","48.71","42.80","","-17.90%"
"10/10/2016","52.85","55.22","55.62","52.66","","5.09%"
"10/07/2016","50.29","52.26","53.05","48.32","","-7.94%"
"10/06/2016","54.63","52.66","55.02","50.88","","-0.71%"
"10/05/2016","55.02","55.02","56.21","54.04","","8.54%"
"10/04/2016","50.69","55.88","56.48","49.10","","-8.96%"
"10/03/2016","55.68","54.89","56.48","52.89","","-5.43%"
"09/30/2016","58.88","56.68","61.27","55.08","","8.86%"
"09/29/2016","54.09","60.27","60.87","52.09","","-12.29%"
"09/28/2016","61.67","59.68","61.87","55.28","","4.03%"
"09/27/2016","59.28","56.48","61.07","56.48","","5.33%"
"09/26/2016","56.28","59.16","59.16","56.17","","-8.56%"
"09/23/2016","61.55","62.74","64.14","61.55","","-6.93%"
"09/22/2016","66.13","64.94","66.13","63.14","","9.94%"
"09/21/2016","60.15","52.98","60.35","51.19","","22.26%"
"09/20/2016","49.20","52.98","54.18","49.00","","-1.60%"
"09/19/2016","50.00","51.59","53.98","47.80","","5.04%"
"09/16/2016","47.60","44.22","47.60","44.22","","-5.91%"
"09/15/2016","50.59","44.42","51.99","44.42","","13.38%"
"09/14/2016","44.62","46.21","49.20","43.02","","-4.27%"
"09/13/2016","46.61","51.39","51.39","43.22","","-18.76%"
"09/12/2016","57.37","47.01","58.36","46.81","","20.02%"
"09/09/2016","47.80","60.15","60.15","47.80","","-31.44%"
"09/08/2016","69.72","70.77","70.77","68.98","","-2.31%"
"09/07/2016","71.37","71.17","72.16","69.38","","0.85%"
"09/06/2016","70.77","69.64","70.83","66.66","","3.09%"
"09/02/2016","68.65","70.23","70.63","66.46","","4.54%"
"09/01/2016","65.67","66.86","67.46","62.50","","-1.19%"
"08/31/2016","66.46","65.47","67.06","63.49","","-3.46%"
"08/30/2016","68.84","69.84","70.83","66.86","","-4.42%"
"08/29/2016","72.02","70.83","72.22","69.44","","6.46%"
"08/26/2016","67.65","75.79","77.38","65.47","","-6.33%"
"08/25/2016","72.22","72.61","74.00","71.82","","-0.54%"
"08/24/2016","72.61","74.00","74.00","72.02","","-3.19%"
"08/23/2016","75.00","77.97","78.17","74.80","","-0.78%"
"08/22/2016","75.59","72.61","75.59","72.02","","0.27%"
"08/19/2016","75.39","74.00","75.39","71.82","","-1.81%"
"08/18/2016","76.78","75.59","76.78","74.60","","3.48%"
"08/17/2016","74.20","69.44","74.20","68.05","","4.17%"
"08/16/2016","71.23","72.42","73.41","71.23","","-5.77%"
"08/15/2016","75.59","76.78","77.97","75.59","","1.06%"
"08/12/2016","74.80","74.40","75.99","73.61","","0.00%"
"08/11/2016","74.80","73.21","75.79","71.82","","7.10%"
"08/10/2016","69.84","73.41","73.41","69.84","","-4.08%"
"08/09/2016","72.81","72.61","73.80","72.61","","-0.55%"
"08/08/2016","73.21","73.21","73.21","73.21","","-2.13%"
"08/05/2016","74.80","72.22","75.19","72.22","","7.72%"
"08/04/2016","69.44","70.83","71.82","68.84","","-1.68%"
"08/03/2016","70.63","68.25","70.83","68.25","","5.32%"
"08/02/2016","67.06","70.43","70.43","65.67","","-5.85%"
"08/01/2016","71.23","73.61","74.40","70.83","","-5.52%"
"07/29/2016","75.39","74.60","75.99","72.42","","0.27%"
"07/28/2016","75.19","72.61","76.19","72.61","","0.25%"
"07/27/2016","75.00","77.38","77.97","73.80","","-5.26%"
"07/26/2016","79.16","79.76","80.35","77.38","","1.01%"
"07/25/2016","78.37","79.96","79.96","77.57","","-3.43%"
"07/22/2016","81.15","77.38","81.15","77.38","","3.55%"
"07/21/2016","78.37","81.34","81.54","77.77","","-4.59%"
"07/20/2016","82.14","78.96","82.34","78.96","","4.29%"
"07/19/2016","78.76","79.96","79.96","78.17","","-2.22%"
"07/18/2016","80.55","78.96","81.54","78.96","","0.50%"
"07/15/2016","80.15","80.75","81.74","79.76","","-0.99%"
"07/14/2016","80.95","80.75","81.74","79.96","","4.36%"
"07/13/2016","77.57","77.77","78.57","76.19","","-2.50%"
"07/12/2016","79.56","77.97","79.96","77.18","","8.97%"
"07/11/2016","73.01","74.20","74.20","72.42","","2.50%"
"07/08/2016","71.23","68.05","72.61","67.85","","15.45%"
"07/07/2016","61.70","64.08","64.88","59.92","","0.97%"
"07/06/2016","61.11","55.55","61.11","55.55","","4.05%"
"07/05/2016","58.73","60.15","60.15","57.37","","-11.99%"
"07/01/2016","66.73","67.32","70.09","65.14","","1.82%"
"06/30/2016","65.54","60.19","65.54","59.20","","9.60%"
"06/29/2016","59.80","53.66","60.00","53.66","","19.39%"
"06/28/2016","50.09","45.34","50.09","43.56","","27.78%"
"06/27/2016","39.20","46.33","46.33","37.62","","-28.53%"
"06/24/2016","54.85","63.56","65.14","53.86","","-30.74%"
"06/23/2016","79.20","77.82","79.20","76.83","","8.11%"
"06/22/2016","73.26","74.90","76.67","73.26","","-1.66%"
"06/21/2016","74.50","73.51","74.90","72.52","","-0.27%"
"06/20/2016","74.70","78.26","79.05","74.70","","5.00%"
"06/17/2016","71.14","70.75","71.14","67.98","","0.84%"
"06/16/2016","70.55","65.61","71.14","64.62","","0.57%"
"06/15/2016","70.15","71.54","74.30","69.76","","-0.57%"
"06/14/2016","70.55","72.72","72.72","67.98","","-3.51%"
"06/13/2016","73.12","75.88","77.86","73.12","","-3.64%"
"06/10/2016","75.88","77.27","78.85","75.09","","-7.92%"
"06/09/2016","82.41","81.42","82.60","81.02","","-0.95%"
"06/08/2016","83.20","83.20","83.39","82.01","","0.73%"
"06/07/2016","82.60","82.41","84.38","82.41","","0.23%"
"06/06/2016","82.41","81.62","82.80","81.02","","1.47%"
"06/03/2016","81.22","80.40","82.01","79.80","","-2.61%"
"06/02/2016","83.40","80.80","83.40","80.19","","0.72%"
"06/01/2016","82.80","80.59","82.80","80.59","","1.98%"
"05/31/2016","81.19","81.00","82.00","79.19","","-1.70%"
"05/27/2016","82.59","81.19","82.59","80.80","","2.72%"
"05/26/2016","80.40","81.00","81.19","79.59","","0.26%"
"05/25/2016","80.19","77.59","81.40","77.59","","4.41%"
"05/24/2016","76.80","74.19","76.80","74.19","","8.17%"
"05/23/2016","71.00","71.40","72.59","70.80","","0.28%"
"05/20/2016","70.80","71.00","72.19","69.59","","3.51%"
"05/19/2016","68.40","68.66","68.86","65.06","","-0.96%"
"05/18/2016","69.06","70.85","72.85","67.46","","-4.15%"
"05/17/2016","72.05","74.05","75.44","71.05","","-3.98%"
"05/16/2016","75.04","73.90","76.29","72.90","","5.23%"
"05/13/2016","71.31","75.29","75.29","70.71","","-5.03%"
"05/12/2016","75.09","77.88","78.28","72.90","","-1.57%"
"05/11/2016","76.29","79.28","79.68","76.29","","-6.13%"
"05/10/2016","81.27","78.08","81.87","78.08","","7.37%"
"05/09/2016","75.69","77.88","77.88","74.30","","0.00%"
"05/06/2016","75.69","74.90","75.69","72.90","","1.87%"
"05/05/2016","74.30","74.90","77.29","73.90","","-1.84%"
"05/04/2016","75.69","75.09","77.68","74.70","","-4.53%"
"05/03/2016","79.28","79.32","80.31","77.13","","-2.01%"
"05/02/2016","80.91","80.51","81.11","79.12","","3.04%"
"04/29/2016","78.52","79.12","79.12","75.34","","-5.74%"
"04/28/2016","83.30","83.53","85.31","82.73","","-3.48%"
"04/27/2016","86.30","85.11","86.70","83.92","","1.40%"
"04/26/2016","85.11","84.92","85.71","84.12","","0.46%"
"04/25/2016","84.72","83.92","84.72","82.73","","-0.69%"
"04/22/2016","85.31","85.11","85.31","83.33","","1.66%"
"04/21/2016","83.92","85.71","86.11","83.53","","-2.98%"
"04/20/2016","86.50","85.31","87.10","85.11","","1.39%"
"04/19/2016","85.31","83.92","85.91","83.53","","2.38%"
"04/18/2016","83.33","79.76","83.53","79.76","","2.69%"
"04/15/2016","81.15","80.35","81.54","79.56","","1.00%"
"04/14/2016","80.35","79.96","81.74","78.96","","0.00%"
"04/13/2016","80.35","77.38","80.35","76.38","","11.88%"
"04/12/2016","71.82","70.43","72.81","68.45","","3.13%"
"04/11/2016","69.64","71.82","73.41","69.64","","1.44%"
"04/08/2016","68.65","70.23","72.42","68.05","","0.88%"
"04/07/2016","68.05","72.42","72.42","66.07","","-7.30%"
"04/06/2016","73.41","69.38","73.41","68.58","","5.20%"
"04/05/2016","69.78","69.64","71.03","68.84","","-3.38%"
"04/04/2016","72.22","74.80","74.80","72.02","","-2.67%"
"04/01/2016","74.20","68.65","74.20","68.65","","1.63%"
"03/31/2016","73.01","74.00","74.60","72.02","","0.55%"
"03/30/2016","72.61","75.19","75.59","72.02","","2.22%"
"03/29/2016","71.03","64.68","71.03","64.68","","6.56%"
"03/28/2016","66.66","64.88","67.85","64.88","","3.59%"
"03/24/2016","64.35","62.97","64.35","62.37","","-2.99%"
"03/23/2016","66.33","70.49","70.69","66.13","","-7.96%"
"03/22/2016","72.07","69.30","73.46","68.31","","3.10%"
"03/21/2016","69.90","71.08","71.08","69.50","","-2.06%"
"03/18/2016","71.37","70.17","71.96","69.78","","3.17%"
"03/17/2016","69.18","66.60","69.58","66.00","","5.46%"
"03/16/2016","65.60","61.23","66.20","59.84","","8.56%"
"03/15/2016","60.43","58.64","60.63","57.25","","-1.95%"
"03/14/2016","61.63","62.22","63.41","60.63","","-3.72%"
"03/11/2016","64.01","60.03","64.01","59.24","","21.97%"
"03/10/2016","52.48","55.06","58.25","48.50","","-1.13%"
"03/09/2016","53.08","52.68","54.07","51.09","","5.97%"
"03/08/2016","50.09","52.08","54.47","49.90","","-14.01%"
"03/07/2016","58.25","54.76","60.91","54.16","","4.11%"
"03/04/2016","55.95","52.97","60.11","51.38","","4.44%"
"03/03/2016","53.57","48.61","53.96","48.41","","5.06%"
"03/02/2016","50.99","48.41","50.99","46.03","","4.06%"
"03/01/2016","49.00","41.07","49.00","41.07","","27.31%"
"02/29/2016","38.49","41.26","44.64","38.49","","-4.61%"
"02/26/2016","40.35","42.74","44.33","39.96","","-2.89%"
"02/25/2016","41.55","37.37","41.55","35.38","","16.13%"
"02/24/2016","35.78","30.21","35.78","27.83","","6.52%"
"02/23/2016","33.59","38.49","38.49","33.53","","-12.27%"
"02/22/2016","38.29","37.89","38.88","36.30","","22.92%"
"02/19/2016","31.15","27.57","31.54","27.57","","-1.86%"
"02/18/2016","31.74","31.94","33.33","30.95","","-6.98%"
"02/17/2016","34.12","30.75","34.72","30.75","","29.34%"
"02/16/2016","26.38","24.60","26.58","22.42","","22.02%"
"02/12/2016","21.62","19.84","21.62","19.64","","19.78%"
"02/11/2016","18.05","16.46","18.84","15.87","","-13.35%"
"02/10/2016","20.83","22.22","23.61","20.83","","0.97%"
"02/09/2016","20.63","19.84","22.02","19.04","","0.00%"
"02/08/2016","20.63","22.42","22.42","17.65","","-16.14%"
"02/05/2016","24.60","27.97","27.97","24.00","","-13.29%"
"02/04/2016","28.37","28.76","31.34","26.98","","2.16%"
"02/03/2016","27.77","27.12","27.92","22.57","","7.89%"
"02/02/2016","25.74","27.07","27.86","24.70","","-15.41%"
"02/01/2016","30.43","27.43","31.80","26.64","","-0.59%"
"01/29/2016","30.61","23.26","30.61","23.26","","57.14%"
"01/28/2016","19.48","20.67","21.07","18.48","","4.28%"
"01/27/2016","18.68","20.27","22.86","17.89","","-14.55%"
"01/26/2016","21.86","19.68","21.86","18.29","","24.99%"
"01/25/2016","17.49","20.67","21.86","17.49","","-19.25%"
"01/22/2016","21.66","18.88","22.66","18.88","","53.51%"
"01/21/2016","14.11","12.72","17.29","12.72","","1.44%"
"01/20/2016","13.91","14.91","16.69","7.75","","-25.54%"
"01/19/2016","18.68","19.88","21.27","16.89","","6.80%"
"01/15/2016","17.49","17.06","18.25","14.08","","-23.32%"
"01/14/2016","22.81","19.04","25.39","17.06","","21.07%"
"01/13/2016","18.84","28.76","28.76","18.84","","-30.68%"
"01/12/2016","27.18","27.38","27.57","23.01","","15.12%"
"01/11/2016","23.61","26.19","26.19","20.63","","0.85%"
"01/08/2016","23.41","31.34","31.34","23.21","","-20.27%"
"01/07/2016","29.36","31.54","33.13","28.37","","-20.00%"
"01/06/2016","36.70","36.90","38.88","33.92","","-16.67%"
"01/05/2016","44.04","45.03","45.03","40.87","","2.30%"
"01/04/2016","43.05","41.07","43.05","36.70","","-18.42%"
"12/31/2015","52.77","54.76","58.13","52.57","","-8.59%"
"12/30/2015","57.73","60.79","61.78","57.73","","-7.44%"
"12/29/2015","62.37","61.38","62.37","59.20","","10.92%"
"12/28/2015","56.23","56.43","56.43","52.07","","-2.75%"
"12/24/2015","57.82","57.82","60.00","56.83","","-1.01%"
"12/23/2015","58.41","51.88","58.41","51.88","","19.42%"
"12/22/2015","48.91","44.55","50.29","44.15","","12.28%"
"12/21/2015","43.56","42.17","43.76","39.20","","13.41%"
"12/18/2015","38.41","45.74","45.74","38.41","","-22.40%"
"12/17/2015","49.50","55.24","55.24","49.50","","-11.65%"
"12/16/2015","56.03","52.87","57.02","50.29","","16.92%"
"12/15/2015","47.92","46.24","50.19","45.45","","23.09%"
"12/14/2015","38.93","37.94","38.93","33.00","","7.66%"
"12/11/2015","36.16","43.47","43.67","35.77","","-25.92%"
"12/10/2015","48.81","50.98","52.96","47.43","","0.41%"
"12/09/2015","48.61","53.55","56.91","46.24","","-7.52%"
"12/08/2015","52.56","53.16","54.74","51.18","","-9.85%"
"12/07/2015","58.30","58.10","58.49","55.73","","-6.35%"
"12/04/2015","62.25","52.96","62.25","52.96","","24.50%"
"12/03/2015","50.00","58.25","58.25","47.51","","-15.31%"
"12/02/2015","59.04","67.99","68.19","58.64","","-12.39%"
"12/01/2015","67.39","66.60","67.59","63.02","","12.62%"
"11/30/2015","59.84","63.02","63.41","59.84","","-4.44%"
"11/27/2015","62.62","61.43","64.01","60.43","","-0.63%"
"11/25/2015","63.02","61.82","63.81","61.82","","1.61%"
"11/24/2015","62.02","60.63","63.02","56.66","","0.96%"
"11/23/2015","61.43","63.22","64.61","60.43","","-1.90%"
"11/20/2015","62.62","64.08","64.28","61.50","","0.19%"
"11/19/2015","62.50","62.10","63.09","59.72","","2.95%"
"11/18/2015","60.71","53.96","61.11","53.17","","17.25%"
"11/17/2015","51.78","53.37","57.53","51.58","","-2.61%"
"11/16/2015","53.17","46.62","53.17","45.63","","24.08%"
"11/13/2015","42.85","50.00","50.00","42.06","","-14.30%"
"11/12/2015","50.00","54.76","56.74","50.00","","-14.86%"
"11/11/2015","58.73","60.51","60.51","57.53","","-2.62%"
"11/10/2015","60.31","58.53","60.31","57.14","","2.69%"
"11/09/2015","58.73","60.11","60.11","55.55","","-6.61%"
"11/06/2015","62.89","63.49","63.88","60.51","","1.27%"
"11/05/2015","62.10","63.29","64.88","59.12","","-2.19%"
"11/04/2015","63.49","66.07","66.86","62.69","","-4.18%"
"11/03/2015","66.26","65.94","68.11","63.76","","2.02%"
"11/02/2015","64.95","59.20","65.34","59.20","","15.92%"
"10/30/2015","56.03","58.61","59.00","56.03","","-0.36%"
"10/29/2015","56.23","56.83","57.82","53.86","","-0.35%"
"10/28/2015","56.43","48.71","56.43","48.51","","19.25%"
"10/27/2015","47.32","46.53","47.52","45.34","","-5.53%"
"10/26/2015","50.09","50.09","50.69","48.11","","-5.26%"
"10/23/2015","52.87","51.88","53.46","50.69","","6.38%"
"10/22/2015","49.70","45.74","50.69","45.74","","17.30%"
"10/21/2015","42.37","46.53","46.53","42.37","","-5.74%"
"10/20/2015","44.95","43.36","45.94","43.36","","3.67%"
"10/19/2015","43.36","42.77","44.35","41.58","","-1.36%"
"10/16/2015","43.96","42.37","44.15","40.99","","5.22%"
"10/15/2015","41.78","37.02","42.37","36.63","","11.06%"
"10/14/2015","37.62","38.61","40.19","36.83","","-0.53%"
"10/13/2015","37.82","40.19","42.97","37.42","","-11.99%"
"10/12/2015","42.97","40.39","42.97","40.39","","4.83%"
"10/09/2015","40.99","41.98","42.17","38.81","","0.99%"
"10/08/2015","40.59","35.04","41.18","35.04","","13.89%"
"10/07/2015","35.64","35.24","35.64","32.87","","11.79%"
"10/06/2015","31.88","31.68","32.87","30.89","","-2.42%"
"10/05/2015","32.67","29.00","32.87","28.39","","27.62%"
"10/02/2015","25.60","19.39","25.60","18.79","","16.36%"
"10/01/2015","22.00","20.79","22.00","19.39","","5.82%"
"09/30/2015","20.79","19.39","21.20","17.60","","25.24%"
"09/29/2015","16.60","16.00","16.79","15.60","","2.47%"
"09/28/2015","16.20","21.60","21.60","15.80","","-28.92%"
"09/25/2015","22.79","23.20","25.39","22.39","","2.66%"
"09/24/2015","22.20","21.39","22.20","18.20","","-3.48%"
"09/23/2015","23.00","21.60","23.39","21.20","","9.52%"
"09/22/2015","21.00","21.60","21.60","19.00","","-21.05%"
"09/21/2015","26.60","27.20","28.00","24.60","","15.65%"
"09/18/2015","23.00","26.00","27.20","22.79","","-17.86%"
"09/17/2015","28.00","28.60","34.40","28.00","","2.94%"
"09/16/2015","27.20","23.79","28.20","23.79","","9.72%"
"09/15/2015","24.79","20.60","25.60","20.39","","19.24%"
"09/14/2015","20.79","21.39","22.39","20.39","","-4.59%"
"09/11/2015","21.79","20.79","21.79","19.60","","4.81%"
"09/10/2015","20.79","20.20","21.60","19.00","","8.28%"
"09/09/2015","19.20","24.20","24.60","19.20","","-17.91%"
"09/08/2015","23.39","21.00","23.60","19.39","","37.59%"
"09/04/2015","17.00","17.76","17.76","14.77","","-13.97%"
"09/03/2015","19.76","20.95","22.55","19.36","","11.26%"
"09/02/2015","17.76","14.57","17.76","13.77","","41.29%"
"09/01/2015","12.57","15.73","15.73","11.95","","-36.90%"
"08/31/2015","19.92","22.90","23.10","19.92","","-20.00%"
"08/28/2015","24.90","25.09","25.49","22.90","","-6.00%"
"08/27/2015","26.49","22.50","26.49","18.12","","49.49%"
"08/26/2015","17.72","11.55","17.92","9.76","","85.36%"
"08/25/2015","9.56","16.73","19.12","9.56","","-22.59%"
"08/24/2015","12.35","10.55","20.91","10.55","","-55.07%"
"08/21/2015","27.49","34.86","35.85","27.49","","-28.11%"
"08/20/2015","38.24","46.01","46.01","38.24","","-24.11%"
"08/19/2015","50.39","50.59","52.78","48.40","","-3.82%"
"08/18/2015","52.39","52.78","54.18","52.19","","-1.85%"
"08/17/2015","53.38","50.19","53.38","50.00","","3.07%"
"08/14/2015","51.79","49.60","51.79","49.60","","4.00%"
"08/13/2015","49.80","48.60","50.99","47.60","","1.63%"
"08/12/2015","49.00","46.41","49.40","42.82","","0.82%"
"08/11/2015","48.60","48.40","49.80","47.80","","-4.31%"
"08/10/2015","50.79","49.60","51.39","49.40","","9.91%"
"08/07/2015","46.21","45.47","46.61","44.66","","-1.01%"
"08/06/2015","46.68","46.88","46.88","44.06","","-0.85%"
"08/05/2015","47.08","48.08","48.08","46.27","","-0.84%"
"08/04/2015","47.48","47.68","48.69","46.68","","-1.25%"
"08/03/2015","48.08","48.08","48.89","46.07","","-2.06%"
"07/31/2015","49.09","49.29","50.50","48.69","","3.83%"
"07/30/2015","47.28","44.46","47.48","44.46","","1.74%"
"07/29/2015","46.47","41.44","46.68","41.44","","8.96%"
"07/28/2015","42.65","37.34","42.77","36.94","","15.46%"
"07/27/2015","36.94","34.93","37.95","34.93","","-3.68%"
"07/24/2015","38.35","42.57","43.17","37.95","","-11.57%"
"07/23/2015","43.37","45.58","47.18","42.97","","-6.08%"
"07/22/2015","46.18","46.18","46.98","45.58","","-2.12%"
"07/21/2015","47.18","49.20","49.20","45.43","","-3.32%"
"07/20/2015","48.80","48.01","49.80","47.22","","-0.81%"
"07/17/2015","49.20","51.19","51.19","48.41","","-7.47%"
"07/16/2015","53.17","50.99","53.17","50.59","","12.13%"
"07/15/2015","47.42","46.26","48.48","45.85","","-0.11%"
"07/14/2015","47.47","45.25","48.68","44.64","","9.30%"
"07/13/2015","43.43","44.24","44.24","41.01","","11.42%"
"07/10/2015","38.98","37.37","40.20","36.16","","22.16%"
"07/09/2015","31.91","38.38","38.38","31.91","","6.01%"
