Date,ndx_buy_hold,baseline,rsi_le_45,rsi_le_50,rsi_le_55
2009-07-14,9021.665559274461,26949.50754601355,26953.570351898492,27162.191966539678,26944.923128910796
2009-07-15,9320.59935791951,27842.48219791265,27846.679625280554,28062.213938174013,27837.745875686604
2009-07-16,9431.690460074888,28174.33339281242,28178.58084881202,28396.684089244598,28169.540618931704
2009-07-17,9483.789641018635,28329.963997910752,28334.234916192076,28553.542924766247,28325.144749497744
2009-07-20,9587.739615869446,28640.48322667666,28644.80095766311,28866.51275869144,28635.611155418537
2009-07-21,9643.688795881742,28807.614543951506,28811.95747102357,29034.963069543646,28802.71404175942
2009-07-22,9718.14281012674,29030.02347781669,29034.399934418885,29259.127245694363,29025.085141340678
2009-07-23,9944.920174616087,29707.45252408498,29711.93110732942,29941.90253452041,29702.39894923957
2009-07-24,9929.644371860231,29661.820666094285,29666.29237005231,29895.910551757206,29656.77485374583
2009-07-27,9931.196790839485,29666.45805003643,29670.930453108933,29900.58453374534,29661.411448816336
2009-07-28,9969.44839448829,29780.72319037084,29785.212819623957,30015.751449932864,29775.6571513535
2009-07-29,9933.059693614588,29672.022910767,29676.496152776865,29906.19331213109,29666.975362900932
2009-07-30,9996.770968523151,29862.34114775256,29866.843081420408,30098.013532923953,29857.261224594324
2009-07-31,9956.34597830339,29741.58366989915,29746.067398626114,29976.303041953044,29736.524288958462
2009-08-03,10110.097554008655,30200.870175529013,30205.423144553402,30439.214218057445,30195.732664740946
2009-08-04,10112.395134097951,30207.733503763393,30212.287507477202,30446.131711399885,30202.594825445296
2009-08-05,10025.149187463905,29947.11252621494,29951.627239695357,30183.45392366697,29942.018182483098
2009-08-06,9937.28227323816,29684.636595089632,29689.111738690866,29918.906543138808,29679.5869014927
2009-08-07,10056.508050844826,30040.787681846232,30045.316517439005,30277.868359827196,30035.677402907233
2009-08-10,10000.24838703668,29872.728887782963,29877.23238746723,30108.483252577367,29867.647197552255
2009-08-11,9902.50808810288,29580.759194785627,29585.21867822266,29814.209346604697,29575.727171913466
2009-08-12,10057.129018436528,30042.64263542309,30047.171750661655,30279.73795262245,30037.53204093543
2009-08-13,10113.388682244673,30210.701429486362,30215.255880633435,30449.123059872287,30205.562246290418
2009-08-14,10007.389514341246,29894.06085391682,29898.567569527662,30129.983569722765,29888.975534876558
2009-08-17,9717.459745775868,29027.983028882154,29032.359177873983,29257.070693619593,29023.045039509663
2009-08-18,9851.650842342537,29428.83849684101,29433.2750772879,29661.089696673553,29423.832317403827
2009-08-19,9914.430665863547,29616.374303461285,29620.839156097474,29850.105528273536,29611.336222054917
2009-08-20,10023.783058762163,29943.031628345852,29947.54572660553,30179.340819517416,29937.937978821054
2009-08-21,10170.08302336701,30380.05869105343,30384.63867386106,30619.81688207879,30374.89069826513
2009-08-24,10151.453995615968,30324.410083747716,30328.98167718167,30563.729098221236,30319.251557419117
2009-08-25,10183.247536311079,30419.38370688281,30423.969618181174,30659.45224933814,30414.209024462994
2009-08-26,10165.239476151739,30365.590053153945,30370.167854724423,30605.23405827583,30360.42452164517
2009-08-27,10189.891889542285,30439.231710155178,30443.82061366349,30679.456892247334,30434.05365136474
2009-08-28,10203.987853873905,30481.33915634984,30485.934407817567,30721.896648699556,30476.153934604892
2009-08-31,10091.903203571805,30146.520035727102,30151.064811129865,30384.43514915657,30141.391770514674
2009-09-01,9909.649215407448,29602.091160919477,29606.55386028309,29835.709663750087,29597.055509237765
2009-09-02,9899.962120976905,29573.153885120508,29577.612222009804,29806.54401614416,29568.123155997837
2009-09-03,9972.615329205968,29790.183453612815,29794.674509059456,30025.28637318865,29785.115805297322
2009-09-04,10171.883829382943,30385.43805642632,30390.01885020674,30625.238701185026,30380.26914854692
2009-09-08,10275.833804233756,30695.957285192228,30700.584891677776,30938.208535110214,30690.735554467712
2009-09-09,10365.377330957097,30963.441590975053,30968.109522383416,31207.803816185562,30958.174358134253
2009-09-10,10470.507144232142,31277.485231536994,31282.200506977482,31524.32587642173,31272.16457630863
2009-09-11,10466.160371090233,31264.500556498995,31269.213874418954,31511.23872685497,31259.182110111225
2009-09-14,10517.700681201448,31418.46170337815,31423.19823189862,31666.414928860886,31413.11706645188
2009-09-15,10553.530511242618,31525.492524762813,31530.245188845325,31774.29043314693,31520.12968067906
2009-09-16,10703.804668434354,31974.39129036228,31979.2116287258,32226.731889597922,31968.952083503627
2009-09-17,10687.411124013437,31925.42051593324,31930.233471647924,32177.374639803264,31919.98963955912
2009-09-18,10713.181279069046,32002.401089372826,32007.22565038776,32254.96274080623,31996.957117729457
2009-09-21,10752.550624382913,32120.005146145577,32124.847436703552,32373.494924025206,32114.541168717376
2009-09-22,10768.136910934618,32166.56448092469,32171.413790591978,32420.421703186028,32161.09258322521
2009-09-23,10707.157893429541,31984.408039677313,31989.22988812809,32236.827690692284,31978.96712885591
2009-09-24,10617.05549587367,31715.254275675317,31720.03554752207,31965.549776101216,31709.859150963992
2009-09-25,10520.122454809083,31425.696022327895,31430.43364146694,31673.706340762372,31420.350154761865
2009-09-28,10709.144989722985,31990.343891123248,31995.166634440553,32242.810387637084,31984.901970546147
2009-09-29,10666.17403237725,31861.98110360473,31866.784495433414,32113.434566205648,31856.561018994664
2009-09-30,10674.370804587708,31886.466490819243,31891.273573972347,32138.113191102973,31881.042240966908
2009-10-01,10347.866044871118,30911.131900107677,30915.79194550478,31155.081299359455,30905.87356573899
2009-10-02,10323.524115276423,30838.41771989487,30843.066803177033,31081.793261785573,30833.171755033527
2009-10-05,10405.181353585156,31082.344115251606,31087.02997195506,31327.644714361217,31077.056655741915
2009-10-06,10589.049857487937,31631.59586935905,31636.364529180708,31881.231141035343,31626.214975892137
2009-10-07,10621.340172256409,31728.053455355628,31732.83665675833,31978.44996638845,31722.65615335857
2009-10-08,10666.91919348729,31864.207047896958,31869.01077530059,32115.67807755995,31858.786584628506
2009-10-09,10728.82966237992,32049.14591950963,32053.977527598454,32302.076479246578,32043.69399604011
2009-10-12,10740.441756344735,32083.83355139686,32088.670388861945,32337.03786451779,32078.375727167466
2009-10-13,10744.415948931624,32095.705254288743,32100.54388148688,32349.003258407403,32090.245410547945
2009-10-14,10893.386074180788,32540.708617376815,32545.614331599798,32797.51856998837,32535.173073513295
2009-10-15,10887.797365855475,32524.014035185097,32528.917232595977,32780.6922348311,32518.48133125949
2009-10-16,10800.6135159806,32263.57855299433,32268.442488136396,32518.201406377713,32258.09015210011
2009-10-19,10908.413489899962,32585.59849393676,32590.510975587844,32842.762715633464,32580.055313795747
2009-10-20,10905.370748700625,32576.50922141016,32581.420332796875,32833.60171093673,32570.967587457566
2009-10-21,10889.039301038878,32527.72394233881,32532.62769904127,32784.4314204216,32522.190607315886
2009-10-22,10948.590093083041,32705.613990359427,32710.544565093078,32963.725369486274,32700.050394220332
2009-10-23,10889.47397835307,32529.02240984261,32533.926362297123,32785.740135378284,32523.48885393563
2009-10-26,10846.751408044014,32401.401603754828,32406.286316579037,32657.11215106494,32395.88975759542
2009-10-27,10695.918380019746,31950.833379936194,31955.650166798187,32202.988061098218,31945.398180545475
2009-10-28,10445.047472972385,31201.432134885843,31206.135944848967,31447.672571816394,31196.124417152398
2009-10-29,10626.43210650836,31743.264074685863,31748.049569184037,31993.78062730952,31737.86418518982
2009-10-30,10352.337011531368,30924.487565861054,30929.14962470784,31168.542367485272,30919.22695954204
2009-11-02,10388.228938331707,31031.7038826034,31036.38210497681,31276.604831050838,31026.425037572037
2009-11-03,10427.287799849726,31148.380462587724,31153.076274681276,31394.20221787219,31143.081769545857
2009-11-04,10436.416023447735,31175.64828016753,31180.348203054185,31421.685231962398,31170.344948560414
2009-11-05,10687.411124013437,31925.42051593324,31930.233471647924,32177.374639803264,31919.98963955912
2009-11-06,10747.458690130961,32104.794526815345,32109.63452427785,32358.16426310414,32099.33313688613
2009-11-09,10981.190891647364,32802.999053144435,32807.94430928202,33061.878991237005,32797.41889070087
2009-11-10,11010.811045771521,32891.48033876053,32896.43893400226,33151.05856757053,32885.88512464604
2009-11-11,11071.541676239916,33072.894798577174,33077.8807431771,33333.90474294618,33067.26872380407
2009-11-12,11010.624755494011,32890.92385268747,32895.882364035475,33150.49768973196,32885.328733237584
2009-11-13,11106.688441930215,33177.885171027294,33182.886943578895,33439.723695157445,33172.24123620023
2009-11-16,11224.361800557628,33529.398873841754,33534.45363927042,33794.0115298577,33523.69514254425
2009-11-17,11253.236793571743,33615.65421516562,33620.72198412349,33880.94759483692,33609.93581085559
2009-11-18,11188.221486720608,33421.440575668654,33426.47906571239,33685.20122917403,33415.75520930297
2009-11-19,11010.93523928986,32891.851329475896,32896.809980646794,33151.432486129575,32886.25605225168
2009-11-20,10956.290091220138,32728.615414712458,32733.549457053894,32986.9083201474,32723.04790577002
2009-11-23,11133.576338650884,33258.20466090522,33263.218542119495,33520.677063191855,33252.547062821315
2009-11-24,11092.033606766063,33134.10826661346,33139.103439524435,33395.60130518949,33128.47177873469
2009-11-25,11138.109402070306,33271.74582201627,33276.76174464481,33534.325090597195,33266.085920427184
2009-11-27,10962.934444451343,32748.46341798483,32753.400452536214,33006.912963056595,32742.89253267177
2009-11-30,10975.167506007861,32785.00600344892,32789.94854702235,33043.743941123066,32779.42890182733
2009-12-01,11101.099733604902,33161.190588835576,33166.18984457508,33422.89736000018,33155.54949394642
2009-12-02,11120.411825706815,33218.87964507584,33223.88759779938,33481.041695932516,33213.22873662346
2009-12-03,11071.293289203235,33072.15281714643,33077.13864988804,33333.15690582808,33066.52686859279
2009-12-04,11127.180372456362,33239.09863906359,33244.10963992623,33501.42025740076,33233.44429113085
2009-12-07,11075.888449381826,33085.87947361517,33090.86737573562,33346.99189251294,33080.25119000147
2009-12-08,11008.078788368035,32883.31854302236,32888.27590782262,33142.83235927142,32877.72471732196
2009-12-09,11113.45698867976,33198.104165015044,33203.108985705745,33460.102256625694,33192.45679070761
2009-12-10,11173.504554797284,33377.47817589714,33382.51003833567,33640.89187992656,33371.80028803462
2009-12-11,11128.111823843912,33241.88106942887,33246.892489760205,33504.22464659364,33236.22624817315
2009-12-14,11233.862604710659,33557.779663567664,33562.83870757691,33822.61629962506,33552.071104375726
2009-12-15,11166.301330733548,33355.96071440559,33360.989332952966,33619.20460350164,33350.28648690749
2009-12-16,11182.508584876954,33404.37500276157,33409.41092006404,33668.00097545771,33398.69253944353
2009-12-17,11042.480392948291,32986.08297118025,32991.05582835724,33246.40780012838,32980.471664084274
2009-12-18,11223.119865374225,33525.68896668803,33530.743172825125,33790.27234426719,33519.98586648785
2009-12-21,11356.193220275833,33923.20551820856,33928.31965243829,34190.92608028971,33917.434795931265
2009-12-22,11422.760946106222,34122.05654164766,34127.200653906,34391.34642794073,34116.251992554375
2009-12-23,11500.257701550556,34353.55474803945,34358.7337600923,34624.67160878819,34347.710818473824
2009-12-24,11611.100416669253,34684.66396150848,34689.892890334704,34958.39392274067,34678.76370650764
2009-12-28,11662.88911381715,34839.36708981838,34844.61934110343,35114.31796186469,34833.44051805958
2009-12-29,11624.637510168344,34725.101949483964,34730.336974588405,34999.151045677165,34719.194815522416
2009-12-30,11665.807661498146,34848.085371629604,34853.33893724987,35123.10504800238,34842.15731679212
2009-12-31,11551.922205180112,34507.886885633976,34513.089164216486,34780.22172935315,34502.016702420115
2010-01-04,11715.795552630107,34997.40913456662,35002.68521167292,35273.60726802016,34991.45567806227
2010-01-05,11726.53829196654,35029.49983144625,35034.7807464247,35305.951223378026,35023.54091595015
2010-01-06,11664.379436037232,34843.81897840283,34849.07190083778,35118.8049845733,34837.891649327255
2010-01-07,11653.822986978308,34812.28476759626,34817.53293605279,35087.02190705401,34806.36280284785
2010-01-08,11752.370543781319,35106.665900243504,35111.958448486796,35383.72628366051,35100.693857923296
2010-01-11,11712.939101708282,34988.87634811307,34994.15113884874,35265.00714116201,34982.92434313255
2010-01-12,11561.112525537292,34535.34019857146,34540.546615911655,34807.89170272288,34529.465345237484
2010-01-13,11712.256037357409,34986.83589917853,34992.110382303836,35262.950589087224,34980.88424130153
2010-01-14,11714.677810965046,34994.07021812827,34999.345791872154,35270.24200098871,34988.11732961151
2010-01-15,11578.064940790739,34585.980431219665,34591.19448288991,34858.931586033264,34580.09696340736
2010-01-19,11770.31650718149,35160.27405861468,35165.57468862129,35437.75751544329,35154.2928969383
2010-01-20,11599.364129186097,34649.60533890587,34654.82898242668,34923.05861891041,34643.71104777465
2010-01-21,11491.439961748396,34327.21440724807,34332.38944833071,34598.1233910956,34321.37495847337
2010-01-22,11145.25052937487,33293.07778815013,33298.09692670524,33555.825407742595,33287.41425775149
2010-01-25,11192.257776066666,33433.49777391823,33438.53808165959,33697.353582343174,33427.81035648628
2010-01-26,11201.385999664677,33460.76559149803,33465.810010032495,33724.83659643337,33455.07353550083
2010-01-27,11294.779525456566,33739.75060945737,33744.837086718544,34006.023352839286,33734.011094942216
2010-01-28,10997.957016623302,32853.08279971958,32858.03560629348,33112.35799670881,32847.49411746229
2010-01-29,10811.294158557865,32295.483754516277,32300.35249956592,32550.358402456048,32289.98992618516
