Date,baseline,0.50,0.60,0.70,baseline_return,challenger_0.60_return,baseline_position,challenger_0.60_position
2020-09-21,216917.7570711702,116076.4571075417,94411.66071678586,22554.908539291086,0.003953559392080974,0.003953559392080752,True,True
2020-09-22,220990.31623849302,118255.7542102154,96184.20843047151,22978.3694895612,0.01877466935999439,0.01877466935999461,True,True
2020-09-23,214015.89815247964,114523.62202914376,93148.65060927538,22253.175922336555,-0.03155983576441679,-0.0315598357644169,True,True
2020-09-24,215263.24904175813,115191.10114174534,93691.5497731954,22382.87431865018,0.005828309485633509,0.005828309485633509,True,True
2020-09-25,220294.13877035596,117883.21756263732,95881.20294208788,22905.9815977954,0.023370871484067912,0.02337087148406769,True,True
2020-09-28,224508.34358031626,120138.31170739772,97715.40075088452,23344.170731492322,0.019129899839747333,0.019129899839747555,True,True
2020-09-29,223688.49781051805,119699.5980049434,97358.56965644866,23258.92392365235,-0.003651738535520921,-0.00365173853552081,True,True
2020-09-30,225567.42627233744,120705.04523965255,98176.35773817865,23454.29317410197,0.008399754480943322,0.008399754480943322,True,True
2020-10-01,228829.8197765417,122450.80863298525,99596.28754384466,23793.513845106612,0.01446305239243828,0.014463052392438058,True,True
2020-10-02,222359.75500385236,118988.56466453188,96780.24533327378,23120.762470753165,-0.02827457006699352,-0.02827457006699363,True,True
2020-10-05,227365.16036996723,121667.04396069694,98958.80664405006,23641.219909365514,0.022510392521471134,0.022510392521471134,True,True
2020-10-06,223062.64928070584,119364.69559304573,97086.1742571299,23193.84877010126,-0.018923352558766537,-0.018923352558766426,True,True
2020-10-07,227249.19664301025,121604.98975748234,98908.33439045156,23629.16210787105,0.01876848219907945,0.01876848219907945,True,True
2020-10-08,228192.51316127207,122109.77480066774,99318.90510754343,23727.247290385712,0.004151022455510356,0.004151022455510134,True,True
2020-10-09,231647.91613947452,123958.82091383124,100822.84069134531,24086.53690868183,0.015142490567866984,0.015142490567867206,True,True
2020-10-12,238804.4782736214,127788.42153674937,103937.67520388357,24830.66964622658,0.030894135606374107,0.030894135606373885,True,True
2020-10-13,238706.88699403577,127736.19874903552,103895.19940613626,24820.5221948837,-0.00040866603629530207,-0.00040866603629519105,True,True
2020-10-14,236774.61916888008,126702.20869513054,103054.19580741886,24619.606766574605,-0.008094730108075932,-0.008094730108075932,True,True
2020-10-15,235060.05496741534,125784.71562920258,102307.94591136852,24441.327960491933,-0.007241334428002233,-0.007241334428002233,True,True
2020-10-16,234143.4081308217,125294.20199561509,101908.98295277034,24346.015866907004,-0.0038996282746581734,-0.0038996282746581734,True,True
2020-10-19,229840.30438196764,122991.53648552833,100036.09261566139,23898.583103444307,-0.01837806916370599,-0.0183780691637061,True,True
2020-10-20,230699.46323807666,123451.28730287142,100410.03440595094,23987.917649780695,0.0037380687361134868,0.0037380687361134868,True,True
2020-10-21,230453.1144007421,123319.4617638448,100302.81311082769,23962.302524629747,-0.0010678344625375535,-0.0010678344625375535,True,True
2020-10-22,230404.51631414684,123293.45608413304,100281.66119535027,23957.249340357786,-0.00021088058072737947,-0.0002108805807274905,True,True
2020-10-23,230990.4590980556,123607.0042387064,100536.6879486266,24018.175131214015,0.0025431045939650065,0.0025431045939647845,True,True
2020-10-26,227275.47121828332,121619.04973878991,98919.77018215274,23631.894114001825,-0.016082862877878745,-0.016082862877878856,True,True
2020-10-27,229140.76850947234,122617.20269748237,99731.62540954154,23825.84600788736,0.00820720899263927,0.008207208992639492,True,True
2020-10-28,220128.78674401352,117794.73482313027,95809.23483942698,22888.788446431052,-0.039329455967528015,-0.039329455967527904,True,True
2020-10-29,224237.49814648653,119993.37761437004,97597.5175146263,23316.008472805912,0.018665034515685575,0.018665034515685575,True,True
2020-10-30,218354.56147689125,116845.31608536106,95037.01795770926,22704.30613770557,-0.02623529391035284,-0.026235293910352953,True,True
2020-11-02,218982.97819827148,117181.59278114593,95310.53114117925,22769.64832944989,0.0028779647062546765,0.0028779647062546765,True,True
2020-11-03,222838.22884829843,119244.60432413293,96988.49711899033,23170.51374029254,0.01760525261710666,0.01760525261710666,True,True
2020-11-04,232658.79585129558,124499.76019466469,101262.81772995455,24191.647249818485,0.04407038708642186,0.04407038708642186,True,True
2020-11-05,238606.13486328948,127682.28453499895,103851.34787404895,24810.046081149147,0.025562493737804504,0.025562493737804504,True,True
2020-11-06,238868.4855096249,127822.67291978435,103965.53382426844,24837.32505965794,0.0010995134156368547,0.0010995134156368547,True,True
2020-11-09,233713.1372665758,125063.95658743543,101721.71111573868,24301.27669884063,-0.021582370868430845,-0.021582370868430845,True,True
2020-11-10,229641.56586524067,122885.18805548761,99949.5933190343,23877.91845556792,-0.01742123463385392,-0.01742123463385381,True,True
2020-11-11,234948.63496400183,125725.09285132686,102259.45127588374,24429.74261118549,0.023110228667729382,0.023110228667729382,True,True
2020-11-12,233648.93247737476,125029.59949025528,101693.76651195757,24294.600744009793,-0.00553185800303202,-0.005531858003032131,True,True
2020-11-13,235835.84637416175,126199.85507728404,102645.60270844071,24521.994036247972,0.009359828327051067,0.009359828327051067,True,True
2020-11-16,237328.3607815895,126998.52544404122,103295.20726710648,24677.184309315668,0.006328615561943973,0.006328615561944195,True,True
2020-11-17,236619.14480241472,126619.01166288197,102986.52687457042,24603.440685184232,-0.0029883321860022516,-0.0029883321860021406,True,True
2020-11-18,234983.7994331642,125743.90996916703,102274.75632041614,24433.39898029284,-0.006911297776078462,-0.006911297776078684,True,True
2020-11-19,236776.00204126287,126702.94869414672,103054.7976911926,24619.750556370964,0.007626919866058346,0.007626919866058346,True,True
2020-11-20,235215.5293338807,125867.91266145113,102375.61484421695,24457.49404188231,-0.006590501967805973,-0.006590501967805862,True,True
2020-11-23,235205.65167400366,125862.62695419266,102371.31567440448,24456.466971908336,-4.1994080514196064e-05,-4.1994080514307086e-05,True,True
2020-11-24,238640.50911966173,127700.67879625848,103866.30898499637,24813.62028465858,0.014603634824297496,0.014603634824297496,True,True
2020-11-25,240070.99182306143,128466.15492143239,104488.91475723978,24962.360558289714,0.005994299579215268,0.005994299579215268,True,True
2020-11-27,242164.85816380626,129586.6191460862,105400.25277408936,25180.078851373048,0.008721863165742416,0.008721863165742416,True,True
2020-11-30,242364.58444652098,129693.4961468528,105487.18198769772,25200.846206246835,0.0008247533693745979,0.0008247533693745979,True,True
2020-12-01,246059.02679374896,131670.45637567167,107095.15748096163,25584.990917913165,0.015243325899552573,0.015243325899552795,True,True
2020-12-02,246080.36253908343,131681.87350334998,107104.44368775657,25587.209389056945,8.670986637837608e-05,8.670986637837608e-05,True,True
2020-12-03,246292.1395668482,131795.19906697192,107196.61788853616,25609.22976929898,0.0008606010881144766,0.0008606010881144766,True,True
2020-12-04,247504.12843376675,132443.75534758813,107724.1260245275,25735.25125510578,0.004920940104097715,0.004920940104097715,True,True
2020-12-07,248847.29262385296,133162.50582059703,108308.72713562856,25874.912230166967,0.005426835498001159,0.005426835498001159,True,True
2020-12-08,249622.6889242043,133577.43384038814,108646.21196590827,25955.537223124047,0.0031159523263264433,0.003115952326326221,True,True
2020-12-09,244267.41684524293,130711.7347931275,106315.37406037393,25398.700966033477,-0.02145346683845495,-0.021453466838454727,True,True
2020-12-10,245000.3392081228,131103.93427170717,106634.37246045998,25474.909558102467,0.0030004917247896667,0.0030004917247894447,True,True
2020-12-11,244480.18163899542,130825.58892747531,106407.97817813478,25420.824053272914,-0.002123089179421611,-0.0021230891794215,True,True
2020-12-14,246194.94339365765,131743.18770754844,107154.31405758136,25599.123400755063,0.007013909034124799,0.007013909034124799,True,True
2020-12-15,248836.42719798817,133156.69154261268,108303.99804883484,25873.782453195596,0.010729236628174155,0.010729236628174155,True,True
2020-12-16,250263.55149702966,133920.37052731874,108925.14210334202,26022.173523035584,0.005735190442619498,0.00573519044261972,True,True
2020-12-17,251921.02282440485,134807.31220529263,109646.5427978762,26194.515864668672,0.006622903405072433,0.006622903405071989,True,True
2020-12-18,251646.8189862169,134660.58097179708,109527.19784388176,26166.004402191113,-0.0010884515913507364,-0.0010884515913506254,True,True
2020-12-21,250700.1440635969,134153.9987881438,109115.16540905365,26067.5700158853,-0.003761918892651872,-0.003761918892651872,True,True
2020-12-22,251239.46429288585,134442.59840445712,109349.90008081506,26123.648036464365,0.00215125616023637,0.002151256160236148,True,True
2020-12-23,249966.826594322,133761.5878812738,108795.9950421751,25991.320341017356,-0.005065437080697954,-0.005065437080697843,True,True
2020-12-24,251110.066948496,134373.35563937097,109293.58095627157,26110.193419805288,0.004573568300042519,0.004573568300042519,True,True
2020-12-28,253635.7845790671,135724.91098536577,110392.87867732279,26372.815212150825,0.010058209379113281,0.010058209379113059,True,True
2020-12-29,253727.2517095289,135773.85663457937,110432.68898978636,26382.32588010984,0.00036062391832292207,0.00036062391832292207,True,True
2020-12-30,253764.19415746923,135793.6251797261,110448.76788488505,26386.16712181251,0.0001455990544627639,0.0001455990544627639,True,True
2020-12-31,254612.09248131834,136247.3502907945,110817.80862158835,26474.33080837857,0.0033412843236779732,0.0033412843236779732,True,True
2021-01-04,250787.26502371285,134200.61872616364,109153.08408679972,26076.628773055767,-0.015022175185517295,-0.015022175185517295,True,True
2021-01-05,252915.11051443484,135339.26578378666,110079.21124780423,26297.880186849572,0.00848466324843411,0.00848466324843411,True,True
2021-01-06,249378.31561884517,133446.66544281322,108539.85050474752,25930.127511967898,-0.013984118577951898,-0.013984118577951898,True,True
2021-01-07,255625.3428315099,136789.55814136998,111258.81746095259,26579.687646308976,0.025050402626877855,0.025050402626878077,True,True
2021-01-08,258897.41644239365,138540.501527816,112682.96045303484,26919.914845888114,0.0128002707972521,0.012800270797252322,True,True
2021-01-11,254892.81557502513,136397.57009108068,110939.99102765905,26503.52013703895,-0.015467905869425924,-0.015467905869425924,True,True
2021-01-12,254687.36024958175,136287.62738010418,110850.56829555945,26482.157081580262,-0.0008060459647710738,-0.0008060459647711848,True,True
2021-01-13,256298.20902233702,137149.62051981804,111551.67690857875,26649.65165293619,0.006324808467827792,0.006324808467828014,True,True
2021-01-14,254817.7453599593,136357.3987159162,110907.31733708421,26495.71440523674,-0.005776332452829158,-0.005776332452829158,True,True
2021-01-15,252945.7312600538,135355.65147628798,110092.53867422293,26301.0641037689,-0.007346482472251115,-0.007346482472251115,True,True
2021-01-19,256750.80339790517,137391.81162640185,111748.6648693866,26696.71199914375,0.01504303756737202,0.015043037567371798,True,True
2021-01-20,262675.62134537933,140562.2845541868,114327.39290630857,27312.76911093375,0.02307614180389561,0.02307614180389561,True,True
2021-01-21,264819.8637514973,141709.7058858589,115260.6566892018,27535.725460884354,0.008163081123156779,0.008163081123157001,True,True
2021-01-22,264057.5059621837,141301.75499964895,114928.84676307456,27456.456200292923,-0.002878778723445663,-0.002878778723445663,True,True
2021-01-25,266366.70528824907,142537.44764253777,115933.9066818362,27696.564618808923,0.008745062245630875,0.008745062245630653,True,True
2021-01-26,266503.0169945529,142610.39040270488,115993.23522524846,27710.73818444979,0.0005117445371272122,0.0005117445371272122,True,True
2021-01-27,259044.59357456223,138619.25856596744,112747.01808324078,26935.218188500345,-0.02798626261008952,-0.027986262610089407,True,True
2021-01-28,260800.44639431319,139558.84588823587,113511.23850910731,27117.790147074236,0.006778187475453112,0.0067781874754533344,True,True
2021-01-29,255345.01484419816,136639.54976937416,111136.8070216744,26550.539400447553,-0.020918029955618866,-0.020918029955618977,True,True
2021-02-01,261736.25589106834,140059.6137939048,113918.54185714167,27215.094756408675,0.025029825041894327,0.025029825041894327,True,True
2021-02-02,265829.9532505282,142250.22231011165,115700.28979422605,27640.753636423095,0.015640543743254298,0.015640543743254298,True,True
2021-02-03,264768.10481374135,141682.00877982445,115238.1290393844,27530.343614220725,-0.003994464972072342,-0.003994464972072342,True,True
2021-02-04,267899.71810117294,143357.78940905476,116601.13783673316,27855.965878769923,0.011827758821760792,0.01182775882176057,True,True
2021-02-05,268750.57972298516,143813.10023230073,116971.46832438023,27944.437686328176,0.003176045230069535,0.0031760452300697573,True,True
2021-02-08,270549.4991398002,144775.73323821617,117754.43313062914,28131.487669988597,0.0066936392050549465,0.0066936392050549465,True,True
2021-02-09,270392.64190095203,144691.7962069514,117686.16231400694,28115.177798801866,-0.0005797727933221086,-0.0005797727933221086,True,True
2021-02-10,269764.22517957183,144355.51951116655,117412.64913053696,28049.835607057546,-0.0023240895793695815,-0.0023240895793695815,True,True
2021-02-11,271326.47586573183,145191.50697116865,118092.60582807884,28212.276994141514,0.005791170734815054,0.005791170734815054,True,True
2021-02-12,272775.5285697005,145966.92022598855,118723.29403956972,28362.948159323725,0.005340624055743648,0.005340624055743648,True,True
2021-02-16,272105.23057044134,145608.23213142768,118431.5523760948,28293.251190889743,-0.0024573245363095353,-0.0024573245363095353,True,True
2021-02-17,270642.1515894473,144825.31317230075,117794.7593434702,28141.12158634449,-0.005376886647591728,-0.005376886647591839,True,True
2021-02-18,269413.37070073775,144167.77118934513,117259.94261879766,28013.354081581936,-0.004540242092715641,-0.004540242092715641,True,True
2021-02-19,268292.65141108347,143568.05484379732,116772.15881187363,27896.82272233467,-0.004159850295251899,-0.00415985029525201,True,True
2021-02-22,261239.21204605335,139793.6370046578,113702.20763217767,27163.41259531823,-0.02629009526698778,-0.026290095266987556,True,True
2021-02-23,260665.71511358966,139486.7488412301,113452.59783286505,27103.780912629205,-0.0021952942208484094,-0.0021952942208482984,True,True
2021-02-24,262789.0168807683,140622.96447351424,114376.74737575583,27324.559874234987,0.00814568868887644,0.008145688688876218,True,True
2021-02-25,253427.36595566059,135613.38256221171,110302.16619427946,26351.144035699945,-0.03562420924674814,-0.03562420924674814,True,True
