Date,price,breadth,canonical_divergence,ndx_rsi14,next_session_open,rsi_le_45,rsi_le_50,rsi_le_55
2003-07-11,1280.57,98.51,False,62.09991491469891,1301.19,False,False,False
2003-07-14,1295.74,98.99,False,64.59380773442558,1309.69,False,False,False
2003-07-15,1294.47,97.93,False,64.21286257944499,1305.76,False,False,False
2003-07-16,1291.99,96.81,False,63.42622788902694,1274.73,False,False,False
2003-07-17,1255.94,94.17,False,53.22002081559863,1265.0,False,False,False
2003-07-18,1259.91,95.13,False,54.09604385630738,1256.12,False,False,False
2003-07-21,1240.78,92.84,False,49.304743918129766,1252.99,False,False,False
2003-07-22,1257.63,92.92,False,53.233811072037284,1262.59,False,False,False
2003-07-23,1268.52,93.66,False,55.627400512119564,1282.13,False,False,False
2003-07-24,1253.76,92.62,False,51.760530606562185,1252.62,False,False,False
2003-07-25,1278.31,93.06,False,57.101966296848765,1281.5,False,False,False
2003-07-28,1280.53,92.74,False,57.55960324255153,1284.24,False,False,False
2003-07-29,1275.17,91.1,False,56.006088310985284,1276.58,False,False,False
2003-07-30,1263.78,90.57,False,52.74811019585871,1278.29,False,False,False
2003-07-31,1276.94,89.47,False,55.93744044345432,1274.61,False,False,False
2003-08-01,1264.34,87.2,False,52.29776406630536,1263.62,False,False,False
2003-08-04,1267.38,86.17,False,53.090823454872265,1263.79,False,False,False
2003-08-05,1229.72,83.74,False,43.45301472833981,1221.99,False,False,False
2003-08-06,1215.13,83.58,False,40.39364774815229,1214.89,False,False,False
2003-08-07,1217.17,84.15,False,41.01894106463242,1223.66,False,False,False
2003-08-08,1207.28,84.7,False,38.88899424224162,1209.35,False,False,False
2003-08-11,1223.14,85.55,False,43.918183327286464,1227.5,False,False,False
2003-08-12,1240.7,86.82,False,48.929529499803444,1247.56,False,False,False
2003-08-13,1240.37,86.1,False,48.84120263985521,1241.17,False,False,False
2003-08-14,1251.9,86.61,False,52.09508520269534,1250.45,False,False,False
2003-08-15,1253.63,86.98,False,52.58241443568645,1258.18,False,False,False
2003-08-18,1284.81,87.79,False,60.40119707798894,1291.37,False,False,False
2003-08-19,1299.69,88.93,False,63.494808997861284,1289.43,False,False,False
2003-08-20,1299.73,89.43,False,63.50306332985679,1309.57,False,False,False
2003-08-21,1314.65,89.96,False,66.54199454588317,1338.19,False,False,False
2003-08-22,1304.54,88.69,False,62.730376567645564,1302.5,False,False,False
2003-08-25,1306.64,88.55,False,63.201887661876114,1298.23,False,False,False
2003-08-26,1309.05,89.14,False,63.768396766573986,1305.98,False,False,False
2003-08-27,1318.93,89.45,False,66.07426856766617,1323.21,False,False,False
2003-08-28,1332.33,90.35,False,68.95967140003538,1328.49,False,False,False
2003-08-29,1341.2,91.22,False,70.73403872937845,1347.64,False,False,False
2003-09-02,1361.09,92.45,False,74.28394879571223,1370.35,False,False,False
2003-09-03,1360.19,93.86,False,73.84745057901621,1360.22,False,False,False
2003-09-04,1373.26,93.56,False,76.04853795075722,1366.29,False,False,False
2003-09-05,1361.9,93.73,False,70.49500890577552,1366.55,False,False,False
2003-09-08,1386.73,94.97,False,74.8228203316799,1380.13,False,False,False
2003-09-09,1370.56,94.4,False,67.8437049001181,1357.8,False,False,False
2003-09-10,1332.28,93.65,False,54.809883182837545,1339.88,False,False,False
2003-09-11,1350.8,93.06,False,58.921654044400825,1340.78,False,False,False
2003-09-12,1357.63,93.82,False,60.35432246939861,1359.97,False,False,False
2003-09-15,1347.77,93.5,False,57.250120018997556,1348.75,False,False,False
2003-09-16,1382.82,94.53,False,64.2827188150087,1379.37,False,False,False
2003-09-17,1376.8,94.54,False,62.3844808298803,1374.56,False,False,False
2003-09-18,1400.13,95.33,False,66.51165704833396,1406.61,False,False,False
2003-09-19,1392.26,95.67,False,63.96216430791059,1371.18,False,False,False
2003-09-22,1366.32,94.35,False,56.301663520557234,1367.91,False,False,False
2003-09-23,1388.15,94.19,False,60.58039228099081,1388.54,False,False,False
2003-09-24,1339.64,92.96,False,49.07991474880084,1344.63,False,False,False
2003-09-25,1325.75,90.63,False,46.36574686686319,1323.87,False,False,False
2003-09-26,1309.31,89.08,False,43.31270693256889,1318.33,False,False,False
2003-09-29,1335.51,90.15,False,49.06850811800515,1323.95,False,False,False
2003-09-30,1303.7,90.49,False,43.31765746639665,1312.43,False,False,False
2003-10-01,1335.34,93.89,False,49.639927885768685,1332.16,False,False,False
2003-10-02,1337.1,93.7,False,49.97418474556067,1363.1,False,False,False
2003-10-03,1375.32,93.92,False,56.69597489140242,1378.2,False,False,False
2003-10-06,1381.7,94.39,False,57.717309545534484,1372.09,False,False,False
2003-10-07,1392.56,94.75,False,59.469632590864514,1398.46,False,False,False
2003-10-08,1382.4,94.63,False,57.086050454946005,1404.88,False,False,False
2003-10-09,1396.95,94.48,False,59.58431692135897,1399.18,False,False,False
2003-10-10,1404.87,94.22,False,60.91803350723993,1412.37,False,False,False
2003-10-13,1414.72,94.92,False,62.57228915685631,1411.53,False,False,False
2003-10-14,1420.66,95.04,False,63.57361896012145,1439.97,False,False,False
2003-10-15,1417.59,93.95,False,62.64084143438324,1411.23,False,False,False
2003-10-16,1426.71,94.36,False,64.3158522448392,1423.99,False,False,False
2003-10-17,1394.02,93.76,False,54.8268865203203,1395.41,False,False,False
2003-10-20,1409.31,93.36,False,57.951716341755976,1413.01,False,False,False
2003-10-21,1422.13,93.49,False,60.423706231620955,1403.76,False,False,False
2003-10-22,1387.4,91.97,False,51.57744633870535,1371.9,False,False,False
2003-10-23,1378.11,92.12,False,49.490230209830365,1360.55,False,False,False
2003-10-24,1370.61,91.89,False,47.80817598018155,1378.95,False,False,False
2003-10-27,1377.41,92.46,False,49.48457300135854,1385.57,False,False,False
2003-10-28,1420.02,93.66,False,58.48335891570294,1414.18,False,False,False
2003-10-29,1419.92,93.97,False,58.45703988681922,1437.65,False,False,False
2003-10-30,1417.38,93.44,False,57.746187752947655,1423.39,False,False,False
2003-10-31,1416.39,94.0,False,57.45293585009864,1423.13,False,False,False
2003-11-03,1443.13,95.13,False,62.928936129577735,1434.35,False,False,False
2003-11-04,1429.38,95.12,False,58.74224985792922,1428.04,False,False,False
2003-11-05,1429.56,95.2,False,58.78091084247927,1439.22,False,False,False
2003-11-06,1440.08,95.4,False,61.07656492215648,1450.47,False,False,False
2003-11-07,1436.73,95.55,False,59.93189617505442,1435.87,False,False,False
2003-11-10,1414.62,94.42,False,52.88688295679565,1412.5,False,False,False
2003-11-11,1409.64,94.21,False,51.42070362715651,1414.21,False,False,False
2003-11-12,1443.52,95.16,False,59.6220025219941,1434.75,False,False,False
2003-11-13,1439.87,95.45,False,58.47662704514645,1438.99,False,False,False
2003-11-14,1407.51,94.68,False,49.413337724985915,1399.38,False,False,False
2003-11-17,1393.75,93.39,False,46.13869840352737,1401.46,False,False,False
2003-11-18,1364.7,92.74,False,40.09718730378051,1368.47,False,False,False
2003-11-19,1378.9,93.1,False,43.960013367681796,1365.73,False,False,False
2003-11-20,1363.49,92.55,False,40.879240147018365,1370.63,False,False,False
2003-11-21,1373.32,92.89,False,43.59478354273349,1385.2,False,False,False
2003-11-24,1419.31,94.29,False,54.19518768790279,1418.26,False,False,False
2003-11-25,1411.36,94.86,False,52.36321962838635,1422.01,False,False,False
2003-11-26,1420.11,95.4,False,54.198337735850814,1417.41,False,False,False
2003-11-28,1424.25,95.91,False,55.080071849754816,1434.1,False,False,False
2003-12-01,1447.08,96.73,False,59.68871707706535,1441.71,False,False,False
2003-12-02,1431.89,96.63,False,55.60124072438762,1440.37,False,False,False
2003-12-03,1419.77,95.45,False,52.51133252309246,1424.65,False,False,False
2003-12-04,1432.38,95.62,False,55.2949818270726,1415.78,False,False,False
2003-12-05,1406.91,95.42,False,49.04194783709303,1406.02,False,False,False
2003-12-08,1418.05,95.72,False,51.61898664979237,1423.75,False,False,False
2003-12-09,1383.66,95.13,False,44.189498685432476,1387.25,False,False,False
2003-12-10,1388.96,93.81,False,45.49158958434251,1388.88,False,False,False
2003-12-11,1416.96,95.19,False,51.879026573200214,1419.7,False,False,False
2003-12-12,1417.27,95.92,False,51.94616628902501,1442.05,False,False,False
2003-12-15,1396.82,94.33,False,47.2615957996672,1397.41,False,False,False
2003-12-16,1403.28,94.08,False,48.831393735143905,1400.78,False,False,False
2003-12-17,1400.0,94.45,False,48.04935132190538,1404.08,False,False,False
2003-12-18,1431.31,95.78,False,55.39323548418501,1434.93,False,False,False
2003-12-19,1426.17,95.6,False,54.0426071076216,1422.79,False,False,False
2003-12-22,1431.71,96.09,False,55.30747553686926,1431.64,False,False,False
2003-12-23,1448.17,96.62,False,58.92470002615534,1442.58,False,False,False
2003-12-24,1443.19,96.51,False,57.410728086859564,1444.41,False,False,False
2003-12-26,1443.86,96.5,False,57.56868443549859,1447.62,False,False,False
2003-12-29,1470.37,96.91,False,63.35924827305819,1467.74,False,False,False
2003-12-30,1470.01,97.18,False,63.233049265876765,1471.56,False,False,False
2003-12-31,1467.92,97.25,False,62.45529278315571,1474.16,False,False,False
2004-01-02,1463.57,97.39,False,60.779635269024126,1474.55,False,False,False
2004-01-05,1496.58,98.24,False,67.8326160888706,1492.41,False,False,False
2004-01-06,1501.26,98.65,False,68.69221995641949,1498.38,False,False,False
2004-01-07,1514.26,98.88,False,71.00970744975152,1524.06,False,False,False
2004-01-08,1530.65,99.48,False,73.65726978381646,1516.59,False,False,False
2004-01-09,1520.46,99.75,False,69.41289553491438,1524.54,False,False,False
2004-01-12,1539.77,100.0,False,72.63132900424631,1540.35,False,False,False
2004-01-13,1524.78,100.0,False,66.75888000095998,1531.93,False,False,False
2004-01-14,1534.08,100.0,False,68.46255878882583,1524.73,False,False,False
2004-01-15,1532.01,100.0,False,67.63168632804818,1545.32,False,False,False
2004-01-16,1553.62,100.0,False,71.51786593775418,1558.89,False,False,False
2004-01-20,1552.87,100.0,False,71.19837096307779,1545.53,False,False,False
2004-01-21,1546.6,100.0,False,68.44550310165175,1550.98,False,False,False
2004-01-22,1530.42,100.0,False,61.80453613911486,1535.41,False,False,False
2004-01-23,1531.21,100.0,False,61.998410961996804,1526.57,False,False,False
2004-01-26,1553.66,100.0,False,67.10787650796885,1548.64,False,False,False
2004-01-27,1519.23,100.0,False,54.91353208070697,1527.35,False,False,False
2004-01-28,1491.57,99.68,False,47.453316646497,1499.84,False,False,False
2004-01-29,1496.4,98.6,False,48.76232095972227,1494.88,False,False,False
2004-01-30,1493.08,98.59,False,47.87940343896657,1497.78,False,False,False
2004-02-02,1487.84,97.53,False,46.449857746193764,1485.93,False,False,False
2004-02-03,1491.85,98.24,False,47.73588646862024,1473.53,False,False,False
2004-02-04,1462.61,95.69,False,40.16193750243782,1468.96,False,False,False
2004-02-05,1465.03,96.12,False,40.996346479241765,1472.02,False,False,False
2004-02-06,1498.95,97.95,False,51.25629423290709,1502.32,False,False,False
2004-02-09,1490.91,97.86,False,49.07789699118881,1490.69,False,False,False
2004-02-10,1500.29,98.28,False,51.65917852025502,1498.08,False,False,False
2004-02-11,1514.18,98.21,False,55.27466495183543,1508.19,False,False,False
2004-02-12,1501.34,98.11,False,51.444322340870606,1504.7,False,False,False
2004-02-13,1484.47,97.08,False,46.85063216510104,1498.7,False,False,False
2004-02-17,1506.57,98.0,False,52.79704809217137,1509.55,False,False,False
2004-02-18,1507.49,97.36,False,53.032625533234906,1522.39,False,False,False
2004-02-19,1484.8,96.09,False,46.82565410971457,1490.81,False,False,False
2004-02-20,1482.1,95.34,False,46.13371324376494,1488.28,False,False,False
2004-02-23,1463.75,93.99,False,41.631143433489825,1458.38,False,False,False
2004-02-24,1462.05,93.62,False,41.2296767509657,1465.83,False,False,False
2004-02-25,1470.22,94.28,False,44.023474275828974,1465.4,False,False,False
2004-02-26,1477.13,94.83,False,46.34661054924858,1479.56,False,False,False
2004-02-27,1470.38,95.39,False,44.407786999288696,1476.04,False,False,False
2004-03-01,1489.49,96.18,False,50.6962159422146,1487.7,False,False,False
2004-03-02,1473.22,95.48,False,45.93236114857063,1469.77,False,False,False
2004-03-03,1466.09,95.58,False,43.98187284535379,1466.7,False,False,False
2004-03-04,1481.36,96.48,False,48.978867283933695,1464.89,False,False,False
2004-03-05,1472.99,96.79,False,46.528825583862314,1476.85,False,False,False
2004-03-08,1441.12,95.69,False,38.60931831588499,1441.28,False,False,False
2004-03-09,1437.47,94.61,False,37.81546368017899,1438.53,False,False,False
2004-03-10,1417.5,91.63,False,33.729213526675,1409.14,False,False,False
2004-03-11,1402.2,89.44,False,30.96819417427598,1415.9,False,False,False
2004-03-12,1431.4,91.91,False,40.90976590608735,1423.15,False,False,False
2004-03-15,1399.87,88.57,False,35.04144765564121,1412.1,False,False,False
2004-03-16,1407.07,87.99,False,37.254848372472395,1418.57,False,False,False
2004-03-17,1428.89,90.41,False,43.53421722969862,1423.86,False,False,False
2004-03-18,1417.77,89.55,False,41.267592219813615,1416.23,False,False,False
2004-03-19,1398.58,88.09,False,37.62676026926047,1386.76,False,False,False
2004-03-22,1381.39,84.12,False,34.675548162414614,1391.64,False,False,False
2004-03-23,1370.04,84.67,False,32.84381637932205,1374.74,False,False,False
2004-03-24,1381.86,83.77,False,36.599896201807006,1394.2,False,False,False
2004-03-25,1425.86,86.81,False,48.21171429662706,1420.41,False,False,False
2004-03-26,1415.39,86.84,False,46.050378970023786,1429.54,False,False,False
2004-03-29,1442.31,89.13,False,52.00773898172578,1435.59,False,False,False
2004-03-30,1445.25,89.68,False,52.623042744475406,1445.17,False,False,False
2004-03-31,1438.41,90.24,False,50.98525940858382,1438.91,False,False,False
2004-04-01,1453.22,91.42,False,54.301642718502904,1482.33,False,False,False
2004-04-02,1490.3,91.77,False,61.35231937278738,1488.45,False,False,False
2004-04-05,1508.37,88.54,False,64.24727843479903,1492.93,False,False,False
2004-04-06,1493.58,85.47,False,60.26803311534802,1489.1,False,False,False
2004-04-07,1481.96,85.85,False,57.26698515319588,1502.77,False,False,False
2004-04-08,1485.51,84.99,False,57.955794414033974,1489.59,False,False,False
2004-04-12,1495.93,83.22,False,59.99416360964987,1501.98,False,False,False
2004-04-13,1472.88,78.21,False,53.782530158479396,1464.32,False,False,False
2004-04-14,1475.66,73.6,False,54.39581198311078,1479.56,False,False,False
2004-04-15,1459.45,72.86,False,50.21189159322609,1458.51,False,False,False
2004-04-16,1449.06,74.28,False,47.680407942451964,1448.89,False,False,False
2004-04-19,1473.48,74.44,False,53.601324287804474,1473.98,False,False,False
2004-04-20,1436.9,70.47,False,45.326488630364445,1446.02,False,False,False
2004-04-21,1451.01,70.49,False,48.62133143389892,1450.38,False,False,False
2004-04-22,1485.5,73.29,False,55.65599749841163,1492.24,False,False,False
2004-04-23,1497.01,72.17,False,57.73569963219546,1496.67,False,False,False
2004-04-26,1480.53,71.43,False,53.84207063263795,1485.67,False,False,False
2004-04-27,1479.47,71.66,False,53.59172431544624,1475.88,False,False,False
2004-04-28,1453.03,66.83,False,47.64135614481623,1451.4,False,False,False
2004-04-29,1431.36,63.12,False,43.389193848493115,1435.16,False,False,False
2004-04-30,1401.36,60.86,False,38.2935571769184,1409.06,False,False,False
2004-05-03,1415.29,61.1,False,41.71633174069416,1417.12,False,False,False
2004-05-04,1422.11,62.48,False,43.37245797609651,1424.71,False,False,False
2004-05-05,1428.42,62.92,False,44.93157559113443,1416.59,False,False,False
2004-05-06,1415.6,59.59,False,42.37863071913453,1411.05,False,False,False
2004-05-07,1406.19,53.74,False,40.557074052863406,1395.21,False,False,False
2004-05-10,1397.1,48.06,False,38.82117913639042,1406.36,False,False,False
2004-05-11,1421.89,51.09,False,45.652905645921955,1412.5,False,False,False
2004-05-12,1414.83,50.59,False,44.141135622283784,1408.58,False,False,False
2004-05-13,1417.09,50.11,False,44.77161095930628,1415.44,False,False,False
2004-05-14,1399.85,48.6,False,40.97250006473297,1395.23,False,False,False
2004-05-18,1397.47,47.72,False,42.28877232057537,1414.38,False,False,False
2004-05-19,1396.34,48.26,False,42.04659003254759,1400.37,False,False,False
2004-05-20,1396.87,47.75,False,42.21374679316561,1409.61,False,False,False
2004-05-21,1408.17,49.11,False,45.80302603632794,1418.77,False,False,False
2004-05-24,1413.97,50.72,False,47.60202714182811,1412.59,False,False,False
2004-05-25,1447.72,55.31,False,56.62459920005793,1443.13,False,False,False
2004-05-26,1453.87,56.19,False,58.04239152702771,1460.06,False,False,False
2004-05-27,1463.11,57.67,False,60.14994952793276,1464.83,False,False,False
