Date,spx_daily_change_pct,ndx_return_60_pct,breadth,breadth_fall_60_points,spx_drawdown_252_pct,vix,buy_probability,nearest_label,nearest_distance,effective_neighbors,future_ndx_return_126,future_ndx_min_return_126,successful_buy_outcome,buy_signal_0.50,buy_signal_0.60,buy_signal_0.70
2007-07-12,1.9028180142217632,10.143276781967492,75.66,10.939999999999998,0.0,15.54,0.06241875800454602,0.0,0.9140308729029484,14.89731461156368,-0.03334438380429772,-0.08655982345635649,0.0,False,False,False
2007-07-13,0.31013762357046115,10.90215510890149,76.07,11.150000000000006,0.0,15.15,0.12995292133686048,0.0,0.7893052757847941,14.943610727541563,-0.058730611762853435,-0.09156267223053316,0.0,False,False,False
2007-07-16,-0.19323671497584183,10.671388890404753,74.85,11.36,-0.19323671497584183,15.59,0.19734630636285433,0.0,0.7687066372803875,14.906423541045639,-0.038890149012337116,-0.08970818828216687,0.0,False,False,False
2007-07-17,-0.006453694740238269,10.612224997155838,74.03,12.799999999999997,-0.1996779388083625,15.63,0.12984771806649167,0.0,0.7801942358432916,14.918852875776492,-0.0723339439116849,-0.09584284300953094,0.0,False,False,False
2007-07-18,-0.20653156060410627,10.150363748392044,73.21,14.030000000000001,-0.40579710144926784,16.0,0.1953491736073985,0.0,0.7945003572271674,14.912244976020792,-0.08130109225802018,-0.09415695934209367,0.0,False,False,False
2007-07-19,0.446255335661605,10.44290348437491,73.21,13.420000000000002,0.0,15.23,0.2017433491856372,0.0,0.7951998491145452,14.925343708329063,-0.10272334497489022,-0.10272334497489022,0.0,False,False,False
2007-07-20,-1.22335973214861,8.214933052680816,70.35,16.690000000000012,-1.22335973214861,16.95,0.13403378953973064,0.0,0.8135603973696288,14.906649718835427,-0.09420496296441838,-0.09518242725504455,0.0,False,False,False
2007-07-23,0.4888859917867139,7.766846425377194,71.57,15.260000000000005,-0.7404545747215274,16.81,0.20197369389124206,0.0,0.8576077991406963,14.932405114145036,-0.11821266690565868,-0.11821266690565868,0.0,False,False,False
2007-07-24,-1.9849507005708311,5.789874461941991,65.44,19.75,-2.7107076170240108,18.55,0.500854452123773,1.0,0.896927481715083,14.633921843339637,-0.10548099272700007,-0.10548099272700007,0.0,True,False,False
2007-07-25,0.4698874917273166,7.677151653058489,64.01,19.319999999999993,-2.253557401326378,18.1,0.18146835943072473,0.0,0.6816976606134612,14.794428130139904,-0.09159978917429912,-0.1101912348220413,0.0,False,False,False
2007-07-26,-2.3318621961662567,6.040791489407127,57.06,26.480000000000004,-4.532869744382195,20.74,0.5424454506690269,1.0,1.2270788183126036,14.783310267792398,-0.09938085170643307,-0.09938085170643307,0.0,True,False,False
2007-07-27,-1.5984352869764629,3.5169045313351743,51.53,33.45,-6.0588500418517715,24.17,0.5939278534327739,1.0,1.1394048702135093,14.71151533020665,-0.07724709767456128,-0.08538025447425868,0.0,True,False,False
2007-07-30,1.021247429746408,4.1300035871789875,56.24,28.529999999999994,-5.099478462429962,20.87,0.477396453300402,1.0,0.8624048021488457,14.654594651944022,-0.08422791081750614,-0.09360007700374384,0.0,False,False,False
2007-07-31,-1.2619580704254063,1.9180250039563251,51.74,33.449999999999996,-6.297083252849134,23.52,0.4720628192607067,1.0,0.9639634359101343,14.656926617198401,-0.06394728942165351,-0.07395733051768572,0.0,False,False,False
2007-08-01,0.721500721500723,2.5907719572142884,53.37,32.43,-5.62101603245122,23.67,0.4168056285644791,0.0,1.0350965385680608,14.63530976764386,-0.0532934378020441,-0.08015608612499225,0.0,False,False,False
2007-08-02,0.436621640060042,3.514524983814349,55.62,29.15,-5.208936964780109,21.22,0.48233515670774324,1.0,0.8381150376699743,14.635448325643472,-0.0566103935726634,-0.0902217024305908,0.0,False,False,False
2007-08-03,-2.6558891454965483,0.6774591346784486,46.42,39.78999999999999,-7.7264825188333,25.16,0.5338452670604681,0.0,1.6207015894778822,14.762562365071977,-0.046785088816612475,-0.06744120590442826,0.0,True,False,False
2007-08-06,2.4143465215267668,4.221949658703061,53.58,28.930000000000007,-5.49868005923636,22.94,0.3376395541407372,1.0,1.2985259217497818,14.752976153205159,-0.09255156393108777,-0.09255156393108777,0.0,False,False,False
2007-08-07,0.6132043333106241,3.310002685921032,55.21,29.359999999999992,-4.919193870323857,21.56,0.41245947588802634,1.0,0.8406908398387323,14.63164275480795,-0.11250280377643196,-0.11250280377643196,0.0,False,False,False
2007-08-08,1.408546082481199,5.257192491843576,56.65,26.270000000000003,-3.579936900392755,21.45,0.32377338139882383,0.0,0.963302334975608,14.77851840103141,-0.11776545533225313,-0.12397979208389098,0.0,False,False,False
2007-08-09,-2.9649415692821424,3.47100903413311,49.08,32.400000000000006,-6.438735432361087,26.48,0.5350360286115198,0.0,1.9624896992198795,14.897722603360938,-0.0841715029224065,-0.10110184018670354,0.0,True,False,False
2007-08-10,0.03440919413666421,1.7747162410061579,49.69,33.44,-6.40654175519928,28.3,0.6772613410919486,1.0,1.3758524319909116,14.828979413725586,-0.06859241405819849,-0.09567615861703571,0.0,True,True,False
2007-08-13,-0.04815630159602513,2.638644226075515,50.92,30.769999999999996,-6.45161290322579,26.57,0.6078204349691918,1.0,1.3153408254161374,14.851058756405394,-0.07954363345929771,-0.10000982211630416,0.0,True,True,False
2007-08-14,-1.8170555440842562,0.23142656819175045,42.94,39.57000000000001,-8.151439057369124,27.68,0.5470235453684298,1.0,1.2454269400615494,14.573889971078662,-0.04119243472955625,-0.08434666442261163,0.0,True,False,False
2007-08-15,-1.3880126182965302,-2.419472990225835,38.04,44.88,-9.426308672976624,30.67,0.4251270449913111,1.0,1.3026139919626045,14.54144371373342,-0.041465585655148796,-0.06647470132767086,0.0,False,False,False
2007-08-16,0.3270064690410024,-3.671371546348723,37.01,46.32,-9.130126843088016,30.83,0.5689356409160033,1.0,1.539800705865538,14.699148268905619,-0.03559414763093882,-0.056952802951101944,0.0,True,False,False
2007-08-17,2.4516403316091617,-0.8207266292447613,45.6,37.12,-6.902324383491076,29.99,0.3405447204711326,1.0,2.122461638976194,14.93265591319162,-0.06563496013299597,-0.07826745306494132,0.0,False,False,False
2007-08-20,-0.0276644304585405,0.9842099647924929,46.01,32.800000000000004,-6.928079325220526,26.33,0.5619493143698779,1.0,1.162082068051742,14.730707635004611,-0.05578299569477818,-0.0803465307308312,0.0,True,False,False
2007-08-21,0.11068834313385789,1.1507211856556898,45.6,34.029999999999994,-6.8250595583027485,25.25,0.629941308696454,1.0,1.0365639899403765,14.641162457907987,-0.07571468191879605,-0.08898005745712956,0.0,True,True,False
2007-08-22,1.174763319742933,1.9465309323662083,52.15,28.919999999999995,-5.730474534801367,22.89,0.4889734158224327,1.0,1.0577007406264094,14.700190692298532,-0.0843311286316909,-0.10110648140976985,0.0,False,False,False
2007-08-23,-0.10928215285840315,0.7194694694694803,49.9,33.64000000000001,-5.833494301719133,22.62,0.553265348520025,1.0,0.8396825668919504,14.632652693153469,-0.0757914570263164,-0.09883119034308552,0.0,True,False,False
2007-08-24,1.1555555555555541,1.72130339852401,53.78,30.379999999999995,-4.7453480136501085,20.72,0.47874807222273874,1.0,0.7649010105638419,14.556020594413752,-0.08670935769713173,-0.1123851573891852,0.0,False,False,False
2007-08-27,-0.8516966337704601,0.9972721520956629,49.08,35.28,-5.556628678127618,22.72,0.6164691710274295,1.0,0.9245445594248166,14.608923821433626,-0.0757641887763223,-0.10605445984318274,0.0,True,True,False
2007-08-28,-2.3452413416962026,-1.783599571811989,41.51,43.26,-7.771553666859821,26.3,0.485624813279589,1.0,1.5505955096396289,14.662579589901332,-0.05516943619553083,-0.08334386386133397,0.0,False,False,False
2007-08-29,2.1921251047193335,1.1643853339198484,49.28,33.230000000000004,-5.749790741098448,23.81,0.3452270700199417,1.0,1.3172502148569474,14.728555027943301,-0.10721027188786858,-0.10942016011458677,0.0,False,False,False
2007-08-30,-0.4235551304823115,2.5537248348434627,47.44,32.81,-6.148992337904835,25.06,0.6248988232179286,1.0,1.1471873299061064,14.757457667793165,-0.11736728198599622,-0.11736728198599622,0.0,True,True,False
2007-08-31,1.1251372118551206,5.6615502319131705,50.1,22.949999999999996,-5.093039726997617,23.38,0.4165918810772341,0.0,1.2022288501944232,14.83095822866682,-0.12320928431712697,-0.12845383737360028,0.0,False,False,False
2007-09-04,1.0447761194029903,5.993411182105279,53.99,21.940000000000005,-4.101474470414002,22.78,0.3441492224960063,0.0,1.2045422158626566,14.889215002892657,-0.13211515904400373,-0.1421621273836804,0.0,False,False,False
2007-09-05,-1.148113334228562,4.8591978800816005,48.88,26.839999999999996,-5.202498229347752,24.58,0.5377479945256529,1.0,1.2127842244924802,14.868232299524415,-0.14133715741232866,-0.14133715741232866,0.0,True,False,False
2007-09-06,0.42110982816001563,5.712260732967689,50.1,21.499999999999993,-4.803296632541365,23.99,0.4750436125326321,1.0,1.2370588846037516,14.843872062774308,-0.1456818784491687,-0.1456818784491687,0.0,False,False,False
2007-09-07,-1.6909029421711241,2.3240867979538837,44.58,31.14,-6.412980490631637,26.23,0.6075627305119385,1.0,1.2099102320657367,14.740080189577077,-0.14569407919932598,-0.14569407919932598,0.0,True,True,False
2007-09-10,-0.12383900928791824,1.852910305839317,43.56,33.739999999999995,-6.528877728414129,27.38,0.6269549590094163,1.0,1.3334660341501798,14.789555035449734,-0.11185083154780129,-0.14650035710641773,0.0,True,True,False
2007-09-11,1.363918164910105,2.397537080225076,48.06,29.849999999999994,-5.254008112806641,25.27,0.4740225715218552,0.0,1.3882749251015383,14.802036831328346,-0.12760309304266504,-0.15885026495992927,0.0,False,False,False
2007-09-12,0.0067957866122903,2.293287800161492,48.67,29.64999999999999,-5.247569377374283,24.96,0.551115338120615,1.0,1.2136581112039968,14.834260006031094,-0.119942080283163,-0.1588418067733891,0.0,True,False,False
2007-09-13,0.8426202772492619,2.9293163383545817,49.69,27.409999999999997,-4.449166183761499,24.76,0.4181545569647206,1.0,1.2564925005550556,14.79921083900918,-0.1424976108634416,-0.16291159444219294,0.0,False,False,False
2007-09-14,0.013477088948787852,4.094437392046291,49.9,24.54,-4.436288712896774,24.92,0.5291184378672031,1.0,1.274492379290618,14.890002822038994,-0.15675073219979807,-0.16382783058945827,0.0,True,False,False
2007-09-17,-0.5053227327853405,2.1511136752312865,47.85,26.589999999999996,-4.919193870323857,26.48,0.6789405268024489,1.0,1.2860431440874946,14.889057558726204,-0.11196220021380876,-0.15634770155515665,0.0,True,True,False
2007-09-18,2.9186700074490313,5.9018491732311995,58.08,12.680000000000007,-2.1440988989762433,20.35,0.26571799702212745,1.0,1.53192713730449,14.881806196463787,-0.15711148341579173,-0.17802168647469496,0.0,False,False,False
2007-09-19,0.6053428082642531,6.715458204819891,61.55,8.590000000000003,-1.5517352391990147,20.03,0.33661950337539626,0.0,1.0012609516433892,14.964154815639205,-0.14175353685778103,-0.1804336324803072,0.0,False,False,False
2007-09-20,-0.6671026814911718,6.495200771229759,57.87,11.860000000000007,-2.208486253299846,20.45,0.5285991916793783,1.0,1.0433248030673539,14.95130097310043,-0.1073545835157752,-0.17690555492691662,0.0,True,False,False
2007-09-21,0.46089017645509767,6.022575605516645,60.12,12.68,-1.7577747730345705,19.0,0.3223059453153393,0.0,0.882152785673385,14.918466189942029,-0.10975466947713564,-0.18368073852879752,0.0,False,False,False
2007-09-24,-0.5308690523004311,6.501110438118318,57.06,16.36,-2.279312343055817,19.37,0.4636125314283082,0.0,0.7959222978625392,14.826647258082712,-0.11664600802041558,-0.18676388382549525,0.0,False,False,False
2007-09-25,-0.03294458720431992,7.379659790083237,56.65,14.919999999999995,-2.311506020217624,18.6,0.2699446799137454,0.0,0.8295307604152361,14.872889983427159,-0.14394052474203467,-0.1944309356085958,0.0,False,False,False
2007-09-26,0.5404692855259796,6.870611835506524,59.51,14.720000000000006,-1.7835297147640095,17.63,0.2505569597523879,0.0,0.7491187504260873,14.80135946044754,-0.1536166789568949,-0.19888621802545514,0.0,False,False,False
2007-09-27,0.393339451947039,6.675656421738241,60.33,13.900000000000006,-1.3972055888223478,17.0,0.13283215749619887,0.0,0.6679275424548994,14.777922937889661,-0.1500007155157198,-0.2019471567790344,0.0,False,False,False
2007-09-28,-0.3003787384093126,5.555106861982995,58.49,16.359999999999992,-1.6933874187109677,18.0,0.26754354709420547,0.0,0.695468857917937,14.812708938848663,-0.11268178144621765,-0.19993209348145247,0.0,False,False,False
2007-10-01,1.3230285564579614,6.470821954323003,63.47,12.189999999999998,-0.3927628613740186,17.84,0.19219373575565638,0.0,0.938792017082005,14.913711145206294,-0.1266763345725258,-0.20970538080369583,0.0,False,False,False
2007-10-02,-0.02585649644474275,6.368892016891214,63.27,10.96,-0.41851780310346864,18.49,0.25993562443510865,0.0,0.9024809961205525,14.92226906950247,-0.12321056387619389,-0.20930199585044584,0.0,False,False,False
2007-10-03,-0.45260571576360986,6.649458134074426,62.04,6.669999999999995,-0.8692292833687443,18.8,0.3171821921033269,0.0,0.9217181807950795,14.92547140216712,-0.11276218372713409,-0.204459322590002,0.0,False,False,False
2007-10-04,0.20784619381657432,6.122736986411836,62.45,9.530000000000001,-0.6631897495331884,18.44,0.2616271668692119,0.0,0.8423917391754485,14.923342184105767,-0.11623036151902588,-0.20542278538726044,0.0,False,False,False
2007-10-05,0.9592947886958747,6.365071275537737,65.71,9.950000000000003,0.0,16.91,0.24484153652667912,0.0,0.758545682553791,14.847280422414277,-0.1411984165011374,-0.22172705578065477,0.0,False,False,False
2007-10-08,-0.3210066769388842,6.451263680025199,64.9,11.169999999999987,-0.3210066769388842,17.46,0.30537809286682793,0.0,0.7895280720809241,14.860610744095464,-0.15581575954808957,-0.226616310568309,0.0,False,False,False
2007-10-09,0.8115419296663706,7.0605812565951,67.14,7.709999999999994,0.0,16.12,0.3724987739035829,0.0,0.6509954430113029,14.77182866987447,-0.14657264843105922,-0.22944809576227088,0.0,False,False,False
2007-10-10,-0.17250191668796155,6.621673245893289,65.71,8.320000000000007,-0.17250191668796155,16.67,0.24577176466501982,0.0,0.6676163228317117,14.753277101162075,-0.1737544671976775,-0.2314904133248813,0.0,False,False,False
2007-10-11,-0.5183999999999966,5.051079990971452,64.08,9.129999999999995,-0.6900076667518462,18.88,0.1957853001349809,0.0,0.9380836921941506,14.948444779400702,-0.16347644937690342,-0.21854623246081128,0.0,False,False,False
2007-10-12,0.47606793618115706,6.08868041247157,65.1,8.11,-0.21722463582929397,17.73,0.3269808204256592,0.0,0.8108837043413959,14.926426064754084,-0.1759695866372205,-0.2318467945215542,0.0,False,False,False
2007-10-15,-0.8387757715456412,6.043578206967015,62.45,7.8999999999999915,-1.0541783797597737,19.25,0.2572006319154448,0.0,0.9122521302719747,14.91396323098806,-0.1445305986326496,-0.2250616048765124,0.0,False,False,False
2007-10-16,-0.658616904500553,5.638084200497961,59.59,11.97999999999999,-1.7058522872476445,20.02,0.3946057913219205,1.0,1.035559115962778,14.9575978824819,-0.14423050103665958,-0.22225889528343112,0.0,False,False,False
2007-10-17,0.1754956126096774,8.927045062607775,60.2,5.239999999999995,-1.5333503705596718,18.54,0.3861504713222766,0.0,0.861401597194708,14.911961696230762,-0.12796791394770413,-0.232252172875538,0.0,False,False,False
2007-10-18,-0.0713729561380827,8.770150263034893,58.57,5.440000000000005,-1.6036289292103323,18.5,0.31742014491694537,0.0,0.8540175089147158,14.865381470000576,-0.12543885313048575,-0.23519327823288472,0.0,False,False,False
2007-10-19,-2.564768521524574,7.272727272727275,51.02,6.039999999999999,-4.127268080756464,22.96,0.576614559719997,1.0,1.431931875599139,14.798546157528017,-0.11704394016179587,-0.21493796572629842,0.0,True,False,False
2007-10-22,0.37984806077568933,10.288366671949035,53.27,-1.740000000000002,-3.7630973677485358,21.64,0.5260367377015593,1.0,1.2526709931319402,14.951298029146836,-0.11624371364342156,-0.2245335928990243,0.0,True,False,False
2007-10-23,0.882958242050047,11.715207732796994,54.29,1.9500000000000028,-2.9133657040633865,20.41,0.3983032444190194,1.0,1.24951497332102,14.966367167924258,-0.12724584841146747,-0.24131816903835512,0.0,False,False,False
2007-10-24,-0.24348512766516617,13.27753796465949,53.47,-1.7299999999999969,-3.1497572195246626,20.8,0.39740430783789726,1.0,1.3387633487376023,14.968167652342238,-0.1233716685171733,-0.23556719166221185,0.0,False,False,False
2007-10-25,-0.0989511181476388,11.127562876591202,53.67,-0.30000000000000426,-3.24559161768464,21.17,0.46068512742012735,1.0,1.2834463510114864,14.964355721561747,-0.11022798771235054,-0.2259937451423073,0.0,False,False,False
2007-10-26,1.3800845219228641,11.593104851011905,57.14,-1.5200000000000031,-1.9102990033222689,19.56,0.3289295571659631,0.0,1.2285018420977238,14.963576468121447,-0.11892426375769516,-0.23765714780437353,0.0,False,False,False
2007-10-29,0.37126294535270166,14.847594028854981,59.39,-12.969999999999999,-1.5461282903143414,19.87,0.26801952604512186,0.0,0.9569837459677832,14.849584277730873,-0.12967114757967158,-0.24071216563342446,0.0,False,False,False
2007-10-30,-0.64892926670993,12.957628289423194,56.94,-3.3599999999999994,-2.1850242780475315,21.07,0.2767948140897997,1.0,1.158832748759783,14.929310618223258,-0.102903139594403,-0.24215327888531046,0.0,False,False,False
2007-10-31,1.2018288700196056,14.138170102567237,61.84,-6.630000000000003,-1.0094556606184524,18.53,0.14122524737156456,1.0,1.0325375957816676,14.921809533180102,-0.1148335402728029,-0.2527713512402969,0.0,False,False,False
