Date,spx_daily_change_pct,ndx_return_60_pct,breadth,breadth_fall_60_points,spx_drawdown_252_pct,vix,vix_slope_20,breadth_slope_20,spx_drawdown_252_slope_20,trajectory_buy_probability,nearest_label,nearest_distance,effective_neighbors,static_buy_probability,future_ndx_return_126,future_ndx_min_return_126,successful_buy_outcome,raw_ma200_recross,trajectory_filter_pass_0.50,filtered_ma200_recross_0.50,trajectory_filter_pass_0.60,filtered_ma200_recross_0.60,trajectory_filter_pass_0.70,filtered_ma200_recross_0.70
2005-06-14,0.25816122584945145,2.6960388035569993,64.65,5.159999999999997,-1.7465110585162757,11.79,-0.09813533834586467,0.37262406015037586,0.0733593552967545,0.06950986327110273,0.0,0.6245301069318724,14.556441320226712,0.06410375656373221,0.11409585284895218,-0.02223140604295415,1.0,False,False,False,False,False,False,False
2005-06-15,0.22427111886367257,3.0341203812859874,65.37,3.049999999999997,-1.526156859544603,11.46,-0.08295488721804521,0.29944360902255696,0.059380885086297984,0.1553583419812582,1.0,0.7093044944685702,14.67245896421643,0.11594486337329996,0.11525410430927963,-0.025472543135293457,1.0,False,False,False,False,False,False,False
2005-06-16,0.36466103099619396,4.936898074521023,67.29,-2.280000000000001,-1.167061127887048,11.15,-0.08236842105263156,0.3056090225563911,0.06171267555160665,0.0634590222253489,0.0,0.7140840919932655,14.700067917383508,0.1859631248732567,0.10508514264156821,-0.03049914792314401,1.0,False,False,False,False,False,False,False
2005-06-17,0.49545829892649884,4.508856682769724,67.85,-6.469999999999992,-0.6773851301722034,11.48,-0.07823308270676682,0.33306766917293207,0.07501001749456476,0.060667614104118264,0.0,0.5472229841920565,14.482248016610196,0.1797556948435743,0.10634341700636485,-0.030946669007171135,1.0,False,False,False,False,False,False,False
2005-06-20,-0.07395234182416832,4.583180265861175,67.04,-5.3600000000000065,-0.750836529829435,11.47,-0.07431578947368421,0.329864661654136,0.08175993726256375,0.18391736960082303,0.0,0.616095195218105,14.623052125372675,0.12041167902667615,0.09846420045403992,-0.03042977668785085,0.0,False,False,False,False,False,False,False
2005-06-21,-0.205575199407948,4.330112513665285,67.27,-5.939999999999998,-0.9548681955439564,11.08,-0.07645864661654131,0.33666917293233073,0.0882337239491447,0.18371164608439966,0.0,0.6418135898327553,14.637551451480086,0.12050924298990429,0.08322919920858052,-0.02990601895241074,0.0,False,False,False,False,False,False,False
2005-06-22,0.024719841793019448,4.781676386631517,67.81,-9.660000000000004,-0.9303843956581903,11.05,-0.0803233082706767,0.3432105263157897,0.09289730487976242,0.11284540412838898,0.0,0.6011486732482799,14.582936130108022,0.1723284452195924,0.08518861284183643,-0.028565656038999965,0.0,False,False,False,False,False,False,False
2005-06-23,-1.0874042342861934,1.622936972930944,65.01,-3.990000000000002,-2.007671590630855,12.13,-0.0680300751879699,0.2659849624060147,0.07445775133172866,0.1812927884058197,0.0,0.5616812078024788,14.443253130006099,0.1881150689341662,0.102021834493222,-0.01676836307266072,1.0,False,False,False,False,False,False,False
2005-06-24,-0.7578912301157814,1.1905324006934226,63.48,-1.4699999999999989,-2.75034685383172,12.18,-0.059714285714285685,0.18424060150375987,0.05388890491142563,0.1874060849287006,0.0,0.6480426297975548,14.517834149266129,0.14286706403917665,0.12209868149155434,-0.006432561425962269,1.0,False,False,False,False,False,False,False
2005-06-27,-0.07552870090633546,1.6605982237043682,62.76,-1.6000000000000014,-2.8237982534889294,12.52,-0.04787218045112785,0.10800000000000042,0.03455345292145736,0.14052049522030138,0.0,0.5138372099627043,14.275353803645572,0.11093694266280262,0.1266410041841004,-0.0021556485355648247,1.0,False,False,False,False,False,False,False
2005-06-28,0.915427899554877,2.1595156834064655,65.37,-3.8400000000000034,-1.9342201909736456,11.58,-0.032015037593984906,0.0659924812030081,0.019513404420215576,0.05688902059783295,0.0,0.61126479468636,14.515204295268152,0.13908191594702196,0.10589880751155034,-0.01198454206189803,1.0,False,False,False,False,False,False,False
2005-06-29,-0.14980026631158383,1.3721988205560143,65.82,-3.8399999999999963,-2.081122990288098,11.77,-0.025556390977443638,0.0611203007518801,0.015052321082637774,0.12723656490663082,0.0,0.45414640084416324,14.072253494239442,0.05778654941837141,0.10836308514669812,-0.009028594983079619,1.0,False,False,False,False,False,False,False
2005-06-30,-0.7084514085680893,0.8678503650374481,65.12,-2.520000000000003,-2.7748306537174527,12.04,-0.022563909774436106,0.051887218045112864,0.0035651848956428675,0.11212180982203815,0.0,0.5974329668722589,14.471778069081449,0.13769900968604826,0.10836145481814774,-0.0020019818951202417,1.0,False,False,False,False,False,False,False
2005-07-01,0.26021992780995706,-0.6121183428796306,65.93,-2.230000000000004,-2.5218313882314436,11.4,-0.02412030075187971,0.03719548872180487,-0.01340779517552566,0.05569202539163954,0.0,0.45675970589819626,14.177912800769901,0.14007472177574393,0.10376845819943248,0.005045185269669128,1.0,False,False,False,False,False,False,False
2005-07-05,0.8874748827863321,1.3967420570813127,67.59,-6.800000000000004,-1.6567371256018926,11.68,-0.01849624060150386,0.05386466165413567,-0.015892992908288963,0.054381879834753996,0.0,0.537625217874046,14.350461556807915,0.1825726487798235,0.11523218375543554,-0.0055100076343479465,1.0,False,False,False,False,False,False,False
2005-07-06,-0.838174273858916,1.3188596936187569,67.24,-6.519999999999996,-2.481025055088537,12.27,-0.0018045112781955143,0.07330075187969942,-0.03133190030491225,0.11020350727390432,0.0,0.5036789224182167,14.43231392461265,0.17670938743348166,0.1320249657888588,0.0038249724642034355,1.0,False,False,False,False,False,False,False
2005-07-07,0.2510670348983224,0.9817615299900551,66.79,-5.310000000000009,-2.2361870562311204,12.49,0.02310526315789477,0.06373684210526426,-0.04632899477126645,0.11744930696942796,0.0,0.3992941099493728,14.029478167168952,0.12746153074256794,0.134002314168296,0.011577491388367944,1.0,False,False,False,False,False,False,False
2005-07-08,1.1687119125135759,4.89778884571177,69.94,-11.32,-1.0936097282298052,11.45,0.02368421052631581,0.10872932330827043,-0.03740682809611093,0.053308053692041044,0.0,0.4375058685670195,14.255217979010734,0.16944139711759817,0.13156195581991437,-0.007878586289433609,1.0,True,False,False,False,False,False,False
2005-07-11,0.6188629424870085,7.392115909043606,72.58,-18.089999999999996,-0.4815147310862522,11.28,0.020887218045112867,0.17766917293233098,-0.024698570060178015,0.10171968480309337,0.0,0.4508254528294155,13.744436826025124,0.10376803982033933,0.12550560200560845,-0.01710323972965644,1.0,False,False,False,False,False,False,False
2005-07-12,0.22962112514350874,10.435967882776387,73.58,-23.67,-0.25299926548599805,10.95,0.009503759398496337,0.2408345864661645,-0.007860588384369325,0.11317999545067782,0.0,0.4159516645014265,13.65844984356024,0.2009847733994173,0.12113088924459525,-0.02211379605165875,1.0,False,False,False,False,False,False,False
2005-07-13,0.09000163639338865,10.471070511638448,72.6,-22.059999999999995,-0.16322533257161487,10.84,-0.00018796992481203009,0.28599999999999975,0.011628270873053582,0.16026439916405189,0.0,0.39709594814180116,13.650127531271101,0.15522911356039792,0.1287990652405595,-0.023388246170439442,1.0,False,False,False,False,False,False,False
2005-07-14,0.26158750919644813,10.74324324324325,72.51,-18.110000000000007,0.0,10.81,-0.01409022556390991,0.32929323308270575,0.03454731663075955,0.10959705674283292,0.0,0.38860986940816145,13.769176335326796,0.1108397328087562,0.1105285234899327,-0.033207494407158866,1.0,False,False,False,False,False,False,False
2005-07-15,0.11414594374237197,12.15268152255038,72.69,-22.439999999999998,0.0,10.33,-0.03876691729323306,0.39473684210526333,0.06084132227246509,0.16655459176375115,0.0,0.5000553116309704,13.85706318852892,0.1561055884276615,0.10708445830322844,-0.03589129304990424,1.0,False,False,False,False,False,False,False
2005-07-18,-0.55379102532781,8.478827114006782,71.54,-16.770000000000003,-0.55379102532781,10.77,-0.050714285714285816,0.4444736842105266,0.08520077469237308,0.1555757007692896,0.0,0.627905672534826,14.006457537210196,0.11446563510344254,0.10591749517543603,-0.03114471144966202,1.0,False,False,False,False,False,False,False
2005-07-19,0.6715256735730035,11.910977265850931,73.21,-20.249999999999993,0.0,10.45,-0.0663233082706768,0.4997293233082701,0.1161259127353922,0.12188734159495218,0.0,0.7036639052920884,14.256696759628928,0.106941548043249,0.07930260485762242,-0.04357147797219718,0.0,False,False,False,False,False,False,False
2005-07-20,0.479947937850822,11.510390938628422,75.46,-20.069999999999993,0.0,10.23,-0.08969924812030074,0.5814812030075186,0.14270042067340083,0.11906165926415108,0.0,0.5945875658291706,14.152231772062176,0.10657805623399402,0.07934487599438467,-0.0508875370457027,0.0,False,False,False,False,False,False,False
2005-07-21,-0.6638601036269454,12.775004752082108,74.25,-21.700000000000003,-0.6638601036269454,10.97,-0.10169924812030068,0.6421578947368417,0.15874190713592173,0.28009486001037115,0.0,0.5702116845158621,13.94742839719036,0.2047177915341159,0.04650132031537746,-0.05037799099813345,0.0,False,False,False,False,False,False,False
2005-07-22,0.5460472697636609,12.43187053997865,75.56,-22.560000000000002,-0.12143782383419177,10.52,-0.10295488721804509,0.6676541353383462,0.16512169708534027,0.22664874347242753,0.0,0.478955561051931,13.590718749500608,0.1478546207113886,0.047190084709762825,-0.04970763887153595,0.0,False,False,False,False,False,False,False
2005-07-25,-0.38096782037773114,13.076087959185113,73.98,-23.660000000000004,-0.5019430051813489,11.1,-0.09271428571428568,0.6305563909774443,0.1515028054509938,0.27993898612417084,0.0,0.4984229494043797,13.676928401483808,0.2500363897963096,0.05813989972200795,-0.04542003175260567,0.0,False,False,False,False,False,False,False
2005-07-26,0.1790073230268474,12.538095003483996,74.6,-22.789999999999992,-0.32383419689119286,10.99,-0.0770526315789474,0.5751578947368414,0.13588750800267047,0.1747641922117663,0.0,0.5358708723821041,13.85045553841904,0.1538872196374008,0.048826402656776624,-0.048620014634787045,0.0,False,False,False,False,False,False,False
2005-07-27,0.454840805717982,13.221793764179512,75.03,-21.759999999999998,0.0,10.36,-0.0829323308270677,0.5493082706766915,0.1351850383292029,0.1744953406069764,0.0,0.5622300699736723,13.99326031088497,0.15050355150393765,0.04872359564502626,-0.05630447594528365,0.0,False,False,False,False,False,False,False
2005-07-28,0.5578913324709056,13.38110548399074,76.54,-23.550000000000004,0.0,10.52,-0.08169172932330827,0.5376090225563901,0.1292544489808851,0.1801546740713365,0.0,0.5467569636041753,13.935517167051904,0.14971497832017683,0.05712820639549232,-0.060204863342064985,0.0,False,False,False,False,False,False,False
2005-07-29,-0.763849803007155,10.53160721663684,75.96,-19.68999999999999,-0.763849803007155,11.57,-0.05930827067669164,0.49045112781954886,0.09832893243728269,0.16027020437528428,0.0,0.5404235877859679,13.650153224494343,0.15922417647393666,0.06747698020110393,-0.052300733892370777,0.0,False,False,False,False,False,False,False
2005-08-01,0.08912655971478056,11.029817399459363,76.0,-19.020000000000003,-0.6754040363431746,12.08,-0.03903759398496246,0.440353383458646,0.06963762073608719,0.16036802552692103,0.0,0.4239160818990901,13.817166491283599,0.11172350331220234,0.06250504623907682,-0.05522604045686308,0.0,False,False,False,False,False,False,False
2005-08-02,0.7123775601068472,11.74519230769231,77.48,-21.010000000000005,0.0,11.75,-0.020082706766917237,0.42246616541353393,0.06147773873561675,0.11808311745572833,0.0,0.44261384036610857,13.882897825306463,0.10437988351125208,0.052863842262801164,-0.06503955107835846,0.0,False,False,False,False,False,False,False
2005-08-03,0.07234145165180283,11.1939482567754,77.21,-19.029999999999994,0.0,11.83,0.009225563909774486,0.3803233082706761,0.037811450140843084,0.10866027542292088,0.0,0.38293427359726284,13.811459714246768,0.1096642436582716,0.03600071288540363,-0.06514297654238288,0.0,False,False,False,False,False,False,False
2005-08-04,-0.7309236947791065,10.920047436498525,75.23,-19.490000000000002,-0.7309236947791065,12.52,0.05252631578947367,0.28779699248120283,0.003838392873156362,0.110000635701599,0.0,0.4847324998496375,13.85671436500273,0.11649495469913272,0.034679314245931625,-0.05442147270534703,0.0,False,False,False,False,False,False,False
2005-08-05,-0.7686706044178315,9.731766640402872,72.43,-16.890000000000008,-1.4939759036144529,12.48,0.0787894736842106,0.19231578947368522,-0.025258269509378466,0.06235694613625138,0.0,0.47119034512205454,13.956839177347993,0.11774766135765338,0.03493403430341102,-0.05020011363707311,0.0,False,False,False,False,False,False,False
2005-08-08,-0.26908023483367405,9.292062771946474,69.98,-17.310000000000002,-1.7590361445783187,13.21,0.1112481203007519,0.09977443609022595,-0.04787479451411596,0.057224774913948416,0.0,0.3691774807028012,13.603836343572402,0.11338903855600607,0.038912683887117216,-0.043258677836688686,0.0,False,False,False,False,False,False,False
2005-08-09,0.6786035483607344,8.874427966245758,70.49,-19.609999999999992,-1.0923694779116366,12.4,0.12402255639097759,0.034218045112781946,-0.055438286232194475,0.10444684800662013,0.0,0.4806533739331905,13.727764710025562,0.10181804495419622,0.043300398466092904,-0.049933172614512134,0.0,False,False,False,False,False,False,False
2005-08-10,-0.18677927562126273,7.093362509117429,70.26,-16.640000000000008,-1.2771084337349525,12.38,0.13259398496240596,-0.04545112781954891,-0.06296121189357351,0.10703557812566342,0.0,0.424978679589761,13.808124460035291,0.10900572530673969,0.04311633274684512,-0.04068839825693227,0.0,False,False,False,False,False,False,False
2005-08-11,0.7078350012204027,7.416081710443323,71.05,-15.989999999999995,-0.5783132530120527,12.42,0.13894736842105265,-0.11173684210526291,-0.056249094983474586,0.1090394647182574,0.0,0.478493453281749,14.073467604013597,0.10185008225740383,0.039421485021709834,-0.04964233280229913,0.0,False,False,False,False,False,False,False
2005-08-12,-0.5978348683147394,5.4655924095251995,69.72,-10.39,-1.1726907630521977,12.74,0.1398721804511279,-0.1919849624060143,-0.05715844137017165,0.17751460707798597,0.0,0.5813667657123438,14.417420458145825,0.11463234160503974,0.03397518454531179,-0.04432856918485939,0.0,False,False,False,False,False,False,False
2005-08-15,0.28446033810143323,5.210887125927588,71.09,-10.160000000000004,-0.8915662650602285,12.26,0.1372631578947369,-0.2663533834586461,-0.061032347564336516,0.1770606702326132,0.0,0.555759344227844,14.409327728322213,0.1070069405642916,0.03825802300229264,-0.04967795540728803,0.0,False,False,False,False,False,False,False
2005-08-16,-1.1832401329119113,3.007080873787671,68.8,-8.419999999999995,-2.0642570281124484,13.52,0.14536090225563916,-0.3463909774436087,-0.07240697743266931,0.24832403323560648,0.0,0.7293090777798783,14.47147436729618,0.1633145433376721,0.06298562270887742,-0.033557601285887584,0.0,False,False,False,False,False,False,False
2005-08-17,0.0738128434347729,3.066010083245385,68.13,-6.689999999999998,-1.9919678714859446,13.3,0.14222556390977453,-0.3938421052631575,-0.07964475915654459,0.19771349699314694,0.0,0.7099629070813995,14.627907555315213,0.11085655903386979,0.06719375082949397,-0.038614918883390525,0.0,False,False,False,False,False,False,False
2005-08-18,-0.09834453368300355,2.2908592832057817,67.38,-5.8899999999999935,-2.08835341365462,13.42,0.14787218045112785,-0.46009022556391016,-0.09574603842508064,0.26146642457895797,0.0,0.6454311579986609,14.537304562245666,0.1053265719404563,0.06311240290399556,-0.03463090826014115,0.0,False,False,False,False,False,False,False
2005-08-19,0.05742411812961201,2.6756529284730934,67.44,-8.119999999999997,-2.0321285140562195,13.42,0.14272932330827068,-0.49446616541353366,-0.10033744732664467,0.2628746121830995,0.0,0.6501861634759486,14.516487145023069,0.10687435892799459,0.0520804209135044,-0.03337950842589532,0.0,False,False,False,False,False,False,False
2005-08-22,0.1639747478888287,1.7297262396694268,68.65,-7.690000000000005,-1.8714859437750975,13.42,0.14238345864661656,-0.524293233082707,-0.10576871983159584,0.26392451717101656,0.0,0.596619237015371,14.433193810652313,0.10822166069249847,0.06469322602961425,-0.03452674871000694,0.0,False,False,False,False,False,False,False
2005-08-23,-0.33559793730049137,1.3872757775196698,68.43,-6.230000000000004,-2.20080321285141,13.34,0.1356691729323309,-0.5394586466165414,-0.11103281734494493,0.19935148076989098,0.0,0.5500771573703235,14.296972073141854,0.10893050428921577,0.06427162222363658,-0.03189079106472337,0.0,False,False,False,False,False,False,False
