price_rise_pct,breadth_drawdown_points,breadth_cap,full_cagr,full_sharpe,full_max_drawdown,full_calmar,early_cagr,early_sharpe,early_max_drawdown,early_calmar,late_cagr,late_sharpe,late_max_drawdown,late_calmar,real_breadth_cagr,real_breadth_sharpe,real_breadth_max_drawdown,real_breadth_calmar,min_half_calmar,completed_trades,exposure,raw_signal_days
5.0,30.0,40.0,0.16320850594955916,0.8708473223976687,-0.46928256116373335,0.3477830191363439,0.14364473987549364,0.783740955959044,-0.46928256116373335,0.3060943486143645,0.18286805594796451,0.9566845738237642,-0.25261325296617976,0.7239052337940763,0.1758347343617166,0.9016645237072018,-0.46928256116373335,0.3746884050531927,0.3060943486143645,12,0.8642592294051266,3
5.0,35.0,40.0,0.16320850594955916,0.8708473223976687,-0.46928256116373335,0.3477830191363439,0.14364473987549364,0.783740955959044,-0.46928256116373335,0.3060943486143645,0.18286805594796451,0.9566845738237642,-0.25261325296617976,0.7239052337940763,0.1758347343617166,0.9016645237072018,-0.46928256116373335,0.3746884050531927,0.3060943486143645,12,0.8642592294051266,3
6.0,30.0,40.0,0.16320850594955916,0.8708473223976687,-0.46928256116373335,0.3477830191363439,0.14364473987549364,0.783740955959044,-0.46928256116373335,0.3060943486143645,0.18286805594796451,0.9566845738237642,-0.25261325296617976,0.7239052337940763,0.1758347343617166,0.9016645237072018,-0.46928256116373335,0.3746884050531927,0.3060943486143645,12,0.8642592294051266,3
6.0,35.0,40.0,0.16320850594955916,0.8708473223976687,-0.46928256116373335,0.3477830191363439,0.14364473987549364,0.783740955959044,-0.46928256116373335,0.3060943486143645,0.18286805594796451,0.9566845738237642,-0.25261325296617976,0.7239052337940763,0.1758347343617166,0.9016645237072018,-0.46928256116373335,0.3746884050531927,0.3060943486143645,12,0.8642592294051266,3
6.0,25.0,50.0,0.15379632008205935,0.8599479786541544,-0.46928256116373335,0.32772647613555705,0.14364473987549364,0.783740955959044,-0.46928256116373335,0.3060943486143645,0.16429782489497446,0.9451111214437348,-0.22986796654908914,0.7147486766490714,0.16391203772424023,0.88858982140173,-0.46928256116373335,0.34928218367579844,0.3060943486143645,13,0.7971949056907948,20
5.0,25.0,40.0,0.14414441550998913,0.8114369326965467,-0.46928256116373335,0.30715911358934334,0.14364473987549364,0.783740955959044,-0.46928256116373335,0.3060943486143645,0.14540314846596059,0.8449902796017901,-0.25261325296617976,0.5755958832667714,0.15171135566972804,0.8292954585586538,-0.46928256116373335,0.32328359974321685,0.3060943486143645,13,0.7973561180074158,9
6.0,25.0,40.0,0.14414441550998913,0.8114369326965467,-0.46928256116373335,0.30715911358934334,0.14364473987549364,0.783740955959044,-0.46928256116373335,0.3060943486143645,0.14540314846596059,0.8449902796017901,-0.25261325296617976,0.5755958832667714,0.15171135566972804,0.8292954585586538,-0.46928256116373335,0.32328359974321685,0.3060943486143645,13,0.7973561180074158,9
6.0,30.0,70.0,0.1729006406410416,0.926358691297669,-0.46928293114599173,0.368435818065697,0.14340355173148644,0.7985101420986017,-0.46928293114599173,0.3055801569029884,0.2023802127446357,1.04899855649148,-0.22986796654908903,0.8804193806683227,0.1882905149304146,0.9583056490502797,-0.46928293114599173,0.4012302652274355,0.3055801569029884,13,0.8313719168144447,15
5.0,30.0,70.0,0.17201892538305774,0.920817823812886,-0.4692833045482182,0.36655666996008174,0.1431608017413284,0.7974036277142736,-0.4692833045482182,0.30506263562721486,0.20086188188819865,1.0388462807564691,-0.22986796654908892,0.8738141503735974,0.18732375194569917,0.9523365163580629,-0.4692833045482182,0.3991698620645302,0.30506263562721486,13,0.8312107044978236,20
0.0,15.0,60.0,0.09078265530118346,0.6967188299671397,-0.3357037564048284,0.2704249016257887,0.10199083829420874,0.6959323040912346,-0.3357037564048284,0.3038120257767298,0.08098968081039981,0.7194600527607529,-0.21271892562444084,0.38073566126122965,0.09033596239619812,0.682084412628052,-0.3357037564048284,0.26909428528187546,0.3038120257767298,30,0.2935676285668225,418
4.0,35.0,60.0,0.17231332115035736,0.9243191216121673,-0.469284266497496,0.36718324787749257,0.14253850002456359,0.7939839602149867,-0.469284266497496,0.3037359447151296,0.20206930632488018,1.0496638937970553,-0.22986796654908914,0.879066837186849,0.18809222472047615,0.9585309008793836,-0.469284266497496,0.4008065860044762,0.3037359447151296,13,0.8321779783975496,13
4.0,35.0,70.0,0.17231332115035736,0.9243191216121673,-0.469284266497496,0.36718324787749257,0.14253850002456359,0.7939839602149867,-0.469284266497496,0.3037359447151296,0.20206930632488018,1.0496638937970553,-0.22986796654908914,0.879066837186849,0.18809222472047615,0.9585309008793836,-0.469284266497496,0.4008065860044762,0.3037359447151296,13,0.8321779783975496,13
5.0,30.0,60.0,0.1716013507780867,0.9187992706241935,-0.4692846003671137,0.36566584678859215,0.14232353803853437,0.7932684388840571,-0.4692846003671137,0.3032776654661094,0.2008618474837729,1.0388461255824344,-0.22986796654908903,0.8738140007032177,0.18732335670691613,0.952334909970187,-0.4692846003671137,0.39916791763543086,0.3032776654661094,13,0.8316943414476866,18
6.0,30.0,60.0,0.17227619330498256,0.9232197371859874,-0.46928486693182414,0.367103662283681,0.14215228641209654,0.7921364463106927,-0.46928486693182414,0.30291257278651573,0.20238016179991125,1.0489983267118983,-0.22986796654908903,0.8804191590422945,0.18828992434268232,0.9583032457853523,-0.46928486693182414,0.401227351680267,0.30291257278651573,13,0.8325004030307915,14
6.0,35.0,60.0,0.17227619330498256,0.9232197371859874,-0.46928486693182414,0.367103662283681,0.14215228641209654,0.7921364463106927,-0.46928486693182414,0.30291257278651573,0.20238016179991125,1.0489983267118983,-0.22986796654908903,0.8804191590422945,0.18828992434268232,0.9583032457853523,-0.46928486693182414,0.401227351680267,0.30291257278651573,13,0.8325004030307915,10
6.0,35.0,70.0,0.17227619330498256,0.9232197371859874,-0.46928486693182414,0.367103662283681,0.14215228641209654,0.7921364463106927,-0.46928486693182414,0.30291257278651573,0.20238016179991125,1.0489983267118983,-0.22986796654908903,0.8804191590422945,0.18828992434268232,0.9583032457853523,-0.46928486693182414,0.401227351680267,0.30291257278651573,13,0.8325004030307915,10
5.0,35.0,60.0,0.17212056817652321,0.9234182216869954,-0.46928486693182414,0.3667720404065964,0.14215228641209654,0.7921364463106927,-0.46928486693182414,0.30291257278651573,0.20206929030595822,1.0496638251263213,-0.22986796654908903,0.8790667674993579,0.1880920414235201,0.9585301558165035,-0.46928486693182414,0.40080568259799726,0.30291257278651573,13,0.8325004030307915,11
5.0,35.0,70.0,0.17212056817652321,0.9234182216869954,-0.46928486693182414,0.3667720404065964,0.14215228641209654,0.7921364463106927,-0.46928486693182414,0.30291257278651573,0.20206929030595822,1.0496638251263213,-0.22986796654908903,0.8790667674993579,0.1880920414235201,0.9585301558165035,-0.46928486693182414,0.40080568259799726,0.30291257278651573,13,0.8325004030307915,11
0.0,30.0,40.0,0.16824125521946165,0.8974691886588048,-0.46928256116373335,0.3585073666540147,0.1410798575914316,0.7741191900491412,-0.46928256116373335,0.3006288093075094,0.19539597912928364,1.018509076258525,-0.22986796654908903,0.8500357055516746,0.1822199588535538,0.9339888944328497,-0.46928256116373335,0.38829475870929925,0.3006288093075094,13,0.8618410446558117,17
0.0,35.0,40.0,0.16824125521946165,0.8974691886588048,-0.46928256116373335,0.3585073666540147,0.1410798575914316,0.7741191900491412,-0.46928256116373335,0.3006288093075094,0.19539597912928364,1.018509076258525,-0.22986796654908903,0.8500357055516746,0.1822199588535538,0.9339888944328497,-0.46928256116373335,0.38829475870929925,0.3006288093075094,13,0.8618410446558117,17
4.0,10.0,70.0,0.09590659334039953,0.7350634853965862,-0.3270721680631571,0.2932276197890373,0.09764588667579077,0.6684430342471961,-0.3270721680631571,0.2985453860352175,0.09430493822567887,0.8438705809994745,-0.1992318568024054,0.47334266587300255,0.0956008592036135,0.7223986070937327,-0.3270721680631571,0.29229285930912086,0.2985453860352175,29,0.27599548605513463,552
5.0,10.0,70.0,0.09568098932654845,0.7319744302081251,-0.32707288822160985,0.29253720736926175,0.09693827158333068,0.6643391548783413,-0.32707288822160985,0.2963812504008271,0.09453461482582481,0.8403291848729428,-0.19923188990246066,0.4744953976600171,0.09574844849952835,0.7215003377500242,-0.32707288822160985,0.2927434585609967,0.2963812504008271,28,0.27921973238755443,459
2.0,20.0,40.0,0.15686818140144676,0.8849186252403829,-0.4911397549226685,0.3193962203816023,0.14544611342963187,0.8018972821409392,-0.4911397549226685,0.29613997232321954,0.16859938665622431,0.9769308374721102,-0.22986796654908892,0.7334618615518116,0.16780054605335537,0.9193633770818991,-0.4911397549226685,0.341655393137084,0.29613997232321954,17,0.7826857971949057,32
3.0,20.0,40.0,0.15425985896594852,0.8692828274801272,-0.4911397549226685,0.31408546634600415,0.1403522348286106,0.779490645308306,-0.4911397549226685,0.28576842624093723,0.16839558169931368,0.9665267365105176,-0.22986796654908903,0.73257524407322,0.16449863875886517,0.9001223648927715,-0.4911397549226685,0.3349324446048274,0.28576842624093723,16,0.7875221666935354,24
2.0,25.0,40.0,0.1554605273535581,0.8729736646748253,-0.5018253269176314,0.3097901182238956,0.1427924273805632,0.7874330282317689,-0.5018253269176314,0.2845460755391504,0.1683957342265987,0.9665274643838998,-0.22986796654908892,0.7325759076162417,0.16601834402724913,0.9046086589119,-0.5018253269176314,0.3308289460936256,0.2845460755391504,16,0.7892955021763662,20
3.0,25.0,40.0,0.1548824536097606,0.8691393397307625,-0.5018253269176314,0.3086381760783124,0.1416172374615292,0.780274180043074,-0.5018253269176314,0.28220424491403556,0.16839566129867944,0.9665271163656474,-0.22986796654908903,0.7325755903562057,0.1652866166238427,0.8998940083918029,-0.5018253269176314,0.3293708144207965,0.28220424491403556,15,0.7913912622924392,14
0.0,10.0,70.0,0.08377034470976441,0.6847384729042744,-0.3270850433904179,0.2561118167967521,0.0921794314875588,0.6742791893575394,-0.3270850433904179,0.28182099227793445,0.07657742712149451,0.7181157464147977,-0.18949719933558928,0.40410849020454404,0.08756181319638023,0.6989543346853279,-0.3270850433904179,0.26770350698018314,0.28182099227793445,36,0.22231178462034498,965
0.0,10.0,60.0,0.08187829990837825,0.6535244045669756,-0.32708062459394016,0.2503306333416339,0.09191574632947241,0.6484452162500174,-0.32708062459394016,0.2810186217651467,0.07316525059359869,0.6840859201574612,-0.18949719933558917,0.38610201549220274,0.08530050764503083,0.6628614257902403,-0.32708062459394016,0.26079352071352013,0.2810186217651467,34,0.2526197001450911,606
4.0,20.0,40.0,0.1405955994130914,0.7991113259625364,-0.4911397549226685,0.28626393608725204,0.13636356255285853,0.7584924560055959,-0.4911397549226685,0.27764716903100095,0.1454025816073281,0.8449875892597396,-0.25261325296617976,0.5755936392885722,0.14723197241328645,0.8141927996271949,-0.4911397549226685,0.29977612469279463,0.27764716903100095,15,0.7897791391262292,20
5.0,20.0,40.0,0.1405955994130914,0.7991113259625364,-0.4911397549226685,0.28626393608725204,0.13636356255285853,0.7584924560055959,-0.4911397549226685,0.27764716903100095,0.1454025816073281,0.8449875892597396,-0.25261325296617976,0.5755936392885722,0.14723197241328645,0.8141927996271949,-0.4911397549226685,0.29977612469279463,0.27764716903100095,15,0.7897791391262292,19
6.0,20.0,40.0,0.1405955994130914,0.7991113259625364,-0.4911397549226685,0.28626393608725204,0.13636356255285853,0.7584924560055959,-0.4911397549226685,0.27764716903100095,0.1454025816073281,0.8449875892597396,-0.25261325296617976,0.5755936392885722,0.14723197241328645,0.8141927996271949,-0.4911397549226685,0.29977612469279463,0.27764716903100095,15,0.7897791391262292,19
4.0,25.0,40.0,0.14121102955673392,0.79931249131899,-0.5018253269176314,0.2813947841654314,0.13762453775683192,0.7594804632037366,-0.5018253269176314,0.2742478913971222,0.14540268317871585,0.8449880713237502,-0.25261325296617976,0.5755940413711492,0.1480085262497408,0.8144679775823922,-0.5018253269176314,0.29494032746185933,0.2742478913971222,14,0.793648234725133,10
2.0,25.0,30.0,0.16904824638567706,0.8935157616235991,-0.5142593499884625,0.32872177509163364,0.14038535843415767,0.7758483723533705,-0.5142593499884625,0.2729855245943652,0.19769530756770393,1.0051491640770587,-0.25261325296617965,0.7826006959111197,0.18324446869512445,0.9291280314731796,-0.5142593499884625,0.356326955842875,0.2729855245943652,14,0.8819925842334354,4
2.0,20.0,30.0,0.14999124302527966,0.8390925468168143,-0.5142593499884625,0.2916645910835549,0.14038535843415767,0.7758483723533705,-0.5142593499884625,0.2729855245943652,0.15996271804676554,0.9071284830148449,-0.25261325296617965,0.6332316937788757,0.15909904137750774,0.8630762682845516,-0.5142593499884625,0.3093751069009774,0.2729855245943652,16,0.810253103337095,6
0.0,25.0,30.0,0.17701203039223445,0.9342864663894122,-0.5055571354734538,0.3501325922864541,0.13750496176014493,0.7645560278178549,-0.5055571354734538,0.27198698645875435,0.21654840632864558,1.0954078809653105,-0.22986796654908903,0.9420556051353984,0.193364469021011,0.9786479367227071,-0.5055571354734538,0.38247797420547797,0.27198698645875435,14,0.8805416733838465,10
0.0,20.0,30.0,0.15782552019810847,0.88169620875809,-0.5055571354734538,0.31218137204275637,0.13750496176014493,0.7645560278178549,-0.5055571354734538,0.27198698645875435,0.1782224832594257,1.006120600055995,-0.22986796654908903,0.7753254441451968,0.16901292842822935,0.9152436595349285,-0.5055571354734538,0.3343102422438344,0.27198698645875435,16,0.8088021924875061,12
1.0,25.0,30.0,0.17633192340611914,0.9303986543645717,-0.5125509397769269,0.34402809500820064,0.13615395757878557,0.7569172961834664,-0.5125509397769269,0.2656398555001044,0.21654835733517186,1.095407680713004,-0.22986796654908892,0.9420553919979423,0.19249953902420658,0.9739127204612511,-0.5125509397769269,0.3755715268183617,0.2656398555001044,14,0.8816701596001935,7
1.0,20.0,30.0,0.15715647500358987,0.8776349548699249,-0.5125509397769269,0.30661630446329435,0.13615395757878557,0.7569172961834664,-0.5125509397769269,0.2656398555001044,0.1782223869176438,1.006120140849783,-0.22986796654908892,0.7753250250272864,0.16816561678778985,0.9102556260422792,-0.5125509397769269,0.3280954218150085,0.2656398555001044,16,0.8099306787038529,9
3.0,10.0,70.0,0.09120551210411132,0.7177247914723552,-0.3270721680631571,0.278854396704582,0.08451891666422506,0.6087240341174605,-0.3270721680631571,0.25841060449969133,0.09761878921022404,0.8720875662597687,-0.19923926745465392,0.48995757943369117,0.08970858807955784,0.7002090760373353,-0.3270721680631571,0.2742776574686577,0.25841060449969133,31,0.23456392068354023,642
6.0,10.0,30.0,0.1606536256665816,0.8676746517244758,-0.46928256116373335,0.34233879321701305,0.11537395905232284,0.676206158958038,-0.46928256116373335,0.24585179292879947,0.20607282688118178,1.0428688463792835,-0.25261325296617965,0.815764115546112,0.172595955520773,0.8978327365053168,-0.46928256116373335,0.3677868512581571,0.24585179292879947,13,0.8458810253103337,3
6.0,15.0,30.0,0.1606536256665816,0.8676746517244758,-0.46928256116373335,0.34233879321701305,0.11537395905232284,0.676206158958038,-0.46928256116373335,0.24585179292879947,0.20607282688118178,1.0428688463792835,-0.25261325296617965,0.815764115546112,0.172595955520773,0.8978327365053168,-0.46928256116373335,0.3677868512581571,0.24585179292879947,13,0.8458810253103337,3
3.0,10.0,30.0,0.13853221261878867,0.797662820061766,-0.4692859522572501,0.2951978680641371,0.11324148585362259,0.6709121529968574,-0.4692859522572501,0.24130593577100432,0.16381372668711225,0.9234611691912397,-0.25261325296617965,0.6484763755013437,0.14596523400747596,0.814734196979587,-0.4692859522572501,0.3110368706017897,0.24130593577100432,14,0.7744639690472352,6
3.0,15.0,30.0,0.13853221261878867,0.797662820061766,-0.4692859522572501,0.2951978680641371,0.11324148585362259,0.6709121529968574,-0.4692859522572501,0.24130593577100432,0.16381372668711225,0.9234611691912397,-0.25261325296617965,0.6484763755013437,0.14596523400747596,0.814734196979587,-0.4692859522572501,0.3110368706017897,0.24130593577100432,14,0.7744639690472352,6
4.0,10.0,30.0,0.13853221261878867,0.797662820061766,-0.4692859522572501,0.2951978680641371,0.11324148585362259,0.6709121529968574,-0.4692859522572501,0.24130593577100432,0.16381372668711225,0.9234611691912397,-0.25261325296617965,0.6484763755013437,0.14596523400747596,0.814734196979587,-0.4692859522572501,0.3110368706017897,0.24130593577100432,14,0.7744639690472352,5
4.0,15.0,30.0,0.13853221261878867,0.797662820061766,-0.4692859522572501,0.2951978680641371,0.11324148585362259,0.6709121529968574,-0.4692859522572501,0.24130593577100432,0.16381372668711225,0.9234611691912397,-0.25261325296617965,0.6484763755013437,0.14596523400747596,0.814734196979587,-0.4692859522572501,0.3110368706017897,0.24130593577100432,14,0.7744639690472352,5
5.0,10.0,30.0,0.13853221261878867,0.797662820061766,-0.4692859522572501,0.2951978680641371,0.11324148585362259,0.6709121529968574,-0.4692859522572501,0.24130593577100432,0.16381372668711225,0.9234611691912397,-0.25261325296617965,0.6484763755013437,0.14596523400747596,0.814734196979587,-0.4692859522572501,0.3110368706017897,0.24130593577100432,14,0.7744639690472352,5
5.0,15.0,30.0,0.13853221261878867,0.797662820061766,-0.4692859522572501,0.2951978680641371,0.11324148585362259,0.6709121529968574,-0.4692859522572501,0.24130593577100432,0.16381372668711225,0.9234611691912397,-0.25261325296617965,0.6484763755013437,0.14596523400747596,0.814734196979587,-0.4692859522572501,0.3110368706017897,0.24130593577100432,14,0.7744639690472352,5
2.0,15.0,40.0,0.11487485280607945,0.7493737141232059,-0.4801383721367747,0.23925363910167882,0.11032989719022535,0.6735386357022577,-0.4801383721367747,0.22978771036195417,0.11995241539094192,0.8510360150289054,-0.21270917646899035,0.5639268478312646,0.11617455776641061,0.7549458786795497,-0.4801383721367747,0.24196057742561874,0.22978771036195417,21,0.556021280025794,54
2.0,10.0,40.0,0.11643675807122711,0.7597823701071998,-0.48014390771999993,0.24250387477399424,0.1080099513838948,0.6624226097136353,-0.48014390771999993,0.22495328931025765,0.12523756459290136,0.8876641796329573,-0.21271008759967014,0.5887711579932402,0.11956224294150442,0.7753123820505765,-0.48014390771999993,0.24901334999595198,0.22495328931025765,21,0.5537643075931001,75
3.0,15.0,40.0,0.11358615118704396,0.7398792258270526,-0.4801383721367747,0.23656961779902738,0.10605960752911026,0.6507401814188142,-0.4801383721367747,0.22089383745171187,0.1215185714186453,0.85629255098736,-0.20552876969142497,0.5912484738807604,0.1145563363654305,0.7430628331970768,-0.4801383721367747,0.23859025442106802,0.22089383745171187,20,0.5624697726906336,42
6.0,15.0,40.0,0.12886302360679802,0.7608024912231109,-0.4801334247192871,0.26839002863035116,0.10430624681122946,0.6344661760987428,-0.4801334247192871,0.21724429385896793,0.15341169637138719,0.8865255606932684,-0.25261325296617965,0.6072986851245142,0.1324481666789994,0.7669542960519196,-0.4801334247192871,0.27585700111679584,0.21724429385896793,17,0.7406093825568273,26
3.0,10.0,40.0,0.11624420889909026,0.7573256242640778,-0.48014390771999993,0.24210285089544253,0.10374878207593641,0.639628155503245,-0.48014390771999993,0.216078513978435,0.12897276279300374,0.9092579430323552,-0.19665194347321713,0.6558428079332411,0.11932003426629323,0.7722018684319164,-0.48014390771999993,0.24850889982733207,0.216078513978435,20,0.5573109785587619,62
2.0,10.0,30.0,0.13720305384928522,0.7953238919134719,-0.5142641790559233,0.2667948876026327,0.11006268449313783,0.661618670106212,-0.5142641790559233,0.21401973727819987,0.16431842436015343,0.9261773087819476,-0.25261325296617976,0.650474282052623,0.1442872728204605,0.8118360727846551,-0.5142641790559233,0.2805703346582304,0.21401973727819987,17,0.7665645655328067,13
2.0,15.0,30.0,0.13720305384928522,0.7953238919134719,-0.5142641790559233,0.2667948876026327,0.11006268449313783,0.661618670106212,-0.5142641790559233,0.21401973727819987,0.16431842436015343,0.9261773087819476,-0.25261325296617976,0.650474282052623,0.1442872728204605,0.8118360727846551,-0.5142641790559233,0.2805703346582304,0.21401973727819987,17,0.7665645655328067,13
4.0,15.0,40.0,0.10232786533283722,0.6711549575193114,-0.4801383721367747,0.2131216150824279,0.1021942246129981,0.6287658466797404,-0.4801383721367747,0.21284327715404203,0.10319300095804418,0.7300746472098478,-0.25261325296617965,0.40850192832859744,0.10043962248315297,0.6574581381628215,-0.4801383721367747,0.2091889095140707,0.21284327715404203,19,0.5648879574399485,34
5.0,15.0,40.0,0.10232786533283722,0.6711549575193114,-0.4801383721367747,0.2131216150824279,0.1021942246129981,0.6287658466797404,-0.4801383721367747,0.21284327715404203,0.10319300095804418,0.7300746472098478,-0.25261325296617965,0.40850192832859744,0.10043962248315297,0.6574581381628215,-0.4801383721367747,0.2091889095140707,0.21284327715404203,19,0.5648879574399485,32
0.0,10.0,30.0,0.14495047853038368,0.8388658233931705,-0.5055619887425682,0.28671158385721196,0.10725903012306981,0.6494392371815885,-0.5055619887425682,0.21215801921707772,0.1826471373234977,1.0252407482107935,-0.22986796654908903,0.7945741203765894,0.15407481049375837,0.8650162869220785,-0.5055619887425682,0.30475948335627967,0.21215801921707772,17,0.7651136546832178,19
0.0,15.0,30.0,0.14495047853038368,0.8388658233931705,-0.5055619887425682,0.28671158385721196,0.10725903012306981,0.6494392371815885,-0.5055619887425682,0.21215801921707772,0.1826471373234977,1.0252407482107935,-0.22986796654908903,0.7945741203765894,0.15407481049375837,0.8650162869220785,-0.5055619887425682,0.30475948335627967,0.21215801921707772,17,0.7651136546832178,19
6.0,10.0,40.0,0.1075469161067737,0.6827120913934714,-0.48013972156182316,0.22399087448324326,0.10162715273730272,0.6256943045901573,-0.48013972156182316,0.21166162300991198,0.11393170002335595,0.7494748388018055,-0.25261325296617965,0.4510123625168999,0.1073264298454637,0.6745323081857642,-0.48013972156182316,0.22353166177617376,0.21166162300991198,18,0.6161534741254232,41
4.0,10.0,40.0,0.10302978286373343,0.6780261677353904,-0.48014390771999993,0.21458104790494634,0.09989170631576694,0.6176884500684793,-0.48014390771999993,0.2080453478835342,0.10675177865981267,0.759212534328214,-0.25261325296617954,0.4225897786689159,0.10272300520744149,0.6731830094195249,-0.48014390771999993,0.21394211934340587,0.2080453478835342,19,0.5595679509914557,52
5.0,10.0,40.0,0.10302978286373343,0.6780261677353904,-0.48014390771999993,0.21458104790494634,0.09989170631576694,0.6176884500684793,-0.48014390771999993,0.2080453478835342,0.10675177865981267,0.759212534328214,-0.25261325296617954,0.4225897786689159,0.10272300520744149,0.6731830094195249,-0.48014390771999993,0.21394211934340587,0.2080453478835342,19,0.5595679509914557,49
1.0,10.0,30.0,0.1442887315792316,0.8347223829620773,-0.5125557735956328,0.28150835287061726,0.10594370211690363,0.6415894062620897,-0.5125557735956328,0.2066969246560182,0.18264700551215274,1.0252401371084832,-0.22986796654908892,0.7945735469546079,0.15323814718826245,0.8599440531116584,-0.5125557735956328,0.2989687270777982,0.2066969246560182,17,0.7662421408995648,16
1.0,15.0,30.0,0.1442887315792316,0.8347223829620773,-0.5125557735956328,0.28150835287061726,0.10594370211690363,0.6415894062620897,-0.5125557735956328,0.2066969246560182,0.18264700551215274,1.0252401371084832,-0.22986796654908892,0.7945735469546079,0.15323814718826245,0.8599440531116584,-0.5125557735956328,0.2989687270777982,0.2066969246560182,17,0.7662421408995648,16
