"Date","Price","Open","High","Low","Vol.","Change %"
"10/29/2015","78.81","78.41","79.2","76.63","","1.03%"
"10/28/2015","78.01","72.47","78.21","72.47","","10.04%"
"10/27/2015","70.89","72.07","73.66","69.7","","-5.53%"
"10/26/2015","75.04","74.05","75.64","73.06","","-1.56%"
"10/23/2015","76.23","75.24","77.22","73.26","","6.94%"
"10/22/2015","71.28","68.31","74.05","68.31","","15.00%"
"10/21/2015","61.98","69.3","69.3","61.98","","-6.84%"
"10/20/2015","66.53","63.36","68.31","63.36","","6.67%"
"10/19/2015","62.37","60.99","62.57","60.0","","0.96%"
"10/16/2015","61.78","61.18","62.17","57.82","","0.00%"
"10/15/2015","61.78","53.66","61.98","51.48","","21.88%"
"10/14/2015","50.69","56.23","58.21","50.49","","-10.17%"
"10/13/2015","56.43","59.4","63.16","56.03","","-9.81%"
"10/12/2015","62.57","61.18","63.76","61.18","","2.27%"
"10/09/2015","61.18","61.78","62.57","58.61","","3.69%"
"10/08/2015","59.0","50.69","59.6","50.69","","16.39%"
"10/07/2015","50.69","49.5","51.28","43.36","","16.90%"
"10/06/2015","43.36","45.14","45.54","42.57","","-5.20%"
"10/05/2015","45.74","38.0","46.53","37.79","","61.11%"
"10/02/2015","28.39","13.6","28.39","12.39","","54.38%"
"10/01/2015","18.39","15.8","18.6","13.19","","9.53%"
"09/30/2015","16.79","14.0","16.79","12.39","","58.40%"
"09/29/2015","10.6","9.8","10.8","9.0","","8.16%"
"09/28/2015","9.8","16.39","16.39","9.8","","-48.96%"
"09/25/2015","19.2","18.6","22.39","16.0","","14.35%"
"09/24/2015","16.79","15.19","17.0","11.8","","1.14%"
"09/23/2015","16.6","16.2","18.39","13.8","","6.41%"
"09/22/2015","15.6","17.6","17.6","14.0","","-35.54%"
"09/21/2015","24.2","25.79","28.0","21.79","","17.48%"
"09/18/2015","20.6","25.2","27.2","19.79","","-27.44%"
"09/17/2015","28.39","29.0","40.2","28.39","","0.67%"
"09/16/2015","28.2","23.2","28.2","23.2","","29.42%"
"09/15/2015","21.79","17.0","22.2","16.79","","34.51%"
"09/14/2015","16.2","16.2","17.79","15.6","","-8.94%"
"09/11/2015","17.79","15.39","18.0","14.19","","12.59%"
"09/10/2015","15.8","15.19","18.39","13.39","","6.76%"
"09/09/2015","14.8","21.39","21.6","14.6","","-22.92%"
"09/08/2015","19.2","15.6","19.39","13.19","","92.00%"
"09/04/2015","10.0","11.77","12.37","9.18","","-34.04%"
"09/03/2015","15.16","15.56","18.76","14.57","","13.39%"
"09/02/2015","13.37","10.97","13.37","9.38","","55.83%"
"09/01/2015","8.58","10.95","10.95","8.36","","-45.45%"
"08/31/2015","15.73","15.53","17.52","13.74","","-19.42%"
"08/28/2015","19.52","19.12","21.11","16.33","","-2.93%"
"08/27/2015","20.11","14.74","20.11","13.14","","80.36%"
"08/26/2015","11.15","7.96","11.35","5.77","","133.26%"
"08/25/2015","4.78","12.94","13.74","4.78","","-41.42%"
"08/24/2015","8.16","8.16","16.93","7.17","","-60.98%"
"08/21/2015","20.91","31.07","32.07","20.91","","-41.67%"
"08/20/2015","35.85","43.42","43.42","35.85","","-25.31%"
"08/19/2015","48.0","49.0","52.98","46.01","","-11.73%"
"08/18/2015","54.38","54.18","54.98","53.18","","-0.73%"
"08/17/2015","54.78","48.6","54.78","48.6","","4.56%"
"08/14/2015","52.39","50.59","52.78","49.6","","7.80%"
"08/13/2015","48.6","46.41","50.99","45.41","","4.27%"
"08/12/2015","46.61","43.62","47.01","39.24","","-6.78%"
"08/11/2015","50.0","50.0","51.39","47.6","","-11.30%"
"08/10/2015","56.37","52.19","56.37","52.19","","21.46%"
"08/07/2015","46.41","45.67","46.41","43.05","","-0.58%"
"08/06/2015","46.68","50.7","50.7","45.67","","-6.06%"
"08/05/2015","49.69","53.92","53.92","49.69","","3.78%"
"08/04/2015","47.88","49.49","50.5","47.28","","-2.46%"
"08/03/2015","49.09","48.08","50.5","45.27","","-1.21%"
"07/31/2015","49.69","51.3","53.31","49.29","","0.81%"
"07/30/2015","49.29","47.08","50.1","46.68","","-0.40%"
"07/29/2015","49.49","43.86","49.69","43.86","","14.96%"
"07/28/2015","43.05","37.34","43.37","35.74","","20.45%"
"07/27/2015","35.74","34.73","37.14","34.53","","-6.32%"
"07/24/2015","38.15","43.77","44.77","37.14","","-14.02%"
"07/23/2015","44.37","48.39","50.0","43.17","","-9.80%"
"07/22/2015","49.19","47.59","49.19","47.59","","3.36%"
"07/21/2015","47.59","50.99","50.99","46.42","","-8.80%"
"07/20/2015","52.18","49.2","53.17","48.8","","0.77%"
"07/17/2015","51.78","52.77","53.37","50.59","","-5.79%"
"07/16/2015","54.96","53.57","54.96","52.18","","13.53%"
"07/15/2015","48.41","48.48","50.3","46.46","","-1.79%"
"07/14/2015","49.29","45.45","50.7","45.45","","7.50%"
"07/13/2015","45.85","46.46","46.46","43.43","","22.69%"
"07/10/2015","37.37","35.55","39.59","35.15","","35.06%"
"07/09/2015","27.67","32.72","32.72","27.47","","0.73%"
"07/08/2015","27.47","33.26","33.26","27.01","","-27.52%"
"07/07/2015","37.9","33.06","39.31","23.38","","18.25%"
"07/06/2015","32.05","31.18","34.4","28.16","","-5.54%"
"07/02/2015","33.93","36.34","36.34","30.92","","-1.17%"
"07/01/2015","34.33","34.26","34.46","32.46","","15.78%"
"06/30/2015","29.65","31.26","32.66","28.05","","14.70%"
"06/29/2015","25.85","35.4","36.79","25.6","","-39.03%"
"06/26/2015","42.4","42.0","43.59","40.59","","-1.40%"
"06/25/2015","43.0","43.79","45.79","42.4","","-1.80%"
"06/24/2015","43.79","50.59","50.59","43.79","","-15.45%"
"06/23/2015","51.79","53.79","54.79","50.4","","-2.28%"
"06/22/2015","53.0","53.4","56.79","53.0","","9.50%"
"06/19/2015","48.4","51.2","53.59","48.4","","-8.32%"
"06/18/2015","52.79","46.79","56.4","46.79","","27.51%"
"06/17/2015","41.4","41.4","42.59","37.59","","6.15%"
"06/16/2015","39.0","36.0","39.2","34.2","","13.37%"
"06/15/2015","34.4","31.87","37.05","29.28","","-14.06%"
"06/12/2015","40.03","40.83","42.43","39.64","","-12.62%"
"06/11/2015","45.81","46.41","48.8","45.21","","2.21%"
"06/10/2015","44.82","38.44","46.41","38.44","","36.40%"
"06/09/2015","32.86","32.86","35.65","32.27","","-3.52%"
"06/08/2015","34.06","38.64","38.64","34.06","","-16.17%"
"06/05/2015","40.63","36.85","41.63","36.85","","0.99%"
"06/04/2015","40.23","45.01","47.01","39.04","","-17.22%"
"06/03/2015","48.6","48.0","52.19","47.01","","3.38%"
"06/02/2015","47.01","43.42","50.59","43.42","","-2.47%"
"06/01/2015","48.2","45.69","51.79","44.08","","6.43%"
"05/29/2015","45.29","51.1","51.1","45.29","","-15.35%"
"05/28/2015","53.5","51.7","54.1","50.3","","-1.83%"
"05/27/2015","54.5","50.1","54.7","50.1","","18.25%"
"05/26/2015","46.09","48.89","48.89","45.69","","-23.07%"
"05/22/2015","59.91","60.92","62.12","59.11","","-3.87%"
"05/21/2015","62.32","62.32","63.52","60.92","","2.30%"
"05/20/2015","60.92","59.71","63.92","59.71","","-1.93%"
"05/19/2015","62.12","63.12","63.72","60.32","","-0.32%"
"05/18/2015","62.32","60.32","63.52","58.71","","2.30%"
"05/15/2015","60.92","59.31","60.92","57.11","","4.12%"
"05/14/2015","58.51","51.1","58.51","51.1","","23.73%"
"05/13/2015","47.29","52.7","52.7","46.09","","-2.07%"
"05/12/2015","48.29","43.48","49.89","43.28","","-7.31%"
"05/11/2015","52.1","56.31","56.71","51.7","","-6.14%"
"05/08/2015","55.51","54.9","57.31","54.3","","30.67%"
"05/07/2015","42.48","39.07","44.68","36.87","","7.63%"
"05/06/2015","39.47","41.08","43.08","35.07","","-9.22%"
"05/05/2015","43.48","54.1","54.1","43.28","","-22.23%"
"05/04/2015","55.91","54.3","57.11","53.7","","13.89%"
"05/01/2015","49.09","45.29","49.09","43.48","","22.48%"
"04/30/2015","40.08","45.49","45.69","37.47","","-16.31%"
"04/29/2015","47.89","50.5","50.5","44.68","","-9.81%"
"04/28/2015","53.1","49.89","53.3","41.68","","3.11%"
"04/27/2015","51.5","59.31","60.92","50.1","","-10.14%"
"04/24/2015","57.31","55.31","58.11","55.31","","-0.69%"
"04/23/2015","57.71","53.7","63.32","51.7","","3.22%"
"04/22/2015","55.91","49.09","56.11","46.89","","9.84%"
"04/21/2015","50.9","55.51","56.71","50.5","","-3.05%"
"04/20/2015","52.5","52.1","57.11","50.1","","21.87%"
"04/17/2015","43.08","45.09","47.09","39.27","","-27.36%"
"04/16/2015","59.31","57.51","61.72","55.51","","-2.96%"
"04/15/2015","61.12","62.32","65.13","60.92","","7.40%"
"04/14/2015","56.91","56.91","58.11","50.1","","-0.35%"
"04/13/2015","57.11","62.92","64.32","57.11","","-8.94%"
"04/10/2015","62.72","59.91","64.72","59.91","","5.75%"
"04/09/2015","59.31","58.31","60.32","53.5","","2.07%"
"04/08/2015","58.11","60.12","60.92","56.11","","2.11%"
"04/07/2015","56.91","62.92","63.92","56.91","","-8.09%"
"04/06/2015","61.92","54.1","64.72","54.1","","14.45%"
"04/02/2015","54.1","48.69","56.71","48.69","","10.66%"
"04/01/2015","48.89","45.69","50.9","44.48","","-9.96%"
"03/31/2015","54.3","55.91","60.72","53.7","","-13.70%"
"03/30/2015","62.92","56.51","63.32","56.31","","26.63%"
"03/27/2015","49.69","45.89","50.3","45.89","","4.63%"
"03/26/2015","47.49","45.69","49.09","42.28","","-1.25%"
"03/25/2015","48.09","63.12","63.32","48.09","","-23.08%"
"03/24/2015","62.52","65.33","68.53","62.52","","-6.03%"
"03/23/2015","66.53","69.73","70.14","66.53","","-2.92%"
"03/20/2015","68.53","64.12","69.53","64.12","","12.12%"
"03/19/2015","61.12","61.92","63.72","58.51","","-6.73%"
"03/18/2015","65.53","51.69","68.46","50.69","","19.38%"
"03/17/2015","54.89","55.08","56.28","53.09","","-5.17%"
"03/16/2015","57.88","54.29","57.88","54.29","","19.83%"
"03/13/2015","48.3","52.78","53.58","45.41","","-9.85%"
"03/12/2015","53.58","51.59","53.98","50.0","","19.04%"
"03/11/2015","45.01","45.81","47.41","44.02","","4.14%"
"03/10/2015","43.22","48.6","50.59","43.22","","-26.20%"
"03/09/2015","58.56","56.57","59.76","56.57","","5.00%"
"03/06/2015","55.77","63.74","63.94","54.58","","-15.41%"
"03/05/2015","65.93","64.14","67.33","64.14","","2.79%"
"03/04/2015","64.14","61.75","64.94","60.15","","-7.20%"
"03/03/2015","69.12","69.72","70.31","66.13","","-4.15%"
"03/02/2015","72.11","68.92","72.31","68.92","","3.73%"
"02/27/2015","69.52","69.72","70.91","68.92","","-1.68%"
"02/26/2015","70.71","72.5","72.5","68.32","","-3.27%"
"02/25/2015","73.1","74.3","75.29","72.31","","-1.88%"
"02/24/2015","74.5","73.74","75.49","73.54","","0.22%"
"02/23/2015","74.34","73.74","74.54","72.74","","-2.12%"
"02/20/2015","75.95","69.73","76.15","67.93","","4.70%"
"02/19/2015","72.54","71.0","73.8","70.19","","-1.43%"
"02/18/2015","73.59","72.19","74.19","71.0","","0.81%"
"02/17/2015","73.0","70.8","73.4","70.4","","2.82%"
"02/13/2015","71.0","71.4","73.0","70.0","","1.43%"
"02/12/2015","70.0","66.4","70.0","66.4","","13.29%"
"02/11/2015","61.79","61.59","62.79","57.79","","-3.45%"
"02/10/2015","64.0","58.4","65.19","55.59","","15.94%"
"02/09/2015","55.2","58.4","60.2","53.79","","-8.90%"
"02/06/2015","60.59","64.8","67.0","57.79","","-4.72%"
"02/05/2015","63.59","59.4","63.59","59.4","","17.76%"
"02/04/2015","54.0","55.4","60.0","52.4","","-8.15%"
"02/03/2015","58.79","52.2","58.79","47.59","","40.68%"
"02/02/2015","41.79","35.52","42.91","28.94","","21.03%"
"01/30/2015","34.53","42.11","42.51","34.53","","-21.36%"
"01/29/2015","43.91","36.72","43.91","34.73","","16.41%"
"01/28/2015","37.72","49.0","50.19","37.72","","-19.42%"
"01/27/2015","46.81","48.6","49.8","43.82","","-16.37%"
"01/26/2015","55.97","49.6","55.97","49.6","","6.04%"
"01/23/2015","52.78","54.18","57.96","52.78","","-8.94%"
"01/22/2015","57.96","46.21","57.96","44.82","","30.48%"
"01/21/2015","44.42","42.23","47.41","40.63","","7.74%"
"01/20/2015","41.23","38.64","41.83","34.46","","-0.96%"
"01/16/2015","41.63","33.46","41.63","30.47","","28.21%"
"01/15/2015","32.47","38.04","42.43","32.27","","-18.50%"
"01/14/2015","39.84","36.05","40.83","33.26","","-10.31%"
"01/13/2015","44.42","55.37","56.77","39.84","","-3.87%"
"01/12/2015","46.21","47.6","48.2","44.42","","-13.76%"
"01/09/2015","53.58","60.75","60.75","51.39","","-12.67%"
"01/08/2015","61.35","56.37","62.15","56.37","","28.89%"
"01/07/2015","47.6","42.23","47.6","39.44","","38.13%"
"01/06/2015","34.46","44.77","49.39","31.12","","-27.27%"
"01/05/2015","47.38","62.44","62.44","44.77","","-32.97%"
"01/02/2015","70.68","75.1","75.1","66.06","","-2.21%"
"12/31/2014","72.28","78.55","80.16","72.28","","-9.14%"
"12/30/2014","79.55","81.96","81.96","79.15","","-4.11%"
"12/29/2014","82.96","82.56","83.76","82.56","","0.97%"
"12/26/2014","82.16","82.96","83.76","82.16","","0.98%"
"12/24/2014","81.36","81.96","82.96","81.36","","-0.97%"
"12/23/2014","82.16","82.56","83.16","81.96","","0.00%"
"12/22/2014","82.16","79.15","82.16","78.55","","3.80%"
"12/19/2014","79.15","77.95","79.55","77.15","","1.80%"
"12/18/2014","77.75","73.54","77.75","71.34","","20.51%"
"12/17/2014","64.52","57.51","65.73","52.7","","20.60%"
"12/16/2014","53.5","57.91","66.13","53.3","","-7.62%"
"12/15/2014","57.91","66.13","66.13","54.9","","-9.12%"
"12/12/2014","63.72","71.34","71.94","63.72","","-12.16%"
"12/11/2014","72.54","73.34","75.55","71.94","","1.12%"
"12/10/2014","71.74","76.55","76.55","70.74","","-7.97%"
"12/09/2014","77.95","75.15","77.95","73.94","","-2.01%"
"12/08/2014","79.55","81.76","82.16","78.75","","-2.94%"
"12/05/2014","81.96","81.16","83.16","80.96","","0.99%"
"12/04/2014","81.16","81.76","81.76","80.36","","-0.49%"
"12/03/2014","81.56","82.59","82.8","81.19","","0.46%"
"12/02/2014","81.19","81.4","81.4","79.4","","2.25%"
"12/01/2014","79.4","80.59","80.59","78.59","","-3.86%"
"11/28/2014","82.59","83.59","83.8","82.59","","-4.62%"
"11/26/2014","86.59","85.4","87.0","85.4","","0.00%"
"11/25/2014","86.59","87.19","87.19","85.0","","-0.69%"
"11/24/2014","87.19","87.0","87.59","86.19","","-1.13%"
"11/21/2014","88.19","88.8","89.4","85.59","","2.79%"
"11/20/2014","85.8","83.59","86.0","83.59","","2.88%"
"11/19/2014","83.4","83.4","83.59","81.59","","-0.23%"
"11/18/2014","83.59","82.4","84.4","82.19","","3.20%"
"11/17/2014","81.0","79.19","82.0","79.0","","1.01%"
"11/14/2014","80.19","79.4","80.59","79.0","","2.56%"
"11/13/2014","78.19","79.59","80.19","77.19","","-1.76%"
"11/12/2014","79.59","79.0","80.59","79.0","","-0.26%"
"11/11/2014","79.8","78.59","80.4","78.59","","1.27%"
"11/10/2014","78.8","79.4","79.8","78.59","","-0.25%"
"11/07/2014","79.0","77.59","79.8","77.19","","1.28%"
"11/06/2014","78.0","75.59","78.19","73.59","","4.84%"
"11/05/2014","74.4","72.59","75.4","71.8","","4.51%"
"11/04/2014","71.19","71.4","72.19","69.0","","-4.83%"
"11/03/2014","74.8","75.19","76.8","73.59","","1.08%"
"10/31/2014","74.0","71.0","74.0","70.8","","12.82%"
"10/30/2014","65.59","60.79","66.59","57.59","","11.57%"
"10/29/2014","58.79","63.59","63.59","55.2","","-0.69%"
"10/28/2014","59.2","53.59","59.2","52.79","","15.62%"
"10/27/2014","51.2","46.59","51.4","46.4","","-0.76%"
"10/24/2014","51.59","46.2","51.59","44.0","","19.98%"
"10/23/2014","43.0","42.2","47.79","42.2","","22.16%"
"10/22/2014","35.2","42.2","45.0","35.2","","-12.44%"
"10/21/2014","40.2","31.0","41.0","31.0","","55.87%"
"10/20/2014","25.79","19.79","26.0","19.79","","43.28%"
"10/17/2014","18.0","15.19","19.0","15.19","","50.00%"
"10/16/2014","12.0","10.0","14.19","10.0","","-10.38%"
"10/15/2014","13.39","13.39","14.39","9.39","","-23.92%"
"10/14/2014","17.6","18.6","22.0","17.0","","18.92%"
"10/13/2014","14.8","23.2","25.2","14.8","","-32.73%"
"10/10/2014","22.0","29.2","29.6","22.0","","-16.03%"
"10/09/2014","26.2","37.4","37.4","26.2","","-27.22%"
"10/08/2014","36.0","26.79","36.2","24.0","","40.62%"
"10/07/2014","25.6","32.0","33.2","25.6","","-31.55%"
"10/06/2014","37.4","44.4","44.4","34.4","","-4.10%"
"10/03/2014","39.0","35.79","41.2","35.0","","31.76%"
"10/02/2014","29.6","29.2","32.59","21.0","","4.26%"
"10/01/2014","28.39","33.2","35.4","26.0","","-24.09%"
"09/30/2014","37.4","40.2","43.59","37.2","","-7.43%"
"09/29/2014","40.4","36.4","41.59","36.0","","-3.81%"
"09/26/2014","42.0","35.79","43.2","35.79","","14.79%"
"09/25/2014","36.59","48.0","48.0","36.2","","-29.90%"
"09/24/2014","52.2","44.79","53.4","43.4","","18.10%"
"09/23/2014","44.2","51.59","52.59","44.2","","-16.92%"
"09/22/2014","53.2","56.0","56.4","53.0","","-11.33%"
"09/19/2014","60.0","63.0","63.79","58.59","","-2.58%"
"09/18/2014","61.59","60.79","62.0","60.0","","3.01%"
"09/17/2014","59.79","62.2","63.79","59.59","","-1.98%"
"09/16/2014","61.0","55.4","61.59","54.79","","14.23%"
"09/15/2014","53.4","53.2","55.79","51.0","","0.75%"
"09/12/2014","53.0","58.2","59.0","50.2","","-15.06%"
"09/11/2014","62.4","59.4","62.59","57.4","","2.99%"
"09/10/2014","60.59","57.2","61.2","55.2","","2.35%"
"09/09/2014","59.2","62.79","63.59","57.59","","-12.17%"
"09/08/2014","67.4","70.19","70.4","64.59","","-5.85%"
"09/05/2014","71.59","64.59","71.59","64.19","","7.17%"
"09/04/2014","66.8","73.8","73.8","65.19","","-4.57%"
"09/03/2014","70.0","72.19","72.59","69.0","","1.74%"
"09/02/2014","68.8","68.59","71.19","63.79","","-1.14%"
"08/29/2014","69.59","67.0","69.8","65.0","","6.41%"
"08/28/2014","65.4","60.59","66.59","60.59","","-1.51%"
"08/27/2014","66.4","67.0","67.19","64.19","","2.15%"
"08/26/2014","65.0","68.59","70.4","65.0","","-3.26%"
"08/25/2014","67.19","65.8","68.0","65.0","","8.74%"
"08/22/2014","61.79","63.79","65.8","60.4","","-6.65%"
"08/21/2014","66.19","63.59","66.8","62.59","","3.12%"
"08/20/2014","64.19","60.4","64.19","58.59","","8.43%"
"08/19/2014","59.2","56.59","59.79","56.59","","9.63%"
"08/18/2014","54.0","48.79","54.0","48.79","","18.94%"
"08/15/2014","45.4","48.0","50.2","38.0","","0.44%"
"08/14/2014","45.2","42.79","45.59","42.59","","12.44%"
"08/13/2014","40.2","36.79","42.59","35.0","","17.54%"
"08/12/2014","34.2","37.4","38.2","31.39","","-6.53%"
"08/11/2014","36.59","36.0","42.4","36.0","","8.29%"
"08/08/2014","33.79","21.0","33.79","21.0","","52.21%"
"08/07/2014","22.2","28.79","29.6","20.79","","-20.12%"
"08/06/2014","27.79","24.79","31.2","24.79","","1.46%"
"08/05/2014","27.39","32.79","35.79","26.2","","-27.52%"
"08/04/2014","37.79","29.6","38.79","27.2","","32.13%"
"08/01/2014","28.6","33.59","35.0","27.39","","-14.86%"
"07/31/2014","33.59","44.0","44.59","33.59","","-37.10%"
"07/30/2014","53.4","58.2","58.2","50.0","","-4.28%"
"07/29/2014","55.79","60.79","63.2","55.79","","-9.42%"
"07/28/2014","61.59","60.59","62.0","57.0","","-2.24%"
"07/25/2014","63.0","64.59","65.8","62.0","","-6.79%"
"07/24/2014","67.59","68.8","69.0","66.8","","-0.60%"
"07/23/2014","68.0","66.59","69.4","66.59","","-2.02%"
"07/22/2014","69.4","70.19","72.59","69.4","","4.85%"
"07/21/2014","66.19","66.59","68.4","62.59","","-6.23%"
"07/18/2014","70.59","63.0","71.0","63.0","","16.87%"
"07/17/2014","60.4","71.0","71.8","60.4","","-19.25%"
"07/16/2014","74.8","75.19","75.8","72.4","","2.75%"
"07/15/2014","72.8","76.8","76.8","71.0","","-3.18%"
"07/14/2014","75.19","79.0","79.0","75.19","","1.88%"
"07/11/2014","73.8","70.59","73.8","70.0","","0.00%"
"07/10/2014","73.8","69.59","74.8","69.59","","-5.38%"
"07/09/2014","78.0","78.4","79.4","75.59","","1.84%"
"07/08/2014","76.59","78.0","78.0","75.0","","-4.74%"
"07/07/2014","80.4","82.56","82.96","79.0","","-3.78%"
"07/03/2014","83.56","82.16","83.76","81.96","","3.47%"
"07/02/2014","80.76","82.19","82.19","80.4","","-2.46%"
"07/01/2014","82.8","79.19","84.59","79.19","","5.08%"
"06/30/2014","78.8","77.4","80.0","77.4","","-0.49%"
"06/27/2014","79.19","77.19","79.59","76.8","","1.79%"
"06/26/2014","77.8","75.4","78.0","73.0","","-3.23%"
"06/25/2014","80.4","78.59","81.19","77.4","","1.26%"
"06/24/2014","79.4","82.8","86.4","79.4","","-6.37%"
"06/23/2014","84.8","85.19","86.19","83.8","","-2.74%"
"06/20/2014","87.19","86.8","87.19","85.8","","1.16%"
"06/19/2014","86.19","87.8","87.8","84.8","","0.00%"
"06/18/2014","86.19","81.19","86.19","79.4","","6.95%"
"06/17/2014","80.59","76.59","80.8","76.59","","5.78%"
"06/16/2014","76.19","77.59","79.8","74.8","","0.79%"
"06/13/2014","75.59","74.4","76.8","73.0","","3.28%"
"06/12/2014","73.19","77.59","77.59","72.19","","-8.51%"
"06/11/2014","80.0","80.59","81.0","78.59","","-3.14%"
"06/10/2014","82.59","83.59","84.4","81.4","","-3.05%"
"06/09/2014","85.19","85.8","86.59","84.19","","-0.71%"
"06/06/2014","85.8","85.4","87.19","85.0","","1.91%"
"06/05/2014","84.19","76.4","85.19","75.19","","8.77%"
"06/04/2014","77.4","75.59","78.59","75.59","","0.27%"
"06/03/2014","77.19","76.0","77.59","73.19","","0.00%"
"06/02/2014","77.19","75.1","77.4","72.28","","2.78%"
"05/30/2014","75.1","73.69","75.5","71.68","","2.19%"
"05/29/2014","73.49","72.48","73.49","69.87","","5.18%"
"05/28/2014","69.87","71.28","72.08","68.27","","-0.87%"
"05/27/2014","70.48","68.27","71.88","67.87","","11.43%"
"05/23/2014","63.25","57.83","63.45","57.83","","12.11%"
"05/22/2014","56.42","54.21","59.43","54.21","","6.43%"
"05/21/2014","53.01","52.4","54.21","49.59","","13.32%"
"05/20/2014","46.78","51.6","51.6","44.37","","-14.98%"
"05/19/2014","55.02","52.81","55.62","52.2","","2.63%"
"05/16/2014","53.61","49.59","53.61","48.19","","7.22%"
"05/15/2014","50.0","53.61","53.61","45.38","","-16.43%"
"05/14/2014","59.83","63.85","63.85","59.63","","-9.70%"
"05/13/2014","66.26","70.08","70.08","65.26","","-0.90%"
"05/12/2014","66.86","65.46","67.26","64.85","","17.26%"
"05/09/2014","57.02","52.4","58.23","51.6","","0.35%"
"05/08/2014","56.82","59.71","63.32","55.11","","1.99%"
"05/07/2014","55.71","53.1","55.71","47.29","","13.49%"
"05/06/2014","49.09","52.9","55.91","49.09","","-14.04%"
"05/05/2014","57.11","50.1","57.91","50.1","","-0.70%"
"05/02/2014","57.51","59.59","62.4","56.4","","3.08%"
"05/01/2014","55.79","57.2","59.79","53.79","","-3.81%"
"04/30/2014","58.0","53.59","58.0","52.79","","4.69%"
"04/29/2014","55.4","54.0","56.0","52.2","","6.13%"
"04/28/2014","52.2","53.0","56.2","44.79","","-0.38%"
"04/25/2014","52.4","56.59","56.59","50.59","","-12.36%"
"04/24/2014","59.79","57.4","61.79","56.59","","1.00%"
"04/23/2014","59.2","58.79","60.4","57.2","","0.00%"
"04/22/2014","59.2","58.2","62.2","58.2","","3.86%"
"04/21/2014","57.0","56.4","57.59","53.4","","4.38%"
"04/17/2014","54.61","53.01","56.22","51.2","","1.87%"
"04/16/2014","53.61","48.99","53.61","46.78","","18.66%"
"04/15/2014","45.18","44.57","45.58","35.94","","8.71%"
"04/14/2014","41.56","40.2","44.0","35.34","","8.80%"
"04/11/2014","38.2","45.79","47.2","37.79","","-21.38%"
"04/10/2014","48.59","69.19","69.19","48.59","","-29.77%"
"04/09/2014","69.19","61.2","69.4","60.79","","13.82%"
"04/08/2014","60.79","59.4","61.79","53.59","","3.03%"
"04/07/2014","59.0","65.0","68.59","57.4","","-19.83%"
"04/04/2014","73.59","82.0","84.4","72.0","","-9.36%"
"04/03/2014","81.19","83.8","84.19","79.8","","-1.94%"
"04/02/2014","82.8","82.8","85.19","81.8","","0.74%"
"04/01/2014","82.19","77.19","82.19","77.0","","9.59%"
"03/31/2014","75.0","71.8","75.8","71.19","","12.63%"
"03/28/2014","66.59","66.59","70.19","65.0","","14.42%"
"03/27/2014","58.2","55.4","60.79","55.2","","-5.21%"
"03/26/2014","61.4","72.19","72.19","61.4","","-11.26%"
"03/25/2014","69.19","70.8","72.19","64.19","","3.27%"
"03/24/2014","67.0","73.0","73.8","62.2","","-8.96%"
"03/21/2014","73.59","79.0","79.4","72.8","","0.81%"
"03/20/2014","73.0","68.8","75.4","67.8","","1.67%"
"03/19/2014","71.8","76.8","79.0","68.59","","-7.71%"
"03/18/2014","77.8","73.59","78.4","73.59","","6.87%"
"03/17/2014","72.8","72.19","73.59","70.0","","12.00%"
"03/14/2014","65.0","66.4","69.19","64.4","","-0.61%"
"03/13/2014","65.4","75.8","75.8","64.4","","-12.80%"
"03/12/2014","75.0","71.0","75.0","71.0","","-1.06%"
"03/11/2014","75.8","78.19","80.19","74.8","","-2.82%"
"03/10/2014","78.0","78.59","78.8","76.0","","-1.02%"
"03/07/2014","78.8","80.59","80.59","77.19","","-0.25%"
"03/06/2014","79.0","79.19","80.59","78.0","","3.40%"
"03/05/2014","76.4","76.19","76.4","74.59","","1.07%"
"03/04/2014","75.59","72.59","77.19","72.59","","15.95%"
"03/03/2014","65.19","66.59","66.8","61.77","","-8.98%"
"02/28/2014","71.62","70.02","74.44","68.41","","5.63%"
"02/27/2014","67.8","65.99","68.2","64.38","","1.19%"
"02/26/2014","67.0","66.39","69.01","64.78","","3.11%"
"02/25/2014","64.98","66.39","69.41","64.18","","-2.72%"
"02/24/2014","66.8","65.59","70.42","65.59","","8.14%"
"02/21/2014","61.77","62.17","65.79","61.77","","-2.85%"
"02/20/2014","63.58","59.95","64.38","58.95","","7.49%"
"02/19/2014","59.15","63.17","68.0","58.35","","-9.27%"
"02/18/2014","65.19","64.18","65.99","60.96","","3.86%"
"02/14/2014","62.77","57.74","63.98","57.74","","5.76%"
"02/13/2014","59.35","52.91","59.35","52.91","","7.65%"
"02/12/2014","55.13","57.54","57.94","53.52","","1.87%"
"02/11/2014","54.12","47.88","56.13","47.28","","20.08%"
"02/10/2014","45.07","43.05","45.27","42.25","","3.70%"
"02/07/2014","43.46","41.64","43.86","37.62","","22.73%"
"02/06/2014","35.41","31.18","35.61","31.18","","23.08%"
"02/05/2014","28.77","27.51","30.92","23.69","","-3.16%"
"02/04/2014","29.71","24.49","31.12","24.49","","19.37%"
"02/03/2014","24.89","39.95","39.95","24.69","","-37.70%"
"01/31/2014","39.95","38.55","43.77","37.95","","-7.46%"
"01/30/2014","43.17","39.15","44.97","38.75","","27.23%"
"01/29/2014","33.93","37.55","39.55","33.13","","-19.90%"
"01/28/2014","42.36","40.36","42.36","39.15","","17.21%"
