Date,frozen_baseline,prior_70_30,boost_5%,boost_10%,boost_15%,primary_breadth_bucket,primary_ma200_bucket,primary_3x_drag
2015-06-04,74753.84794535021,60504.017680447774,77458.42128069382,97118.18033896279,119460.37789225194,88912.4244671371,8205.755871825699,94678.25738568613
2015-06-05,74753.84794535021,60486.02256167684,77440.42616192286,97100.18522019185,119442.38277348099,88912.4244671371,8187.760753054759,94660.26226691518
2015-06-08,74753.84794535021,60402.50253380399,77356.90613405003,97016.66519231902,119358.86274560816,88912.4244671371,8104.240725181919,94576.74223904235
2015-06-09,74753.84794535021,60395.352034373675,77349.75563461971,97009.5146928887,119351.71224617783,88912.4244671371,8097.090225751595,94569.59173961202
2015-06-10,74753.84794535021,60501.14650804225,77455.55010828828,97115.30916655727,119457.50671984641,88912.4244671371,8202.884699420172,94675.3862132806
2015-06-11,74753.84794535021,60506.651112463034,77461.05471270907,97120.81377097806,119463.0113242672,88912.4244671371,8208.389303840959,94680.89081770138
2015-06-12,74753.84794535021,60443.22929142887,77397.6328916749,97057.39194994389,119399.58950323303,88912.4244671371,8144.967482806796,94617.46899666722
2015-06-15,74753.84794535021,60405.06281492994,77359.46641517598,97019.22547344497,119361.4230267341,88912.4244671371,8106.801006307865,94579.30252016829
2015-06-16,74753.84794535021,60447.08800084012,77401.49160108615,97061.25065935514,119403.44821264427,88912.4244671371,8148.826192218044,94621.32770607846
2015-06-17,74753.84794535021,60471.00834164539,77425.41194189142,97085.17100016041,119427.36855344955,88912.4244671371,8172.746533023315,94645.24804688373
2015-06-18,74753.84794535021,60585.98325192272,77540.38685216875,97200.14591043774,119542.34346372688,88912.4244671371,8287.721443300645,94760.22295716107
2015-06-19,74753.84794535021,60552.27897967187,77506.6825799179,97166.4416381869,119508.63919147603,88912.4244671371,8254.017171049793,94726.51868491022
2015-06-22,74753.84794535021,60608.275985440785,77562.67958568681,97222.4386439558,119564.63619724494,88912.4244671371,8310.014176818708,94782.51569067912
2015-06-23,74753.84794535021,60616.87121493503,77571.27481518107,97231.03387345005,119573.23142673919,88912.4244671371,8318.609406312959,94791.11092017338
2015-06-24,74753.84794535021,60572.724653234785,77527.12825348081,97186.8873117498,119529.08486503894,88912.4244671371,8274.462844612708,94746.96435847312
2015-06-25,74753.84794535021,60553.35795528923,77507.76155553527,97167.52061380426,119509.7181670934,88912.4244671371,8255.096146667154,94727.59766052758
2015-06-26,74753.84794535021,60498.988556807526,77453.39215705356,97113.15121532255,119455.34876861169,88912.4244671371,8200.726748185447,94673.22826204587
2015-06-29,74753.84794535021,60308.02816025657,77262.4317605026,96922.19081877159,119264.38837206073,88912.4244671371,8009.766351634489,94482.26786549491
2015-06-30,74753.84794535021,60338.934410991205,77293.33801123724,96953.09706950623,119295.29462279537,88912.4244671371,8040.672602369131,94513.17411622955
2015-07-01,74753.84794535021,60398.314645390834,77352.71824563688,97012.47730390586,119354.674857195,88912.4244671371,8100.052836768761,94572.55435062919
2015-07-02,74753.84794535021,60405.92233787937,77360.3259381254,97020.08499639439,119362.28254968353,88912.4244671371,8107.66052925729,94580.16204311771
2015-07-06,74753.84794535021,60378.98452288994,77333.38812313597,96993.14718140496,119335.3447346941,88912.4244671371,8080.722714267866,94553.22422812828
2015-07-07,74753.84794535021,60398.00375411126,77352.40735435729,97012.16641262628,119354.36396591541,88912.4244671371,8099.741945489184,94572.2434593496
2015-07-08,74753.84794535021,60256.310481512446,77210.71408175847,96870.47314002746,119212.6706933166,88912.4244671371,7958.04867289037,94430.55018675078
2015-07-09,74753.84794535021,60257.13342901721,77211.53702926324,96871.29608753223,119213.49364082137,88912.4244671371,7958.871620395137,94431.37313425555
2015-07-10,74753.84794535021,60381.70939351684,77336.11299376287,96995.87205203186,119338.069605321,88912.4244671371,8083.447584894765,94555.94909875518
2015-07-13,74753.84794535021,60517.62374585995,77472.02734610598,97131.78640437497,119473.98395766411,88912.4244671371,8219.36193723787,94691.8634510983
2015-07-14,74753.84794535021,60570.6581406117,77525.06174085774,97184.82079912673,119527.01835241586,88912.4244671371,8272.396331989623,94744.89784585005
2015-07-15,74753.84794535021,60579.600836830185,77534.00443707622,97193.7634953452,119535.96104863434,88912.4244671371,8281.339028208105,94753.84054206853
2015-07-16,74753.84794535021,60701.287341201954,77655.69094144799,97315.44999971698,119657.64755300611,88912.4244671371,8403.02553257988,94875.5270464403
2015-07-17,74753.84794535021,60823.266449130984,77777.67004937702,97437.429107646,119779.62666093514,88912.4244671371,8525.004640508907,94997.50615436933
2015-07-20,74753.84794535021,60856.33065110035,77810.73425134638,97470.49330961537,119812.6908629045,88912.4244671371,8558.068842478275,95030.57035633869
2015-07-21,74753.84794535021,60846.674733711065,77801.07833395709,97460.83739222608,119803.03494551522,88912.4244671371,8548.412925088987,95020.9144389494
2015-07-22,74753.84794535021,60753.11474628004,77707.51834652608,97367.27740479507,119709.4749580842,88912.4244671371,8454.85293765797,94927.35445151839
2015-07-23,74753.84794535021,60715.789505008215,77670.19310525425,97329.95216352324,119672.14971681238,88912.4244671371,8417.527696386136,94890.02921024656
2015-07-24,74753.84794535021,60632.67180702659,77587.07540727263,97246.83446554161,119589.03201883075,88912.4244671371,8334.409998404513,94806.91151226494
2015-07-27,74753.84794535021,60562.648118231955,77517.05171847799,97176.81077674698,119519.00833003611,88912.4244671371,8264.386309609876,94736.8878234703
2015-07-28,74753.84794535021,60637.88380789012,77592.28740813615,97252.04646640514,119594.24401969428,88912.4244671371,8339.621999268045,94812.12351312846
2015-07-29,74753.84794535021,60676.96467050546,77631.3682707515,97291.12732902048,119633.32488230962,88912.4244671371,8378.702861883388,94851.20437574381
2015-07-30,74753.84794535021,60708.03551074106,77662.43911098709,97322.19816925608,119664.39572254522,88912.4244671371,8409.773702118982,94882.2752159794
2015-07-31,74753.84794535021,60690.33299552737,77644.7365957734,97304.49565404239,119646.69320733153,88912.4244671371,8392.071186905296,94864.57270076571
2015-08-03,74753.84794535021,60674.87987016005,77629.28347040608,97289.04252867507,119631.2400819642,88912.4244671371,8376.618061537976,94849.11957539839
2015-08-04,74753.84794535021,60651.12411885573,77605.52771910177,97265.28677737075,119607.48433065989,88912.4244671371,8352.862310233657,94825.36382409408
2015-08-05,74753.84794535021,60714.710529390846,77669.11412963687,97328.87318790588,119671.070741195,88912.4244671371,8416.44872076877,94888.95023462918
2015-08-06,74753.84794535021,60579.8751526651,77534.27875291114,97194.03781118013,119536.23536446926,88912.4244671371,8281.61334404303,94754.11485790345
2015-08-07,74753.84794535021,60564.45860274244,77518.86220298847,97178.62126125746,119520.8188145466,88912.4244671371,8266.196794120366,94738.69830798078
2015-08-10,74753.84794535021,60661.438394248835,77615.84199449487,97275.60105276386,119617.798606053,88912.4244671371,8363.176585626756,94835.67809948718
2015-08-11,74753.84794535021,60553.32137984457,77507.72498009061,97167.4840383596,119509.68159164874,88912.4244671371,8255.059571222499,94727.56108508293
2015-08-12,74753.84794535021,60579.289945550605,77533.69354579663,97193.45260406562,119535.65015735476,88912.4244671371,8281.028136928528,94753.52965078894
2015-08-13,74753.84794535021,60563.068735845496,77517.47233609154,97177.23139436053,119519.42894764966,88912.4244671371,8264.806927223422,94737.30844108385
2015-08-14,74753.84794535021,60583.95331474429,77538.35691499032,97198.11597325931,119540.31352654845,88912.4244671371,8285.691506122215,94758.19301998263
2015-08-17,74753.84794535021,60649.11246939963,77603.51606964566,97263.27512791465,119605.47268120378,88912.4244671371,8350.850660777554,94823.35217463797
2015-08-18,74753.84794535021,60604.673304142125,77559.07690438816,97218.83596265715,119561.03351594628,88912.4244671371,8306.411495520053,94778.91300938047
2015-08-19,74753.84794535021,60547.670473645165,77502.0740738912,97161.83313216019,119504.03068544932,88912.4244671371,8249.408665023087,94721.91017888351
2015-08-20,74753.84794535021,60317.66578992352,77272.06939016955,96931.82844843855,119274.02600172767,88912.4244671371,8019.403981301446,94491.90549516186
2015-08-21,74753.84794535021,59974.11263826615,76928.51623851218,96588.27529678117,118930.4728500703,88912.4244671371,7675.850829644075,94148.35234350449
2015-08-24,74753.84794535021,59332.76804094459,76287.17164119062,95946.93069945961,118289.12825274875,88912.4244671371,7034.506232322512,93507.00774618294
2015-08-25,71629.14277102747,57146.41682283538,73066.41285489121,91395.15814269774,112071.97135561232,84360.65191037522,7034.506232322512,89080.0922526953
2015-08-26,75254.54416894757,59682.75585579078,76822.22431344457,96727.25334575832,119382.1652554165,89692.7471134358,7034.506232322512,94265.86151531666
2015-08-27,77131.09245254238,60995.59328715425,78831.24630733865,99654.03958615025,123479.13992108058,92619.53335382773,7034.506232322512,97112.32946941016
2015-08-28,77207.78089218748,61049.244693301975,78892.80035163464,99720.88456224531,123547.53682497617,92686.3783299228,7034.506232322512,97177.34005327885
2015-08-31,76235.08612515403,60368.74523020976,77853.98665443441,98210.34907793645,121436.1800591244,91175.84284561394,7034.506232322512,95708.2574157199
2015-09-01,73881.82109930023,58722.39568574662,75354.26995335914,94590.56710773814,116393.24091162834,87556.06087541563,7034.506232322512,92187.81125645574
2015-09-02,75907.82266759875,60139.79097374216,77484.67831862663,97651.28899118231,120630.39021976785,90616.7827588598,7034.506232322512,95164.53932678106
2015-09-03,75522.95370770541,59870.53577730779,77068.576091936,97040.58774588146,119770.53972017343,90006.08151355895,7034.506232322512,94570.5972409931
2015-09-04,74632.47608177987,59247.555612434415,76133.06325828096,95697.51831925883,117912.32480542883,88663.01208693632,7034.506232322512,93264.38497641304
2015-09-08,76751.39550369488,60729.95644136707,78371.56097995401,98925.27474281254,122393.84324589313,91890.76851049003,7034.506232322512,96403.56374405505
2015-09-09,75858.24269964216,60105.1047158141,77418.28510069569,97539.77546161355,120457.98102306011,90505.26922929104,7034.506232322512,95056.08600552898
2015-09-10,76622.45191796603,60639.747216611715,78239.65768381457,98739.93982588004,122141.93358420185,91705.43359355752,7034.506232322512,96223.31487772436
2015-09-11,77102.73556439453,60975.7547439508,78738.39038779026,99449.33296008299,123116.02063672812,92414.82672776048,7034.506232322512,96913.24050177411
2015-09-14,76844.67004772834,60795.211523728125,78468.36007749986,99062.89407618112,122582.73657197098,92028.38784385861,7034.506232322512,96537.40646098847
2015-09-15,77763.50456180178,61438.03023180499,79444.83061257793,100477.40664106564,124553.94409818137,93442.90040874312,7034.506232322512,97913.10128660961
2015-09-16,78180.65400442942,61729.86892710618,79895.87754072572,101139.44423975541,125486.12842658655,94104.9380074329,7034.506232322512,98556.97092869974
2015-09-17,78203.66053632296,61745.9643489505,79931.12777801901,101202.59550470486,125587.53913977183,94168.08927238235,7034.506232322512,98618.389166034
2015-09-18,77113.97131252858,60983.615298804994,78755.78538121031,99480.63586384931,123166.41316946366,92446.1296315268,7034.506232322512,96943.68437608621
2015-09-21,77332.80088332985,61136.708962393954,78989.85307574803,99821.39737969736,123643.16075612351,92786.89114737484,7034.506232322512,97275.09454928694
2015-09-22,76226.52555514715,60362.75623603514,77798.58746880625,98078.27772860325,121194.66118186091,91043.77149628074,7034.506232322512,95579.81043235547
2015-09-23,76216.35987826393,60355.64430545275,77798.12425945992,98089.17927913666,121222.68731430074,91054.67304681415,7034.506232322512,95590.41281725637
2015-09-24,75994.67678412706,60200.55431047226,77547.2440654427,97708.64082951826,120673.40448800653,90674.13459719575,7034.506232322512,95220.3172881773
2015-09-25,75346.21360610475,59746.888001744104,76864.6401463452,96727.13722605965,119313.73274662415,89692.63099373714,7034.506232322512,94265.74858223104
2015-09-28,73183.42126290438,58233.79357766647,74571.83945341909,93412.1245175557,114701.087517876,86377.61828523318,7034.506232322512,91041.70805889388
2015-09-29,72824.94739386563,57983.004446603874,74195.56015517408,92872.28590262713,113954.59989984689,85837.77967030462,7034.506232322512,90516.68395683626
2015-09-30,74567.2017354773,59201.88953185287,75992.98859634368,95415.4734170063,117431.51836042915,88380.96718468379,7034.506232322512,92990.0800870441
2015-10-01,74779.43253356489,59350.36667909887,76242.91495312525,95804.80510070242,118004.33929727455,88770.2988683799,7034.506232322512,93368.72754201024
2015-10-02,76107.92599150994,60279.78371257412,77639.14260111953,97809.91887075097,120779.22376111927,90775.41263842846,7034.506232322512,95318.81600832424
2015-10-05,77248.97863534566,61078.06672776738,78854.80400837395,99574.31784807965,123241.78414604565,92539.81161575713,7034.506232322512,97034.79549390802
2015-10-06,76807.9309347821,60769.50875706202,78398.66002333118,98927.61649306555,122356.16848581121,91893.11026074304,7034.506232322512,96405.84123086283
2015-10-07,77285.1827126665,61103.39518229759,78894.230168294,99632.49493393546,123324.03788382793,92597.98870161295,7034.506232322512,97091.37605598179
2015-10-08,77582.84086561458,61311.63750057791,79215.98673802844,100104.66459566404,123988.77057744302,93070.15836334153,7034.506232322512,97550.58820904477
2015-10-09,77937.03444964987,61559.4321345532,79586.92858656381,100635.88872094052,124722.27448894388,93601.38248861801,7034.506232322512,98067.23422444984
2015-10-12,78160.85768628848,61716.019378077355,79825.8434351406,100983.15726305146,125207.51936139214,93948.65103072894,7034.506232322512,98404.9728549455
2015-10-13,77632.59917877965,61346.448529217945,79262.65439879881,100165.31500483371,124065.58037850753,93130.8087725112,7034.506232322512,97609.57422029549
2015-10-14,77525.2353632765,61271.33656061113,79147.10827281565,99996.31498915485,123828.2719449818,92961.80875683234,7034.506232322512,97445.21198494249
2015-10-15,78796.8366997174,62160.9517369675,80505.99138735505,101973.2030335698,126592.51410086387,94938.69680124728,7034.506232322512,99367.84930966358
2015-10-16,79160.66092501045,62437.15000673715,80911.29994538052,102547.25122254282,127380.22976048508,95491.0789728724,7056.172249670423,99926.73875940432
