Date,ndx_buy_hold,baseline,drawdown_15,drawdown_20,drawdown_25
2021-01-27,81425.3069132322,259044.59357456223,55249.77718392169,44125.62825531112,45760.91963092909
2021-01-28,81977.22290873638,260800.44639431319,55249.77718392169,44125.62825531112,45760.91963092909
2021-01-29,80262.420904253,255345.01484419816,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-01,82271.37525692534,261736.25589106834,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-02,83558.14430044896,265829.9532505282,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-03,83224.37421990947,264768.10481374135,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-04,84208.7320462745,267899.71810117294,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-05,84476.18278802029,268750.57972298516,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-08,85041.63587702357,270549.4991398002,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-09,84992.33105024249,270392.64190095203,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-10,84794.80125932227,269764.22517957183,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-11,85285.86243083973,271326.47586573183,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-12,85741.3421593527,272775.5285697005,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-16,85530.64785548842,272105.23057044134,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-17,85070.75925707437,270642.1515894473,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-18,84684.5174150361,269413.37070073775,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-19,84332.2425002639,268292.65141108347,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-22,82115.13981085326,261239.21204605335,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-23,81934.87291898235,260665.71511358966,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-24,82602.288886543,262789.0168807683,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-25,79659.64766298846,253427.36595566059,55249.77718392169,44125.62825531112,45760.91963092909
2021-02-26,80163.4386701358,255030.11504731665,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-01,82482.81472189966,262408.924528698,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-02,81098.05699240556,258003.4882235173,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-03,78759.36884853979,250563.23969770048,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-04,77397.40062966113,246230.30541601763,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-05,78667.34145144964,250270.46585894364,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-08,76373.3008774272,242972.2580821594,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-09,79449.63642347505,252759.2410415744,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-10,79186.22197107533,251921.22037760235,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-11,81054.27877719062,257864.21321925035,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-12,80336.37814442464,255580.3007024704,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-15,81238.33357137091,258449.76089676408,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-16,81671.39636982346,259827.49689642014,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-17,81982.50113326585,260817.23841610417,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-18,79416.41465731902,252653.55008088957,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-19,79899.83792745856,254191.50172375198,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-22,81262.98598476146,258528.18951618814,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-23,80836.25705574427,257170.60394268137,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-24,79476.89690075074,252845.96689529522,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-25,79362.8251541552,252483.06167141107,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-26,80596.12888803334,256406.66572778745,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-29,80513.04342426368,256142.33954947657,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-30,80083.27175404715,254775.0738692903,55249.77718392169,44125.62825531112,45760.91963092909
2021-03-31,81293.59968703233,258625.58324257622,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-01,82771.93723259582,263328.7322164523,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-05,84440.1666677016,268635.998868411,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-06,84317.83605213644,268246.81906925375,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-07,84555.29405920305,269002.26249665336,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-08,85435.82610423562,271803.56683779514,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-09,85973.33565161233,273513.5873157164,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-12,85813.68488378591,273005.6780448366,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-13,86851.57011655561,276307.58218854916,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-14,85717.80748762721,272700.65590783214,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-15,87098.09425046106,277091.86838278983,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-16,87195.71035587652,277402.4220093254,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-19,86362.12346077658,274750.4678855252,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-20,85751.27764081991,272807.1370813071,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-21,86532.76535497612,275293.34407236986,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-22,85459.79545327529,271879.8223720463,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-23,86571.82421649413,275417.60503362364,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-26,87097.90796018355,277091.2757231972,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-27,86688.81451077068,275789.7952577923,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-28,86324.55492147864,274630.94820101245,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-29,86750.41449586746,275985.76802975364,55249.77718392169,44125.62825531112,45760.91963092909
2021-04-30,86070.82756350946,273823.7458358569,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-03,85691.78894553492,272617.8811180621,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-04,84108.01110290053,267579.28681476024,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-05,83851.55148752786,266763.39210891287,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-06,84536.85132172951,268943.58919698343,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-07,85194.45600134128,271035.6775589504,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-10,82955.55734946193,263912.89702158317,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-11,82907.05978055004,263758.60797430313,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-12,80735.9086929253,256851.35797545387,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-13,81403.57304752264,258975.44995542258,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-14,83166.87262091791,264585.17055281776,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-17,82668.85661237339,263000.793908533,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-18,82077.50917479616,261119.4948083431,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-19,82203.13091859735,261519.14492696998,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-20,83793.92569501797,266580.06274159416,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-21,83282.55888325188,264953.21215983795,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-24,84710.84644092424,269497.13325649535,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-25,84810.07706207813,269812.8232661671,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-26,85089.57457510292,270702.0102083024,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-27,84810.82222318817,269815.1939045376,55249.77718392169,44125.62825531112,45760.91963092909
2021-05-28,84988.79153496979,270381.3813686922,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-01,84790.5786796987,269750.791562139,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-02,84922.2238091394,270169.6043409275,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-03,84014.9280609045,267283.1545716452,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-04,85512.01882773738,272045.96461117885,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-07,85711.47361819186,272680.5054816829,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-08,85760.96473525047,272837.9553801237,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-09,85786.30021299188,272918.5570847207,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-10,86689.24918808487,275791.17813017505,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-11,86924.90638913555,276540.8925148459,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-14,87731.54329075565,279107.10855091305,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-15,87124.29908283087,277175.2358321524,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-16,86829.9604443644,276238.8336758046,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-17,87952.66985016051,279810.59548735915,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-18,87243.33857016002,277553.9453118399,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-21,87787.61666428628,279285.4990882933,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-22,88614.68339967336,281916.7101263516,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-23,88638.40436167635,281992.17544781254,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-24,89207.95583678487,283804.1333756653,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-25,89078.91877122932,283393.61783117364,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-28,90195.41850110842,286945.624322974,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-29,90492.05471966417,287889.33594763087,55249.77718392169,44125.62825531112,45760.91963092909
2021-06-30,90380.59103695377,287534.7279580434,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-01,90413.1918355181,287638.4433867528,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-02,91453.80932569128,290949.0398711572,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-06,91818.50359229751,292109.26980031986,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-07,91968.59145921173,292586.75587877823,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-08,91419.71820490688,290840.58316570683,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-09,92065.21401648047,292894.14865415316,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-12,92386.8752289818,293917.4742174193,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-13,92366.0728146598,293851.29389624286,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-14,92526.90342091046,294362.956677876,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-15,91870.23019268624,292273.8316138721,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-16,91166.61181452939,290035.3563325267,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-19,90345.13378746762,287421.9250822471,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-20,91457.41093772315,290960.49795661465,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-21,92167.92205614789,293220.90164288715,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-22,92773.61384509342,295147.83553170925,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-23,93839.31842597135,298538.24350792053,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-26,93927.24743695626,298817.9788356396,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-27,92877.93640049925,295479.72490357934,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-28,93257.53388930632,296687.367600152,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-29,93445.43868255515,297285.16357591335,55249.77718392169,44125.62825531112,45760.91963092909
2021-07-30,92896.1307509361,295537.60799045913,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-02,92919.23074534739,295611.09777994466,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-03,93526.53705003136,297543.1680519028,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-04,93662.96362992814,297977.19242690195,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-05,94273.06428877477,299918.1525927495,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-06,93824.228913493,298490.23808091786,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-09,93971.70871652207,298959.4269250795,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-10,93477.85319084197,297388.28634503006,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-11,93317.51935866466,296878.2039889773,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-12,93697.67571830425,298087.6246643278,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-13,93993.87725954581,299029.9534166019,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-16,94019.2748340464,299110.75267439644,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-17,93162.71213805351,296385.70386750577,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-18,92262.86800091903,293522.9604819285,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-19,92734.86546737126,295024.5623364432,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-20,93719.96845484634,298158.5462622453,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-23,95087.64957556865,302509.65543810197,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-24,95366.21563720588,303395.8790822742,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-25,95436.01239451312,303617.92887631117,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-26,94874.65769161507,301832.04797053384,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-27,95833.61794347952,304882.86200017086,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-30,96902.55155583429,308283.5427426543,55249.77718392169,44125.62825531112,45760.91963092909
2021-08-31,96762.33707362812,307837.4676226051,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-01,96942.79025577655,308411.5572146613,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-02,96897.335428064,308266.9482740608,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-03,97199.18777439005,309227.2543673111,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-07,97341.38935288967,309679.65118968167,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-08,97000.41604828644,308594.88658198004,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-09,96629.077428449,307413.51846068044,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-10,95882.05341563224,305036.9534942534,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-13,95843.2429411509,304913.4827457898,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-14,95522.82366383298,303894.10824647447,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-15,96271.89686970237,306277.1924684204,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-16,96348.77265755499,306521.76332697703,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-17,95215.87938325499,302917.60279102565,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-20,93220.77260787759,296570.4161072073,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-21,93317.58145542383,296878.40154217486,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-22,94241.20865132048,299816.8078024106,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-23,95110.99795701662,302583.9354403776,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-24,95192.3447115295,302842.7301291573,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-27,94417.06667329032,300376.2784578488,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-28,91718.77619707027,291791.9993650678,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-29,91610.66573935506,291448.05924814765,55249.77718392169,44125.62825531112,45760.91963092909
2021-09-30,91217.77954408558,290198.1401673011,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-01,91852.71890660026,292218.12161216536,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-04,89867.17503213507,285901.3581207684,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-05,91121.71585764938,289892.525370704,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-06,91696.73184756486,291721.8679799405,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-07,92506.34939362515,294297.5665694896,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-08,92032.05434708361,292788.6552466659,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-11,91367.49483044479,290674.44092657417,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-12,91046.95135960853,289654.6713208638,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-13,91745.47780351342,291876.9472400108,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-14,93470.64996677823,297365.3701741152,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-15,94057.46434093604,299232.24789088464,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-18,95013.56814187867,302273.9744734347,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-19,95695.5768478443,304443.70124203555,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-20,95558.90188091082,304008.88665424613,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-21,96185.33398741919,306001.80331104726,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-22,95350.00838306248,303344.31769771583,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-25,96338.09201497774,306487.7841769999,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-26,96619.39033401846,307382.70016186393,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-27,96860.9467271903,308151.18210030126,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-28,97977.2601667919,311702.59593250905,55249.77718392169,44125.62825531112,45760.91963092909
2021-10-29,98426.28183235116,313131.10310393333,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-01,98766.63416936269,314213.89217965957,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-02,99183.9864877452,315541.6472203376,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-03,100252.11284223075,318939.7597712529,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-04,101504.85286172914,322925.1979784599,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-05,101586.4480032787,323184.7828800297,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-08,101441.45207061643,322723.4961637698,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-09,100720.50869665112,320429.9035403102,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-10,99265.20904873974,315800.04680272215,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-11,99556.44284924769,316726.57129919284,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-12,100596.06679127416,320034.00693243655,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-15,100529.12648488875,319821.04458548664,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-16,101278.38598103564,322204.72146702517,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-17,101267.82953197672,322171.1374234431,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-18,102353.90184986245,325626.342848448,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-19,102915.070262483,327411.6310946327,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-22,101720.5770030862,323611.4977867198,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-23,101259.44646948876,322144.467741775,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-24,101638.79557125914,323351.32022555737,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-26,99513.65818217947,316590.4571460867,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-29,101833.9656853309,323972.2299254311,55249.77718392169,44125.62825531112,45760.91963092909
2021-11-30,100198.83382286278,318770.2591277621,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-01,98595.4955010898,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-02,99297.43726674904,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-03,97566.67639515892,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-06,98399.51812914884,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-07,101377.057731357,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-08,101803.53827333752,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-09,100283.59589913001,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-10,101416.30288315252,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-13,99867.42341917174,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-14,98826.37125168437,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-15,101153.07472103031,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-16,98509.92616695334,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-17,98121.94561565832,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-20,97042.57974776295,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-21,99269.61791864083,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-22,100473.42569191313,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-23,101268.6988866051,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-27,102878.80575512763,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-28,102389.23490583026,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-29,102403.82764423522,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-30,102019.38660821291,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2021-12-31,101342.40773974005,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-03,102470.64375710231,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-04,101091.84731648855,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-05,97937.58033768217,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-06,97897.77631505411,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-07,96822.44673650482,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-10,96960.5499288992,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-11,98386.85039027812,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-12,98765.51642769763,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-13,96222.77833319879,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-14,96942.91444929488,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-18,94453.89005147821,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-19,93442.2096510783,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-20,92191.70511491004,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-21,89657.78476021336,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-24,90099.7894919864,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-25,87861.44971093957,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-26,88008.24644961779,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-27,86954.77493029638,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-28,89758.44360682815,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-01-31,92710.77192481323,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-02-01,93267.34517725519,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-02-02,94012.87886785188,322958.17712843703,55249.77718392169,44125.62825531112,45760.91963092909
2022-02-03,90047.1935369693,322958.17712843703,54469.579252431104,43502.3191144251,45114.54725276953
2022-02-04,91247.15131117306,322958.17712843703,55195.434134901465,44082.02564348884,45715.7381347865
2022-02-07,90482.74020578865,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-08,91574.27703848136,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-09,93498.84189544147,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-10,91317.25855227615,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-11,88511.72697296928,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-14,88603.31969274524,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-15,90790.55384099504,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-16,90683.87160874074,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-17,88001.91258018244,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-18,86994.70314644279,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-22,86131.49609721868,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-23,83889.18212358496,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-24,86778.1717472165,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-25,88110.08513465682,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-02-28,88412.18586801954,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-01,86972.65879693738,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-02,88448.69876241159,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-03,87154.10552723253,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-04,85928.43969473233,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-07,82709.03321555647,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-08,82387.4961965735,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-09,85334.60838678828,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-10,84395.70538813579,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-11,82600.05340321288,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-14,81015.4062059501,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-15,83573.29590968647,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-16,86667.08064506113,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-17,87671.93040195231,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-18,89544.02349741367,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-21,89270.85985382422,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-22,90998.64008097418,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-23,89714.60329485404,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-24,91690.14959109284,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-25,91619.48347915722,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-28,93066.89683865398,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-29,94631.23839566813,322958.17712843703,55277.37180725163,44147.264104271955,45783.431441943074
2022-03-30,93589.4410670707,322958.17712843703,54836.90398080018,43795.28479615987,45418.44399165218
