Date,breadth_daily_return,large_breadth_decline,large_decline_count_10,breadth_slope_10,count_3,count_4,count_5,price,open,breadth
2015-11-20,0.043144575814146435,False,4.0,0.32739393939393935,False,False,False,4686.36,4680.51,50.29
2015-11-23,-0.015708888447007352,False,3.0,0.7176363636363636,False,False,False,4674.79,4689.98,49.5
2015-11-24,-0.004040404040404066,False,3.0,1.1342424242424238,False,False,False,4669.41,4645.52,49.3
2015-11-25,0.028194726166328676,False,3.0,1.5881212121212116,False,False,False,4672.88,4674.23,50.69
2015-11-27,0.015782205563227514,False,2.0,1.5518181818181815,False,False,False,4680.47,4680.44,51.49
2015-11-30,-0.023305496212856935,True,2.0,1.042242424242424,False,False,False,4664.51,4692.57,50.29
2015-12-01,0.047524358719427395,False,2.0,0.9363030303030303,False,False,False,4716.16,4685.74,52.68
2015-12-02,-0.09434320425208809,True,2.0,0.250060606060606,False,False,False,4686.22,4720.27,47.71
2015-12-03,-0.11779501152798155,True,3.0,-0.32406060606060577,True,False,False,4606.76,4704.2,42.09
2015-12-04,0.2019482062247564,False,3.0,-0.31727272727272676,True,False,False,4716.12,4621.48,50.59
2015-12-07,-0.03913816959873495,True,4.0,-0.30866666666666626,True,True,False,4693.62,4718.55,48.61
2015-12-08,-0.06500720016457517,True,5.0,-0.5047272727272722,True,True,True,4694.77,4646.43,45.45
2015-12-09,-0.08690869086908692,True,6.0,-0.8804848484848483,True,True,True,4622.14,4674.8,41.5
2015-12-10,-0.004819277108433773,False,6.0,-1.0799393939393942,True,True,True,4643.05,4627.77,41.3
2015-12-11,-0.1484261501210653,True,7.0,-1.4466060606060607,True,True,True,4537.56,4583.08,35.17
2015-12-14,0.05061131646289452,False,6.0,-1.5983636363636364,True,True,True,4570.16,4535.56,36.95
2015-12-15,0.1466847090663057,False,6.0,-1.133454545454546,True,True,True,4597.33,4607.2,42.37
2015-12-16,0.11210762331838575,False,5.0,-0.6158181818181823,True,True,True,4664.56,4633.85,47.12
2015-12-17,-0.07979626485568758,True,5.0,-0.6707878787878792,True,True,True,4598.14,4680.62,43.36
2015-12-18,-0.1416051660516605,True,6.0,-0.5093939393939396,True,True,True,4514.82,4578.69,37.22
2015-12-21,0.07469102632993008,False,5.0,-0.16630303030303054,True,True,True,4560.55,4547.92,40.0
2015-12-22,0.04949999999999988,False,4.0,0.17848484848484827,False,False,False,4589.26,4580.61,41.98
2015-12-23,0.07527393997141507,False,3.0,0.47436363636363627,False,False,False,4624.59,4612.16,45.14
2015-12-24,-0.008639787328311943,False,3.0,0.6915151515151513,False,False,False,4622.77,4626.32,44.75
2015-12-28,-0.013407821229050265,False,2.0,0.42545454545454536,False,False,False,4621.35,4610.41,44.15
2015-12-29,0.0942242355605889,False,2.0,0.3961212121212125,False,False,False,4691.08,4645.08,48.31
2015-12-30,-0.06789484578762162,True,3.0,0.4115151515151519,False,False,False,4652.01,4687.16,45.03
2015-12-31,-0.043970686209193977,True,4.0,0.6033333333333333,False,False,False,4593.27,4634.15,43.05
2016-01-04,-0.1198606271777003,True,4.0,0.31236363636363645,False,False,False,4497.86,4485.06,37.89
2016-01-05,0.026128266033254244,False,3.0,-0.2676363636363634,True,False,False,4484.18,4512.03,38.88
2016-01-06,-0.07638888888888906,True,4.0,-0.8444242424242423,True,True,False,4443.98,4409.78,35.91
2016-01-07,-0.22110832637148425,True,5.0,-1.6727272727272726,True,True,True,4305.72,4349.14,27.97
2016-01-08,-0.17733285663210574,True,6.0,-2.3910909090909094,True,True,True,4270.78,4336.12,23.01
2016-01-11,0.05171664493698391,False,6.0,-2.80230303030303,True,True,True,4283.55,4300.97,24.2
2016-01-12,0.08223140495867787,False,6.0,-2.8958787878787877,True,True,True,4333.72,4322.77,26.19
2016-01-13,-0.17449408171057657,True,7.0,-2.7436969696969697,True,True,True,4183.12,4352.64,21.62
2016-01-14,0.06429232192414425,False,6.0,-2.410848484848484,True,True,True,4272.97,4201.23,23.01
2016-01-15,-0.11038678835289017,True,6.0,-2.0816363636363633,True,True,True,4141.08,4123.87,20.47
2016-01-19,0.029311187103077785,False,5.0,-1.7899999999999998,True,True,True,4147.07,4199.56,21.07
2016-01-20,-0.12292358803986714,True,6.0,-1.3697575757575755,True,True,True,4136.28,4078.23,18.48
2016-01-21,-0.031926406926406914,True,6.0,-0.9324242424242424,True,True,True,4142.6,4146.44,17.89
2016-01-22,0.31078814980435987,False,5.0,-0.5027272727272728,True,True,True,4259.77,4226.44,23.45
2016-01-25,-0.14413646055437102,True,5.0,-0.5332727272727272,True,True,True,4196.53,4245.47,20.07
2016-01-26,0.13901345291479816,False,5.0,-0.2966666666666668,True,True,True,4233.85,4211.92,22.86
2016-01-27,-0.017497812773403232,False,5.0,0.06703030303030295,False,False,False,4128.86,4214.94,22.46
2016-01-28,0.026714158504006935,False,4.0,0.2039999999999999,False,False,False,4186.06,4197.2,23.06
2016-01-29,0.25845620121422375,False,4.0,0.7412727272727273,False,False,False,4279.17,4186.35,29.02
2016-02-01,0.02136457615437637,False,3.0,1.0701818181818181,False,False,False,4286.56,4254.41,29.64
2016-02-02,-0.10492577597840758,True,4.0,1.1583030303030304,False,False,False,4193.1,4262.45,26.53
2016-02-03,0.039200904636260914,False,3.0,1.0643030303030303,False,False,False,4171.97,4213.67,27.57
2016-02-04,0.007254261878853807,False,2.0,0.8316969696969698,False,False,False,4167.77,4158.05,27.77
2016-02-05,-0.12135397911415202,True,3.0,0.6661818181818181,False,False,False,4024.47,4150.35,24.4
2016-02-08,-0.12213114754098353,True,3.0,0.10127272727272739,False,False,False,3960.67,3947.99,21.42
2016-02-09,0.00933706816059754,False,3.0,-0.283090909090909,True,False,False,3947.8,3903.93,21.62
2016-02-10,0.009250693802035137,False,3.0,-0.668181818181818,True,False,False,3966.28,3996.76,21.82
2016-02-11,-0.12740604949587542,True,4.0,-1.1571515151515153,True,True,False,3962.22,3910.57,19.04
2016-02-12,0.25,False,4.0,-0.9404242424242425,True,True,False,4019.19,3996.64,23.8
2016-02-16,0.11680672268907544,False,4.0,-0.4674545454545456,True,True,False,4104.33,4077.33,26.58
2016-02-17,0.13431151241535,False,3.0,0.02999999999999991,False,False,False,4199.1,4138.43,30.15
2016-02-18,-0.02620232172470971,True,4.0,0.5098181818181817,False,False,False,4151.49,4212.22,29.36
2016-02-19,0.02043596730245234,False,4.0,1.0139999999999998,False,False,False,4164.09,4129.75,29.96
2016-02-22,0.11915887850467288,False,3.0,1.4616969696969697,False,False,False,4231.27,4203.6,33.53
2016-02-23,-0.03370116313748894,True,3.0,1.5384242424242422,False,False,False,4162.54,4209.32,32.4
2016-02-24,0.03055555555555567,False,3.0,1.5493939393939395,False,False,False,4200.66,4116.02,33.39
2016-02-25,0.06558849955076362,False,3.0,1.5504848484848486,False,False,False,4241.06,4212.48,35.58
2016-02-26,0.011242270938729648,False,2.0,1.2212727272727273,False,False,False,4235.62,4273.59,35.98
2016-02-29,-0.040578098943857555,True,3.0,0.9244242424242425,False,False,False,4201.12,4228.57,34.52
2016-03-01,0.17236384704519114,False,3.0,1.0075151515151515,False,False,False,4333.61,4238.08,40.47
2016-03-02,0.034346429453916416,False,3.0,1.236060606060606,False,False,False,4334.39,4328.72,41.86
2016-03-03,0.052078356426182415,False,2.0,1.3889090909090909,False,False,False,4325.86,4330.4,44.04
2016-03-04,0.009082652134423164,False,2.0,1.4256363636363636,False,False,False,4329.0,4334.03,44.44
2016-03-07,0.03780378037803778,False,2.0,1.6164848484848484,False,False,False,4303.33,4303.81,46.12
2016-03-08,-0.09496964440589761,True,2.0,1.3404848484848486,False,False,False,4265.51,4272.72,41.74
2016-03-09,0.07642549113560126,False,2.0,1.1912727272727273,False,False,False,4293.23,4281.1,44.93
2016-03-10,-0.013354106387714282,False,2.0,1.0154545454545454,False,False,False,4286.97,4307.87,44.33
2016-03-11,0.1703135574103316,False,2.0,1.172060606060606,False,False,False,4361.83,4337.12,51.88
2016-03-14,0.0,False,1.0,1.038606060606061,False,False,False,4367.33,4347.94,51.88
2016-03-15,-0.019082498072474974,False,1.0,1.0373939393939398,False,False,False,4367.08,4354.38,50.89
2016-03-16,0.05855767341324425,False,1.0,1.1650909090909094,False,False,False,4404.2,4359.67,53.87
2016-03-17,0.05179134954520137,False,1.0,1.4447272727272726,False,False,False,4400.26,4390.06,56.66
2016-03-18,0.017472643840451774,False,1.0,1.652060606060606,False,False,False,4410.83,4408.82,57.65
2016-03-21,-0.003989592367736328,False,1.0,1.798727272727272,False,False,False,4426.98,4403.09,57.42
2016-03-22,-0.013758272378961989,False,0.0,1.4733333333333334,False,False,False,4437.62,4403.47,56.63
2016-03-23,-0.03849549708635003,True,1.0,1.0612121212121213,False,False,False,4402.56,4431.82,54.45
2016-03-24,-0.0036730945821855654,False,1.0,0.4827878787878789,False,False,False,4405.53,4380.23,54.25
2016-03-28,0.02027649769585249,False,1.0,0.3474545454545457,False,False,False,4398.07,4415.04,55.35
2016-03-29,0.02872628726287263,False,1.0,0.256787878787879,False,False,False,4467.72,4391.19,56.94
2016-03-30,0.020899192132068922,False,1.0,0.10369696969697008,False,False,False,4490.88,4494.7,58.13
2016-03-31,0.017030793050060167,False,1.0,0.11551515151515157,False,False,False,4483.65,4491.01,59.12
2016-04-01,0.023511502029770037,False,1.0,0.3255151515151512,False,False,False,4532.08,4461.77,60.51
2016-04-04,-0.006610477607007059,False,1.0,0.5330303030303026,False,False,False,4511.7,4526.39,60.11
2016-04-05,-0.06072200964897689,True,2.0,0.49630303030302986,False,False,False,4470.75,4479.11,56.46
2016-04-06,0.06464753808005663,False,2.0,0.6176363636363633,False,False,False,4543.78,4476.35,60.11
2016-04-07,-0.06271834969223089,True,2.0,0.34581818181818197,False,False,False,4475.28,4519.02,56.34
2016-04-08,0.035321263755768495,False,2.0,0.14630303030303035,False,False,False,4474.93,4506.97,58.33
2016-04-11,-0.010286302074404285,False,2.0,-0.06206060606060607,False,False,False,4458.7,4496.26,57.73
2016-04-12,0.06530400138576131,False,2.0,0.012363636363636273,False,False,False,4496.05,4464.07,61.5
2016-04-13,0.05804878048780471,False,2.0,0.30557575757575733,False,False,False,4554.72,4526.92,65.07
2016-04-14,-0.002919932380513246,False,2.0,0.5703030303030298,False,False,False,4554.62,4554.66,64.88
2016-04-15,-0.006165228113440113,False,2.0,0.8360606060606058,False,False,False,4543.16,4550.31,64.48
2016-04-18,0.024658808933002208,False,2.0,1.113757575757575,False,False,False,4565.42,4535.21,66.07
2016-04-19,0.03299530800665962,False,1.0,1.1947878787878783,False,False,False,4537.09,4565.42,68.25
2016-04-20,0.026080586080586166,False,1.0,1.4733333333333334,False,False,False,4540.44,4539.19,70.03
2016-04-21,-0.014136798514922111,False,0.0,1.3263030303030308,False,False,False,4540.8,4540.71,69.04
2016-04-22,0.034472769409038095,False,0.0,1.2878181818181826,False,False,False,4474.19,4478.44,71.42
2016-04-25,-0.022122654718566226,True,1.0,0.9644848484848493,False,False,False,4474.13,4459.67,69.84
2016-04-26,0.04538946162657509,False,1.0,0.9186060606060618,False,False,False,4452.97,4480.6,73.01
2016-04-27,0.029858923435145845,False,1.0,1.0901212121212127,False,False,False,4416.64,4412.82,75.19
2016-04-28,-0.07993084186726951,True,2.0,0.7984848484848491,False,False,False,4363.99,4419.11,69.18
2016-04-29,-0.03165654813529939,True,3.0,0.3086060606060609,False,False,False,4341.3,4367.59,66.99
2016-05-02,0.032691446484550024,False,3.0,0.013757575757575819,False,False,False,4381.3,4350.83,69.18
2016-05-03,-0.07574443480774806,True,4.0,-0.4592727272727276,True,True,False,4341.39,4349.07,63.94
2016-05-04,-0.037378792618079415,True,5.0,-0.8917575757575764,True,True,True,4312.01,4314.49,61.55
2016-05-05,0.0,False,5.0,-1.2874545454545463,True,True,True,4309.48,4326.91,61.55
2016-05-06,0.032331437855402045,False,5.0,-1.3251515151515156,True,True,True,4330.17,4290.36,63.54
2016-05-09,0.003147623544224265,False,4.0,-1.3617575757575762,True,True,False,4341.23,4331.66,63.74
2016-05-10,0.05632256040163153,False,4.0,-0.9172727272727275,True,True,False,4402.04,4360.73,67.33
2016-05-11,-0.04737858309817311,True,5.0,-0.43260606060606094,True,True,True,4361.03,4395.88,64.14
2016-05-12,0.003118178983473774,False,4.0,-0.20375757575757544,True,True,False,4342.81,4376.09,64.34
2016-05-13,-0.03714640969847682,True,4.0,-0.19260606060606045,True,True,False,4326.53,4337.83,61.95
2016-05-16,0.01807909604519775,False,4.0,0.0867272727272733,False,False,False,4380.48,4335.33,63.07
2016-05-17,-0.02219755826859038,True,4.0,0.014424242424242957,False,False,False,4322.56,4376.55,61.67
2016-05-18,-0.006486135884546718,False,3.0,-0.21151515151515105,True,False,False,4338.23,4314.34,61.27
2016-05-19,-0.011098416843479675,False,3.0,-0.47115151515151477,True,False,False,4315.58,4319.86,60.59
2016-05-20,0.05281399570886269,False,3.0,-0.4119393939393938,True,False,False,4362.9,4330.07,63.79
2016-05-23,-0.006113810942153908,False,3.0,-0.36369696969696974,True,False,False,4355.1,4364.73,63.4
2016-05-24,0.08186119873817033,False,3.0,0.211090909090909,False,False,False,4444.3,4381.34,68.59
2016-05-25,0.03790640034990522,False,2.0,0.6997575757575754,False,False,False,4476.43,4459.26,71.19
2016-05-26,-0.002668914173338921,False,2.0,1.1059393939393938,False,False,False,4487.96,4478.57,71.0
2016-05-27,0.016760563380281646,False,1.0,1.3369696969696967,False,False,False,4512.54,4490.95,72.19
2016-05-31,0.0029089901648429173,False,1.0,1.53,False,False,False,4523.89,4513.85,72.4
2016-06-01,-0.008287292817679703,False,0.0,1.4838787878787878,False,False,False,4520.07,4507.18,71.8
2016-06-02,0.013927576601671321,False,0.0,1.3428484848484845,False,False,False,4531.35,4510.81,72.8
2016-06-03,-0.02554945054945057,True,1.0,0.9152727272727271,False,False,False,4509.79,4520.98,70.94
2016-06-06,0.03354947843247813,False,1.0,0.7053939393939389,False,False,False,4523.63,4517.88,73.32
2016-06-07,0.0025913802509549555,False,1.0,0.3643636363636361,False,False,False,4513.09,4527.86,73.51
2016-06-08,0.021493674330023138,False,1.0,0.3329696969696972,False,False,False,4520.63,4521.1,75.09
2016-06-09,-0.03156212544946069,True,2.0,0.26684848484848495,False,False,False,4512.69,4501.15,72.72
2016-06-10,-0.037953795379538025,True,3.0,0.01896969696969677,False,False,False,4461.05,4473.08,69.96
2016-06-13,-0.022727272727272596,True,4.0,-0.22369696969696967,True,True,False,4422.76,4436.11,68.37
2016-06-14,-0.023109550972648774,True,5.0,-0.4922424242424235,True,True,True,4424.91,4413.71,66.79
2016-06-15,-0.005839197484653447,False,5.0,-0.7540606060606051,True,True,True,4409.51,4433.68,66.4
2016-06-16,0.02078313253012043,False,5.0,-0.8084848484848477,True,True,True,4424.23,4387.9,67.78
2016-06-17,-0.0057539097078784796,False,4.0,-0.9473333333333328,True,True,False,4374.38,4409.75,67.39
2016-06-20,0.023445615076420845,False,4.0,-0.7983030303030305,True,True,False,4400.16,4424.11,68.97
2016-06-21,0.0,False,4.0,-0.583878787878788,True,True,False,4413.4,4408.03,68.97
2016-06-22,-0.0066695664781788455,False,4.0,-0.23418181818181794,True,True,False,4404.73,4413.4,68.51
2016-06-23,0.06364034447525913,False,3.0,0.27509090909090933,False,False,False,4467.48,4437.61,72.87
2016-06-24,-0.19033895979140936,True,3.0,-0.1580000000000004,True,False,False,4285.7,4294.8,59.0
2016-06-27,-0.1342372881355932,True,3.0,-0.9962424242424247,True,False,False,4201.06,4247.71,51.08
2016-06-28,0.11256851996867656,False,2.0,-1.416606060606061,False,False,False,4290.47,4245.32,56.83
2016-06-29,0.10100299137779345,False,2.0,-1.429151515151515,False,False,False,4364.74,4323.33,62.57
2016-06-30,0.07911139523733413,False,2.0,-1.0332727272727276,False,False,False,4417.7,4378.75,67.52
2016-07-01,-0.017624407582938373,False,2.0,-0.7251515151515154,False,False,False,4437.44,4411.77,66.33
2016-07-05,-0.03980099502487566,True,3.0,-0.4428484848484855,True,False,False,4410.75,4414.35,63.69
2016-07-06,0.002983199874391662,False,3.0,-0.08618181818181869,True,False,False,4444.7,4388.43,63.88
2016-07-07,0.012523481527864755,False,3.0,0.3451515151515153,False,False,False,4459.58,4451.15,64.68
2016-07-08,0.06740878169449593,False,3.0,1.3513939393939403,False,False,False,4528.36,4484.92,69.04
2016-07-11,0.020133256083429973,False,2.0,1.5552121212121224,False,False,False,4554.71,4544.33,70.43
2016-07-12,0.028255004969473196,False,1.0,1.2010303030303038,False,False,False,4577.61,4579.85,72.42
2016-07-13,0.0026235846451256872,False,1.0,0.9818787878787885,False,False,False,4565.77,4589.13,72.61
2016-07-14,0.035532295827021,False,1.0,1.094848484848485,False,False,False,4596.49,4597.19,75.19
2016-07-15,0.0,False,1.0,1.3848484848484846,False,False,False,4589.83,4601.99,75.19
2016-07-18,0.007979784545817381,False,1.0,1.5352727272727271,False,False,False,4619.68,4595.06,75.79
2016-07-19,-0.010423538725425563,False,0.0,1.351939393939393,False,False,False,4603.28,4601.68,75.0
2016-07-20,0.013199999999999878,False,0.0,1.098181818181817,False,False,False,4657.2,4630.85,75.99
2016-07-21,0.0026319252533228976,False,0.0,0.7618787878787869,False,False,False,4647.02,4662.95,76.19
2016-07-22,0.012993831211445261,False,0.0,0.6307272727272725,False,False,False,4666.07,4650.98,77.18
2016-07-25,0.0,False,0.0,0.49357575757575806,False,False,False,4665.93,4662.9,77.18
2016-07-26,0.002591344908007054,False,0.0,0.41818181818181843,False,False,False,4672.11,4664.1,77.38
2016-07-27,-0.023132592401137186,True,1.0,0.19769696969697007,False,False,False,4702.89,4711.11,75.59
2016-07-28,-0.007805265246725757,False,1.0,0.08090909090909104,False,False,False,4721.41,4710.23,75.0
2016-07-29,0.0025333333333332764,False,1.0,-0.02321212121212146,False,False,False,4730.23,4734.7,75.19
2016-08-01,-0.021013432637318807,True,2.0,-0.17351515151515148,False,False,False,4756.04,4734.44,73.61
2016-08-02,-0.040483629941584054,True,3.0,-0.5126060606060608,True,False,False,4719.21,4748.42,70.63
2016-08-03,0.03652838737080555,False,3.0,-0.5920000000000009,True,False,False,4734.33,4716.58,73.21
2016-08-04,-0.002731867231252405,False,3.0,-0.635272727272728,True,False,False,4743.81,4731.54,73.01
2016-08-05,0.048897411313518546,False,3.0,-0.3792727272727277,True,False,False,4791.21,4769.17,76.58
2016-08-08,0.007834943849569287,False,3.0,-0.0832727272727268,True,False,False,4784.74,4791.1,77.18
2016-08-09,-0.018009847110650457,False,3.0,0.1502424242424248,False,False,False,4795.75,4787.92,75.79
2016-08-10,-0.013062409288824517,False,2.0,0.22969696969697026,False,False,False,4783.39,4799.83,74.8
2016-08-11,0.04505347593582898,False,2.0,0.46321212121212185,False,False,False,4803.31,4800.59,78.17
2016-08-12,-0.010106178840987634,False,2.0,0.6278787878787881,False,False,False,4807.08,4794.35,77.38
2016-08-15,0.017834065650038866,False,1.0,0.7359393939393944,False,False,False,4827.12,4814.77,78.76
2016-08-16,-0.01752158456069086,False,0.0,0.5076363636363634,False,False,False,4797.19,4814.21,77.38
2016-08-17,-0.0025846471956576522,False,0.0,0.3586060606060604,False,False,False,4805.45,4799.03,77.18
2016-08-18,0.020471624773257258,False,0.0,0.23430303030303046,False,False,False,4808.68,4802.33,78.76
2016-08-19,0.015236160487557049,False,0.0,0.3437575757575752,False,False,False,4806.14,4800.2,79.96
2016-08-22,-0.007503751875937881,False,0.0,0.41951515151515123,False,False,False,4808.56,4797.95,79.36
2016-08-23,0.002520161290322509,False,0.0,0.38709090909090926,False,False,False,4818.48,4828.79,79.56
2016-08-24,-0.007541478129713508,False,0.0,0.2102424242424239,False,False,False,4783.48,4812.49,78.96
2016-08-25,-0.012537993920972546,False,0.0,0.15363636363636335,False,False,False,4775.43,4773.68,77.97
2016-08-26,-0.01013210209054749,False,0.0,0.003696969696969521,False,False,False,4783.69,4782.46,77.18
2016-08-29,0.020471624773257258,False,0.0,0.03436363636363672,False,False,False,4791.09,4787.93,78.76
2016-08-30,-0.012569832402234749,False,0.0,-0.08096969696969722,False,False,False,4775.99,4787.77,77.77
2016-08-31,-0.015301530153015275,False,0.0,-0.2792727272727273,False,False,False,4771.06,4770.23,76.58
2016-09-01,0.00522329589971271,False,0.0,-0.3431515151515146,False,False,False,4783.94,4774.81,76.98
2016-09-02,0.005196154845414247,False,0.0,-0.2836363636363637,False,False,False,4798.74,4806.15,77.38
2016-09-06,0.00969242698371664,False,0.0,-0.1919393939393943,False,False,False,4829.51,4806.66,78.13
2016-09-07,0.004991680532445919,False,0.0,-0.0507272727272731,False,False,False,4831.86,4829.91,78.52
2016-09-08,-0.010697911360162848,False,0.0,0.01727272727272698,False,False,False,4804.0,4816.48,77.68
2016-09-09,-0.13323892893923794,True,1.0,-0.5297575757575762,False,False,False,4681.53,4763.04,67.33
2016-09-12,0.10649042031783762,False,1.0,-0.6093939393939395,False,False,False,4764.65,4656.59,74.5
2016-09-13,-0.08832214765100665,True,2.0,-0.9101212121212117,False,False,False,4722.85,4740.0,67.92
2016-09-14,-0.014575971731448645,False,2.0,-1.1994545454545449,False,False,False,4746.06,4726.75,66.93
2016-09-15,0.04168534289556236,False,2.0,-1.2845454545454542,False,False,False,4819.9,4749.7,69.72
2016-09-16,-0.025817555938037806,True,3.0,-1.3579999999999992,True,False,False,4818.05,4811.79,67.92
2016-09-19,0.00883392226148394,False,3.0,-1.262242424242424,True,False,False,4796.07,4833.84,68.52
2016-09-20,-0.014594279042615343,False,3.0,-1.063636363636364,True,False,False,4805.22,4813.78,67.52
2016-09-21,0.0620556872037914,False,3.0,-0.48187878787878885,True,False,False,4853.75,4826.58,71.71
2016-09-22,0.04448473016315724,False,3.0,0.3004242424242422,False,False,False,4891.36,4879.28,74.9
2016-09-23,-0.029372496662216308,True,3.0,0.30642424242424227,False,False,False,4858.91,4881.45,72.7
2016-09-26,-0.04731774415405776,True,4.0,0.5376969696969698,False,False,False,4817.17,4830.17,69.26
2016-09-27,0.03161998267398203,False,3.0,0.5132727272727275,False,False,False,4866.71,4813.89,71.45
2016-09-28,0.01679496151154658,False,3.0,0.4455151515151524,False,False,False,4875.27,4871.84,72.65
2016-09-29,-0.02202339986235391,True,4.0,0.4071515151515157,False,False,False,4838.3,4868.46,71.05
2016-09-30,0.022519352568613815,False,3.0,0.31993939393939486,False,False,False,4875.7,4856.1,72.65
2016-10-03,-0.0330350997935307,True,4.0,0.08448484848484898,False,False,False,4866.62,4864.63,70.25
2016-10-04,-0.06234875444839849,True,5.0,-0.4775151515151512,True,True,True,4859.47,4880.57,65.87
2016-10-05,-0.002884469409442758,False,5.0,-0.7505454545454545,True,True,True,4877.75,4872.98,65.68
2016-10-06,0.008982947624847526,False,5.0,-0.705636363636364,True,True,True,4873.92,4871.95,66.27
2016-10-07,-0.02987777274784953,True,5.0,-0.810787878787879,True,True,True,4864.52,4883.94,64.29
2016-10-10,0.027687043086016327,False,4.0,-0.9462424242424246,True,True,False,4893.77,4887.73,66.07
2016-10-11,-0.08354775238383527,True,5.0,-1.1981212121212128,True,True,True,4821.91,4890.17,60.55
2016-10-12,0.013047068538398099,False,5.0,-1.194787878787879,True,True,True,4819.64,4824.27,61.34
2016-10-13,0.0030974894033257705,False,4.0,-1.1506666666666672,True,True,False,4803.1,4785.59,61.53
2016-10-14,-0.019177636925077235,False,4.0,-0.948848484848485,True,True,False,4808.48,4828.9,60.35
2016-10-17,-0.016404308202154105,False,3.0,-0.8119393939393943,True,False,False,4796.17,4808.47,59.36
2016-10-18,0.03992587601078168,False,2.0,-0.705757575757576,False,False,False,4839.72,4849.91,61.73
2016-10-19,0.009557751498461053,False,2.0,-0.5298787878787877,False,False,False,4836.61,4833.81,62.32
2016-10-20,-0.006258023106546884,False,2.0,-0.29521212121212137,False,False,False,4832.71,4831.31,61.93
2016-10-21,-0.009526885192959744,False,1.0,-0.17212121212121165,False,False,False,4851.86,4836.54,61.34
2016-10-24,0.02249755461362879,False,1.0,0.18066666666666667,False,False,False,4909.97,4884.16,62.72
2016-10-25,-0.05038265306122447,True,1.0,0.03369696969696963,False,False,False,4891.45,4908.19,59.56
2016-10-26,-0.00335795836131636,False,1.0,-0.05951515151515147,False,False,False,4860.59,4863.52,59.36
2016-10-27,-0.04969676549865232,True,2.0,-0.2769696969696971,False,False,False,4836.45,4883.07,56.41
2016-10-28,0.01737280624002846,False,2.0,-0.4575757575757576,False,False,False,4805.59,4820.5,57.39
2016-10-31,0.024046001045478382,False,2.0,-0.5930303030303027,False,False,False,4801.27,4821.31,58.77
2016-11-01,-0.08728943338437978,True,3.0,-0.8431515151515152,True,False,False,4766.94,4810.3,53.64
2016-11-02,-0.04045488441461598,True,4.0,-1.0742424242424242,True,True,False,4726.91,4764.83,51.47
2016-11-03,-0.011462988148435937,False,4.0,-1.232,True,True,False,4679.1,4718.53,50.88
2016-11-04,-0.01926100628930827,False,4.0,-1.3486060606060606,True,True,False,4660.46,4647.59,49.9
2016-11-07,0.13827655310621245,False,4.0,-0.8581818181818183,True,True,False,4773.73,4737.98,56.8
2016-11-08,0.027816901408450834,False,3.0,-0.4204848484848483,True,False,False,4804.92,4766.48,58.38
2016-11-09,0.03374443302500851,False,3.0,0.1256363636363638,False,False,False,4825.18,4748.9,60.35
2016-11-10,0.003314001657000798,False,2.0,0.4739999999999997,False,False,False,4747.03,4849.71,60.55
2016-11-11,-0.02939719240297267,True,3.0,0.7404242424242424,False,False,False,4751.95,4729.14,58.77
2016-11-14,0.030287561681129782,False,3.0,1.1792121212121212,False,False,False,4702.05,4752.61,60.55
2016-11-15,0.048885218827415367,False,2.0,1.415878787878788,False,False,False,4764.47,4733.57,63.51
2016-11-16,-0.03416784758305769,True,2.0,1.2698787878787878,False,False,False,4792.27,4745.03,61.34
2016-11-17,0.03847407890446686,False,2.0,1.093636363636364,False,False,False,4826.59,4789.78,63.7
2016-11-18,-0.027786499215070704,True,3.0,0.6001212121212123,False,False,False,4808.04,4832.81,61.93
2016-11-21,0.01905377038591949,False,3.0,0.48515151515151506,False,False,False,4859.0,4822.03,63.11
2016-11-22,0.034384408176200365,False,3.0,0.5173939393939395,False,False,False,4873.84,4876.92,65.28
2016-11-23,-0.02420343137254899,True,4.0,0.5111515151515155,False,False,False,4853.86,4856.72,63.7
2016-11-25,0.05274725274725278,False,4.0,0.660909090909091,False,False,False,4870.02,4861.47,67.06
2016-11-28,-0.029525797793021225,True,4.0,0.5050909090909093,False,False,False,4857.02,4861.73,65.08
2016-11-29,-0.009065765212046717,False,4.0,0.3592727272727269,False,False,False,4873.21,4859.85,64.49
2016-11-30,-0.04589858892851595,True,5.0,0.20157575757575713,False,False,False,4810.81,4876.3,61.53
2016-12-01,-0.015927189988623525,False,4.0,-0.1302424242424247,True,True,False,4734.1,4806.77,60.55
2016-12-02,-0.02279108175061928,True,5.0,-0.3704242424242426,True,True,True,4739.37,4734.38,59.17
2016-12-05,0.029913807672807158,False,4.0,-0.5771515151515154,True,True,False,4778.14,4762.34,60.94
2016-12-06,0.019527404003938376,False,4.0,-0.6283030303030304,True,True,False,4788.67,4786.06,62.13
2016-12-07,0.07822308063737315,False,4.0,-0.2578181818181821,True,True,False,4851.94,4778.86,66.99
2016-12-08,0.008807284669353654,False,3.0,0.018787878787878624,False,False,False,4859.19,4849.75,67.58
2016-12-09,0.005918910920390763,False,3.0,0.4941818181818185,False,False,False,4895.9,4878.54,67.98
2016-12-12,-0.007796410709032031,False,2.0,0.7975151515151521,False,False,False,4874.3,4878.04,67.45
2016-12-13,0.032320237212750014,False,2.0,1.1516969696969697,False,False,False,4935.84,4893.65,69.63
2016-12-14,-0.053999712767485164,True,2.0,1.0411515151515154,False,False,False,4921.22,4943.64,65.87
2016-12-15,0.0,False,2.0,0.8126666666666672,False,False,False,4933.41,4925.65,65.87
