trade_num,entry_date,exit_date,entry_value,mid_contribs,exit_value,net_gain,return_pct,price_dd,port_peak,port_trough,port_dd,sell_reason,holdings,status
1,2011-08-04,2011-09-16,38330.33483258371,0.0,40658.35900681937,2328.0241742356666,6.07358162772079,-6.402219917546627,39913.83220085004,36162.77114904099,-7.1411698125968925,bearish-div,AAPL,closed
2,2011-09-21,2014-08-07,83913.58701743679,0.0,107085.57746740214,23171.99044996535,27.614110269354036,-57.776564521312636,111732.69137460494,39284.73754752724,-39.61040132689617,bearish-div,AAPL,closed
3,2015-08-24,2018-03-22,156851.84900177104,0.0,186988.68374368415,30136.834741913102,19.213566772536307,-39.69499643314293,201343.04324221535,94589.51313519929,-22.454401655940085,bearish-div,AAPL,closed
4,2018-12-17,2020-02-25,238594.05079250093,0.0,309967.3222528147,71373.27146031379,29.91410356764732,-25.55961668726584,352236.7655758366,177610.32597131733,-11.585475180952264,bearish-div,MSFT → AAPL,closed
5,2020-02-28,2020-03-02,285272.51939619426,0.0,311674.7189081211,26402.199511926854,9.255079868123842,0.0,285272.51939619426,285272.51939619426,0.0,bearish-div,AAPL,closed
6,2020-03-09,2021-11-30,574503.9428932038,0.0,770521.3480851057,196017.40519190184,34.11941860742635,-55.66892725334297,800103.2891949294,553967.7014800151,-21.728739217159696,bearish-div,MSFT,closed
7,2022-05-19,2023-05-01,785114.6889746147,0.0,784644.2855504045,-470.40342421026435,-0.05991524942994335,-19.993423146211764,904531.181307638,628143.3870248556,-30.555916699656677,bearish-div,AMZN,closed
8,2023-10-27,2024-12-18,974770.2766817617,0.0,1439864.3593255233,465094.08264376153,47.713199075683676,-18.758859887466294,1472120.942896927,845495.7073430206,-13.395100483889067,bearish-div,AAPL,closed
9,2025-04-04,,1849518.2804815534,0.0,2240810.8967742804,391292.61629272695,21.15646114029472,-34.275520501724756,2615964.977615028,1849518.2804815534,-29.298813389781813,(open),NVDA,(open)
