Date,ndx_buy_hold,baseline,primary_train_2002_2013,reverse_train_2014_plus,full_history_descriptive
2003-04-29,6934.903967361943,13667.028705149198,14893.36126753419,14964.524068657247,14893.36126753419
2003-04-30,6868.274144772384,13667.028705149198,14750.267430375332,14820.746506844647,14750.267430375332
2003-05-01,6912.673327579033,13667.028705149198,14845.618868929467,14916.553549431797,14845.618868929467
2003-05-02,7057.358776445457,13667.028705149198,15156.34453582615,15228.763911988512,15156.34453582615
2003-05-05,7055.806357466204,13667.028705149198,15153.010569443139,15225.414015394555,15153.010569443139
2003-05-06,7158.390203615273,13667.028705149198,15373.319068032544,15446.775182323177,15373.319068032544
2003-05-07,7053.260390340228,13667.028705149198,15147.542864574998,15219.920184980467,15147.542864574998
2003-05-08,6947.137028918461,13667.028705149198,14919.632922632325,14990.921253817623,14919.632922632325
2003-05-09,7101.074894901235,13667.028705149198,15250.229029171755,15323.097000074316,15250.229029171755
2003-05-12,7205.832127621259,13667.028705149198,15475.205080697382,15549.14802223448,15475.205080697382
2003-05-13,7178.199069790548,13667.028705149198,15415.860479079776,15489.51986286206,15415.860479079776
2003-05-14,7129.5773073603295,13667.028705149198,15311.440651963852,15384.601101539354,15311.440651963852
2003-05-15,7221.418414172964,13667.028705149198,15508.678103182816,15582.780984037798,15508.678103182816
2003-05-16,7168.946652674196,13667.028705149198,15395.990039437025,15469.554479162081,15395.990039437025
2003-05-19,6908.202360918784,13667.028705149198,14836.017045746392,14906.905847241202,14836.017045746392
2003-05-20,6910.437844248908,13667.028705149198,14840.817957337926,14911.729698336496,14840.817957337926
2003-05-21,6915.59187526003,13667.028705149198,14851.886725729528,14922.851355028433,14851.886725729528
2003-05-22,7025.937816305366,13667.028705149198,15088.865056233995,15160.96200492684,15088.865056233995
2003-05-23,7017.244270021547,13667.028705149198,15070.19484448913,15142.202584000683,15070.19484448913
2003-05-27,7281.341786772148,13667.028705149198,15637.369205567065,15712.086992564507,15637.369205567065
2003-05-28,7285.874850191568,13667.028705149198,15647.10438740546,15721.86869061886,15647.10438740546
2003-05-29,7338.719192245357,13667.028705149198,15760.592603083174,15835.899170677125,15760.592603083174
2003-05-30,7438.5086842317705,13667.028705149198,15974.899962183163,16051.23052373663,15974.899962183163
2003-06-02,7359.2732195306735,13667.028705149198,15804.73431799425,15880.25180158111,15804.73431799425
2003-06-03,7442.7312638553385,13667.028705149198,15983.968350744952,16060.342242472188,15983.968350744952
2003-06-04,7605.362676121933,13667.028705149198,16333.23466902925,16411.27740965504,16333.23466902925
2003-06-05,7648.582020504349,13667.028705149198,16426.052293132296,16504.538530830778,16426.052293132296
2003-06-06,7533.01995168872,13667.028705149198,16177.871835580909,16255.172228376681,16177.871835580909
2003-06-09,7423.978042585957,13667.028705149198,15943.694036838173,16019.875491617198,15943.694036838173
2003-06-10,7532.274790578679,13667.028705149198,16176.271531717064,16253.564278011581,16176.271531717064
2003-06-11,7626.972348313141,13667.028705149198,16379.643481080775,16457.90797024291,16379.643481080775
2003-06-12,7633.6787983035165,13667.028705149198,16394.046215855382,16472.379523528798,16394.046215855382
2003-06-13,7475.8909332521935,13667.028705149198,16055.181872686086,16131.896033719098,16055.181872686086
2003-06-16,7709.809425046106,13667.028705149198,16557.54392727827,16636.65845249641,16557.54392727827
2003-06-17,7697.70055700793,13667.028705149198,16531.538989490782,16610.52925906355,16531.538989490782
2003-06-18,7749.054576841634,13667.028705149198,16641.826597440806,16721.343838391622,16641.826597440806
2003-06-19,7612.379609908159,13667.028705149198,16348.304197080468,16426.418942259723,16348.304197080468
2003-06-20,7595.240904377201,13667.028705149198,16311.497208212017,16389.436083862445,16311.497208212017
2003-06-23,7452.666745322561,13667.028705149198,16005.305735596228,16081.78158067351,16005.305735596228
2003-06-24,7400.070790305454,13667.028705149198,15892.350954539796,15968.287084070276,15892.350954539796
2003-06-25,7379.640956538477,13667.028705149198,15848.475956939363,15924.202444893814,15848.475956939363
2003-06-26,7542.769142878433,13667.028705149198,16198.809144466222,16276.209578986725,16198.809144466222
2003-06-27,7484.2118989809915,13667.028705149198,16073.051932499022,16149.851479462697,16073.051932499022
2003-06-30,7462.105452716422,13667.028705149198,16025.57625120494,16102.148951964764,16025.57625120494
2003-07-01,7559.473171095199,13667.028705149198,16234.682622747428,16312.254466337694,16234.682622747428
2003-07-02,7735.703773620055,13667.028705149198,16613.154486546904,16692.534727683596,16613.154486546904
2003-07-03,7646.222343655884,13667.028705149198,16420.984664230116,16499.446688007964,16420.984664230116
2003-07-07,7960.121461260937,13667.028705149198,17095.11266687507,17176.795779305907,17095.11266687507
2003-07-08,8062.4569203733245,13667.028705149198,17314.88773084319,17397.620962779492,17314.88773084319
2003-07-09,8042.52386067971,13667.028705149198,17272.079602485326,17354.6082905131,17272.079602485326
2003-07-10,7877.905352119672,13667.028705149198,16918.545807230774,16999.385255689987,16918.545807230774
2003-07-11,7951.924689050478,13667.028705149198,17077.509324372764,17159.108325289813,17077.509324372764
2003-07-14,8046.125472711578,13667.028705149198,17279.81440449391,17362.380050611075,17279.81440449391
2003-07-15,8038.239184296971,13667.028705149198,17262.877855268212,17345.36257591378,17262.877855268212
2003-07-16,8022.839188022776,13667.028705149198,17229.804908748738,17312.131601701734,17229.804908748738
2003-07-17,7798.980371214426,13667.028705149198,16749.04695631846,16829.07651285325,16749.04695631846
2003-07-18,7823.632784604971,13667.028705149198,16801.990342480687,16882.27287076528,16801.990342480687
2003-07-21,7704.841684312495,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-07-22,7809.47472351418,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-07-23,7877.09809425046,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-07-24,7785.443277715335,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-07-25,7937.890821478027,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-07-28,7951.676302013798,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-07-29,7918.392439098603,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-07-30,7847.664230403815,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-07-31,7929.383565471718,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-08-01,7851.1416489173425,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-08-04,7870.0190637050655,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-08-05,7636.162668670321,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-08-06,7545.56349704109,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-08-07,7558.231235911798,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-08-08,7496.81754109253,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-08-11,7595.303001136372,13667.028705149198,16750.447412114227,16830.4884384009,16750.447412114227
2003-08-12,7704.344910239134,13667.028705149198,16912.642566299757,16830.4884384009,16912.642566299757
2003-08-13,7702.295717186518,13667.028705149198,16908.144160523276,16830.4884384009,16908.144160523276
2003-08-14,7773.89328050969,13667.028705149198,17065.315732046965,16830.4884384009,17065.315732046965
2003-08-15,7784.636019846125,13667.028705149198,17088.898283541843,16830.4884384009,17088.898283541843
2003-08-18,7978.253714938617,13667.028705149198,17513.92947175594,16830.4884384009,17513.92947175594
2003-08-19,8070.653692583784,13667.028705149198,17716.766677677224,16920.98751075999,17716.766677677224
2003-08-20,8070.902079620464,13667.028705149198,17717.311938983465,16921.50828071316,17717.311938983465
2003-08-21,8163.550444302311,13667.028705149198,17920.694406210994,17115.7554732441,17920.694406210994
2003-08-22,8100.770620781301,13667.028705149198,17782.879611058826,16984.130867581378,17782.879611058826
2003-08-25,8113.810940207031,13667.028705149198,17811.505829636426,17011.471290122594,17811.505829636426
2003-08-26,8128.7762591670335,13667.028705149198,17844.35782333739,17042.84767980085,17844.35782333739
2003-08-27,8190.127857227131,13667.028705149198,17979.03736597867,17171.47785823287,17979.03736597867
2003-08-28,8273.337514515117,13667.028705149198,18161.699903569075,17345.9357925435,18161.699903569075
2003-08-29,8328.41733989903,13667.028705149198,18282.611598227802,17461.416529658072,18282.611598227802
2003-09-02,8451.927793888437,13667.028705149198,18553.74278275565,17720.369388869894,18553.74278275565
2003-09-03,8446.339085563124,13667.028705149198,18541.47440336525,17708.652064923663,18541.47440336525
2003-09-04,8527.499549798495,13667.028705149198,18719.638535179176,17878.81364712067,18719.638535179176
2003-09-05,8456.957631381218,13667.028705149198,18564.784324207012,17730.914980421512,18564.784324207012
2003-09-08,8611.143884400673,13667.028705149198,18903.255280055502,18054.182928849346,18903.255280055502
2003-09-09,8510.733424822558,13667.028705149198,18682.833397007973,17843.66167528196,18682.833397007973
2003-09-10,8273.027030719266,13667.028705149198,18161.01832693628,17345.28483010204,18161.01832693628
2003-09-11,8388.030228702364,13667.028705149198,18413.474311725407,17586.401318417928,18413.474311725407
2003-09-12,8430.442315215569,13667.028705149198,18506.57767976589,17675.32278792103,18506.57767976589
2003-09-15,8369.21491067381,13667.028705149198,18372.170767777723,17546.9529944656,18372.170767777723
2003-09-16,8586.864051565148,13667.028705149198,18849.95598737054,18003.277665927362,18849.95598737054
2003-09-17,8549.481802544724,13667.028705149198,18767.894160781416,17924.90178797587,18767.894160781416
2003-09-18,8694.35354168866,13667.028705149198,19085.917817645906,18228.640863159977,19085.917817645906
2003-09-19,8645.483392221759,13667.028705149198,18978.637655643186,18126.17937487455,18978.637655643186
2003-09-22,8484.404398934419,13667.028705149198,18625.035698546533,17788.46006024636,18625.035698546533
2003-09-23,8619.961624202831,13667.028705149198,18922.612056427024,18072.67026218674,18922.612056427024
2003-09-24,8318.73024546849,13667.028705149198,18261.346407284444,17441.1065014846,18261.346407284444
2003-09-25,8232.477846981166,13667.028705149198,18072.004418692595,17260.26913524768,18072.004418692595
2003-09-26,8130.390774905457,13667.028705149198,17847.902021827947,17046.23268449643,17847.902021827947
2003-09-29,8293.08428393122,13667.028705149198,18205.048177415156,17387.3370038202,18205.048177415156
2003-09-30,8095.554493011009,13667.028705149198,17771.429123627786,16973.194698564886,17771.429123627786
2003-10-01,8292.02863902533,13667.028705149198,18202.730816863637,17385.123731519245,18202.730816863637
2003-10-02,8302.957668639274,13667.028705149198,18226.722314338196,17408.03760945855,18226.722314338196
2003-10-03,8540.291482187544,13667.028705149198,18747.71949245054,17905.633299708727,18747.71949245054
2003-10-06,8579.909214538093,13667.028705149198,18834.68867079582,17988.69610723871,18834.68867079582
2003-10-07,8647.346294996863,13667.028705149198,18982.727115439986,18130.085149523296,18982.727115439986
2003-10-08,8584.255987680002,13667.028705149198,18844.23074365502,17997.80958141912,18844.23074365502
2003-10-09,8674.606772272555,13667.028705149198,19042.569543799826,18187.239651883272,19042.569543799826
2003-10-10,8723.787405535304,13667.028705149198,19150.531282435346,18290.35210261015,19150.531282435346
2003-10-13,8784.95271331789,13667.028705149198,19284.801879096955,18418.591703577295,19284.801879096955
2003-10-14,8821.838188264954,13667.028705149198,19365.7731830736,18495.926041622457,19365.7731830736
2003-10-15,8802.77448319972,13667.028705149198,19323.924377819676,18455.956947716957,19323.924377819676
2003-10-16,8859.406727562888,13667.028705149198,19448.243955642403,18574.692497038825,19448.243955642403
2003-10-17,8656.412421835705,13667.028705149198,19002.629153117745,18149.093252813855,19002.629153117745
2003-10-20,8751.358366606846,13667.028705149198,19211.05528742799,18348.157567411585,19211.05528742799
2003-10-21,8830.966411862966,13667.028705149198,19385.81153607792,18515.06433740131,19385.81153607792
2003-10-22,8615.304367265071,13667.028705149198,18912.38840693502,18062.905825564874,18912.38840693502
2003-10-23,8557.61647799601,13667.028705149198,18785.75146856078,17941.957003942054,18785.75146856078
2003-10-24,8511.043908618407,13667.028705149198,18683.514973640773,17844.31263772342,18683.514973640773
2003-10-27,8553.269704854103,13667.028705149198,18776.20939570158,17932.84352976165,18776.20939570158
2003-10-28,8817.863995678064,13667.028705149198,19357.049002173757,18487.593722371796,19357.049002173757
2003-10-29,8817.243028086363,13667.028705149198,19355.685848908157,18486.291797488884,19355.685848908157
2003-10-30,8801.47045125715,13667.028705149198,19321.061755961917,18453.222905462837,19321.061755961917
2003-10-31,8795.322872099307,13667.028705149198,19307.566538632476,18440.33384912198,19307.566538632476
2003-11-03,8961.369606120257,13667.028705149198,19672.07372185393,18788.468562813494,19672.07372185393
2003-11-04,8875.986562261316,13667.028705149198,19484.64014783392,18609.45389141266,19484.64014783392
2003-11-05,8877.104303926377,13667.028705149198,19487.093823712,18611.797356201903,19487.093823712
2003-11-06,8942.430094573363,13667.028705149198,19630.497547253122,18748.759853884578,19630.497547253122
2003-11-07,8921.627680251368,13667.028705149198,19584.831912855523,18705.14537030692,19584.831912855523
2003-11-10,8784.33174572619,13667.028705149198,19283.43872583135,18417.289778694376,19283.43872583135
2003-11-11,8753.407559659461,13667.028705149198,19215.55369320447,18352.453919525207,19215.55369320447
2003-11-12,8963.79137972789,13667.028705149198,19677.39001958977,18793.54606985686,19677.39001958977
2003-11-13,8941.12606263079,13667.028705149198,19627.634925395367,18746.025811630454,19627.634925395367
2003-11-14,8740.18094995622,13667.028705149198,19186.51852864719,18324.722919519114,19186.51852864719
2003-11-17,8654.73580933811,13667.028705149198,18998.948639300626,18145.578055629987,18998.948639300626
2003-11-18,8474.344723948856,13667.028705149198,18602.952615643815,17767.368877143133,18602.952615643815
2003-11-19,8562.522121970454,13667.028705149198,18796.52037935902,17952.242210517088,18796.52037935902
2003-11-20,8466.83101608927,13667.028705149198,18586.458461130052,17751.615586059863,18586.458461130052
2003-11-21,8527.872130353517,13667.028705149198,18720.45642713854,17879.594802050422,18720.45642713854
2003-11-24,8813.455125776985,13667.028705149198,19347.370613987998,18478.3500557031,19347.370613987998
2003-11-25,8764.088202236724,13667.028705149198,19238.999929372792,18374.847027511343,19238.999929372792
2003-11-26,8818.422866510595,13667.028705149198,19358.275840112794,18488.765454766417,19358.275840112794
2003-11-28,8844.130924807034,13667.028705149198,19414.710385308637,18542.66514491911,19414.710385308637
2003-12-01,8985.89782599246,13667.028705149198,19725.918275845124,18839.89459568864,19725.918275845124
2003-12-02,8891.57284881302,13667.028705149198,19518.855294800484,18642.13220597383,19518.855294800484
2003-12-03,8816.311576698812,13667.028705149198,19353.641119009753,18484.33891016451,19353.641119009753
2003-12-04,8894.615590012358,13667.028705149198,19525.534745801924,18648.511637900112,19525.534745801924
2003-12-05,8736.455144406013,13667.028705149198,19178.339609053593,18316.911370221624,19178.339609053593
2003-12-08,8805.630934121547,13667.028705149198,19330.194882841435,18461.94580217837,19330.194882841435
2003-12-09,8592.08017933544,13667.028705149198,18861.40647480158,18014.21383494385,18861.40647480158
2003-12-10,8624.991461695614,13667.028705149198,18933.653597878383,18083.21585373835,18933.653597878383
2003-12-11,8798.862387372003,13667.028705149198,19315.336512246395,18447.754820954593,19315.336512246395
2003-12-12,8800.787386906277,13667.028705149198,19319.562287369754,18451.79078809163,19319.562287369754
2003-12-15,8673.799514403343,13667.028705149198,19040.797444554544,18185.54714953548,19040.797444554544
2003-12-16,8713.914020827253,13667.028705149198,19128.857145512306,18269.6514969718,19128.857145512306
