Date,ndx_return_60_pct,rolling_breadth_max_60,breadth,breadth_drawdown_60_points,robust_signal,next_session_open
2003-08-01,11.312233129374484,99.16,87.2,11.959999999999994,False,1263.62
2003-08-04,13.284350530944987,99.16,86.17,12.989999999999995,False,1263.79
2003-08-05,7.535306720300827,99.16,83.74,15.420000000000002,False,1221.99
2003-08-06,4.714672273831888,99.16,83.58,15.579999999999998,False,1214.89
2003-08-07,5.294255041220808,99.16,84.15,15.009999999999991,False,1223.66
2003-08-08,5.15093978086294,99.16,84.7,14.459999999999994,False,1209.35
2003-08-11,5.177439742718826,99.16,85.55,13.61,False,1227.5
2003-08-12,7.46829741528654,99.16,86.82,12.340000000000003,False,1247.56
2003-08-13,11.494934785930644,99.16,86.1,13.060000000000002,False,1241.17
2003-08-14,12.4949454104327,99.16,86.61,12.549999999999997,False,1250.45
2003-08-15,12.566446375978746,99.16,86.98,12.179999999999993,False,1258.18
2003-08-18,13.554288744531352,99.16,87.79,11.36999999999999,False,1291.37
2003-08-19,15.011725144905096,99.16,88.93,10.22999999999999,False,1289.43
2003-08-20,10.843609817667033,99.16,89.43,9.72999999999999,False,1309.57
2003-08-21,12.046262283624976,99.16,89.96,9.200000000000003,False,1338.19
2003-08-22,10.383984024639958,99.16,88.69,10.469999999999999,False,1302.5
2003-08-25,9.078462964045109,99.16,88.55,10.61,False,1298.23
2003-08-26,10.456236868529167,99.16,89.14,10.019999999999996,False,1305.98
2003-08-27,10.041966676956715,99.16,89.45,9.709999999999994,False,1323.21
2003-08-28,8.782945230085893,99.16,90.35,8.810000000000002,False,1328.49
2003-08-29,8.888383723573545,99.16,91.22,7.939999999999998,False,1347.64
2003-09-02,12.198399155888584,99.16,92.45,6.709999999999994,False,1370.35
2003-09-03,13.771067709422447,99.16,93.86,5.299999999999997,False,1360.22
2003-09-04,13.212804722215354,99.16,93.56,5.599999999999994,False,1366.29
2003-09-05,10.88223799908814,99.16,93.73,5.429999999999993,False,1366.55
2003-09-08,12.804639963557097,99.16,94.97,4.189999999999998,False,1380.13
2003-09-09,13.84239685690789,99.16,94.4,4.759999999999991,False,1357.8
2003-09-10,7.305207880281572,99.16,93.65,5.509999999999991,False,1339.88
2003-09-11,8.967998515686126,99.16,93.06,6.099999999999994,False,1340.78
2003-09-12,8.793172529850146,99.16,93.82,5.340000000000003,False,1359.97
2003-09-15,9.942164468263858,99.16,93.5,5.659999999999997,False,1348.75
2003-09-16,13.055848519781211,99.16,94.53,4.6299999999999955,False,1379.37
2003-09-17,14.717081746752525,99.16,94.54,4.61999999999999,False,1374.56
2003-09-18,17.49014013594026,99.16,95.33,3.8299999999999983,False,1406.61
2003-09-19,17.153171043663384,99.16,95.67,3.489999999999995,False,1371.18
2003-09-22,12.483946389172452,99.16,94.35,4.810000000000002,False,1367.91
2003-09-23,15.175274839244967,99.16,94.19,4.969999999999999,False,1388.54
2003-09-24,11.479666136857269,99.16,92.96,6.200000000000003,False,1344.63
2003-09-25,8.902798656119359,99.16,90.63,8.530000000000001,False,1323.87
2003-09-26,5.10214730082279,99.16,89.08,10.079999999999998,False,1318.33
2003-09-29,8.459889226371287,99.16,90.15,9.009999999999991,False,1323.95
2003-09-30,1.701394035369641,99.16,90.49,8.670000000000002,False,1312.43
2003-10-01,2.8474163759174997,99.16,93.89,5.269999999999996,False,1332.16
2003-10-02,3.2382099508940776,98.99,93.7,5.289999999999992,False,1363.1
2003-10-03,8.408150396090331,98.99,93.92,5.069999999999993,False,1378.2
2003-10-06,7.897264499402623,98.99,94.39,4.599999999999994,False,1372.09
2003-10-07,7.472178060413359,97.93,94.75,3.180000000000007,False,1398.46
2003-10-08,6.792741430855886,96.81,94.63,2.180000000000007,False,1404.88
2003-10-09,8.123901887785511,95.67,94.48,1.1899999999999977,False,1399.18
2003-10-10,11.858050543815768,95.67,94.22,1.4500000000000028,False,1412.37
2003-10-13,12.28738560690843,95.67,94.92,0.75,False,1411.53
2003-10-14,14.49733232321606,95.67,95.04,0.6299999999999955,False,1439.97
2003-10-15,12.719162233725335,95.67,93.95,1.7199999999999989,False,1411.23
2003-10-16,12.470437990729355,95.67,94.36,1.3100000000000023,False,1423.99
2003-10-17,11.18714905564062,95.67,93.76,1.9099999999999966,False,1395.41
2003-10-20,10.247905437648154,95.67,93.36,2.3100000000000023,False,1413.01
2003-10-21,11.057921329449538,95.67,93.49,2.180000000000007,False,1403.76
2003-10-22,8.801179450583053,95.67,91.97,3.700000000000003,False,1371.9
2003-10-23,9.046669515263716,95.67,92.12,3.549999999999997,False,1360.55
2003-10-24,7.335505192099845,95.67,91.89,3.780000000000001,False,1378.95
2003-10-27,8.94300583703751,95.67,92.46,3.210000000000008,False,1385.57
2003-10-28,12.043743786393968,95.67,93.66,2.010000000000005,False,1414.18
2003-10-29,15.466935562567086,95.67,93.97,1.7000000000000028,False,1437.65
2003-10-30,16.64430966234065,95.67,93.44,2.230000000000004,False,1423.39
2003-10-31,16.367475373201778,95.67,94.0,1.6700000000000017,False,1423.13
2003-11-03,19.535650387648285,95.67,95.13,0.5400000000000063,False,1434.35
2003-11-04,16.861520349265003,95.67,95.12,0.5499999999999972,False,1428.04
2003-11-05,15.222052067381298,95.67,95.2,0.46999999999999886,False,1439.22
2003-11-06,16.10084087812509,95.67,95.4,0.269999999999996,False,1450.47
2003-11-07,14.763958782650356,95.67,95.55,0.12000000000000455,False,1435.87
2003-11-10,12.841907101776417,95.67,94.42,1.25,False,1412.5
2003-11-11,9.715833469540257,95.67,94.21,1.460000000000008,False,1414.21
2003-11-12,11.066485084904865,95.67,95.16,0.5100000000000051,False,1434.75
2003-11-13,10.782239388180614,95.67,95.45,0.21999999999999886,False,1438.99
2003-11-14,7.063476971056937,95.67,94.68,0.9899999999999949,False,1399.38
2003-11-17,6.838425805264703,95.67,93.39,2.280000000000001,False,1401.46
2003-11-18,4.443458029755698,95.67,92.74,2.930000000000007,False,1368.47
2003-11-19,5.335930636721287,95.67,93.1,2.5700000000000074,False,1365.73
2003-11-20,3.3784962052572975,95.67,92.55,3.1200000000000045,False,1370.63
2003-11-21,3.07656511524923,95.67,92.89,2.780000000000001,False,1385.2
2003-11-24,5.82388905457798,95.67,94.29,1.3799999999999955,False,1418.26
2003-11-25,3.693363407269179,95.67,94.86,0.8100000000000023,False,1422.01
2003-11-26,4.405266911240324,95.67,95.4,0.269999999999996,False,1417.41
2003-11-28,3.7130623479894487,95.91,95.91,0.0,False,1434.1
2003-12-01,6.254497393347513,96.73,96.73,0.0,False,1441.71
2003-12-02,3.2565820311091676,96.73,96.63,0.10000000000000853,False,1440.37
2003-12-03,3.5905031519962716,96.73,95.45,1.2800000000000011,False,1424.65
2003-12-04,7.513435614135178,96.73,95.62,1.1099999999999994,False,1415.78
2003-12-05,4.153834764583952,96.73,95.42,1.3100000000000023,False,1406.02
2003-12-08,4.450402539719933,96.73,95.72,1.0100000000000051,False,1423.75
2003-12-09,2.662917263331277,96.73,95.13,1.6000000000000085,False,1387.25
2003-12-10,0.4440201906249719,96.73,93.81,2.9200000000000017,False,1388.88
2003-12-11,2.9169087739686184,96.73,95.19,1.5400000000000063,False,1419.7
2003-12-12,1.2241720411676038,96.73,95.92,0.8100000000000023,False,1442.05
2003-12-15,0.327525031244158,96.73,94.33,2.4000000000000057,False,1397.41
2003-12-16,2.7050764096258506,96.73,94.08,2.6500000000000057,False,1400.78
2003-12-17,0.8536541440046008,96.73,94.45,2.280000000000001,False,1404.08
2003-12-18,6.8428831626407005,96.73,95.78,0.9500000000000028,False,1434.93
2003-12-19,7.574580426173871,96.73,95.6,1.1300000000000097,False,1422.79
2003-12-22,9.34843543545838,96.73,96.09,0.6400000000000006,False,1431.64
2003-12-23,8.435728672941423,96.73,96.62,0.10999999999999943,False,1442.58
2003-12-24,10.69954744189614,96.73,96.51,0.21999999999999886,False,1444.41
2003-12-26,8.12676921233544,96.73,96.5,0.23000000000000398,False,1447.62
2003-12-29,9.967092962381274,96.91,96.91,0.0,False,1467.74
2003-12-30,6.884943140505495,97.18,97.18,0.0,False,1471.56
2003-12-31,6.240138959253105,97.25,97.25,0.0,False,1474.16
2004-01-02,5.099241684379852,97.39,97.39,0.0,False,1474.55
2004-01-05,8.25954861111109,98.24,98.24,0.0,False,1492.41
2004-01-06,7.466981638569736,98.65,98.65,0.0,False,1498.38
2004-01-07,7.786485582295888,98.88,98.88,0.0,False,1524.06
2004-01-08,8.194554399457132,99.48,99.48,0.0,False,1516.59
2004-01-09,7.024903917897318,99.75,99.75,0.0,False,1524.54
2004-01-12,8.618853123963909,100.0,100.0,0.0,False,1540.35
2004-01-13,6.873856635195663,100.0,100.0,0.0,False,1531.93
2004-01-14,10.047201618341205,100.0,100.0,0.0,False,1524.73
2004-01-15,8.70638823253933,100.0,100.0,0.0,False,1545.32
2004-01-16,9.245990169675045,100.0,100.0,0.0,False,1558.89
2004-01-20,11.926625342366993,100.0,100.0,0.0,False,1545.53
2004-01-21,12.22616481993455,100.0,100.0,0.0,False,1550.98
2004-01-22,11.659771926368556,100.0,100.0,0.0,False,1535.41
2004-01-23,11.16588379640049,100.0,100.0,0.0,False,1526.57
2004-01-26,9.41113505443587,100.0,100.0,0.0,False,1548.64
2004-01-27,6.9940560031551025,100.0,100.0,0.0,False,1527.35
2004-01-28,5.234305549676144,100.0,99.68,0.3199999999999932,False,1499.84
2004-01-29,5.648867896553922,100.0,98.6,1.4000000000000057,False,1494.88
2004-01-30,3.461226639318693,100.0,98.59,1.4099999999999966,False,1497.78
2004-02-02,4.089885125019221,100.0,97.53,2.469999999999999,False,1485.93
2004-02-03,4.357284758946811,100.0,98.24,1.7600000000000051,False,1473.53
2004-02-04,1.564496416865735,100.0,95.69,4.310000000000002,False,1468.96
2004-02-05,1.9697507534470526,100.0,96.12,3.8799999999999955,False,1472.02
2004-02-06,5.961318233872004,100.0,97.95,2.049999999999997,False,1502.32
2004-02-09,5.765301779177667,100.0,97.86,2.1400000000000006,False,1490.69
2004-02-10,3.932747727776542,100.0,98.28,1.7199999999999989,False,1498.08
2004-02-11,5.1608825796773505,100.0,98.21,1.7900000000000063,False,1508.19
2004-02-12,6.666382476856292,100.0,98.11,1.8900000000000006,False,1504.7
2004-02-13,6.509058295964132,100.0,97.08,2.9200000000000017,False,1498.7
2004-02-17,10.395691360738613,100.0,98.0,2.0,False,1509.55
2004-02-18,9.325549350931905,100.0,97.36,2.6400000000000006,False,1522.39
2004-02-19,8.8970216136532,100.0,96.09,3.9099999999999966,False,1490.81
2004-02-20,7.920950688841644,100.0,95.34,4.659999999999997,False,1488.28
2004-02-23,3.1310989142611545,100.0,93.99,6.010000000000005,False,1458.38
2004-02-24,3.5915712504251296,100.0,93.62,6.3799999999999955,False,1465.83
2004-02-25,3.528599897191076,100.0,94.28,5.719999999999999,False,1465.4
2004-02-26,3.712831314727061,100.0,94.83,5.170000000000002,False,1479.56
2004-02-27,1.61013903861571,100.0,95.39,4.609999999999999,False,1476.04
2004-03-01,4.022655371571826,100.0,96.18,3.819999999999993,False,1487.7
2004-03-02,3.7646942814681283,100.0,95.48,4.519999999999996,False,1469.77
2004-03-03,2.353425766905426,100.0,95.58,4.420000000000002,False,1466.7
2004-03-04,5.291738632890497,100.0,96.48,3.519999999999996,False,1464.89
2004-03-05,3.874334473396579,100.0,96.79,3.2099999999999937,False,1476.85
2004-03-08,4.152754289348515,100.0,95.69,4.310000000000002,False,1441.28
2004-03-09,3.492541181891484,100.0,94.61,5.390000000000001,False,1438.53
2004-03-10,0.03810975609754852,100.0,91.63,8.370000000000005,False,1409.14
2004-03-11,-1.0633118601254488,100.0,89.44,10.560000000000002,False,1415.9
2004-03-12,2.4756232012714596,100.0,91.91,8.090000000000003,False,1423.15
2004-03-15,-0.24300210934382616,100.0,88.57,11.430000000000007,False,1412.1
2004-03-16,0.5049999999999999,100.0,87.99,12.010000000000005,False,1418.57
2004-03-17,-0.16907588153508568,100.0,90.41,9.590000000000003,False,1423.86
2004-03-18,-0.5889900923452429,100.0,89.55,10.450000000000003,False,1416.23
2004-03-19,-2.314016106613781,100.0,88.09,11.909999999999997,False,1386.76
2004-03-22,-4.6113370667808296,100.0,84.12,15.879999999999995,False,1391.64
2004-03-23,-5.0686326817674825,100.0,84.67,15.329999999999998,False,1374.74
2004-03-24,-4.294045129029134,100.0,83.77,16.230000000000004,False,1394.2
2004-03-25,-3.027129225977132,100.0,86.81,13.189999999999998,False,1420.41
2004-03-26,-3.715620982170187,100.0,86.84,13.159999999999997,False,1429.54
2004-03-29,-1.7446454847675708,100.0,89.13,10.870000000000005,False,1435.59
2004-03-30,-1.2517337742642964,100.0,89.68,10.319999999999993,False,1445.17
2004-03-31,-3.886862045463646,100.0,90.24,9.760000000000005,False,1438.91
2004-04-01,-3.199978684571625,100.0,91.42,8.579999999999998,False,1482.33
2004-04-02,-1.5822910200361862,100.0,91.77,8.230000000000004,False,1488.45
2004-04-05,-1.4555907620945496,100.0,88.54,11.459999999999994,False,1492.93
2004-04-06,-1.7678860344895742,100.0,85.47,14.530000000000001,False,1489.1
2004-04-07,-3.754456834462283,100.0,85.85,14.150000000000006,False,1502.77
2004-04-08,-2.5754535080470653,100.0,84.99,15.010000000000005,False,1489.59
2004-04-12,-2.4868324989570256,100.0,83.22,16.78,False,1501.98
2004-04-13,-3.8596353809700945,100.0,78.21,21.790000000000006,False,1464.32
2004-04-14,-5.017958059242278,100.0,73.6,26.400000000000006,False,1479.56
2004-04-15,-6.015957549569495,100.0,72.86,27.14,False,1458.51
2004-04-16,-6.306737359368942,100.0,74.28,25.72,False,1448.89
2004-04-19,-3.720547300740973,100.0,74.44,25.560000000000002,False,1473.98
2004-04-20,-6.159181301062555,100.0,70.47,29.53,False,1446.02
2004-04-21,-6.606979648056854,100.0,70.49,29.510000000000005,False,1450.38
2004-04-22,-2.2202036557993243,99.68,73.29,26.39,False,1492.24
2004-04-23,0.36471637268113977,98.6,72.17,26.429999999999993,False,1496.67
2004-04-26,-1.06054530874099,98.59,71.43,27.159999999999997,False,1485.67
2004-04-27,-0.9115385645779073,98.28,71.66,26.620000000000005,False,1475.88
2004-04-28,-2.3396332939025655,98.28,66.83,31.450000000000003,False,1451.4
2004-04-29,-4.054697188055101,98.28,63.12,35.160000000000004,False,1435.16
2004-04-30,-4.187719214281316,98.28,60.86,37.42,False,1409.06
2004-05-03,-3.3951523176999787,98.28,61.1,37.18,False,1417.12
2004-05-04,-5.126255045198313,98.28,62.48,35.800000000000004,False,1424.71
2004-05-05,-4.191399883292757,98.28,62.92,35.36,False,1416.59
2004-05-06,-5.64490865099414,98.21,59.59,38.61999999999999,False,1411.05
2004-05-07,-7.131912982604449,98.11,53.74,44.37,False,1395.21
2004-05-10,-6.943130803149189,98.0,48.06,49.94,False,1406.36
2004-05-11,-4.215645988130435,98.0,51.09,46.91,False,1412.5
2004-05-12,-6.089328740118283,97.36,50.59,46.769999999999996,False,1408.58
2004-05-13,-5.996723029671847,96.79,50.11,46.68000000000001,False,1415.44
2004-05-14,-5.721309267241381,96.79,48.6,48.190000000000005,False,1395.23
2004-05-18,-5.710141016125759,96.79,47.72,49.07000000000001,False,1414.38
2004-05-19,-4.605294619982924,96.79,48.26,48.53000000000001,False,1400.37
2004-05-20,-4.458123867172814,96.79,47.75,49.040000000000006,False,1409.61
2004-05-21,-4.2204568023833104,96.79,49.11,47.68000000000001,False,1418.77
2004-05-24,-4.275859267633864,96.79,50.72,46.07000000000001,False,1412.59
2004-05-25,-1.541098219507886,96.79,55.31,41.480000000000004,False,1443.13
2004-05-26,-2.391422567455981,96.79,56.19,40.60000000000001,False,1460.06
2004-05-27,-0.6862518836290632,96.79,57.67,39.120000000000005,False,1464.83
2004-05-28,0.008867122755096268,96.79,57.86,38.93000000000001,False,1457.71
2004-06-01,-0.8654209645190813,96.79,57.53,39.260000000000005,False,1472.54
2004-06-02,-0.5953876129505264,95.69,58.12,37.57,False,1459.19
2004-06-03,0.2838070389697078,94.61,54.92,39.69,False,1463.46
2004-06-04,1.2222863781504945,91.91,56.9,35.01,False,1465.56
2004-06-07,5.216931216931231,91.91,60.51,31.4,True,1483.59
2004-06-08,6.687348452431885,91.91,60.03,31.879999999999995,True,1487.37
2004-06-09,2.661729775045396,91.77,56.96,34.809999999999995,True,1475.71
2004-06-10,5.814825662382939,91.77,57.61,34.16,True,1470.62
2004-06-14,3.665062861122781,91.77,53.27,38.49999999999999,True,1470.37
2004-06-15,3.520914835991573,91.77,55.91,35.86,True,1478.72
2004-06-16,4.388582069023883,91.77,55.95,35.81999999999999,True,1473.94
2004-06-17,4.67974660012298,91.77,56.09,35.67999999999999,True,1457.88
2004-06-18,6.027262395123745,91.77,56.08,35.69,True,1467.98
2004-06-21,6.072085486555134,91.77,56.0,35.769999999999996,True,1455.92
2004-06-22,6.730783147352115,91.77,56.53,35.239999999999995,True,1471.54
2004-06-23,4.745206401750535,91.77,58.08,33.69,True,1490.58
2004-06-24,5.151936921979083,91.77,58.37,33.4,True,1488.82
2004-06-25,3.887513779977958,91.77,59.11,32.66,True,1507.32
2004-06-28,3.3087701089776766,91.77,58.74,33.029999999999994,True,1490.65
2004-06-29,4.674605988556801,91.77,59.29,32.48,True,1507.6
2004-06-30,4.364101787754104,91.77,60.55,31.22,True,1514.82
2004-07-01,-0.04898342615581308,88.54,57.93,30.610000000000007,False,1488.34
2004-07-02,-1.801945146084838,85.85,58.72,27.129999999999995,False,1470.47
2004-07-06,-3.2050509514053416,85.85,55.74,30.109999999999992,False,1445.1
2004-07-07,-1.98858268779184,84.99,56.45,28.539999999999992,False,1439.57
2004-07-08,-3.6606956533446366,83.22,53.3,29.92,False,1442.43
2004-07-09,-3.738811308015755,78.21,54.06,24.14999999999999,False,1429.91
2004-07-12,-2.7680462766824343,74.44,54.5,19.939999999999998,False,1436.08
2004-07-13,-3.1836601927273223,74.44,54.2,20.239999999999995,False,1414.42
2004-07-14,-2.9737229778341256,74.44,53.15,21.29,False,1422.26
2004-07-15,-2.286999848177429,74.44,52.64,21.799999999999997,False,1426.49
2004-07-16,-5.518228954583703,73.29,51.87,21.42000000000001,False,1398.92
2004-07-19,-2.7928178718073737,73.29,51.54,21.750000000000007,False,1398.64
2004-07-20,-2.063390328116277,73.29,52.78,20.510000000000005,False,1433.27
2004-07-21,-6.659710535173346,72.17,48.99,23.18,False,1385.89
2004-07-22,-5.911784156418465,71.66,47.25,24.409999999999997,False,1394.56
2004-07-23,-7.095432041228477,71.66,44.91,26.75,False,1376.8
2004-07-26,-7.5074181970570475,66.83,42.51,24.32,False,1374.69
2004-07-27,-4.234599423274121,63.12,45.55,17.57,False,1384.51
2004-07-28,-3.326207243460755,62.92,44.55,18.370000000000005,False,1395.34
2004-07-29,-0.20051949534737323,62.92,46.12,16.800000000000004,False,1397.05
2004-07-30,-1.0527877678779496,62.92,47.44,15.480000000000004,False,1390.21
2004-08-02,-1.109618805858903,62.92,48.52,14.399999999999999,False,1402.34
2004-08-03,-3.4499656963638103,60.55,46.47,14.079999999999998,False,1372.46
2004-08-04,-2.5706414241311037,60.55,46.51,14.04,False,1380.93
2004-08-05,-3.751271165347503,60.55,43.29,17.259999999999998,False,1341.08
2004-08-06,-5.854985326748263,60.55,40.6,19.949999999999996,False,1320.83
2004-08-09,-7.2480993607100475,60.55,40.33,20.22,False,1325.96
2004-08-10,-4.814712721669734,60.55,43.73,16.82,False,1319.7
2004-08-11,-6.52322717682009,60.55,41.45,19.099999999999994,False,1313.81
2004-08-12,-6.81644461906632,60.55,39.16,21.39,False,1311.84
2004-08-13,-6.415164547360597,60.55,40.06,20.489999999999995,False,1309.5
2004-08-16,-4.977297792801183,60.55,43.34,17.209999999999994,False,1332.94
2004-08-17,-4.377644304767081,60.55,44.53,16.019999999999996,False,1328.99
2004-08-18,-3.1558689646846605,60.55,47.87,12.68,False,1356.89
2004-08-19,-4.294999186687132,60.55,47.12,13.43,False,1352.28
2004-08-20,-5.594313817589036,60.55,50.16,10.39,False,1370.51
2004-08-23,-5.706837612716386,60.55,49.07,11.479999999999997,False,1376.99
2004-08-24,-6.378877869743215,60.55,49.48,11.07,False,1369.2
2004-08-25,-5.255009480159867,60.55,51.69,8.86,False,1383.8
2004-08-26,-5.758099881514966,60.55,52.18,8.369999999999997,False,1384.61
2004-08-27,-5.1672562866236005,60.55,53.68,6.869999999999997,False,1383.12
2004-08-30,-5.346627825713912,60.55,52.39,8.159999999999997,False,1368.91
2004-08-31,-5.935232021112813,60.55,55.51,5.039999999999999,False,1363.27
