qqq,stock,tqqq,spy,soxx,sharpe,cagr,mdd,calmar,final
30,30,10,30,0,1.13663144514804,0.3435891191823579,-0.484119307205534,0.7097199266140534,13843812.437435277
30,30,20,0,20,1.1400854109397822,0.3801051336187369,-0.51492831786965,0.7381709656041047,26696824.72301086
30,30,20,10,10,1.1402786037403025,0.37946301935906446,-0.5169302655027009,0.7340700374547556,26394287.75981081
30,30,20,20,0,1.139675140456576,0.37881380639991735,-0.518971301505073,0.7299320893107505,26091750.796610758
30,30,30,0,10,1.145291705990379,0.401102903501386,-0.5310018253272101,0.7553701030203075,38642226.118986286
30,30,30,10,0,1.1455233718856563,0.40065329741167166,-0.5325142801249877,0.7523803818324523,38339689.15578624
30,30,40,0,0,1.1507286088887188,0.41659841225489114,-0.539715581617602,0.7718850936381867,50587627.51496172
30,40,0,0,30,1.1992975074869723,0.2598661340443764,-0.4000584607429704,0.6495703991905704,2863862.4711049255
30,40,0,10,20,1.1997132876538457,0.2541356783569557,-0.3904912105307786,0.6508102397785588,2561325.507904877
30,40,0,20,10,1.194370843855752,0.24771526831185975,-0.3809229692533189,0.650302786406996,2258788.544704829
30,40,0,30,0,1.180857053275027,0.24041052171513,-0.37160383066352326,0.6469538306046552,1956251.5815047803
30,40,10,0,20,1.145931956639049,0.34729275134722903,-0.4685256225075203,0.7412460165754428,14809263.867080359
30,40,10,10,10,1.1456121611273635,0.34615771927657346,-0.47117864998987946,0.7346634217913071,14506726.90388031
30,40,10,20,0,1.1441651389785774,0.34499975164306473,-0.4739207677517541,0.7279692622032975,14204189.940680262
30,40,20,0,10,1.1450804776903805,0.3802271010646141,-0.5104895622398488,0.7448283553464076,26754665.263055794
30,40,20,10,0,1.1448632144989153,0.3795863259583243,-0.5124255989907922,0.7407637844516529,26452128.299855743
30,40,30,0,0,1.1494513638763324,0.4011884768542133,-0.5277383418830041,0.7602033906097239,38700066.65903122
30,50,0,0,20,1.18727623311128,0.2608951985036809,-0.41183873269906934,0.6334887367049012,2921703.0111498614
30,50,0,10,10,1.182313189392103,0.25527977268771007,-0.4024668635001757,0.6342876789099896,2619166.0479498133
30,50,0,20,0,1.1709329184221868,0.24900412405192096,-0.39302124954596646,0.6335640231656183,2316629.0847497648
30,50,10,0,10,1.1497222955773558,0.34750721739554336,-0.46196384619032205,0.7522389906944703,14867104.407125296
30,50,10,10,0,1.1488882334537736,0.34637646503893227,-0.4644579209341336,0.7457650078230729,14564567.443925247
30,50,20,0,0,1.1482343451580856,0.38034881585930913,-0.5061528426165237,0.7514505181737615,26812505.80310073
30,60,0,0,10,1.1696012041832262,0.26190490507619013,-0.4232585786621965,0.6187822723026647,2979543.5511947977
30,60,0,10,0,1.1600653862450754,0.25639988500411737,-0.41407469878571534,0.6192116682231892,2677006.587994749
30,60,10,0,0,1.151180863050203,0.34772088462126427,-0.45565393201467624,0.7631249511747096,14924944.947170231
30,70,0,0,0,1.1486882962439795,0.26289598326900365,-0.43433429064269974,0.6052848898482945,3037384.0912397336
40,0,0,0,60,1.1307690362570806,0.2501429161942126,-0.34537428890403277,0.7242661779716857,2368915.0108738574
40,0,0,10,50,1.1429432117161087,0.24318755575638207,-0.33509739875068384,0.7257220039995484,2066378.047673809
40,0,0,20,40,1.1541327175910796,0.23517752656210367,-0.32473743484972073,0.724208241254776,1763841.084473761
40,0,0,30,30,1.1635438379631227,0.2257236521017083,-0.31429338581726357,0.7181940896234722,1461304.1212737125
40,0,0,40,20,1.1692603480305606,0.21416827917986914,-0.303764223785037,0.7050477390366692,1158767.158073664
40,0,0,50,10,1.1658112099260036,0.19925962708618172,-0.2931489040631506,0.6797215487568629,856230.1948736155
40,0,0,60,0,1.1331181518739866,0.17810142392167805,-0.28244636479456664,0.6305672372565941,553693.2316735669
40,0,10,0,50,1.101814130343871,0.3454239779999315,-0.49995240946037617,0.690913717913201,14314316.406849291
40,0,10,10,40,1.1026589067062709,0.34425092433651217,-0.5034453269363536,0.6837900878560205,14011779.443649242
40,0,10,20,30,1.102304507125568,0.3430533206079336,-0.507067626238573,0.6765435276408842,13709242.480449196
40,0,10,30,20,1.1007067346654145,0.34183009390180774,-0.5108266317036798,0.6691704634931729,13406705.517249145
40,0,10,40,10,1.0978294625311436,0.34058009886366025,-0.5147302311444647,0.6616671768168843,13104168.554049097
40,0,10,50,0,1.0936450190075266,0.3393021109996788,-0.5187869310991843,0.654029796550155,12801631.590849048
40,0,20,0,40,1.1124757097339648,0.37917513222224164,-0.530402476162578,0.7148819043333757,26259717.802824724
40,0,20,10,30,1.1134313209811655,0.37852270994786363,-0.5326481663813644,0.7106430357573966,25957180.839624677
40,0,20,20,20,1.1135519429134741,0.37786295287074667,-0.5349396420673881,0.7063655843683876,25654643.87642463
40,0,20,30,10,1.1128299918190545,0.377195690558932,-0.5372783178630246,0.7020489716748544,25352106.913224578
40,0,20,40,0,1.1112635159138695,0.37652074652707124,-0.5396656672950739,0.697692607377227,25049569.950024534
40,0,30,0,30,1.1223695879926903,0.40045221588759095,-0.5422265919701884,0.7385329709347929,38205119.198800154
40,0,30,10,20,1.1233770134970182,0.3999976573656139,-0.543863226092128,0.7354747263199886,37902582.23560011
40,0,30,20,10,1.1237061495530491,0.3995396053163922,-0.5455228792272567,0.7323975226893278,37600045.27240006
40,0,30,30,0,1.1233579436397634,0.3990780044543272,-0.547206040453424,0.7293011680273933,37297508.309200004
40,0,40,0,20,1.1306026206398903,0.4160965250471267,-0.5485120118305298,0.7585914548315951,50150520.59477559
40,0,40,10,10,1.131578398452898,0.41574668836408346,-0.5497968382178087,0.7561823922300921,49847983.63157553
40,0,40,20,0,1.1319662988712733,0.41539480919476635,-0.5510954576423843,0.7537619906573853,49545446.66837549
40,0,50,0,10,1.1374612173305514,0.4285045968168799,-0.5524119096496887,0.7756976077663054,62095921.99075101
40,0,50,10,0,1.1383537868324283,0.4282197419158926,-0.55346871888496,0.7737017961531794,61793385.027550966
40,0,60,0,0,1.1432321381301198,0.4388042973405817,-0.5550677492742024,0.7905418715361414,74041323.38672644
40,10,0,0,50,1.1762353032217434,0.2513749354866679,-0.3577328935827777,0.7026889055940306,2426755.5509187942
40,10,0,10,40,1.1887615776589437,0.2445897410061626,-0.3475221134081303,0.7038105823180126,2124218.5877187457
40,10,0,20,30,1.1991777748584778,0.23680597091473699,-0.33722570993592854,0.7022180217508598,1821681.6245186972
40,10,0,30,20,1.2056347123819375,0.2276680354106979,-0.3269501636337059,0.696338649537312,1519144.6613186486
40,10,0,40,10,1.2040463350906772,0.2165856137756763,-0.316906151776567,0.6834377072250047,1216607.6981186
40,10,0,50,0,1.1842250943596908,0.20246495655247077,-0.3068240231221635,0.6598732214389169,914070.7349185516
40,10,10,0,40,1.11797247570869,0.3456455375949592,-0.4920778475362095,0.7024204388097859,14372156.946894227
40,10,10,10,30,1.1183353511833918,0.34447706098570086,-0.4953543781688961,0.695415395860795,14069619.983694179
40,10,10,20,20,1.1174998362595927,0.3432842316971434,-0.4987495753106199,0.6882897724441106,13767083.020494131
40,10,10,30,10,1.115430270843451,0.3420659899634526,-0.5022700044928259,0.6810400519713665,13464546.057294084
40,10,10,40,0,1.1120990829345452,0.3408212047751855,-0.5059227246872501,0.6736625736388367,13162009.094094032
40,10,20,0,30,1.1241960218375162,0.37929904418421434,-0.525586163159788,0.7216686259468751,26317558.34286966
40,10,20,10,20,1.124678291750215,0.37864800529261156,-0.52775634588703,0.7174674605877005,26015021.379669614
40,10,20,20,10,1.1243341017766875,0.37798966351612506,-0.5299702273406958,0.7132281098370669,25712484.416469567
40,10,20,30,0,1.1231610235744625,0.37732384954835596,-0.5322291408185336,0.7089500003101232,25409947.453269515
40,10,30,0,20,1.1321156838178033,0.4005387273844412,-0.5387709868268141,0.7434303946904862,38262959.738845095
40,10,30,10,10,1.132676940077146,0.4000848305853355,-0.5403697727460837,0.7403908411681881,37960422.77564504
40,10,30,20,0,1.132569438886139,0.3996274506805526,-0.5419908527344486,0.7373324635726874,37657885.81244499
40,10,40,0,10,1.139177338357484,0.41616317802032343,-0.5458197610376154,0.7624553153392395,50208361.13482053
40,10,40,10,0,1.1397330594031851,0.4158137290760189,-0.5470819345351343,0.7600575029576576,49905824.17162048
40,10,50,0,0,1.1452299581006204,0.42855890519696316,-0.5502073631195868,0.7789043439315377,62153762.530795954
40,20,0,0,40,1.1990707594585195,0.25257910489081126,-0.37076522516910054,0.6812373106879526,2484596.09096373
40,20,0,10,30,1.207466156209554,0.2459557725962298,-0.360774864015529,0.6817430955656684,2182059.1277636816
40,20,0,20,20,1.211470898836591,0.23838555711058662,-0.35070210285017633,0.6797380317175556,1879522.1645636333
40,20,0,30,10,1.2080290709405344,0.22954266684577984,-0.3405459180045384,0.6740432191664701,1576985.2013635847
40,20,0,40,0,1.191252016999898,0.21889513190449428,-0.3306035330086312,0.6621076608360973,1274448.2381635362
40,20,10,0,30,1.1301509214803827,0.34586624358092255,-0.48453430943715714,0.7138116679140561,14429997.486939164
40,20,10,10,20,1.1300154968483893,0.3447023076942186,-0.4876094696754871,0.7069229150197273,14127460.523739114
40,20,10,20,10,1.1286931925982402,0.34351421412664274,-0.49079357952183106,0.6999158678100899,13824923.560539069
40,20,10,30,0,1.1261566283249873,0.3423009160442547,-0.4940925333422253,0.6927870650641171,13522386.59733902
40,20,20,0,20,1.1331163806334663,0.37942269520832106,-0.5208852460131902,0.7284189715727004,26375398.882914595
40,20,20,10,10,1.13315333922045,0.3787730337211759,-0.5229828844838234,0.7242551237504062,26072861.919714548
40,20,20,20,0,1.1323783155679388,0.378116101057677,-0.5251222448700961,0.7200534823109899,25770324.956514496
40,20,30,0,10,1.1395233437745085,0.4006251135362011,-0.535373277975782,0.7483098802595143,38320800.27889002
40,20,30,10,0,1.1396728358674453,0.40017187649532526,-0.5369352516542546,0.7452888877428474,38018263.31568997
40,20,40,0,0,1.1456714213068087,0.4162297573846194,-0.5431621885885606,0.7663084178709445,50266201.67486546
40,30,0,0,30,1.2037763722994084,0.2537566807551481,-0.3833800694718693,0.6618932515316048,2542436.6310086665
40,30,0,10,20,1.20586562705823,0.24728750483444517,-0.3736013506795281,0.6619020632143436,2239899.667808618
40,30,0,20,10,1.2014895063643662,0.23991918874700202,-0.3637432798456026,0.6595838384941161,1937362.7046085694
40,30,0,30,0,1.1870827034253706,0.23135247371238155,-0.3538048871499599,0.6538984680964087,1634825.7414085208
40,30,10,0,20,1.1389187282610742,0.34608610264840967,-0.4773013519232034,0.7250892989385332,14487838.0269841
40,30,10,10,10,1.1382769711240361,0.3449266715865058,-0.480188866644564,0.7183145956647526,14185301.063784052
40,30,10,20,0,1.136469083439372,0.34374327549320394,-0.48317650390695677,0.7114238227929169,13882764.100584004
40,30,20,0,10,1.1396731521527277,0.3795460864144786,-0.5162956265979087,0.7351332586631986,26433239.422959533
40,30,20,10,0,1.1392914237766858,0.37889779639241095,-0.5183235379157339,0.7310063477264078,26130702.45975948
40,30,30,0,0,1.1449611792258911,0.400711374713264,-0.5320320224857942,0.7531715343768869,38378640.81893496
40,40,0,0,20,1.195532444140578,0.2549088357471019,-0.3955971713715707,0.6443646572681756,2600277.1710536024
40,40,0,10,10,1.1910217832032013,0.2485866520342659,-0.38602181354573756,0.6439704786393172,2297740.207853554
40,40,0,20,0,1.1787717672752107,0.24140951644006203,-0.37636998864572624,0.6414154255728893,1995203.2446535057
40,40,10,0,10,1.1447153231347447,0.3463051214091173,-0.4703601811672355,0.7362551833144849,14545678.567029035
40,40,10,10,0,1.1435707614381787,0.34515015970120655,-0.4730726171565688,0.7295923441431723,14243141.603828985
40,40,20,0,0,1.144183755651848,0.3796692189153603,-0.5118133985711227,0.741811800893291,26491079.963004466
40,50,0,0,10,1.1789441164311947,0.2560366661464146,-0.40743504997210683,0.6284109974435017,2658117.7110985387
40,50,0,10,0,1.1686149837226614,0.24985480230448331,-0.39805523131739456,0.6276887794630145,2355580.74789849
40,50,10,0,0,1.147906856675703,0.3465233063970887,-0.4636934896954944,0.747311131378293,14603519.107073972
40,60,0,0,0,1.1575449175782455,0.25714119835943916,-0.41891109226843704,0.6138323933295703,2715958.2511434746
50,0,0,0,50,1.1407852173449748,0.24413590188210144,-0.3395652157055013,0.7189661678828613,2105329.7108225347
50,0,0,10,40,1.1520134580712105,0.23627969430538798,-0.3291159982429421,0.717922238866597,1802792.7476224864
50,0,0,20,30,1.1614303710520464,0.22704098713767418,-0.3185777672567716,0.712670532826858,1500255.784422438
50,0,0,30,20,1.1671790921191691,0.2158085390060278,-0.30802306039981064,0.7006246179292895,1197718.8212223893
50,0,0,40,10,1.1641905135171386,0.20144013114911763,-0.29745592935392445,0.6772100041395929,895181.8580223408
50,0,0,50,0,1.1349813541605351,0.1813763838749487,-0.28680222776666303,0.6324092573733882,592644.8948222924
50,0,10,0,40,1.1026297686422344,0.3444033101708197,-0.5023405187481891,0.6855973136092185,14050731.106797969
50,0,10,10,30,1.1025807749661263,0.34320892598308017,-0.5059191595580363,0.6783868914608858,13748194.143597921
50,0,10,20,20,1.1013013126888496,0.34198906088526804,-0.509631972734105,0.67105103129724,13445657.180397872
50,0,10,30,10,1.0987535270374473,0.34074257920987994,-0.5134866481285137,0.6635860551618472,13143120.217197824
50,0,10,40,0,1.0949079102597554,0.3394682670546425,-0.5174914746789421,0.655988134423379,12840583.253997775
50,0,20,0,30,1.1132769595306915,0.37860711723325746,-0.5319305410022526,0.7117604424816325,25996132.502773397
50,0,20,10,20,1.1136150228264494,0.3779483139470834,-0.5342065806687394,0.7074946801927334,25693595.539573353
50,0,20,20,10,1.1131142194139476,0.3772820277029043,-0.5365293341090324,0.7031899352333154,25391058.5763733
50,0,20,30,0,1.1117713211310878,0.37660808281071567,-0.5389002543750325,0.6988456207864876,25088521.613173254
50,0,30,0,20,1.1231602668948086,0.40005637660769455,-0.54333873236605,0.7362927632005711,37941533.89874883
50,0,30,10,10,1.1236678322840141,0.3995987774235923,-0.5449906312635838,0.7332213702409996,37638996.93554878
50,0,30,20,0,1.1234992633582286,0.3991376366184993,-0.5466658705635993,0.7301308863620809,37336459.97234873
50,0,40,0,10,1.1313397253829018,0.4157918439149324,-0.549384545812503,0.7568320716047884,49886935.29472426
50,0,40,10,0,1.1318836680212083,0.41544022908110656,-0.5506785212938424,0.7544151678642055,49584398.331524216
50,0,50,0,0,1.1381151746408575,0.4282564919439429,-0.5531293399255546,0.774242950123712,61832336.6906997
50,10,0,0,40,1.1843863320513135,0.24551352897229028,-0.35309957796070973,0.6953096075340232,2163170.250867471
50,10,0,10,30,1.194746666828904,0.23787490354099194,-0.34288025718095577,0.6937550312657779,1860633.2876674226
50,10,0,20,20,1.2012708764618187,0.22893782867600798,-0.3325753323736133,0.6883788615411214,1558096.324467374
50,10,0,30,10,1.2001923025691077,0.21815217058301117,-0.3221837233977657,0.6771048775598204,1255559.3612673255
50,10,0,40,0,1.1824027538147475,0.204515672042747,-0.3117043318636315,0.6561207244698197,953022.3980672769
50,10,10,0,30,1.118019367737441,0.344628846717977,-0.49432361772098754,0.6971725290141747,14108571.646842904
50,10,10,10,20,1.1174939209813393,0.34343921084330753,-0.49767888425806256,0.6900819418033078,13806034.683642853
50,10,10,20,10,1.1157457692466333,0.3422243028338918,-0.5011571162891496,0.6828682896252455,13503497.72044281
50,10,10,30,0,1.1127455316048107,0.3409830012054875,-0.504765199745604,0.6755279511688587,13200960.757242758
50,10,20,0,20,1.1243569145493437,0.3787322327003413,-0.5270644839524737,0.7185690636185841,26053973.042818338
50,10,20,10,10,1.1242344018957646,0.3780748405433412,-0.5292636505785026,0.7143412175200261,25751436.07961829
50,10,20,20,0,1.123285614246902,0.3774099983238868,-0.5315073912555903,0.7100747882965912,25448899.11641824
50,10,30,0,10,1.1323333183849138,0.40014346405120604,-0.5398581750012508,0.7412010831368423,37999374.43879376
50,10,30,10,0,1.1324078074526325,0.39968653565591494,-0.5414717506020573,0.7381484541188109,37696837.475593716
50,10,40,0,0,1.1393863065663201,0.41585883444724336,-0.546677354526555,0.7607025076196803,49944775.834769204
50,20,0,0,30,1.2024061450917467,0.24685626726912724,-0.36619376873260784,0.6741137844139014,2221010.790912407
50,20,0,10,20,1.2067311714956575,0.23942323933141196,-0.3561950312189806,0.6721689477589035,1918473.8277123587
50,20,0,20,10,1.2040390561975876,0.23076829598894188,-0.34611391063831237,0.6667408875978227,1615936.8645123101
50,20,0,30,0,1.1889609336823714,0.22039444800413377,-0.33594938460470364,0.6560346829135046,1313399.9013122616
50,20,10,0,20,1.1294886508886257,0.34485349813179056,-0.48664751391232636,0.7086309665067329,14166412.18688784
50,20,10,10,10,1.1284779293372973,0.34366857217008695,-0.48979506879594154,0.7016578852353987,13863875.223687792
50,20,10,20,0,1.1262626598207173,0.34245858027582754,-0.49305543715247657,0.6945640479164269,13561338.260487745
50,20,20,0,10,1.1327094660849917,0.3788570820324879,-0.5223157582732614,0.7253410911532947,26111813.582863275
50,20,20,10,0,1.1321578206047123,0.3782010948445138,-0.5244410866172677,0.7211507726901677,25809276.619663224
50,20,30,0,0,1.139236150894878,0.40023042444053214,-0.5364361915992013,0.7460913911259078,38057214.978838705
50,30,0,0,20,1.2011658300260566,0.2481658751992748,-0.37886891765156255,0.6550177743203192,2278851.3309573433
50,30,0,10,10,1.1975921039203883,0.2409274315454102,-0.3690819841630719,0.652774835628284,1976314.3677572948
50,30,0,20,0,1.184597182670255,0.23253696659516798,-0.35921571348654296,0.6473463099321777,1673777.4045572465
50,30,10,0,10,1.1375947032172775,0.34507727147877,-0.4792909287414788,0.719974551541948,14224252.726932777
50,30,10,10,0,1.1360976108136474,0.34389701749707235,-0.4822450731163372,0.7131167049043348,13921715.763732728
50,30,20,0,0,1.138754867818494,0.378981666383438,-0.5176801708400702,0.7320768453781841,26169654.12290821
50,40,0,0,10,1.1872033583709702,0.24944398067661666,-0.39114482326084926,0.6377279356456312,2336691.871002279
50,40,0,10,0,1.1761285674618895,0.24238997683261987,-0.3815614096589939,0.6352581018328001,2034154.907802231
50,40,10,0,0,1.1427747402449637,0.34530017374055877,-0.47223431895745005,0.7312051663311482,14282093.266977713
50,50,0,0,0,1.1658260473478232,0.25069209374613033,-0.40304005620831745,0.6220029247330103,2394532.4110472156
60,0,0,0,40,1.149229008315472,0.2373592531566251,-0.33487846585189196,0.708792225719294,1841744.4107712118
60,0,0,10,30,1.158585440909432,0.22832591612295383,-0.32442060236457515,0.7037959810775745,1539207.4475711633
60,0,0,20,20,1.1642902444179646,0.21739841007667082,-0.3138737476847558,0.6926301153896389,1236670.4843711148
60,0,0,30,10,1.1616294546341257,0.20353146221983542,-0.3032367610529185,0.6711965314268632,934133.5211710662
60,0,0,40,0,1.1352661195804639,0.18445105193885225,-0.29250848212833386,0.6305836008472637,631596.5579710179
60,0,10,0,30,1.102634024482667,0.34336410906888504,-0.5047853910753202,0.6802179998462968,13787145.806746647
60,0,10,10,20,1.1016698525695237,0.34214758676284696,-0.5084528878866533,0.6729189565329405,13484608.843546595
60,0,10,20,10,1.0994493065544972,0.3409045983378707,-0.5122595846930093,0.6654918883404993,13182071.88034655
60,0,10,30,0,1.0959410681931419,0.3396339403609896,-0.5162135598133134,0.6579330083537845,12879534.9171465
60,0,20,0,20,1.1135168675032139,0.37803355098968483,-0.533478713066817,0.7086197475743272,25732547.20272208
60,0,20,10,10,1.1132369727506681,0.3773682379011929,-0.5357857112247991,0.704326804532607,25430010.23952203
60,0,20,20,0,1.1121179030145372,0.3766952891322184,-0.538140376514827,0.6999944727653037,25127473.27632198
60,0,30,0,10,1.1234943382486169,0.3996578908246049,-0.5444609904814649,0.7340432056871308,37677948.598697506
60,0,30,10,0,1.1235058284559793,0.39919720914089507,-0.5461283653074065,0.7309585703650343,37375411.63549746
60,0,40,0,0,1.1316806252145537,0.4154856147570787,-0.5502631456160202,0.7550671311849207,49623349.99467295
60,10,0,0,30,1.1898048770339475,0.23892258399453792,-0.3484759986276572,0.6856213482002934,1899584.950816148
60,10,0,10,20,1.1963466364772164,0.23017753149345066,-0.3382481958304867,0.6804989186366696,1597047.9876160994
60,10,0,20,10,1.1956821401635453,0.21967278799843148,-0.32793480872511255,0.6698672484706238,1294511.0244160509
60,10,0,30,0,1.1796389170181814,0.20648751729289638,-0.31753475856835955,0.6502831948976802,991974.0612160026
60,10,10,0,20,1.117271004251224,0.34359377115931,-0.4966215949864638,0.6918623246109046,13844986.346791582
60,10,10,10,10,1.115841547292894,0.34238217829255313,-0.5000584116753434,0.6846843694629028,13542449.383591535
60,10,10,20,0,1.1131703353760134,0.34114434036843266,-0.5036227008690226,0.6773807848212033,13239912.420391485
60,10,20,0,10,1.1239771073399025,0.3781598940820454,-0.5285620184791419,0.7154503745277497,25790387.742767017
60,10,20,10,0,1.123252544565887,0.37749602071838395,-0.5307907435414395,0.7111955611729923,25487850.779566966
60,10,30,0,0,1.1321139097549915,0.39974556210143475,-0.5409551695821896,0.7389624585900176,37735789.13874245
60,20,0,0,20,1.2015159287569415,0.2404409067840001,-0.36163176254732476,0.6648777338869257,1957425.490861084
60,20,0,10,10,1.1994823576136548,0.23196590916334325,-0.3516247047924531,0.6596974160284369,1654888.5276610355
60,20,0,20,0,1.1859211975321413,0.22185170625487616,-0.34153528134186406,0.6495718550166736,1352351.5644609872
60,20,10,0,10,1.1280511125181127,0.34382251479992876,-0.488808787701967,0.7033885712577691,13902826.88683652
60,20,10,10,0,1.126154835365337,0.34261581074319714,-0.4920312693997522,0.6963293433792679,13600289.92363647
60,20,20,0,0,1.1317828194756712,0.3782859656844504,-0.5237646373093995,0.722244188969536,25848228.28281195
60,30,0,0,10,1.1932001457282702,0.24191679129886845,-0.3743669423514484,0.6462023323409835,2015266.0309060202
60,30,0,10,0,1.1814966747795002,0.23369530931560933,-0.36457184795088954,0.6410130420906492,1712729.0677059717
60,30,10,0,0,1.1355199563128928,0.34405034746197627,-0.4813248102969935,0.7147986974735121,13960667.426881453
60,40,0,0,0,1.1729700719826595,0.24335259195939996,-0.38670138955777006,0.6293036397870121,2073106.5709509565
70,0,0,0,30,1.15509127921822,0.22958002672239952,-0.33020171924236075,0.6952720514271243,1578159.1107198887
70,0,0,10,20,1.1606973298311833,0.2189409563067255,-0.31973527059773943,0.6847569737846539,1275622.1475198402
70,0,0,20,10,1.158269293961039,0.20554076554121048,-0.30917985356105127,0.6647935276954389,973085.1843197916
70,0,0,30,0,1.1342668665620708,0.1873489563083326,-0.29853432889772696,0.6275625218716985,670548.2211197433
70,0,10,0,20,1.1018157609057864,0.3423056740274264,-0.5072890745864811,0.6747743863919371,13523560.50669532
70,0,10,10,10,1.0999198125810081,0.341066158913915,-0.5110487138441747,0.6673848298107848,13221023.543495273
70,0,10,20,0,1.096747095430134,0.3397991337749289,-0.5149528326075105,0.6598645783815288,12918486.580295226
70,0,20,0,10,1.1131997466718506,0.377454321534469,-0.5350473918597319,0.7054596046576421,25468961.902670756
70,0,20,10,0,1.1123045104902531,0.376782365885985,-0.5373859738908431,0.7011391889482386,25166424.93947071
70,0,30,0,0,1.123378575678905,0.3992567221432297,-0.5455935050165809,0.7317842285001104,37414363.29864618
70,10,0,0,20,1.1909290478032095,0.23138856528859586,-0.3438621249265798,0.6729108805978591,1635999.6507648248
70,10,0,10,10,1.190601507954876,0.22115013629527858,-0.33362589838684087,0.6628686123127465,1333462.6875647765
70,10,0,20,0,1.1760686617193319,0.20838645002407152,-0.32330410770365925,0.6445524354892475,1030925.724364728
70,10,10,0,10,1.115720802598114,0.3425396188008978,-0.49897362121683414,0.686488431924628,13581401.04674026
70,10,10,10,0,1.1133762952465551,0.3413052248959325,-0.5024949373597308,0.6792212209923136,13278864.083540209
70,10,20,0,0,1.1230631292701283,0.3775819171099666,-0.5300791437712554,0.7123123434430089,25526802.44271569
70,20,0,0,10,1.1944212607913651,0.2331367840466596,-0.3570791773397469,0.652899409547029,1693840.190809761
70,20,0,10,0,1.1822170245945656,0.22326924813170823,-0.347063855168041,0.643308845928672,1391303.2276097124
70,20,10,0,0,1.1258361487194555,0.34277260987693214,-0.49101978983277045,0.6980830853959517,13639241.586785195
70,30,0,0,0,1.1778380731003277,0.2348286546094518,-0.3698741155998584,0.6348880462440819,1751680.730854697
80,0,0,0,20,1.1564912999380867,0.22043896866439172,-0.3255349438851578,0.6771591585023762,1314573.8106685656
80,0,0,10,10,1.1542289495023705,0.20747435545720383,-0.31505997061995045,0.658523375879684,1012036.8474685174
80,0,0,20,0,1.1322148158771324,0.1900896856600245,-0.3044960522281157,0.624276355207447,709499.8842684687
80,0,10,0,10,1.1001683012097918,0.3412272635810838,-0.5098537171618208,0.6692650305279284,13259975.206643999
80,0,10,10,0,1.0973288475984266,0.3399638501272211,-0.5137089486227612,0.6617830019092608,12957438.24344395
80,0,20,0,0,1.112332531131558,0.3768693134646157,-0.5366369875384794,0.7022797947515542,25205376.602619432
80,10,0,0,10,1.1850261338458221,0.22258665804956146,-0.33925792632901103,0.6560986222432362,1372414.350713502
80,10,0,10,0,1.1718079018069494,0.21021777337096914,-0.32901333401056126,0.6389339021871411,1069877.3875134534
80,10,10,0,0,1.1133664604915041,0.341465657397084,-0.5013816259704504,0.6810494037075239,13317815.746688934
80,20,0,0,0,1.1779246928904137,0.2246492236444837,-0.35253598395715013,0.6372377115176681,1430254.890758438
90,0,0,0,10,1.1496091737211416,0.20933783981497078,-0.3208781079248075,0.6523905328687168,1050988.5106172427
90,0,0,10,0,1.129293793561549,0.19268972463227696,-0.31039467024698664,0.6207894113611883,748451.5474171942
90,0,10,0,0,1.0976894237339827,0.34012809222348195,-0.5124815725625758,0.6636884337571984,12996389.906592676
90,10,0,0,0,1.1669563984848523,0.21198622867232397,-0.33466337243438327,0.6334312211411414,1108829.0506621788
100,0,0,0,0,1.1256516549312425,0.19516307860297677,-0.31623117964138164,0.6171531814930432,787403.2105659196
