Date,ndx_buy_hold,baseline,ma_150,ma_200,ma_250
2008-12-12,7492.9054452648115,19631.743258258197,18194.235114631105,18194.235114631105,19441.853856256348
2008-12-15,7339.029676041206,19228.581945582904,17820.594749868695,17820.594749868695,19042.59214941672
2008-12-16,7721.669906047603,20231.11625095221,18749.719821566014,18749.719821566014,20035.429371993705
2008-12-17,7612.193319630647,19944.282758520192,18483.889327992114,18483.889327992114,19751.370296465757
2008-12-18,7480.734480467464,19599.854792848848,18164.681639452156,18164.681639452156,19410.273834246433
2008-12-19,7558.3554294301375,19803.225107959468,18353.16043523626,18353.16043523626,19611.67703584027
2008-12-22,7384.236116717068,19347.02481710333,17930.36480053336,17930.36480053336,19159.889374024977
2008-12-23,7347.226448251666,19250.05785085859,17840.4981107035,17840.4981107035,19063.860327505034
2008-12-24,7354.11918851955,19268.11713484041,17857.235027769126,17857.235027769126,19081.744931806563
2008-12-26,7361.198219064947,19286.664507578498,17874.424293944638,17874.424293944638,19100.112903791924
2008-12-29,7284.881302044846,19086.710813761736,17689.111941929703,17689.111941929703,18902.093275984862
2008-12-30,7459.932066145468,19545.3515483992,18114.169322182013,18114.169322182013,19356.297776219282
2008-12-31,7523.95382484988,19713.091384302446,18269.62663294475,18269.62663294475,19522.415136893887
2009-01-02,7847.167456330453,20559.925376423056,19054.452338589752,19054.452338589752,20361.05806833062
2009-01-05,7839.840038748377,20540.727218676617,19036.659940267735,19036.659940267735,20342.045606100164
2009-01-06,7914.169859475033,20735.474632426543,19217.14723511059,19217.14723511059,20534.909311946423
2009-01-07,7691.304590813405,20151.557783680935,18675.98691665527,18675.98691665527,19956.640439530194
2009-01-08,7777.743279578238,20378.03096658812,18885.87690364045,18885.87690364045,20180.923044825093
2009-01-09,7594.495743267158,19897.914326674974,18440.916162553338,18440.916162553338,19705.450366502362
2009-01-12,7458.628034202896,19541.934927105347,18111.002878412844,18111.002878412844,19352.91420243251
2009-01-13,7468.0667415967555,19566.664757422797,18133.921899980192,18133.921899980192,19377.40483174632
2009-01-14,7224.461155372301,19258.819625983895,17848.54509290113,17848.54509290113,19072.527681181535
2009-01-15,7349.27564130428,19258.819625983895,17848.54509290113,17848.54509290113,19072.527681181535
2009-01-16,7440.061103211024,19258.819625983895,17848.54509290113,17848.54509290113,19072.527681181535
2009-01-20,7057.979744037157,19258.819625983895,17848.54509290113,17848.54509290113,19072.527681181535
2009-01-21,7363.185315358391,19258.819625983895,17848.54509290113,17848.54509290113,19072.527681181535
2009-01-22,7253.398245145585,19258.819625983895,17848.54509290113,17848.54509290113,19072.527681181535
2009-01-23,7301.895814057465,19258.819625983895,17848.54509290113,17848.54509290113,19072.527681181535
2009-01-26,7355.733704257975,19258.819625983895,17848.54509290113,17848.54509290113,19072.527681181535
2009-01-27,7416.8990120405615,19258.819625983895,17848.54509290113,17848.54509290113,19072.527681181535
2009-01-28,7674.600562596637,19258.819625983895,17848.54509290113,17848.54509290113,19072.527681181535
2009-01-29,7475.518352697172,19258.819625983895,17848.54509290113,17848.54509290113,19072.527681181535
2009-01-30,7328.970001055644,19258.819625983895,17848.54509290113,17848.54509290113,19072.527681181535
2009-02-02,7425.2199777693595,19693.46030661602,18251.28325448373,18251.28325448373,19502.9541594166
2009-02-03,7548.854625277107,20021.368978750437,18555.17875905975,18555.17875905975,19827.69078271912
2009-02-04,7547.426399816193,20017.580983040196,18551.668163075192,18551.668163075192,19823.939430466
2009-02-05,7731.729581033164,20506.397125127052,19004.687679690767,19004.687679690767,20308.026973390093
2009-02-06,7932.798887226075,21039.68104294284,19498.91854047286,19498.91854047286,20836.152129720354
2009-02-09,7958.631139040853,21108.194356658518,19562.41453741089,19562.41453741089,20904.002674820225
2009-02-10,7633.492508026005,20245.84889844868,18763.219729796616,18763.219729796616,20049.999179284325
2009-02-11,7619.582833971895,20208.957114140238,18729.029577599213,18729.029577599213,20013.464270384393
2009-02-12,7717.447326424033,20468.517168024635,18969.581719845224,18969.581719845224,20270.513450858914
2009-02-13,7680.437657958631,20370.35867048967,18878.611493462846,18878.611493462846,20173.30449682159
2009-02-17,7371.133700532168,19550.01055602382,18118.338510894726,18118.338510894726,19360.892080613743
2009-02-18,7381.876439868603,19661.82695000276,18221.893217391244,18221.893217391244,19471.617136847908
2009-02-19,7252.218406721354,19661.82695000276,18221.893217391244,18221.893217391244,19471.617136847908
2009-02-20,7282.14904464136,19661.82695000276,18221.893217391244,18221.893217391244,19471.617136847908
2009-02-23,7010.5378200311725,19661.82695000276,18221.893217391244,18221.893217391244,19471.617136847908
2009-02-24,7274.324852985922,19661.82695000276,18221.893217391244,18221.893217391244,19471.617136847908
2009-02-25,7208.378094747235,19661.82695000276,18221.893217391244,18221.893217391244,19471.617136847908
2009-02-26,6998.925726066356,19661.82695000276,18221.893217391244,18221.893217391244,19471.617136847908
2009-02-27,6936.145902545346,19661.82695000276,18221.893217391244,18221.893217391244,19471.617136847908
2009-03-02,6685.771769571345,19661.82695000276,18221.893217391244,18221.893217391244,19471.617136847908
2009-03-03,6710.6104732394015,19661.82695000276,18221.893217391244,18221.893217391244,19471.617136847908
2009-03-04,6894.603170660523,19661.82695000276,18221.893217391244,18221.893217391244,19471.617136847908
2009-03-05,6672.420966349766,19661.82695000276,18221.893217391244,18221.893217391244,19471.617136847908
2009-03-06,6611.441948844689,19661.82695000276,18221.893217391244,18221.893217391244,19471.617136847908
2009-03-09,6482.094399493289,19363.30390274026,17945.160376261585,17945.160376261585,19175.972493600304
2009-03-10,6907.891877122933,20635.24557039131,19123.946668616245,19123.946668616245,20435.608687653374
2009-03-11,6991.78459876179,20885.84979862473,19356.196964805706,19356.196964805706,20683.78843071385
2009-03-12,7232.471637305249,21604.82980501462,20022.519798284873,20022.519798284873,21395.81262323969
2009-03-13,7256.130502549072,21675.503536292883,20088.017476188787,20088.017476188787,21465.80261739664
2009-03-16,7112.873279143561,21247.565746111904,19691.421300534388,19691.421300534388,21042.004936241556
2009-03-17,7402.98933798645,22114.200057219638,20494.584426957168,20494.584426957168,21900.254943331525
2009-03-18,7494.830444799086,22388.547691236825,20748.83919236369,20748.83919236369,22171.948385216383
2009-03-19,7477.753836027297,22337.53646787325,20701.563965530157,20701.563965530157,22121.430672898372
2009-03-20,7372.0030551605505,22021.637873734457,20408.801378993776,20408.801378993776,21808.588258070846
2009-03-23,7823.011817013269,23368.890656605905,21657.383097146296,21657.383097146296,23142.806965582495
2009-03-24,7664.851371406926,22896.43398058035,21219.528541709908,21219.528541709908,22674.92109913169
2009-03-25,7679.257819534398,22939.468903563444,21259.411642165836,21259.411642165836,22717.539678250887
2009-03-26,7956.457752469898,23767.520180272542,22026.817506110885,22026.817506110885,23537.579924751237
2009-03-27,7771.2231198653735,23214.187528296014,21514.01022740388,21514.01022740388,22989.600521679884
2009-03-30,7580.834456249728,22645.458761631562,20986.93442568893,20986.93442568893,22426.373954527087
2009-03-31,7681.431206105352,22945.96124108245,21265.42848921738,21265.42848921738,22723.96920527318
2009-04-01,7777.681182819068,23233.479045495325,21531.888858642742,21531.888858642742,23008.70540197469
2009-04-02,8037.183539391079,24008.664145263985,22250.30039659667,22250.30039659667,23776.39092843637
2009-04-03,8172.927054937002,24414.156997164995,22626.095472444315,22626.095472444315,24177.960816171533
2009-04-06,8153.925446630939,24357.39541771316,22573.491038222273,22573.491038222273,24121.748379919492
2009-04-07,7919.944858077856,23658.448909953335,21925.734475645007,21925.734475645007,23429.56387077673
2009-04-08,8077.235949055818,24128.308650971285,22361.182292260775,22361.182292260775,23894.877926418612
2009-04-09,8322.704438055378,24861.571799902977,23040.742189253335,23040.742189253335,24621.047078393498
2009-04-13,8300.287507994957,24794.607975778432,22978.68270966459,22978.68270966459,24554.731099677858
2009-04-14,8211.116561826639,24528.236642141717,22731.82007063567,22731.82007063567,24290.93679099181
2009-04-15,8175.100441507957,24420.649334684,22632.11231949586,22632.11231949586,24184.390343193827
2009-04-16,8401.567322201454,25097.150904163856,23259.06778226638,23259.06778226638,24854.34705891667
2009-04-17,8407.404417563446,25114.58746778631,23275.227314347652,23275.227314347652,24871.614931490825
2009-04-20,8130.763355460477,24288.205649296382,22509.36863964443,22509.36863964443,24053.227991939064
2009-04-21,8253.031874266482,24653.446008579584,22847.85926377252,22847.85926377252,24414.934812136013
2009-04-22,8294.388315873794,24776.985916798283,22962.35126766755,22962.35126766755,24537.279526331633
2009-04-23,8348.350399592644,24938.181382627186,23111.740984461514,23111.740984461514,24696.91549725655
2009-04-24,8527.623743316835,25473.706480265882,23608.04491125572,23608.04491125572,25227.259626209612
2009-04-27,8506.88342575401,25411.75103079885,23550.626999392447,23550.626999392447,25165.903568339738
2009-04-28,8457.081824899558,25262.9837539349,23412.755246954297,23412.755246954297,25018.57554914322
2009-04-29,8584.131794161663,25642.507255759898,23764.482934595773,23764.482934595773,25394.42732878921
2009-04-30,8658.337421369979,25864.174208194345,23969.91528392694,23969.91528392694,25613.94975140747
2009-05-01,8672.557579219938,25906.652645104372,24009.28265463559,24009.28265463559,25656.017228210465
2009-05-04,8867.168822459154,26487.995096091454,24548.048330622103,24548.048330622103,26231.735447863713
2009-05-05,8841.398667403548,26411.014522651876,24476.705715582408,24476.705715582408,26155.499627456535
2009-05-06,8841.64705444023,26411.75650408262,24477.393355245444,24477.393355245444,26156.2344305448
2009-05-07,8630.393879743415,25780.701297235766,23892.555821835707,23892.555821835707,25531.284403978
2009-05-08,8657.281776464086,25861.020787113688,23966.99281535905,23966.99281535905,25610.82683828236
2009-05-11,8667.403548208818,25891.256530416456,23995.01413162765,23995.01413162765,25640.77006412903
2009-05-12,8553.207608094934,25550.13056763241,23678.871796548145,23678.871796548145,25302.9443443006
2009-05-13,8319.91008389272,24853.224508807118,23033.00624304421,23033.00624304421,24612.780543650548
2009-05-14,8443.110054086277,25221.247298455608,23374.075515908677,23374.075515908677,24977.242875428485
2009-05-15,8414.793931904693,25136.661415350907,23295.684594322887,23295.684594322887,24893.475323366612
2009-05-18,8648.401939902757,25834.49495096463,23942.409697405612,23942.409697405612,25584.55762787699
2009-05-19,8681.437415781269,25933.178481253435,24033.865772589026,24033.865772589026,25682.28643861583
2009-05-20,8654.5495190606,25852.858991375513,23959.42877906568,23959.42877906568,25602.744004311473
2009-05-21,8491.048752165625,25364.44971458899,23506.789970874084,23506.789970874084,25119.059871463043
2009-05-22,8464.843919795825,25286.170673645614,23434.243986424084,23434.243986424084,25041.538145651404
2009-05-26,8771.85029713299,26203.259722043855,24284.16660993311,24284.16660993311,25949.75476274318
2009-05-27,8705.220474543434,26004.22320324707,24099.70727032446,24099.70727032446,25752.643834316917
2009-05-28,8819.664801694,26346.09114746187,24416.537245067,24416.537245067,26091.20435723361
2009-05-29,8914.424456187631,26629.157063290295,24678.871776514166,24678.871776514166,26371.53173540555
2009-06-01,9172.436490539558,27399.890274474496,25393.157476489898,25393.157476489898,27134.808443337657
2009-06-02,9192.245356714833,27459.063293576244,25447.996739616796,25447.996739616796,27193.40898962655
2009-06-03,9162.004234998974,27368.7270543833,25364.276610642508,25364.276610642508,27103.94671363066
2009-06-04,9269.431628363314,27689.634023179613,25661.68076490437,25661.68076490437,27421.749049303962
2009-06-05,9272.350176044312,27698.35230499084,25669.760530945005,25669.760530945005,27430.382985591037
2009-06-08,9243.040505716006,27610.798496163174,25588.619050707086,25588.619050707086,27343.676221176123
2009-06-09,9324.138873192207,27853.05543330074,25813.133400687424,25813.133400687424,27583.58942949365
2009-06-10,9285.14210843336,27736.5643486741,25705.173973591216,25705.173973591216,27468.22534463653
2009-06-11,9295.946944528965,27768.840540911413,25735.086298933154,25735.086298933154,27500.18927897592
2009-06-12,9252.230826073186,27638.251809100664,25614.061718239318,25614.061718239318,27370.863935441816
2009-06-15,9047.249424052558,27025.931633380067,25046.587086321168,25046.587086321168,26764.46768685363
2009-06-16,8962.114767230298,26771.617497992935,24810.89859181654,24810.89859181654,26512.61392835185
2009-06-17,9040.605070821355,27006.083630107696,25028.192725335033,25028.192725335033,26744.811704242627
2009-06-18,9027.626848154794,26967.315100351378,24992.263552941546,24992.263552941546,26706.418242880936
2009-06-19,9135.861499388346,27290.633508797608,25291.902536108264,25291.902536108264,27026.608688591088
2009-06-22,8858.785759971186,26462.953222803877,24524.840491994728,24524.840491994728,26206.935843634867
2009-06-23,8845.434956749606,26423.071720901447,24487.879860106696,24487.879860106696,26167.44017764079
2009-06-24,8985.77363247412,26842.291229271195,24876.39626972045,24876.39626972045,26582.603922508795
2009-06-25,9164.36391184744,27375.775877975357,25370.809187441326,25370.809187441326,27110.92734296915
2009-06-26,9191.56229236396,27457.022844641706,25446.10573054346,25446.10573054346,27191.388281133834
2009-06-29,9214.103415942722,27524.357659481626,25508.509029963723,25508.509029963723,27258.07166139361
