Date,frozen_baseline,fixed_60,fixed_80,10_sessions,20_sessions,40_sessions,primary_3x_drag
2020-02-05,156451.21751583915,152028.95755376958,159623.27015957277,152301.90096801968,152301.90096801968,153172.96397587843,150812.41278931074
2020-02-06,157761.2852717289,153301.99485200964,160959.89957445455,153577.22379891246,153577.22379891246,154455.58078362906,152075.2631673413
2020-02-07,157012.72284415393,152574.59133713052,160196.16002352384,152848.51434862416,152848.51434862416,153722.7036122448,151353.68037867063
2020-02-10,158945.75754668686,154452.98675908745,162168.38705665007,154730.28212587468,154730.28212587468,155615.23381786764,153217.04476869173
2020-02-11,158962.79310394093,154469.54078820787,162185.7680102857,154746.86587507802,154746.86587507802,155631.9124148068,153233.4663314861
2020-02-12,160555.11666139288,156016.85562775665,163810.37597069916,156296.95866826153,156296.95866826153,157190.87068164698,154768.3994656196
2020-02-13,160262.83994379896,155732.84042225944,163512.17333479362,156012.43355938062,156012.43355938062,156904.71828318146,154486.65696669644
2020-02-14,160728.4785087429,156185.31721821724,163987.25273416768,156465.72270427208,156465.72270427208,157360.5999328511,154935.51301640947
2020-02-18,160832.36200493915,156286.26433697116,164093.24247104384,156566.8510572572,156566.8510572572,157462.30667104857,155035.65235031245
2020-02-19,162317.6287761181,157729.54846410637,165608.62306596275,158012.72636770207,158012.72636770207,158916.45140222224,156467.38723198322
2020-02-20,160799.45999730146,156254.2923395523,164059.67337431616,156534.82165928604,156534.82165928604,157430.09408676415,155003.93619471937
2020-02-21,157774.14544730302,153314.49152105153,160973.02049043443,153589.74290370324,153589.74290370324,154468.17148916158,152087.65983729393
2020-02-24,151643.68304958622,147357.31315934838,154718.262802692,147621.86939136888,147621.86939136888,148466.16581026115,146178.15117130853
2020-02-25,147555.6503544162,143384.83305365976,150547.34513465766,143642.25733989486,143642.25733989486,144463.79309183784,142237.45908779843
2020-02-26,148358.8288659676,144153.77707349256,151355.32485587112,144412.60432246642,144412.60432246642,145238.6174454663,143000.14991782897
2020-02-27,148358.8288659676,143610.20102023915,150811.74880261772,143869.028269213,143869.028269213,144695.0413922129,142456.57386457556
2020-02-28,148358.8288659676,143641.49062535446,150843.03840773302,143900.31787432832,143900.31787432832,144726.33099732822,142487.86346969087
2020-03-02,148358.8288659676,144159.0251710119,151360.57295339045,144417.85241998575,144417.85241998575,145243.86554298564,143005.3980153483
2020-03-03,148358.8288659676,143806.4699184625,151008.01770084107,144065.29716743637,144065.29716743637,144891.31029043626,142652.84276279891
2020-03-04,148358.8288659676,144247.6956338387,151449.24341621727,144506.52288281257,144506.52288281257,145332.53600581246,143094.06847817512
2020-03-05,148358.8288659676,143902.44046006622,151103.9882424448,144161.26770904008,144161.26770904008,144987.28083203998,142748.81330440263
2020-03-06,148358.8288659676,143726.6913744185,150928.23915679706,143985.51862339236,143985.51862339236,144811.53174639225,142573.0642187549
2020-03-09,148358.8288659676,143002.51609799947,150204.06388037803,143261.34334697333,143261.34334697333,144087.35646997322,141848.88894233588
2020-03-10,148358.8288659676,143332.2457317184,150533.79351409696,143591.07298069226,143591.07298069226,144417.08610369216,142178.6185760548
2020-03-11,148358.8288659676,143332.2457317184,150533.79351409696,143591.07298069226,143591.07298069226,144417.08610369216,142178.6185760548
2020-03-12,148358.8288659676,143332.2457317184,150533.79351409696,143591.07298069226,143591.07298069226,144417.08610369216,142178.6185760548
2020-03-13,148358.8288659676,143332.2457317184,150533.79351409696,143591.07298069226,143591.07298069226,144417.08610369216,142178.6185760548
2020-03-16,138689.85169580407,134368.5343858896,141085.25599352692,134609.93673832304,134609.93673832304,135380.34059581335,133292.57229027414
2020-03-17,147650.2720767045,144109.95027367037,151353.67986217,144370.29355796956,144370.29355796956,145201.14490831454,142949.56594878613
2020-03-18,141747.9751937501,137687.7394324247,144584.02914081796,137935.59555270453,137935.59555270453,138726.5957614486,136583.012043072
2020-03-19,143987.04313468814,139837.04976708692,146849.6165868124,140089.08494522405,140089.08494522405,140893.42206747163,138713.69576616838
2020-03-20,138174.43540341768,133155.1381412036,139806.21533818604,133394.1812005054,133394.1812005054,134157.05568427063,132089.69172597208
2020-03-23,138423.94509191287,133398.68003616924,140062.93278420094,133638.19663140175,133638.19663140175,134402.5823428084,132331.12300889424
2020-03-24,149228.12946547035,145436.1429984838,152751.61925689154,145699.06489418104,145699.06489418104,146538.14554365262,144264.2654628016
2020-03-25,147564.5339889714,143682.4661943753,150903.06900910044,143941.97829079453,143941.97829079453,144770.1770143421,142525.7865834019
2020-03-26,156010.32829027565,153431.8973094351,161179.94172666364,153710.36592229988,153710.36592229988,154599.061874839,152190.72600666684
2020-03-27,149910.675762977,146327.32145308275,153691.0102263196,146591.97613080914,146591.97613080914,147436.5867262236,145147.7206795591
2020-03-30,155849.91509387174,153083.1525721796,160812.32999287144,153360.94309570058,153360.94309570058,154247.47501528432,151845.0036029719
2020-03-31,154358.1908992341,151297.31105814764,158929.87493299646,151571.62924224386,151571.62924224386,152447.0796472508,150074.63876332404
2020-04-01,147894.052722471,143550.86909904488,150764.35254628828,143810.12532181645,143810.12532181645,144637.50745827123,142395.3299506368
2020-04-02,150844.90483415188,146980.0857491325,154379.08889531094,147246.0096431821,147246.0096431821,148094.67077555915,145794.82791120524
2020-04-03,148720.22019459054,144510.24667619498,151775.63219246437,144771.36828542902,144771.36828542902,145604.7035574349,143346.3932545122
2020-04-06,159655.77744451322,157090.11613467775,165036.06920695736,157375.69768413383,157375.69768413383,158287.09363827918,155817.24153621434
2020-04-07,159016.69285046577,156551.6539003002,164468.47631044826,156836.18847910938,156836.18847910938,157744.24316413738,155283.4457879746
2020-04-08,162577.19412976044,160825.37183427266,168973.4012357969,161118.21610862642,161118.21610862642,162052.79009405724,159520.12631389382
2020-04-09,162754.79445435046,160988.27857563604,169148.77780401925,161281.5710218382,161281.5710218382,162217.5752887777,159681.0354942709
2020-04-13,164615.9431283911,163427.81569884397,171714.01613057218,163725.6259095098,163725.6259095098,164676.04802753872,162100.43634593548
2020-04-14,171716.40015443612,172777.73558164074,181545.8164423779,173092.86481726397,173092.86481726397,174098.55832556987,171373.16305228096
2020-04-15,169736.91711506792,170136.5178638473,178768.38576179848,170446.75153708615,170446.75153708615,171436.82150192838,168753.76550114778
2020-04-16,173013.73200269268,174415.12259100052,183267.41013550217,174733.2782571859,174733.2782571859,175748.63022058175,172997.06086181666
2020-04-17,174487.08374995893,176405.46270414928,185360.45793784407,176727.30973633626,176727.30973633626,177754.44220882127,174970.94807026646
2020-04-20,172394.99538799195,173651.83712615183,182464.91794619977,173968.58368294325,173968.58368294325,174979.43865904032,172240.05598322267
2020-04-21,166003.95189431935,164985.64008782792,173351.43706075507,165286.3110382137,165286.3110382137,166245.86283080187,163645.51004101324
2020-04-22,171172.73375480127,171668.36074443255,180378.25834926713,171981.39884457813,171981.39884457813,172980.41876904253,170273.10868145621
2020-04-23,170715.5956556897,171095.7739708697,179776.23657560343,171407.75416230867,171407.75416230867,172403.39791027692,169705.23714640443
2020-04-24,173582.09255202027,174887.67220196963,183763.60764282465,175206.67778544256,175206.67778544256,176224.74214807665,173465.82227943736
2020-04-27,174590.79917866836,176322.66230649775,185272.82825973892,176644.3357719166,176644.3357719166,177670.91432888925,174888.92128257247
2020-04-28,171428.76269881535,172008.00621636177,180735.41504067945,172321.67367854196,172321.67367854196,173322.70212916355,170609.94900386268
2020-04-29,177457.29607499894,180086.3794397013,189230.49363924304,180415.0235026292,180415.0235026292,181463.84780474837,178621.5695441268
2020-04-30,177807.95300063552,180593.91519668503,189764.30428304843,180923.50359225896,180923.50359225896,181975.34160781532,179124.89628606752
2020-05-01,172230.4335744397,173017.30112562518,181796.60873652156,173332.83385629504,173332.83385629504,174339.815065973,171610.9301656717
2020-05-04,174520.66779354104,175973.22878390143,184904.72700974336,176294.2313218095,176294.2313218095,177318.66870187488,174542.47817230312
2020-05-05,176427.25370301632,178544.44926189352,187608.6194789359,178870.22009788637,178870.22009788637,179909.87487414182,177092.44571738833
2020-05-06,177498.7822464827,180064.52871241205,189207.3208730017,180393.12526059512,180393.12526059512,181441.79792565564,178599.9305963164
2020-05-07,179810.54976411603,183254.35214010987,192561.91598850366,183588.87066561676,183588.87066561676,184656.44254242143,181763.35899071314
2020-05-08,182150.96249539297,186561.90136207186,196040.5092203329,186902.5672953118,186902.5672953118,187989.7578153624,185043.5084063336
2020-05-11,183703.1379684784,188725.76155012986,198316.1986380801,189070.44668212393,189070.44668212393,190170.4639463759,187189.45449591373
2020-05-12,180019.36349391766,183521.86716432578,192843.1992372029,183856.88052674464,183856.88052674464,184926.03161047088,182028.66846160506
2020-05-13,177799.45821314122,180394.34203678594,189553.96291923153,180723.54341769574,180723.54341769574,181774.14632685328,178927.04810152546
2020-05-14,179663.17507874995,183023.82951197203,192319.4191989986,183357.91768009748,183357.91768009748,184424.11612792203,181534.75452213438
2020-05-15,180813.3297948379,184557.62515431468,193932.3136445559,184894.55617320666,184894.55617320666,185969.82720534824,183055.87920399377
2020-05-18,184355.26107356366,189483.9478186378,199113.20316321886,189830.028098297,189830.028098297,190934.49779282618,187941.42240743258
2020-05-19,183695.63094697183,188658.48133602104,198245.30390141802,189003.03656025685,189003.03656025685,190102.63924098416,187122.75329780235
2020-05-20,187379.60297473008,193824.96266929447,203678.86554739196,194179.11689428403,194179.11689428403,195309.3535234141,192246.4506198069
2020-05-21,185265.1911014409,190897.8342792196,200600.51157872126,191246.55338086272,191246.55338086272,192359.44452868405,189343.54729070098
2020-05-22,185976.38261259114,191822.51362564505,201572.81719242514,192172.94443928552,192172.94443928552,193291.29829081448,190260.59731119327
2020-05-26,185502.05738529342,191273.19553786796,200995.38090124904,191622.6157691375,191622.6157691375,192737.74447994612,189715.78352221273
2020-05-27,186530.71688489325,192649.64480359893,202442.82634063627,193001.6166730539,193001.6166730539,194124.88860152834,191080.85980030926
2020-05-28,186030.11708232248,191993.95873877514,201753.35620975256,192344.71639190576,192344.71639190576,193464.11330868036,190430.5856576462
2020-05-29,188772.3530173993,195814.02241385035,205770.8355590475,196171.8752855933,196171.8752855933,197313.91565937447,194219.02500839348
2020-06-01,189629.1412351378,197005.30463820908,207023.6761404587,197365.36994826232,197365.36994826232,198514.4710279212,195400.44610365888
2020-06-02,190783.2470151766,198748.98528071598,208857.79698250818,199112.30105702332,199112.30105702332,200271.77557221672,197129.63898974046
2020-06-03,191719.25406512938,200071.87356884422,210249.0962988736,200437.64807191055,200437.64807191055,201604.9692901724,198441.56840870535
2020-06-04,190237.01242397373,198013.11476354432,208083.95835448726,198375.06594685352,198375.06594685352,199530.18554297046,196399.8506433811
2020-06-05,194083.9658397039,203573.36240161664,213932.0392688999,203945.65845762953,203945.65845762953,205133.79235437713,201913.98982061635
2020-06-08,195607.6936523433,205779.30067849555,216252.17913423362,206155.7011970298,206155.7011970298,207356.93394607713,204101.63396717183
2020-06-09,196904.63039420478,207820.16294826218,218399.07732346738,208200.37445106774,208200.37445106774,209413.7694551797,206125.51017784816
2020-06-10,199415.3339817627,211061.43088662293,222268.86752426368,211886.43745918767,211886.43745918767,213121.69148404984,209774.19500240174
2020-06-11,189423.48835649688,200486.0493813084,206453.13201614798,196822.42117936915,196822.42117936915,197968.23908990162,194863.11144253795
2020-06-12,190910.86638078856,202060.29208275,208642.5553425122,198908.10292387998,198908.10292387998,200066.263533157,196927.68759111874
2020-06-15,193145.58815138068,204425.52430996575,212073.42055117252,202176.1070300547,202176.1070300547,203353.6441081428,200162.55859328288
2020-06-16,196552.9857025805,208031.9180029482,217344.7202311904,207197.10076605814,207197.10076605814,208404.41810010295,205132.6291023713
2020-06-17,197207.08433964118,208724.21679222604,218361.21852302746,208165.32180241097,208165.32180241097,209378.38294342317,206091.0284237603
2020-06-18,197791.24914477207,209342.4975291317,219227.56700396532,208990.60650904806,208990.60650904806,210208.55323004132,206907.95895445105
2020-06-19,197723.88350441033,209271.19765382403,219104.41371856545,208873.33887690573,208873.33887690573,210090.58534980394,206791.8887227842
2020-06-22,200127.90836529573,211815.62047675438,222856.3194251669,212447.0210862893,212447.0210862893,213685.47177543392,210329.31244207817
2020-06-23,201698.25873255497,213477.6812064342,225484.4362371662,214949.9463221791,214949.9463221791,216203.2917322416,212806.76821073992
2020-06-24,197606.53690507062,209146.99787103,219001.96626658438,208775.5984112177,208775.5984112177,209992.28486842336,206695.10586492304
2020-06-25,199564.8817523018,211219.71242799514,221944.08046135213,211578.18169582883,211578.18169582883,212811.46890230835,209469.30243172147
2020-06-26,194577.2561739656,205940.80347816172,214159.7728680997,204163.6457289376,204163.6457289376,205352.93919918395,202129.99426059867
2020-06-29,196785.9009224822,208278.43575364543,217503.5152666269,207348.7573006497,207348.7573006497,208556.9239408632,205282.8333522407
2020-06-30,200651.8194451764,212370.12859791564,223506.73761986152,213066.87357182827,213066.87357182827,214308.9608291964,210942.94651938367
2020-07-01,203069.87058308723,214929.39684942915,227345.12025675262,216722.797221218,216722.797221218,217986.59261408725,214561.7499938619
2020-07-02,204307.34381248866,216239.140013439,229489.6017694354,218764.98995077267,218764.98995077267,220040.95519504137,216583.13269058013
2020-07-06,209486.5959924403,221720.86679039404,237767.87118783398,226649.63830536176,226649.63830536176,227972.43478280937,224387.7012259311
2020-07-07,207905.18264611874,220047.09699028247,235308.26675477446,224306.853569948,224306.853569948,225615.7513742723,222068.68274982367
2020-07-08,210724.06922184172,223030.6099544039,239838.1053223063,228621.25731167247,228621.25731167247,229955.78656586024,226339.257582238
2020-07-09,212460.364275036,224868.30674056007,242593.36950601696,231245.45178358303,231245.45178358303,232595.575112378,228936.78671584843
2020-07-10,214075.16411174217,226577.41284251038,244437.1945168655,233003.0272214928,233003.0272214928,234363.4121298455,230676.81520100252
2020-07-13,209450.04865089507,221682.18503986052,239156.10433409252,227968.97337364062,227968.97337364062,229299.9670291666,225693.01939791618
2020-07-14,211174.88561863196,223507.75457449816,241125.57291370092,229846.31508496805,229846.31508496805,231188.2695737603,227551.61845637969
2020-07-15,211415.11030684272,223762.00867530212,241399.86838876718,230107.77969623526,230107.77969623526,231451.2607424954,227810.4727061897
2020-07-16,209929.11515493377,222189.22960766446,239703.11628066798,228490.39745449836,228490.39745449836,229824.43543721148,226209.23778261137
2020-07-17,210299.7249535221,222581.48346712845,240126.28923397744,228893.7754238547,228893.7754238547,230230.1685231876,226608.58858248283
2020-07-20,216361.84237328774,228997.6358826467,247048.1896845401,235491.88649404058,235491.88649404058,236866.80257236888,233140.82666609413
2020-07-21,214010.76176934352,226509.24932535403,244363.65806549083,232932.93062340637,232932.93062340637,234292.90627375367,230607.41842021464
2020-07-22,214755.1422176808,227297.10249297682,245213.61312309754,233743.1268859515,233743.1268859515,235107.83285582092,231409.52599692869
2020-07-23,209022.93863780986,221230.13128497716,238668.4178068776,227504.099615779,227504.099615779,228832.379112386,225232.78675968482
2020-07-24,207097.58517456808,219192.33484876392,236469.9937114861,225408.5123613297,225408.5123613297,226724.5568011261,223158.1210371118
2020-07-27,210875.79007755374,223191.19149175374,240784.0570014884,229520.77444232118,229520.77444232118,230860.82826663455,227229.32788548127
2020-07-28,208072.90531083164,220224.6148616497,237583.64236313273,226470.0672838842,226470.0672838842,227792.30959721582,224209.07780628302
2020-07-29,210650.5794323562,222952.82827225002,240526.90499361375,229275.65136925815,229275.65136925815,230614.27404594544,226986.65202628437
2020-07-30,211688.32637904296,224051.18089685793,241711.83437726775,230405.15268750384,230405.15268750384,231750.36994180508,228104.8768406365
2020-07-31,215449.1466006449,228031.63757202637,246006.04733683757,234498.4929874167,234498.4929874167,235867.60915168133,232157.35081566442
2020-08-03,218396.6403079676,231151.26847991705,249371.5806328812,237706.59496118897,237706.59496118897,239094.4415838584,235333.42434129442
2020-08-04,219215.69586497566,232018.15787295424,250306.8018825727,238598.06887427604,238598.06887427604,239991.120354891,236215.99812395274
2020-08-05,219786.62460587124,232622.42954345047,250958.7047797286,239219.4773665148,239219.4773665148,240616.15693190118,236831.20271437304
2020-08-06,222584.76809585237,235583.98800051233,254153.70569160272,242265.02403920304,242265.02403920304,243679.4849861475,239846.34382811448
2020-08-07,220062.21131644194,232914.11085152737,251273.37763146992,239519.43060065765,239519.43060065765,240917.86143879706,237128.16133154815
2020-08-10,218991.07787937068,231780.4219250808,250050.32659050825,238353.5908619316,238353.5908619316,239745.21496109836,235973.96088543787
2020-08-11,214860.43807197057,227408.547752622,245333.8429653758,233857.73267362043,233857.73267362043,235223.1077677747,231522.9876047813
2020-08-12,220424.32632753596,233297.37381762412,251686.85099149993,239913.56269971424,239913.56269971424,241314.29467258928,237518.35856830954
2020-08-13,220832.27368045968,233729.14578979532,252152.65704085183,240357.57949434163,240357.57949434163,241760.90385304816,237957.94247115316
2020-08-14,220557.27962948155,233438.09175334868,251838.6609049207,240058.27132091727,240058.27132091727,241459.84817304878,237661.62247466005
2020-08-17,223009.30991736957,236033.32357833118,254638.45978364008,242727.1025339508,242727.1025339508,244144.2613197097,240303.80911005673
2020-08-18,225191.48253741558,238342.93772099604,257130.12739678338,245102.21609978774,245102.21609978774,246533.2419528081,242655.21046153858
2020-08-19,223603.35238237755,236662.05884240803,255316.75459739362,243373.66839421436,243373.66839421436,244794.6021456853,240943.9199070788
2020-08-20,226732.79258463616,239974.26214079245,258890.03964716755,246779.80400859276,246779.80400859276,248220.62443510332,244316.04998211257
2020-08-21,228275.88061063463,241607.4683754797,260651.98204498237,248459.32709955354,248459.32709955354,249909.95339808823,245978.80536473292
2020-08-24,229678.7058663785,243092.2203243357,262253.76836771733,249986.1858204487,249986.1858204487,251445.72666222288,247490.42051925696
2020-08-25,231568.10464766764,245091.96228164574,264411.1383706236,252042.63939130373,252042.63939130373,253514.18680842535,249526.34325378272
2020-08-26,236509.50277777907,250321.9440443179,270053.36922410474,257420.9406426418,257420.9406426418,258923.88919622995,254850.94962754828
2020-08-27,235605.10423943299,249364.72753652144,269020.700897745,256436.57798607816,256436.57798607816,257933.7793520941,253876.41446666798
2020-08-28,236981.85247310132,250821.87953364544,270592.7117248313,257935.05403535557,257935.05403535557,259441.00423278057,255359.93031117972
2020-08-31,239250.75094686818,253223.28442487362,273183.4054182,260404.56148634577,260404.56148634577,261924.92986840746,257804.78315580843
2020-09-01,242849.37999328843,257032.07776389073,277292.42381771276,264321.37016960536,264321.37016960536,265864.6067842611,261682.48793750248
2020-09-02,245371.73921950127,259701.74582233228,280172.5263059088,267066.74858791125,267066.74858791125,268626.01405597944,264400.45756050805
2020-09-03,232546.98074148694,246128.0059243132,265528.84731713135,253108.0646781698,253108.0646781698,254585.83256589438,250581.13174704657
2020-09-04,229598.89437457162,243007.7477447923,262162.6373052775,249899.317643679,249899.317643679,251358.35130682075,247404.41960073452
2020-09-08,218657.01542232762,231426.8498161503,249668.8844454942,237989.99163688812,237989.99163688812,239379.4928670762,235613.99169429578
2020-09-09,225128.6606205973,238276.44692818713,257058.39552090256,245033.83966361757,245033.83966361757,246464.46630177373,242587.51666923627
2020-09-10,220353.20717642095,233222.10122199138,251605.6450942764,239836.15541348385,239836.15541348385,241236.43544500327,237441.72408645792
2020-09-11,219035.13224242246,231827.04911626442,250100.62913239948,238401.54037534658,238401.54037534658,239793.4444270753,236021.4316894738
2020-09-14,222795.75491082694,235807.29670088948,254394.61652003264,242494.66565501998,242494.66565501998,243910.46736131937,240073.69279094107
2020-09-15,225978.53447642186,239175.9544459985,258028.80599272426,245958.8567340712,245958.8567340712,247394.88407142696,243503.2987273636
2020-09-16,222199.93446704108,235176.6796219218,253714.2915588485,241846.16461260064,241846.16461260064,243258.1800546541,239431.6661318727
2020-09-17,218907.71043000807,231692.18571575574,249955.1352332073,238262.8523208504,238262.8523208504,239653.94664431698,235884.1282428229
2020-09-18,216063.5370449997,228681.90916207596,246707.57606007456,235167.20593235188,235167.20593235188,236540.22636777186,232819.38758943853
2020-09-21,216917.7570711702,229586.0166718427,247682.94911450436,236096.95344807507,236096.95344807507,237475.40220133308,233739.85286590125
2020-09-22,220990.31623849302,233896.41822453478,252333.1145902376,240529.5956859648,240529.5956859648,241933.9243587949,238128.24131971237
2020-09-23,214015.89815247964,226514.68567948308,244369.52293584586,232938.52114963412,232938.52114963412,234298.52944019044,230612.9531327928
2020-09-24,215263.24904175813,227834.88337066415,245793.78414437265,234296.15894202,234296.15894202,235664.09378179672,231957.03679504668
2020-09-25,220294.13877035596,233159.5831495075,251538.19908519345,239771.86436186466,239771.86436186466,241171.7690309804,237378.07489180888
2020-09-28,224508.34358031626,237619.9026218348,256350.09963956362,244358.6761114966,244358.6761114966,245785.3608167177,241919.0936886412
2020-09-29,223688.49781051805,236752.17686662395,255413.97610212522,243466.3421174514,243466.3421174514,244887.81694315642,241035.6684117401
2020-09-30,225567.42627233744,238740.8370251325,257559.39079238463,245511.3996156114,245511.3996156114,246944.81448085315,243060.30884754882
2020-10-01,228829.8197765417,242193.75825924147,261284.4857555793,249062.24385119276,249062.24385119276,250516.3902707306,246575.70282893308
2020-10-02,222359.75500385236,235345.83387155208,253896.7792556648,242020.11598637956,242020.11598637956,243433.14704109056,239603.88084247822
2020-10-05,227365.16036996723,240643.56097029368,259612.09541664718,247468.083795325,247468.083795325,248912.92273372255,244997.45824991027
2020-10-06,223062.64928070584,236089.7780250557,254699.36420655777,242785.15799862362,242785.15799862362,244202.65574039923,240361.28497144548
2020-10-07,227249.19664301025,240520.82482130363,259479.6846897854,247341.86691472147,247341.86691472147,248785.96893763085,244872.50146977993
2020-10-08,228192.51316127207,241519.2321661547,260556.7906876814,248368.58855847231,248368.58855847231,249818.68508130682,245888.97272211796
2020-10-09,231647.91613947452,245176.4348611892,264502.2694330634,252129.50756807346,252129.50756807346,253601.5621638275,249612.3441723052
2020-10-12,238804.4782736214,252750.9488872781,272673.8384131221,259918.8307652498,259918.8307652498,261436.36321530503,257323.90178218926
2020-10-13,238706.88699403577,252647.65815882647,272562.40587637643,259812.61076692247,259812.61076692247,261329.52305300641,257218.7422432039
2020-10-14,236774.61916888008,250602.54355359334,270356.0867631993,257709.49780408965,257709.49780408965,259214.13109462013,255136.62594600642
2020-10-15,235060.05496741534,248787.8467272138,268398.347924301,255843.33714521775,255843.33714521775,257337.07488289996,253289.0963126993
2020-10-16,234143.4081308217,247817.666605725,267351.6941378639,254845.64323380333,254845.64323380333,256333.5559495688,252301.36299105565
2020-10-19,229840.30438196764,243263.25638885683,262438.2862119642,250162.0723763834,250162.0723763834,251622.64012934896,247664.55109190877
2020-10-20,230699.46323807666,244172.5911622091,263419.29856481234,251097.1953980949,251097.1953980949,252563.22285371477,248590.338207389
2020-10-21,230453.1144007421,243911.855254559,263138.01035970735,250829.0651594023,250829.0651594023,252293.527140382,248324.88487719727
2020-10-22,230404.51631414684,243860.41898087662,263082.51966327126,250776.17018047816,250776.17018047816,252240.3233348649,248272.51798126526
2020-10-23,230990.4590980556,244480.58153267307,263751.56602761877,251413.92021092103,251413.92021092103,252881.79685992096,248903.90096229868
2020-10-26,227275.47121828332,240548.63386357905,259509.68575737078,247370.46460657884,247370.46460657884,248814.73359671127,244900.8136533529
2020-10-27,229140.76850947234,242522.86677459136,261639.5359839957,249400.68570821133,249400.68570821133,250856.80811578737,246910.7658134734
2020-10-28,220128.78674401352,232984.57436466138,251349.39537414868,239591.89242137893,239591.89242137893,240990.74632684287,237199.8997215038
2020-10-29,224237.49814648653,237333.23948680007,256040.84051430383,244063.88336310236,244063.88336310236,245488.84692499417,241627.24403692276
2020-10-30,218354.56147689125,231106.7321941677,249323.5338103573,237660.79565016928,237660.79565016928,239048.37487420335,235288.08227286555
2020-11-02,218982.97819827148,231771.8492128004,250041.07814110225,238344.77503211095,238344.77503211095,239736.34766017887,235965.23306944923
2020-11-03,222838.22884829843,235852.2511677257,254443.11448643004,242540.8950065187,242540.8950065187,243956.96662223883,240119.46060649134
2020-11-04,232658.79585129558,246246.35117189135,265656.52103332174,253229.76613374316,253229.76613374316,254708.24457371017,250701.61818240225
2020-11-05,238606.13486328948,252541.02198168007,272447.364188643,259702.9504447627,259702.9504447627,261219.22248059284,257110.17672724737
2020-11-06,238868.4855096249,252818.69422334756,272746.9237206233,259988.49732285718,259988.49732285718,261506.4365201325,257392.87281585575
2020-11-09,233713.1372665758,247362.26740214688,266860.39845966117,254377.32915210928,254377.32915210928,255862.50762267323,251837.7243758531
2020-11-10,229641.56586524067,243052.91130217197,262211.3608436117,249945.7620154173,249945.7620154173,251405.06684337242,247450.40028984554
2020-11-11,234948.63496400183,248669.9196607225,268271.12535198405,255722.06573012343,255722.06573012343,257215.09542634853,253169.03562446503
2020-11-12,233648.93247737476,247294.31297553398,266787.0875802233,254307.44757426233,254307.44757426233,255792.21804221362,251768.54046862593
2020-11-13,235835.84637416175,249608.94529124105,269284.1689198481,256687.721625848,256687.721625848,258186.3892904844,254125.0507855645
2020-11-16,237328.3607815895,251188.62434681164,270988.36490185943,258312.19953548937,258312.19953548937,259820.35169163032,255733.31053664585
2020-11-17,236619.14480241472,250437.9892959184,270178.5616489911,257540.27687558034,257540.27687558034,259043.92217209176,254969.09445373624
2020-11-18,234983.7994331642,248707.13777745198,268311.2771567224,255760.33933275955,255760.33933275955,257253.59248887716,253206.9271182694
2020-11-19,236776.00204126287,250604.0071873973,270357.66576675646,257711.00294576638,257711.00294576638,259215.6450240454,255138.11606093132
2020-11-20,235215.5293338807,248952.40098488872,268575.8730385092,256012.55807372704,256012.55807372704,257507.28380542833,253456.62780496944
2020-11-23,235205.65167400366,248941.9464577175,268564.5944416726,256001.80706175062,256001.80706175062,257496.4700238192,253445.98412693452
2020-11-24,238640.50911966173,252577.4037362359,272486.6137056344,259740.36396644072,259740.36396644072,261256.85444059275,257147.21672680898
2020-11-25,240070.99182306143,254091.42836117127,274119.98009951186,261297.32552086998,261297.32552086998,262822.9062932331,258688.6341798309
2020-11-27,242164.85816380626,256307.5790309255,276510.81705693586,263576.3250396375,263576.3250396375,265115.2117187455,260944.8810496802
2020-11-30,242364.58444652098,256518.9695703275,276738.8702849721,263793.7105018013,263793.7105018013,265333.86638288293,261160.09621954695
2020-12-01,246059.02679374896,260429.17182290542,280957.29107379995,267814.8040012325,267814.8040012325,269378.4369803456,265141.04467818
2020-12-02,246080.36253908343,260451.75360159524,280981.652842967,267838.0261871016,267838.0261871016,269401.7947486214,265164.03502273554
2020-12-03,246292.1395668482,260675.89866414608,281223.4659591439,268068.5278838767,268068.5278838767,269633.6422263221,265392.2354798049
2020-12-04,247504.12843376675,261958.6691480542,282607.34979099553,269387.6770533869,269387.6770533869,270960.49322976754,266698.21477469365
2020-12-07,248847.29262385296,263380.27575279603,284141.01338883745,270849.5996619443,270849.5996619443,272430.9512529827,268145.54211388656
2020-12-08,249622.6889242043,264200.95613573643,285026.3832405111,271693.55410209554,271693.55410209554,273279.8331093028,268981.0708396303
2020-12-09,244267.41684524293,258532.92968459037,278911.5791795761,265864.7854489443,265864.7854489443,267417.0332720739,263210.4943562003
2020-12-10,245000.3392081228,259308.65560069456,279748.4510648524,266662.51053759677,266662.51053759677,268219.4158674745,264000.25526639377
2020-12-11,244480.18163899542,258758.12019985836,279154.52015543665,266096.362246917,266096.362246917,267649.9621279355,263439.75918107317
2020-12-14,246194.94339365765,260573.02611678132,281112.4845662716,267962.7379260284,267962.7379260284,269527.2346152878,265287.50168794097
2020-12-15,248836.42719798817,263368.7757729077,284128.6069323172,270837.7735487703,270837.7735487703,272419.0560932127,268133.8340680481
2020-12-16,250263.55149702966,264879.2458586049,285758.13860327017,272391.0797591275,272391.0797591275,273981.43126010586,269671.6326705381
2020-12-17,251921.02282440485,266633.51551793487,287650.68715245294,274195.09956877556,274195.09956877556,275795.983814125,271457.64184480323
2020-12-18,251646.8189862169,266343.2978436619,287337.5933042687,273896.65147630934,273896.65147630934,275495.79323665437,271162.1733425529
