time,open,high,low,close,Volume,Volume MA
2020-08-17,1516,1516,1516,1516,,
2020-08-18,1165,1165,1165,1165,,
2020-08-19,1204,1204,1204,1204,,
2020-08-20,1198,1198,1198,1198,,
2020-08-21,1008,1008,1008,1008,,
2020-08-24,2148,2148,2148,2148,,
2020-08-25,1435,1435,1435,1435,,
2020-08-26,1158,1158,1158,1158,,
2020-08-27,1648,1648,1648,1648,,
2020-08-28,2044,2044,2044,2044,,
2020-08-31,907,907,907,907,,
2020-09-01,1876,1876,1876,1876,,
2020-09-02,1936,1936,1936,1936,,
2020-09-03,583,583,583,583,,
2020-09-04,1162,1162,1162,1162,,
2020-09-08,638,638,638,638,,
2020-09-09,2198,2198,2198,2198,,
2020-09-10,970,970,970,970,,
2020-09-11,1395,1395,1395,1395,,
2020-09-14,2416,2416,2416,2416,,
2020-09-15,1626,1626,1626,1626,,
2020-09-16,1826,1826,1826,1826,,
2020-09-17,1145,1145,1145,1145,,
2020-09-18,1019,1019,1019,1019,,
2020-09-21,439,439,439,439,,
2020-09-22,1671,1671,1671,1671,,
2020-09-23,318,318,318,318,,
2020-09-24,1462,1462,1462,1462,,
2020-09-25,2127,2127,2127,2127,,
2020-09-28,2529,2529,2529,2529,,
2020-09-29,1109,1109,1109,1109,,
2020-09-30,1563,1563,1563,1563,,
2020-10-01,2030,2030,2030,2030,,
2020-10-02,1860,1860,1860,1860,,
2020-10-05,2260,2260,2260,2260,,
2020-10-06,1142,1142,1142,1142,,
2020-10-07,2163,2163,2163,2163,,
2020-10-08,2268,2268,2268,2268,,
2020-10-09,1526,1526,1526,1526,,
2020-10-12,1832,1832,1832,1832,,
2020-10-13,999,999,999,999,,
2020-10-14,1167,1167,1167,1167,,
2020-10-15,1697,1697,1697,1697,,
2020-10-16,1212,1212,1212,1212,,
2020-10-19,814,814,814,814,,
2020-10-20,2002,2002,2002,2002,,
2020-10-21,1036,1036,1036,1036,,
2020-10-22,2072,2072,2072,2072,,
2020-10-23,1876,1876,1876,1876,,
2020-10-26,396,396,396,396,,
2020-10-27,915,915,915,915,,
2020-10-28,266,266,266,266,,
2020-10-29,1993,1993,1993,1993,,
2020-10-30,1163,1163,1163,1163,,
2020-11-02,2229,2229,2229,2229,,
2020-11-03,2407,2407,2407,2407,,
2020-11-04,1651,1651,1651,1651,,
2020-11-05,2418,2418,2418,2418,,
2020-11-06,1147,1147,1147,1147,,
2020-11-09,2381,2381,2381,2381,,
2020-11-10,1995,1995,1995,1995,,
2020-11-11,1526,1526,1526,1526,,
2020-11-12,741,741,741,741,,
2020-11-13,2500,2500,2500,2500,,
2020-11-16,2502,2502,2502,2502,,
2020-11-17,1709,1709,1709,1709,,
2020-11-18,1134,1134,1134,1134,,
2020-11-19,1940,1940,1940,1940,,
2020-11-20,1420,1420,1420,1420,,
2020-11-23,2363,2363,2363,2363,,
2020-11-24,2341,2341,2341,2341,,
2020-11-25,1314,1314,1314,1314,,
2020-11-27,1716,1716,1716,1716,,
2020-11-30,951,951,951,951,,
2020-12-01,2163,2163,2163,2163,,
2020-12-02,1873,1873,1873,1873,,
2020-12-03,2009,2009,2009,2009,,
2020-12-04,2435,2435,2435,2435,,
2020-12-07,1328,1328,1328,1328,,
2020-12-08,1986,1986,1986,1986,,
2020-12-09,1545,1545,1545,1545,,
2020-12-10,1650,1650,1650,1650,,
2020-12-11,1298,1298,1298,1298,,
2020-12-14,1236,1236,1236,1236,,
2020-12-15,2342,2342,2342,2342,,
2020-12-16,1431,1431,1431,1431,,
2020-12-17,2076,2076,2076,2076,,
2020-12-18,1344,1344,1344,1344,,
2020-12-21,1182,1182,1182,1182,,
2020-12-22,1330,1330,1330,1330,,
2020-12-23,2115,2115,2115,2115,,
2020-12-24,1891,1891,1891,1891,,
2020-12-28,1663,1663,1663,1663,,
2020-12-29,1080,1080,1080,1080,,
2020-12-30,2131,2131,2131,2131,,
2020-12-31,1843,1843,1843,1843,,
2021-01-04,911,911,911,911,,
2021-01-05,2276,2276,2276,2276,,
2021-01-06,1967,1967,1967,1967,,
2021-01-07,1908,1908,1908,1908,,
2021-01-08,1604,1604,1604,1604,,
2021-01-11,1238,1238,1238,1238,,
2021-01-12,2086,2086,2086,2086,,
2021-01-13,1661,1661,1661,1661,,
2021-01-14,2182,2182,2182,2182,,
2021-01-15,1016,1016,1016,1016,,
2021-01-19,1976,1976,1976,1976,,
2021-01-20,1991,1991,1991,1991,,
2021-01-21,1224,1224,1224,1224,,
2021-01-22,1694,1694,1694,1694,,
2021-01-25,1310,1310,1310,1310,,
2021-01-26,1279,1279,1279,1279,,
2021-01-27,544,544,544,544,,
2021-01-28,2153,2153,2153,2153,,
2021-01-29,860,860,860,860,,
2021-02-01,2491,2491,2491,2491,,
2021-02-02,2417,2417,2417,2417,,
2021-02-03,1841,1841,1841,1841,,
2021-02-04,2319,2319,2319,2319,,
2021-02-05,2137,2137,2137,2137,,
2021-02-08,2323,2323,2323,2323,,
2021-02-09,1855,1855,1855,1855,,
2021-02-10,1610,1610,1610,1610,,
2021-02-11,1479,1479,1479,1479,,
2021-02-12,1768,1768,1768,1768,,
2021-02-16,1509,1509,1509,1509,,
2021-02-17,1391,1391,1391,1391,,
2021-02-18,1049,1049,1049,1049,,
2021-02-19,2130,2130,2130,2130,,
2021-02-22,1527,1527,1527,1527,,
2021-02-23,1201,1201,1201,1201,,
2021-02-24,2130,2130,2130,2130,,
2021-02-25,433,433,433,433,,
2021-02-26,1337,1337,1337,1337,,
2021-03-01,2570,2570,2570,2570,,
2021-03-02,1372,1372,1372,1372,,
2021-03-03,1528,1528,1528,1528,,
2021-03-04,713,713,713,713,,
2021-03-05,2474,2474,2474,2474,,
2021-03-08,1913,1913,1913,1913,,
2021-03-09,1945,1945,1945,1945,,
2021-03-10,2349,2349,2349,2349,,
2021-03-11,2363,2363,2363,2363,,
2021-03-12,1812,1812,1812,1812,,
2021-03-15,2031,2031,2031,2031,,
2021-03-16,1118,1118,1118,1118,,
2021-03-17,1772,1772,1772,1772,,
2021-03-18,697,697,697,697,,
2021-03-19,1758,1758,1758,1758,,
2021-03-22,1453,1453,1453,1453,,
2021-03-23,742,742,742,742,,
2021-03-24,1388,1388,1388,1388,,
2021-03-25,2081,2081,2081,2081,,
2021-03-26,2492,2492,2492,2492,,
2021-03-29,1085,1085,1085,1085,,
2021-03-30,2045,2045,2045,2045,,
2021-03-31,1772,1772,1772,1772,,
2021-04-01,2622,2622,2622,2622,,
2021-04-05,2040,2040,2040,2040,,
2021-04-06,1974,1974,1974,1974,,
2021-04-07,1427,1427,1427,1427,,
2021-04-08,2053,2053,2053,2053,,
2021-04-09,1788,1788,1788,1788,,
2021-04-12,1637,1637,1637,1637,,
2021-04-13,1586,1586,1586,1586,,
2021-04-14,1900,1900,1900,1900,,
2021-04-15,2051,2051,2051,2051,,
2021-04-16,1824,1824,1824,1824,,
2021-04-19,1086,1086,1086,1086,,
2021-04-20,863,863,863,863,,
2021-04-21,2549,2549,2549,2549,,
2021-04-22,1270,1270,1270,1270,,
2021-04-23,2529,2529,2529,2529,,
2021-04-26,2036,2036,2036,2036,,
2021-04-27,1602,1602,1602,1602,,
2021-04-28,1898,1898,1898,1898,,
2021-04-29,1685,1685,1685,1685,,
2021-04-30,1081,1081,1081,1081,,
2021-05-03,2244,2244,2244,2244,,
2021-05-04,1402,1402,1402,1402,,
2021-05-05,1707,1707,1707,1707,,
2021-05-06,1799,1799,1799,1799,,
2021-05-07,2435,2435,2435,2435,,
2021-05-10,1071,1071,1071,1071,,
2021-05-11,875,875,875,875,,
2021-05-12,450,450,450,450,,
2021-05-13,2172,2172,2172,2172,,
2021-05-14,2666,2666,2666,2666,,
2021-05-17,1737,1737,1737,1737,,
2021-05-18,1509,1509,1509,1509,,
2021-05-19,1125,1125,1125,1125,,
2021-05-20,2178,2178,2178,2178,,
2021-05-21,1920,1920,1920,1920,,
2021-05-24,2125,2125,2125,2125,,
2021-05-25,1220,1220,1220,1220,,
2021-05-26,2211,2211,2211,2211,,
2021-05-27,2043,2043,2043,2043,,
2021-05-28,1962,1962,1962,1962,,
2021-06-01,2419,2419,2419,2419,,
2021-06-02,1797,1797,1797,1797,,
2021-06-03,1407,1407,1407,1407,,
2021-06-04,2058,2058,2058,2058,,
2021-06-07,1840,1840,1840,1840,,
2021-06-08,2056,2056,2056,2056,,
2021-06-09,1534,1534,1534,1534,,
2021-06-10,1726,1726,1726,1726,,
2021-06-11,2147,2147,2147,2147,,
2021-06-14,1505,1505,1505,1505,,
2021-06-15,1532,1532,1532,1532,,
2021-06-16,1227,1227,1227,1227,,
2021-06-17,1132,1132,1132,1132,,
2021-06-18,826,826,826,826,,
2021-06-21,2400,2400,2400,2400,,
2021-06-22,1757,1757,1757,1757,,
2021-06-23,1697,1697,1697,1697,,
2021-06-24,2256,2256,2256,2256,,
2021-06-25,1757,1757,1757,1757,,
2021-06-28,1395,1395,1395,1395,,
2021-06-29,1474,1474,1474,1474,,
2021-06-30,1895,1895,1895,1895,,
2021-07-01,2071,2071,2071,2071,,
2021-07-02,1645,1645,1645,1645,,
2021-07-06,1174,1174,1174,1174,,
2021-07-07,1542,1542,1542,1542,,
2021-07-08,778,778,778,778,,
2021-07-09,2572,2572,2572,2572,,
2021-07-12,1880,1880,1880,1880,,
2021-07-13,838,838,838,838,,
2021-07-14,1342,1342,1342,1342,,
2021-07-15,1242,1242,1242,1242,,
2021-07-16,957,957,957,957,,
2021-07-19,495,495,495,495,,
2021-07-20,2665,2665,2665,2665,,
2021-07-21,2400,2400,2400,2400,,
2021-07-22,1010,1010,1010,1010,,
2021-07-23,2000,2000,2000,2000,,
2021-07-26,1845,1845,1845,1845,,
2021-07-27,1153,1153,1153,1153,,
2021-07-28,2002,2002,2002,2002,,
2021-07-29,2246,2246,2246,2246,,
2021-07-30,1422,1422,1422,1422,,
2021-08-02,1530,1530,1530,1530,,
2021-08-03,1961,1961,1961,1961,,
2021-08-04,1073,1073,1073,1073,,
2021-08-05,2179,2179,2179,2179,,
2021-08-06,1921,1921,1921,1921,,
2021-08-09,1231,1231,1231,1231,,
2021-08-10,1760,1760,1760,1760,,
2021-08-11,2175,2175,2175,2175,,
2021-08-12,1474,1474,1474,1474,,
2021-08-13,1541,1541,1541,1541,,
2021-08-16,1149,1149,1149,1149,,
2021-08-17,902,902,902,902,,
2021-08-18,915,915,915,915,,
2021-08-19,971,971,971,971,,
2021-08-20,2319,2319,2319,2319,,
2021-08-23,2265,2265,2265,2265,,
2021-08-24,2207,2207,2207,2207,,
2021-08-25,1886,1886,1886,1886,,
2021-08-26,826,826,826,826,,
2021-08-27,2698,2698,2698,2698,,
2021-08-30,1390,1390,1390,1390,,
2021-08-31,1806,1806,1806,1806,,
2021-09-01,2051,2051,2051,2051,,
2021-09-02,2088,2088,2088,2088,,
2021-09-03,1333,1333,1333,1333,,
2021-09-07,1000,1000,1000,1000,,
2021-09-08,1238,1238,1238,1238,,
2021-09-09,1584,1584,1584,1584,,
2021-09-10,1175,1175,1175,1175,,
2021-09-13,1998,1998,1998,1998,,
2021-09-14,997,997,997,997,,
2021-09-15,2244,2244,2244,2244,,
2021-09-16,1488,1488,1488,1488,,
2021-09-17,1148,1148,1148,1148,,
2021-09-20,523,523,523,523,,
2021-09-21,1739,1739,1739,1739,,
2021-09-22,2608,2608,2608,2608,,
2021-09-23,2073,2073,2073,2073,,
2021-09-24,1305,1305,1305,1305,,
2021-09-27,1911,1911,1911,1911,,
2021-09-28,627,627,627,627,,
2021-09-29,1896,1896,1896,1896,,
2021-09-30,1176,1176,1176,1176,,
2021-10-01,2238,2238,2238,2238,,
2021-10-04,1174,1174,1174,1174,,
2021-10-05,1852,1852,1852,1852,,
2021-10-06,1468,1468,1468,1468,,
2021-10-07,2241,2241,2241,2241,,
2021-10-08,1441,1441,1441,1441,,
2021-10-11,1366,1366,1366,1366,,
2021-10-12,1937,1937,1937,1937,,
2021-10-13,1973,1973,1973,1973,,
2021-10-14,2513,2513,2513,2513,,
2021-10-15,1561,1561,1561,1561,,
2021-10-18,1570,1570,1570,1570,,
2021-10-19,1832,1832,1832,1832,,
2021-10-20,2188,2188,2188,2188,,
2021-10-21,1515,1515,1515,1515,,
2021-10-22,1620,1620,1620,1620,,
2021-10-25,2077,2077,2077,2077,,
2021-10-26,1491,1491,1491,1491,,
2021-10-27,923,923,923,923,,
2021-10-28,2240,2240,2240,2240,,
2021-10-29,1599,1599,1599,1599,,
2021-11-01,2478,2478,2478,2478,,
2021-11-02,1517,1517,1517,1517,,
2021-11-03,2163,2163,2163,2163,,
2021-11-04,1442,1442,1442,1442,,
2021-11-05,2126,2126,2126,2126,,
2021-11-08,1818,1818,1818,1818,,
2021-11-09,1519,1519,1519,1519,,
2021-11-10,1035,1035,1035,1035,,
2021-11-11,1878,1878,1878,1878,,
2021-11-12,1759,1759,1759,1759,,
2021-11-15,1511,1511,1511,1511,,
2021-11-16,1472,1472,1472,1472,,
2021-11-17,1092,1092,1092,1092,,
2021-11-18,1146,1146,1146,1146,,
2021-11-19,1149,1149,1149,1149,,
2021-11-22,1493,1493,1493,1493,,
2021-11-23,1552,1552,1552,1552,,
2021-11-24,1790,1790,1790,1790,,
2021-11-26,453,453,453,453,,
2021-11-29,1787,1787,1787,1787,,
2021-11-30,688,688,688,688,,
2021-12-01,912,912,912,912,,
2021-12-02,2434,2434,2434,2434,,
2021-12-03,882,882,882,882,,
2021-12-06,2425,2425,2425,2425,,
2021-12-07,2590,2590,2590,2590,,
2021-12-08,2020,2020,2020,2020,,
2021-12-09,810,810,810,810,,
2021-12-10,1551,1551,1551,1551,,
2021-12-13,1015,1015,1015,1015,,
2021-12-14,971,971,971,971,,
2021-12-15,2136,2136,2136,2136,,
2021-12-16,1494,1494,1494,1494,,
2021-12-17,1366,1366,1366,1366,,
2021-12-20,636,636,636,636,,
2021-12-21,2682,2682,2682,2682,,
2021-12-22,2442,2442,2442,2442,,
2021-12-23,2223,2223,2223,2223,,
2021-12-27,2204,2204,2204,2204,,
2021-12-28,1534,1534,1534,1534,,
2021-12-29,1831,1831,1831,1831,,
2021-12-30,1843,1843,1843,1843,,
2021-12-31,1990,1990,1990,1990,,
2022-01-03,1928,1928,1928,1928,,
2022-01-04,1670,1670,1670,1670,,
2022-01-05,583,583,583,583,,
2022-01-06,1823,1823,1823,1823,,
2022-01-07,1648,1648,1648,1648,,
2022-01-10,1174,1174,1174,1174,,
2022-01-11,2392,2392,2392,2392,,
2022-01-12,1654,1654,1654,1654,,
2022-01-13,1529,1529,1529,1529,,
2022-01-14,1300,1300,1300,1300,,
2022-01-18,516,516,516,516,,
2022-01-19,1016,1016,1016,1016,,
2022-01-20,813,813,813,813,,
2022-01-21,649,649,649,649,,
2022-01-24,1460,1460,1460,1460,,
2022-01-25,1337,1337,1337,1337,,
2022-01-26,1014,1014,1014,1014,,
2022-01-27,904,904,904,904,,
2022-01-28,2217,2217,2217,2217,,
2022-01-31,2673,2673,2673,2673,,
2022-02-01,2433,2433,2433,2433,,
2022-02-02,1426,1426,1426,1426,,
2022-02-03,583,583,583,583,,
2022-02-04,1446,1446,1446,1446,,
2022-02-07,1720,1720,1720,1720,,
2022-02-08,1970,1970,1970,1970,,
2022-02-09,2322,2322,2322,2322,,
2022-02-10,813,813,813,813,,
2022-02-11,923,923,923,923,,
2022-02-14,908,908,908,908,,
2022-02-15,2483,2483,2483,2483,,
2022-02-16,2061,2061,2061,2061,,
2022-02-17,849,849,849,849,,
2022-02-18,1225,1225,1225,1225,,
2022-02-22,706,706,706,706,,
2022-02-23,813,813,813,813,,
2022-02-24,1860,1860,1860,1860,,
2022-02-25,2615,2615,2615,2615,,
2022-02-28,1501,1501,1501,1501,,
2022-03-01,1326,1326,1326,1326,,
2022-03-02,2286,2286,2286,2286,,
2022-03-03,1350,1350,1350,1350,,
2022-03-04,991,991,991,991,,
2022-03-07,658,658,658,658,,
2022-03-08,1595,1595,1595,1595,,
2022-03-09,2354,2354,2354,2354,,
2022-03-10,1312,1312,1312,1312,,
2022-03-11,819,819,819,819,,
2022-03-14,847,847,847,847,,
2022-03-15,2232,2232,2232,2232,,
2022-03-16,2541,2541,2541,2541,,
2022-03-17,2525,2525,2525,2525,,
2022-03-18,2150,2150,2150,2150,,
2022-03-21,1279,1279,1279,1279,,
2022-03-22,1946,1946,1946,1946,,
2022-03-23,1102,1102,1102,1102,,
2022-03-24,2105,2105,2105,2105,,
2022-03-25,1600,1600,1600,1600,,
2022-03-28,1653,1653,1653,1653,,
2022-03-29,2651,2651,2651,2651,,
2022-03-30,1388,1388,1388,1388,,
2022-03-31,1317,1317,1317,1317,,
2022-04-01,2097,2097,2097,2097,,
2022-04-04,1815,1815,1815,1815,,
2022-04-05,618,618,618,618,,
2022-04-06,904,904,904,904,,
2022-04-07,1491,1491,1491,1491,,
2022-04-08,1373,1373,1373,1373,,
2022-04-11,965,965,965,965,,
2022-04-12,1588,1588,1588,1588,,
2022-04-13,2376,2376,2376,2376,,
2022-04-14,1150,1150,1150,1150,,
2022-04-18,1209,1209,1209,1209,,
2022-04-19,2160,2160,2160,2160,,
2022-04-20,2063,2063,2063,2063,,
2022-04-21,594,594,594,594,,
2022-04-22,487,487,487,487,,
2022-04-25,1588,1588,1588,1588,,
2022-04-26,532,532,532,532,,
2022-04-27,1319,1319,1319,1319,,
2022-04-28,2430,2430,2430,2430,,
2022-04-29,645,645,645,645,,
2022-05-02,1336,1336,1336,1336,,
2022-05-03,1986,1986,1986,1986,,
2022-05-04,2543,2543,2543,2543,,
2022-05-05,348,348,348,348,,
2022-05-06,926,926,926,926,,
2022-05-09,388,388,388,388,,
2022-05-10,1361,1361,1361,1361,,
2022-05-11,925,925,925,925,,
2022-05-12,1625,1625,1625,1625,,
2022-05-13,2514,2514,2514,2514,,
2022-05-16,1612,1612,1612,1612,,
2022-05-17,2321,2321,2321,2321,,
2022-05-18,484,484,484,484,,
2022-05-19,1608,1608,1608,1608,,
2022-05-20,1436,1436,1436,1436,,
2022-05-23,2158,2158,2158,2158,,
2022-05-24,1387,1387,1387,1387,,
2022-05-25,2446,2446,2446,2446,,
2022-05-26,2609,2609,2609,2609,,
2022-05-27,2719,2719,2719,2719,,
2022-05-31,1096,1096,1096,1096,,
2022-06-01,1274,1274,1274,1274,,
2022-06-02,2418,2418,2418,2418,,
2022-06-03,869,869,869,869,,
2022-06-06,1751,1751,1751,1751,,
2022-06-07,2199,2199,2199,2199,,
2022-06-08,787,787,787,787,,
2022-06-09,474,474,474,474,,
2022-06-10,463,463,463,463,,
2022-06-13,176,176,176,176,,
2022-06-14,1160,1160,1160,1160,,
2022-06-15,2230,2230,2230,2230,,
2022-06-16,306,306,306,306,,
2022-06-17,1865,1865,1865,1865,,
2022-06-21,2266,2266,2266,2266,,
2022-06-22,1451,1451,1451,1451,,
2022-06-23,1851,1851,1851,1851,,
2022-06-24,2479,2479,2479,2479,,
2022-06-27,1717,1717,1717,1717,,
2022-06-28,940,940,940,940,,
2022-06-29,1089,1089,1089,1089,,
2022-06-30,1211,1211,1211,1211,,
2022-07-01,2334,2334,2334,2334,,
2022-07-05,1423,1423,1423,1423,,
2022-07-06,1163,1163,1163,1163,,
2022-07-07,2391,2391,2391,2391,,
2022-07-08,1445,1445,1445,1445,,
2022-07-11,945,945,945,945,,
2022-07-12,1347,1347,1347,1347,,
2022-07-13,1330,1330,1330,1330,,
2022-07-14,794,794,794,794,,
2022-07-15,2559,2559,2559,2559,,
2022-07-18,1604,1604,1604,1604,,
2022-07-19,2560,2560,2560,2560,,
2022-07-20,2103,2103,2103,2103,,
2022-07-21,1916,1916,1916,1916,,
2022-07-22,1278,1278,1278,1278,,
2022-07-25,1838,1838,1838,1838,,
2022-07-26,1193,1193,1193,1193,,
2022-07-27,2545,2545,2545,2545,,
2022-07-28,2370,2370,2370,2370,,
2022-07-29,2212,2212,2212,2212,,
2022-08-01,1692,1692,1692,1692,,
2022-08-02,1392,1392,1392,1392,,
2022-08-03,2170,2170,2170,2170,,
2022-08-04,1463,1463,1463,1463,,
2022-08-05,1458,1458,1458,1458,,
2022-08-08,2063,2063,2063,2063,,
2022-08-09,1067,1067,1067,1067,,
2022-08-10,2646,2646,2646,2646,,
2022-08-11,1780,1780,1780,1780,,
2022-08-12,2474,2474,2474,2474,,
2022-08-15,1551,1551,1551,1551,,
2022-08-16,1666,1666,1666,1666,,
2022-08-17,612,612,612,612,,
2022-08-18,1780,1780,1780,1780,,
2022-08-19,447,447,447,447,,
2022-08-22,510,510,510,510,,
2022-08-23,1461,1461,1461,1461,,
2022-08-24,1949,1949,1949,1949,,
2022-08-25,2438,2438,2438,2438,,
2022-08-26,379,379,379,379,,
2022-08-29,1029,1029,1029,1029,,
2022-08-30,631,631,631,631,,
2022-08-31,928,928,928,928,,
2022-09-01,887,887,887,887,,
2022-09-02,1258,1258,1258,1258,,
2022-09-06,953,953,953,953,,
2022-09-07,2296,2296,2296,2296,,
2022-09-08,1672,1672,1672,1672,,
2022-09-09,2588,2588,2588,2588,,
2022-09-12,2330,2330,2330,2330,,
2022-09-13,339,339,339,339,,
2022-09-14,1556,1556,1556,1556,,
2022-09-15,850,850,850,850,,
2022-09-16,805,805,805,805,,
2022-09-19,1753,1753,1753,1753,,
2022-09-20,517,517,517,517,,
2022-09-21,808,808,808,808,,
2022-09-22,549,549,549,549,,
2022-09-23,374,374,374,374,,
2022-09-26,511,511,511,511,,
2022-09-27,1508,1508,1508,1508,,
2022-09-28,2687,2687,2687,2687,,
2022-09-29,512,512,512,512,,
2022-09-30,1277,1277,1277,1277,,
2022-10-03,2609,2609,2609,2609,,
2022-10-04,2662,2662,2662,2662,,
2022-10-05,940,940,940,940,,
2022-10-06,933,933,933,933,,
2022-10-07,452,452,452,452,,
2022-10-10,969,969,969,969,,
2022-10-11,1274,1274,1274,1274,,
2022-10-12,1132,1132,1132,1132,,
2022-10-13,2056,2056,2056,2056,,
2022-10-14,581,581,581,581,,
2022-10-17,2491,2491,2491,2491,,
2022-10-18,2146,2146,2146,2146,,
2022-10-19,733,733,733,733,,
2022-10-20,928,928,928,928,,
2022-10-21,2129,2129,2129,2129,,
2022-10-24,1753,1753,1753,1753,,
2022-10-25,2650,2650,2650,2650,,
2022-10-26,1857,1857,1857,1857,,
2022-10-27,1652,1652,1652,1652,,
2022-10-28,2344,2344,2344,2344,,
2022-10-31,1434,1434,1434,1434,,
2022-11-01,1821,1821,1821,1821,,
2022-11-02,601,601,601,601,,
2022-11-03,1229,1229,1229,1229,,
2022-11-04,2130,2130,2130,2130,,
2022-11-07,1939,1939,1939,1939,,
2022-11-08,1843,1843,1843,1843,,
2022-11-09,564,564,564,564,,
2022-11-10,2798,2798,2798,2798,,
2022-11-11,1959,1959,1959,1959,,
2022-11-14,901,901,901,901,,
2022-11-15,2260,2260,2260,2260,,
2022-11-16,1065,1065,1065,1065,,
2022-11-17,1080,1080,1080,1080,,
2022-11-18,1804,1804,1804,1804,,
2022-11-21,1447,1447,1447,1447,,
2022-11-22,2269,2269,2269,2269,,
2022-11-23,1833,1833,1833,1833,,
2022-11-25,1862,1862,1862,1862,,
2022-11-28,663,663,663,663,,
2022-11-29,1744,1744,1744,1744,,
2022-11-30,2592,2592,2592,2592,,
2022-12-01,1662,1662,1662,1662,,
2022-12-02,1636,1636,1636,1636,,
2022-12-05,470,470,470,470,,
2022-12-06,868,868,868,868,,
2022-12-07,1449,1449,1449,1449,,
2022-12-08,1646,1646,1646,1646,,
2022-12-09,852,852,852,852,,
2022-12-12,1928,1928,1928,1928,,
2022-12-13,2059,2059,2059,2059,,
2022-12-14,1209,1209,1209,1209,,
2022-12-15,554,554,554,554,,
2022-12-16,931,931,931,931,,
2022-12-19,902,902,902,902,,
2022-12-20,1600,1600,1600,1600,,
2022-12-21,2280,2280,2280,2280,,
2022-12-22,673,673,673,673,,
2022-12-23,2019,2019,2019,2019,,
2022-12-27,1333,1333,1333,1333,,
2022-12-28,688,688,688,688,,
2022-12-29,2575,2575,2575,2575,,
2022-12-30,1345,1345,1345,1345,,
2023-01-03,1832,1832,1832,1832,,
2023-01-04,2429,2429,2429,2429,,
2023-01-05,1232,1232,1232,1232,,
2023-01-06,2622,2622,2622,2622,,
2023-01-09,1832,1832,1832,1832,,
2023-01-10,2135,2135,2135,2135,,
2023-01-11,2320,2320,2320,2320,,
2023-01-12,2305,2305,2305,2305,,
2023-01-13,1867,1867,1867,1867,,
2023-01-17,1637,1637,1637,1637,,
2023-01-18,1019,1019,1019,1019,,
2023-01-19,1225,1225,1225,1225,,
2023-01-20,2393,2393,2393,2393,,
2023-01-23,2177,2177,2177,2177,,
2023-01-24,1438,1438,1438,1438,,
2023-01-25,1622,1622,1622,1622,,
2023-01-26,2061,2061,2061,2061,,
2023-01-27,1741,1741,1741,1741,,
2023-01-30,938,938,938,938,,
2023-01-31,2540,2540,2540,2540,,
2023-02-01,2172,2172,2172,2172,,
2023-02-02,2128,2128,2128,2128,,
2023-02-03,801,801,801,801,,
2023-02-06,745,745,745,745,,
2023-02-07,1855,1855,1855,1855,,
2023-02-08,973,973,973,973,,
2023-02-09,741,741,741,741,,
2023-02-10,1550,1550,1550,1550,,
2023-02-13,2249,2249,2249,2249,,
2023-02-14,1438,1438,1438,1438,,
2023-02-15,1720,1720,1720,1720,,
2023-02-16,743,743,743,743,,
2023-02-17,1300,1300,1300,1300,,
2023-02-21,354,354,354,354,,
2023-02-22,1568,1568,1568,1568,,
2023-02-23,1958,1958,1958,1958,,
2023-02-24,821,821,821,821,,
2023-02-27,1738,1738,1738,1738,,
2023-02-28,1373,1373,1373,1373,,
2023-03-01,1286,1286,1286,1286,,
2023-03-02,1606,1606,1606,1606,,
2023-03-03,2382,2382,2382,2382,,
2023-03-06,1037,1037,1037,1037,,
2023-03-07,591,591,591,591,,
2023-03-08,1515,1515,1515,1515,,
2023-03-09,380,380,380,380,,
2023-03-10,408,408,408,408,,
2023-03-13,756,756,756,756,,
2023-03-14,2177,2177,2177,2177,,
2023-03-15,650,650,650,650,,
2023-03-16,2170,2170,2170,2170,,
2023-03-17,474,474,474,474,,
2023-03-20,1719,1719,1719,1719,,
2023-03-21,2258,2258,2258,2258,,
2023-03-22,720,720,720,720,,
2023-03-23,1015,1015,1015,1015,,
2023-03-24,1795,1795,1795,1795,,
2023-03-27,2168,2168,2168,2168,,
2023-03-28,1752,1752,1752,1752,,
2023-03-29,2308,2308,2308,2308,,
2023-03-30,2056,2056,2056,2056,,
2023-03-31,2369,2369,2369,2369,,
2023-04-03,1514,1514,1514,1514,,
2023-04-04,887,887,887,887,,
2023-04-05,1073,1073,1073,1073,,
2023-04-06,1619,1619,1619,1619,,
2023-04-10,1877,1877,1877,1877,,
2023-04-11,2158,2158,2158,2158,,
2023-04-12,1305,1305,1305,1305,,
2023-04-13,2064,2064,2064,2064,,
2023-04-14,1002,1002,1002,1002,,
2023-04-17,1762,1762,1762,1762,,
2023-04-18,1316,1316,1316,1316,,
2023-04-19,1347,1347,1347,1347,,
2023-04-20,1071,1071,1071,1071,,
2023-04-21,1314,1314,1314,1314,,
2023-04-24,1579,1579,1579,1579,,
2023-04-25,462,462,462,462,,
2023-04-26,966,966,966,966,,
2023-04-27,2271,2271,2271,2271,,
2023-04-28,2133,2133,2133,2133,,
2023-05-01,1173,1173,1173,1173,,
2023-05-02,588,588,588,588,,
2023-05-03,1041,1041,1041,1041,,
2023-05-04,835,835,835,835,,
2023-05-05,2488,2488,2488,2488,,
2023-05-08,1342,1342,1342,1342,,
2023-05-09,1167,1167,1167,1167,,
2023-05-10,1668,1668,1668,1668,,
2023-05-11,900,900,900,900,,
2023-05-12,1260,1260,1260,1260,,
2023-05-15,1925,1925,1925,1925,,
2023-05-16,573,573,573,573,,
