Date,Close,High,Low,Open,Volume
1972-06-01,0.6875768899917603,0.6886289709275244,0.6828421404737584,0.6828421404737584,825600
1972-06-02,0.7002021074295044,0.7017802276512419,0.694941321383605,0.694941321383605,2496000
1972-06-05,0.7012547254562378,0.7080936369694811,0.698624523069248,0.7002026445014419,960000
1972-06-06,0.6717941761016846,0.7028324743516444,0.6717941761016846,0.7012543537559345,1824000
1972-06-07,0.6691639423370361,0.6749507695447666,0.6691639423370361,0.6717941432010741,604800
1972-06-08,0.6702163219451904,0.6775812729599147,0.6686382007221108,0.669164241129804,1180800
1972-06-09,0.6670598387718201,0.6712681605146752,0.6617990512863712,0.6702160800789614,451200
1972-06-12,0.671268105506897,0.671794145681647,0.6696899849826471,0.6696899849826471,153600
1972-06-13,0.6991502642631531,0.6991502642631531,0.6744248311813233,0.6744248311813233,700800
1972-06-14,0.7112498879432678,0.7144061291338039,0.7028324741547738,0.7028324741547738,787200
1972-06-15,0.7107242345809937,0.7196673081286206,0.7080936468502266,0.711250275065732,787200
1972-06-16,0.7059891223907471,0.7086193234638487,0.6996762545084257,0.7086193234638487,576000
1972-06-19,0.702832818031311,0.7033588584871107,0.6986244943849141,0.7033588584871107,720000
1972-06-20,0.7144061326980591,0.7144061326980591,0.7080932649786257,0.7080932649786257,460800
1972-06-21,0.710198163986206,0.7207193585419841,0.710198163986206,0.7144064876856936,1872000
1972-06-22,0.7107242345809937,0.711250275065732,0.70704156588075,0.7101981940962553,604800
1972-06-23,0.7186146974563599,0.7191407375533453,0.7123018309857428,0.7123018309857428,787200
1972-06-26,0.7175631523132324,0.7175631523132324,0.7138804835815615,0.7175631523132324,470400
1972-06-27,0.7123019099235535,0.7196668574043301,0.7070411230639033,0.7175626967832037,1008000
1972-06-28,0.7070408463478088,0.711249551249726,0.7070408463478088,0.711249551249726,57600
1972-06-29,0.6975720524787903,0.7012543337638019,0.6965195868047893,0.7012543337638019,326400
1972-06-30,0.710198163986206,0.7144064876856936,0.7002026245858048,0.7002026245858048,441600
1972-07-03,0.7079220414161682,0.7100288236580842,0.7058152591742523,0.7100288236580842,422400
1972-07-05,0.7300447821617126,0.7353117376514867,0.7068686348591541,0.707922025957109,1065600
1972-07-06,0.739526629447937,0.7405800218871458,0.733205889025305,0.733205889025305,1008000
1972-07-07,0.7500608563423157,0.7500608563423157,0.7384727751832056,0.7395261669636451,1094400
1972-07-10,0.7332051992416382,0.746900059642281,0.7332051992416382,0.746900059642281,1344000
1972-07-11,0.7332051992416382,0.7389992379937589,0.7300450248970358,0.7332051992416382,739200
1972-07-12,0.7289913892745972,0.7389993815506749,0.7289913892745972,0.7332053416730128,604800
1972-07-13,0.7237246632575989,0.7289916232119501,0.7216174934886432,0.7289916232119501,422400
1972-07-14,0.7247779369354248,0.7305719777266048,0.7247779369354248,0.7247779369354248,364800
1972-07-17,0.7047621607780457,0.7247777577504657,0.7047621607780457,0.7247777577504657,547200
1972-07-18,0.6947542428970337,0.7005482828687251,0.6858000279155637,0.7005482828687251,1161600
1972-07-19,0.7058159112930298,0.7131900417397528,0.7016019571289368,0.7016019571289368,1219200
1972-07-20,0.6994953155517578,0.7042355809421355,0.6994953155517578,0.7042355809421355,643200
1972-07-21,0.7158235311508179,0.7158235311508179,0.6979147079579309,0.6994951819067576,1420800
1972-07-24,0.736365795135498,0.739525969633577,0.7231972440323973,0.7231972440323973,2448000
1972-07-25,0.7347856163978577,0.7363660900669481,0.7316254406340561,0.7363660900669481,316800
1972-07-26,0.7416330575942993,0.7416330575942993,0.73425892827948,0.734785624245739,806400
1972-07-27,0.739526629447937,0.7474274585293821,0.7384732370087282,0.7416334143263545,700800
1972-07-28,0.7300447821617126,0.7363655145363297,0.7295177008258471,0.7363655145363297,355200
1972-07-31,0.7231974005699158,0.7321520018267843,0.7205639212514948,0.7300452183720475,902400
1972-08-01,0.736365795135498,0.736365795135498,0.7221438525330376,0.7231972440323973,1843200
1972-08-02,0.7447937726974487,0.7447937726974487,0.7384730340123039,0.7384730340123039,1286400
1972-08-03,0.7474270462989807,0.7490075198734905,0.7416330052915558,0.7447935666534088,662400
1972-08-04,0.7648096680641174,0.7669164531544383,0.7500614008570341,0.7500614008570341,902400
1972-08-07,0.7774505615234375,0.7774505615234375,0.7627023054832002,0.764809088978341,700800
1972-08-08,0.784824788570404,0.784824788570404,0.7679697469083072,0.7774506596198398,1123200
1972-08-09,0.7969397902488708,0.8006270486517245,0.7832449203878994,0.7848250086517155,2054400
1972-08-10,0.7964129447937012,0.7979930327611717,0.79325276885876,0.796939640782858,547200
1972-08-11,0.7937793135643005,0.7937793135643005,0.7869318812230789,0.7937793135643005,297600
1972-08-14,0.7753438353538513,0.793252653748026,0.7753438353538513,0.793252653748026,499200
1972-08-15,0.7584888339042664,0.781665010202687,0.7584888339042664,0.7753442699201515,5212800
1972-08-16,0.7479536533355713,0.7605951257062408,0.7469002616025356,0.7584883422401695,844800
1972-08-17,0.7416330575942993,0.7521677484938663,0.7416330575942993,0.7479537949766007,518400
1972-08-18,0.7484802603721619,0.7495340377672555,0.7437399981360775,0.7437399981360775,134400
