Date,Close,High,Low,Open,Volume
1990-02-16,0.04971984028816223,0.051395681670871794,0.04748538511121615,0.04748538511121615,940636800
1990-02-20,0.051395680755376816,0.05139568075537681,0.04804399804966015,0.04971983940251848,151862400
1990-02-21,0.050278451293706894,0.050837065056959924,0.048602610003947784,0.050837065056959924,70531200
1990-02-22,0.05083705112338066,0.05251289195382003,0.05083705112338066,0.05083705112338066,45216000
1990-02-23,0.05055774748325348,0.05139567038812492,0.050278443044913655,0.05083705671651929,44697600
1990-02-26,0.04916123300790787,0.0513956884809247,0.04916123300790787,0.05055776528107955,26928000
1990-02-27,0.050278451293706894,0.05111636954112306,0.04916122376720082,0.04916122376720082,25574400
1990-02-28,0.051954299211502075,0.05307152688053774,0.05027845770794857,0.05027845770794857,67968000
1990-03-01,0.051395680755376816,0.05251290832394903,0.05139568075537681,0.051954294539662924,28425600
1990-03-02,0.051954299211502075,0.052512913046019905,0.05139568537698424,0.05139568537698424,8438400
1990-03-05,0.051395680755376816,0.05251290832394903,0.05139568075537681,0.051954294539662924,2419200
1990-03-06,0.051395680755376816,0.05251290832394903,0.0508370669710907,0.05139568075537681,23904000
1990-03-07,0.050278451293706894,0.05139567882021296,0.04971983753045386,0.05139567882021296,18172800
1990-03-08,0.04971984028816223,0.05083706787663528,0.04971984028816223,0.050278454082398755,33523200
1990-03-09,0.04971984028816223,0.050278454082398755,0.04971984028816223,0.04971984028816223,11145600
1990-03-12,0.05083705112338066,0.05139566473352712,0.049719823903087754,0.049719823903087754,20304000
1990-03-13,0.05251288786530495,0.0536301149986135,0.050837047165342125,0.050837047165342125,53020800
1990-03-14,0.05809968337416649,0.058658297107370846,0.05251290352197071,0.05251290352197071,87350400
1990-03-15,0.055306609719991684,0.058099678134104125,0.054747353517074965,0.058099678134104125,38620800
1990-03-16,0.05642382800579071,0.05642382800579071,0.055306600819932376,0.055306600819932376,19929600
1990-03-19,0.05809968337416649,0.058658297107370846,0.05474735845478815,0.05642384217455341,43027200
1990-03-20,0.053071528673172,0.05865830972732766,0.053071528673172,0.05809969587394114,43228800
1990-03-21,0.05363012105226517,0.05474734831168391,0.0530715074225558,0.0530715074225558,19900800
1990-03-22,0.050278451293706894,0.05474736139973117,0.04971983753045386,0.0536301338732251,43776000
1990-03-23,0.051954299211502075,0.05307152688053774,0.05027845770794857,0.05027845770794857,16905600
1990-03-26,0.05418872833251953,0.05418872833251953,0.052512887639754674,0.05307150120400963,41702400
1990-03-27,0.055306609719991684,0.05530660971999169,0.0530715124686075,0.053630126151429994,15926400
1990-03-28,0.05474734306335449,0.05530659915948417,0.054747343063354485,0.05530659915948417,9792000
