Date,Close,High,Low,Open,Volume
2009-01-02,7.638748645782471,7.638748645782471,5.0924990971883135,6.547498839242118,15500
2009-01-05,6.409272193908691,8.140720742839756,5.819997174699378,8.140720742839756,35700
2009-01-06,8.649974822998047,8.708174764622754,6.292874412005265,6.474749403031984,53900
2009-01-07,7.4496002197265625,8.948250602697971,7.216800429672014,7.216800429672014,22100
2009-01-08,7.2095255851745605,8.329875665608375,6.547500632254324,7.413225410581218,26200
2009-01-09,6.642074108123779,7.136774257511554,5.914574214929034,6.889424182817667,39000
2009-01-12,5.579925060272217,6.365625005439798,5.579925060272217,6.16919967224887,63000
2009-01-13,5.223451137542725,6.234676284808285,5.056126083226917,5.594476393725257,59000
2009-01-14,4.881525039672852,5.3835000825265835,4.881525039672852,5.019750081638287,39800
2009-01-15,5.274374485015869,5.448974301456599,4.7287495382900895,4.866974566421834,42900
2009-01-16,5.37622594833374,5.8200011317623686,5.092500990292073,5.29620118253936,78300
2009-01-20,5.034300804138184,5.521725932125419,5.034300804138184,5.1216007338645015,58500
2009-01-21,5.056124210357666,5.274374321021604,4.372274603661836,5.11432449426064,47700
2009-01-22,4.3795485496521,4.954273333393071,4.3795485496521,4.954273333393071,30900
2009-01-23,4.328624248504639,4.626899442173819,4.306799445857494,4.474124436047869,19900
2009-01-26,4.364998817443848,4.699648754533125,4.321348870897282,4.321348870897282,26400
2009-01-27,4.364998817443848,4.401373946348789,4.183123866717021,4.364998817443848,29000
2009-01-28,4.619625568389893,4.699650676569615,4.284975494437326,4.394100578882568,80700
2009-01-29,4.19040060043335,4.721475322403805,4.18312543316846,4.721475322403805,27200
2009-01-30,4.4086503982543945,4.910625489967889,4.328625293137994,4.903350322730459,33700
2009-02-02,4.29224967956543,4.532324602258413,4.183124620096165,4.29224967956543,23500
2009-02-03,4.219501495361328,4.466851338994836,4.183126344906828,4.299526271322597,30200
2009-02-04,4.1831254959106445,4.415925648392816,4.175850328536636,4.197675483759588,24300
2009-02-05,4.234050273895264,4.357724986852639,4.074000073999057,4.234050273895264,425500
2009-02-06,4.241323947906494,4.321349026234621,4.06672415544398,4.190399181887736,52600
2009-02-09,4.103100299835205,4.255875342367815,4.001250387113154,4.255875342367815,24100
2009-02-10,4.023075103759766,4.146749810862071,4.001249951389342,4.09582503349613,31300
2009-02-11,4.023075103759766,4.066725061601584,3.928500021652978,4.001249951389342,16600
2009-02-12,4.6269001960754395,4.6269001960754395,3.8339250681104127,3.8339250681104127,26500
2009-02-13,4.29224967956543,4.954274508433838,4.081274726477718,4.60507452627159,27000
2009-02-17,4.103100299835205,4.430475539647539,4.015800374644876,4.175850237493813,28500
2009-02-18,3.97214937210083,4.270424211859285,3.9284994209336643,4.00852450485629,40800
2009-02-19,3.8193743228912354,4.0594492248262775,3.8193743228912354,4.023074439414315,45400
2009-02-20,3.8630259037017822,3.943051020416636,3.783000786986929,3.783000786986929,34600
2009-02-23,3.4410746097564697,3.921224442360026,3.2737496155311403,3.8702996703560073,28500
2009-02-24,3.79754900932312,4.357723871828037,3.470174220327646,3.470174220327646,25200
2009-02-25,3.535651206970215,4.146751162902729,3.4992760567924672,3.7902762175170244,23600
2009-02-26,3.6374988555908203,4.001248741149903,3.3173989146709575,3.5501989663123825,27900
2009-02-27,3.6374988555908203,3.7102487633228525,3.4556239128112796,3.6083988924980077,20100
2009-03-02,3.1136996746063232,3.6956993771156785,3.099149690716064,3.5210995704325656,28600
2009-03-03,2.9536495208740234,5.092499245692934,2.9099995689673905,3.1136996914306594,55700
2009-03-04,2.9390993118286133,3.317399212948169,2.7499493612688357,2.9972992432471672,75800
2009-03-05,2.9536495208740234,3.0991497074617818,2.939099536905146,2.9463747023390754,39400
2009-03-06,3.411975145339966,3.433799951739905,2.968200034719029,2.968200034719029,494600
2009-03-09,3.3610496520996094,3.6374997135880633,2.982749695762411,3.346499667121217,13500
2009-03-10,3.4410746097564697,3.753899448134697,3.281024781188281,3.281024781188281,44000
2009-03-11,3.630223274230957,4.066723364264183,3.2810237572425907,3.2810237572425907,107600
2009-03-12,4.357723236083984,4.364998399928673,3.375598665479814,3.375598665479814,54700
2009-03-13,4.1831254959106445,4.365000517471977,3.833925440636923,4.357725350097968,94000
2009-03-16,4.328624248504639,4.888799155333462,4.073999353927716,4.073999353927716,85500
2009-03-17,4.8233256340026855,4.8233256340026855,4.219500620559337,4.314075367715001,84700
2009-03-18,5.0270256996154785,5.67450105379015,4.757850739465966,4.874250647228115,102800
2009-03-19,4.910623550415039,5.645398500025665,4.663273512423513,5.056123368704801,75700
2009-03-20,4.3358988761901855,5.332573528229814,4.328623711610844,4.968823624837341,100300
2009-03-23,4.546874523162842,4.546874523162842,4.183124561309814,4.386824692583068,22500
2009-03-24,4.830598831176758,4.946999041244155,4.306799100019814,4.481398894772477,24900
2009-03-25,5.0270256996154785,5.092500821181231,4.8233258610317185,4.837875849501987,15200
2009-03-26,5.201624870300293,5.274374798136161,4.954274768759325,5.107049790664156,42800
2009-03-27,4.903348922729492,5.107049037529353,4.903348922729492,5.107049037529353,14800
2009-03-30,4.452300548553467,4.794225791338251,4.372275786964757,4.794225791338251,133300
2009-03-31,4.736025333404541,4.830600073094,4.401375293859871,4.510500020186096,58200
2009-04-01,4.677824020385742,4.808774218473943,4.495949053617882,4.699649169033432,17000
2009-04-02,4.656000137329102,4.801500000692902,4.4450251620020715,4.728750069011001,29800
2009-04-03,4.721474647521973,4.721474647521973,4.4086497847269746,4.626899914890288,20400
2009-04-06,4.685099124908447,4.728749074739707,4.546874110326642,4.655999158354274,62800
2009-04-07,4.568699836730957,4.677824551666259,4.568699836730957,4.619624611194362,49000
2009-04-08,4.714200496673584,4.736025651544348,4.4886755152046725,4.583250608146204,24100
2009-04-09,5.514451026916504,5.630850938756715,4.5905258594370775,4.5905258594370775,446500
2009-04-13,5.354400157928467,5.638125064018302,5.0197501263767474,5.638125064018302,23000
2009-04-14,5.092498779296875,5.237998605660064,5.092498779296875,5.237998605660064,11800
2009-04-15,5.667223930358887,5.667223930358887,5.092499063770941,5.092499063770941,17000
2009-04-16,5.827274322509766,6.030974098743154,5.4635243751940195,5.689049300901905,28300
2009-04-17,6.540223598480225,6.620249027399566,5.2889239874021134,5.8127237358560055,40000
2009-04-20,6.838500499725342,7.100400973522968,6.372900890837372,6.707550956624672,60700
2009-04-21,6.984000205993652,7.1586000376939785,6.831225179806352,6.838499652445321,35200
2009-04-22,7.26772403717041,7.551449255850193,6.765749397442473,6.765749397442473,133200
2009-04-23,7.020373344421387,7.209523473803827,6.991273377885467,7.085848442576688,47100
2009-04-24,6.802122116088867,7.122221662044673,6.7657469942353625,7.049471418337664,61500
2009-04-27,6.95490026473999,7.093124958663308,6.692999822235509,6.765750099330767,54400
2009-04-28,6.765749931335449,6.984000063403956,6.554774965555436,6.867599484182187,63200
2009-04-29,7.602375507354736,7.806075330403417,6.656625288217249,6.787575521361891,22500
2009-04-30,8.257124900817871,8.671799659884458,7.842449447953249,7.842449447953249,115200
2009-05-01,8.322599411010742,8.708174897401049,8.191649887257507,8.198925053521032,137600
2009-05-04,8.184375762939453,8.395350754854412,8.046151055325431,8.315325997161887,60400
2009-05-05,7.886098861694336,8.271673606348246,7.798798958780128,8.075248998240765,66000
2009-05-06,7.95884895324707,8.6354241122297,7.827899437229594,7.95884895324707,89600
2009-05-07,8.439002990722656,8.810027582723345,7.8351778520921425,8.075252873774236,122400
2009-05-08,10.097698211669922,10.177722947070212,8.21347344989909,8.562673745950587,67400
2009-05-11,10.17772388458252,10.330498898090676,9.144673925393652,10.024948871074363,57500
2009-05-12,10.272299766540527,10.657874566639114,9.668474830873626,9.668474830873626,64700
2009-05-13,10.003125190734863,10.643325286197664,9.857625326720154,10.43962547657707,56000
2009-05-14,10.170448303222656,10.30867367321495,9.966748524800195,10.30867367321495,71600
2009-05-15,9.733951568603516,10.185001554175509,9.733951568603516,10.185001554175509,45900
2009-05-18,10.519649505615234,10.519649505615234,9.602999384601095,9.864899815632581,39300
2009-05-19,11.378098487854004,11.538147963535529,10.614223467381429,10.817923241574796,74200
2009-05-20,11.545422554016113,11.58179768533169,11.007072830698933,11.487222621430359,42200
2009-05-21,11.239875793457031,11.581801016079199,10.788825839303463,11.559976208532545,33600
2009-05-22,11.021622657775879,11.45812285352456,10.79609808855081,11.290798217892924,8900
2009-05-26,11.232599258422852,11.283524728227446,10.781549359198676,10.861574800121023,23700
2009-05-27,11.429025650024414,11.62545029994409,10.868850286501655,11.218050666289448,34200
2009-05-28,11.138025283813477,11.523600088807198,10.948875117666343,11.458124977925648,19200
2009-05-29,10.76700210571289,11.254427250261251,10.737902128148729,11.043452239471527,35400
2009-06-01,11.610898971557617,11.632723775308849,10.781548797232785,11.108924322491273,58000
2009-06-02,11.930998802185059,11.930998802185059,10.98524943017374,11.305349100211753,48000
2009-06-03,11.930998802185059,11.930998802185059,11.39264901022212,11.85097475192307,46000
2009-06-04,12.04012393951416,12.149250045009923,11.720024952021209,11.887349611973807,51900
2009-06-05,11.952823638916016,12.149248945923413,11.50904825366137,12.149248945923413,14400
2009-06-08,11.785500526428223,11.887350082150213,11.407200194323504,11.843700470783093,12600
2009-06-09,11.465400695800781,11.785501099104826,11.268975353709921,11.785501099104826,30700
2009-06-10,11.072550773620605,11.421750458868964,10.51237541128707,11.421750458868964,31700
2009-06-11,11.261698722839355,11.487224009203329,10.94159905494643,11.138024371501958,16500
2009-06-12,11.399925231933594,11.494500316653044,11.130750311023505,11.494500316653044,6100
2009-06-15,11.11619758605957,11.26169741824662,10.912497820997698,11.225322980548302,12600
2009-06-16,10.796096801757812,11.290796872136339,10.657871455600116,11.290796872136339,42300
2009-06-17,10.592399597167969,10.839748997842257,10.221374455459507,10.832474525615085,19800
2009-06-18,10.730624198913574,11.247149188104723,10.512374076447255,10.526924408384081,5700
2009-06-19,10.235925674438477,10.941600930504388,10.235925674438477,10.941600930504388,33300
2009-06-22,9.595725059509277,10.628775154284407,9.537525112800658,10.32322508716511,42700
2009-06-23,9.56662654876709,10.22865225793937,9.457501805454205,9.68302715377855,14200
2009-06-24,9.864896774291992,10.112246102966953,9.639371549743926,9.639371549743926,15100
2009-06-25,10.112248420715332,10.112248420715332,9.821248735695399,9.828523901270392,21000
2009-06-26,11.094371795654297,11.268971578713762,10.257747314812626,10.257747314812626,134800
