Date,Close,High,Low,Open,Volume
1991-12-13,0.3386288583278656,0.35744157267941373,0.3151132524476705,0.3198161439763175,143667200
1991-12-16,0.3339259624481201,0.34803521096869583,0.3245196053949121,0.33862885391548786,22585600
1991-12-17,0.3339259624481201,0.34803521096869583,0.32922249686227983,0.34803521096869583,16176000
1991-12-18,0.34333235025405884,0.34333235025405884,0.333925992358311,0.333925992358311,10899200
1991-12-19,0.32922250032424927,0.34333232311167067,0.32922250032424927,0.34333232311167067,7299200
1991-12-20,0.3386288583278656,0.34333232397499264,0.32922250115209156,0.32922250115209156,5235200
1991-12-23,0.3362775146961212,0.34333242825025595,0.3292226011419865,0.34333242825025595,7894400
1991-12-24,0.3621450960636139,0.3621450960636139,0.32922255364029834,0.33157399977951474,7129600
1991-12-26,0.41387978196144104,0.41387978196144104,0.35273873759460495,0.35273873759460495,8672000
1991-12-27,0.39977067708969116,0.41858340132641114,0.3903643149713311,0.41858340132641114,6396800
1991-12-30,0.409176766872406,0.409176766872406,0.3903640551568563,0.3997704110146312,6627200
1991-12-31,0.4656152129173279,0.47031810692720855,0.40447357195739936,0.40917704008606287,12572800
1992-01-02,0.5197011232376099,0.5220531432688827,0.4609115307075965,0.46561499665162603,22121600
1992-01-03,0.5267561674118042,0.5361625275441578,0.5079434471470969,0.5220532744049575,6092800
1992-01-06,0.49383413791656494,0.5408659332363047,0.45620870166077315,0.5408659332363047,15987200
1992-01-07,0.47972437739372253,0.5032405653056925,0.4750214842825324,0.4891307377347759,4940800
1992-01-08,0.423286110162735,0.4844277242455064,0.40917686021657573,0.4844277242455064,36828800
1992-01-09,0.4656152129173279,0.4656152129173279,0.43269265837303184,0.43739612650169535,20809600
1992-01-10,0.451505184173584,0.47502136624189006,0.43739593422742473,0.47031790018081665,7961600
1992-01-13,0.48913058638572693,0.5032404095907168,0.4468022650077483,0.46091151409424264,8499200
1992-01-14,0.49383413791656494,0.5032404969805129,0.48442777885261695,0.5032404969805129,3628800
1992-01-15,0.4985368847846985,0.5126467063189508,0.48913052846800603,0.5032403500022584,5910400
1992-01-16,0.48442792892456055,0.5079435468100855,0.4656152049686315,0.5032406528804897,3654400
1992-01-17,0.4750213623046875,0.4891306121339026,0.47502136230468744,0.47502136230468744,1574400
1992-01-20,0.47031787037849426,0.4797242277860641,0.44680226391881656,0.47031787037849426,3350400
1992-01-21,0.451505184173584,0.479724258184433,0.44209882616996765,0.479724258184433,3724800
1992-01-22,0.47031787037849426,0.47031787037849426,0.44209879815578457,0.45150515556335447,5132800
1992-01-23,0.44209885597229004,0.47972429052312326,0.4420988559722901,0.47972429052312326,3248000
1992-01-24,0.4468023478984833,0.456208707074045,0.4420988812514014,0.4420988812514014,355200
1992-01-27,0.4373958110809326,0.4562085217915454,0.4279894557256262,0.4562085217915454,2675200
1992-01-28,0.423286110162735,0.43739593422742473,0.41387975215911865,0.43739593422742473,3673600
1992-01-29,0.4326925575733185,0.4420989175205645,0.41387983767882636,0.42798966465902,1702400
1992-01-30,0.4468023478984833,0.4609115996025248,0.4279896295473598,0.4279896295473598,2505600
