Date,Close,High,Low,Open,Volume
1999-03-31,19.525245666503906,20.320392790135475,17.19870907553321,17.72880528558363,33073333
1999-04-01,18.9656982421875,21.67508397283865,18.67120056657413,21.616184812190088,12080833
1999-04-05,17.699357986450195,19.79029621282364,17.0809101765909,19.672497878240478,8122917
1999-04-06,18.6122989654541,19.00987250053057,16.49191052312061,17.758254608820877,8847500
1999-04-07,17.552104949951172,19.142397236520523,17.375407471328376,18.877348210030544,3915417
1999-04-08,17.080907821655273,17.699355546249514,16.639161319315615,17.552104839765782,3694167
1999-04-09,17.434307098388672,17.90550413209282,15.961814963785276,16.96311006468452,3548333
1999-04-12,18.03803062438965,18.67120276098211,16.256314422124895,16.521363484750218,4570833
1999-04-13,19.201295852661133,20.232041413495025,18.200002679319983,18.5533994989349,6000833
1999-04-14,21.94013214111328,23.383173690637516,20.02589170782744,21.76343279374899,15698333
1999-04-15,18.81844711303711,22.146278306226147,18.023301987801833,22.146278306226147,8477917
1999-04-16,19.171850204467773,20.02589468033648,17.19871031997106,19.083500517671595,4417083
1999-04-19,14.106472969055176,19.319094958027467,13.664725565016719,19.260195803454437,5728750
1999-04-20,15.932365417480469,16.256313631930084,13.66472791633316,14.106475396383967,6602500
1999-04-21,17.552104949951172,17.90550365193781,15.932364019796616,16.845309418348418,3762083
1999-04-22,17.993854522705078,19.26019870736246,17.316507589693675,19.09822366740229,3642083
1999-04-23,20.732688903808594,22.55857777400274,19.319096010456303,20.27621621816744,18544167
1999-04-26,28.448549270629883,28.610524313736335,23.736574910675657,24.605345546064036,33809167
1999-04-27,30.554214477539062,32.98382521520582,28.30130123875822,29.008096851414095,29918750
1999-04-28,28.507450103759766,31.6733068595201,27.329455586008944,29.43511989711247,11221667
1999-04-29,32.46845245361328,32.718777166077,27.093855765215018,27.108580087464443,18047500
1999-04-30,38.255348205566406,38.87379222771468,31.805832727942033,35.693211201765244,21136667
1999-05-03,32.807125091552734,37.43075354040852,32.718779152692,35.914084596029014,21832917
1999-05-04,31.570232391357422,35.33981254606016,30.77508713333485,33.60227131317658,17318750
1999-05-05,35.61958694458008,35.81101063517307,28.301300625964465,33.263597875332074,31600833
1999-05-06,32.85130310058594,35.811012000804276,32.483180028524124,34.868617835064,15802083
1999-05-07,30.782445907592773,33.999839264870616,30.539485247336277,33.98511494375521,14242083
1999-05-10,30.156639099121094,31.069584548083608,28.50744943431694,30.156639099121094,11229167
1999-05-11,28.978647232055664,31.746932295863093,28.978647232055664,31.688031259173513,7161667
1999-05-12,29.685440063476562,30.39223558676035,28.743046032431515,28.919743508974587,6012917
1999-05-13,28.625246047973633,31.099033205791237,28.507447729432137,30.59838567106359,4679167
1999-05-14,31.290456771850586,31.688028436046384,28.03624874331438,28.271847251970915,19815000
1999-05-17,31.040132522583008,31.172655156343268,29.21424182349859,30.981231493833533,8535000
1999-05-18,32.07087707519531,32.924925214299186,30.083014929105858,30.922335001198004,10462917
1999-05-19,33.572818756103516,33.98511472362806,31.746928054801444,32.218125051147,5664583
1999-05-20,31.658580780029297,34.161816650897336,30.892884198737974,34.14709232876288,4360000
1999-05-21,32.73350143432617,34.33851621746552,32.277028721641216,34.23544221714842,13843333
1999-05-24,29.53082847595215,32.718775108404564,28.536895594471243,32.571524405688535,7865000
1999-05-25,24.50226593017578,30.480583587500817,24.266667435351444,28.5074459593007,13515000
1999-05-26,26.806718826293945,27.093854329162212,22.8530774880077,25.562463108160966,17277500
1999-05-27,26.107282638549805,27.565050326229326,25.69498480124501,26.563755311007625,6840417
1999-05-28,26.394418716430664,26.445955709534896,24.973463772715785,25.209062257922405,4870833
1999-06-01,23.427349090576172,26.033660782103563,22.970876389703513,25.827510914433397,8849583
1999-06-02,21.888593673706055,24.899838920327255,20.997734835960753,22.676376650830083,18701250
1999-06-03,19.81974220275879,22.58802677357855,19.790291689658666,21.99902961816852,11211250
1999-06-04,21.277507781982422,21.733980433127652,19.64304270237396,19.90809170091706,10795417
1999-06-07,23.913272857666016,25.79806286426586,21.58673446187458,21.792884334287514,18454583
1999-06-08,24.561168670654297,26.15145908969204,23.942720940295874,24.708417506139934,14006667
1999-06-09,24.73786735534668,25.650810859696374,24.237219830294634,25.120714691763343,5619583
1999-06-10,24.08997344970703,24.53171998919971,23.55987535547101,23.721850397277795,7263333
1999-06-11,22.543855667114258,25.03236732818539,22.381880626841028,24.502269238968257,6709167
1999-06-14,18.111652374267578,22.146279186695963,18.023302704354435,22.146279186695963,13357917
1999-06-15,18.47977638244629,19.86391879006607,17.611005829175067,17.934954012397345,13605417
1999-06-16,20.850488662719727,21.20388737861398,19.731395225548713,20.025892907213528,13053333
1999-06-17,20.953561782836914,22.38187903634572,19.716668201596736,20.614889275928615,10976250
1999-06-18,22.146278381347656,22.426051701775194,21.43948292011551,21.52783258681582,6445000
1999-06-21,25.047088623046875,25.73915979650224,22.44077894991753,22.558577262811397,12120000
1999-06-22,25.621362686157227,28.13932467898293,24.914565286138494,25.694986167078834,19152500
1999-06-23,26.122005462646484,26.843525180590863,24.502262964195847,24.502262964195847,10887500
1999-06-24,24.031070709228516,25.798062359018296,24.031070709228516,25.50356281453473,7852917
1999-06-25,22.558582305908203,25.2974189699736,22.49968313629403,24.840946192629367,9510833
1999-06-28,24.855667114257812,24.885117631218613,21.67508430494417,23.3242758073373,11111250
1999-06-29,25.326862335205078,26.15145802726947,24.134143633196597,24.29611865630981,9612083
1999-06-30,27.226377487182617,28.036246958049905,24.561166836185652,25.0323638234943,10935417
1999-07-01,25.326862335205078,27.888999083574475,25.26796317787775,27.535600394869608,8237917
1999-07-02,26.269258499145508,26.740455507614463,25.68026130237408,25.68026130237408,4590417
1999-07-06,26.387056350708008,27.60922555930978,26.387056350708008,26.75517935816547,7856250
1999-07-07,26.151458740234375,26.622657628810604,25.09126451758624,26.622657628810604,6852083
1999-07-08,26.077831268310547,27.388348120120654,25.798057965736024,26.59320304292834,7370000
1999-07-09,25.680265426635742,26.62266146729333,25.533016571887273,26.40178724898524,2915000
1999-07-12,24.701053619384766,25.915858767727293,24.502265926616236,25.753885621721142,3586667
1999-07-13,24.29612159729004,24.59061929194528,23.55987548828125,23.751299177044224,3626250
1999-07-14,24.561168670654297,24.9734665334364,24.325570159403167,24.413919835168656,2599167
1999-07-15,23.824922561645508,24.85566627985389,23.559873535007746,24.590617253216127,2678333
1999-07-16,22.948789596557617,23.913271984083334,22.853077761124347,23.61877244459053,4015417
1999-07-19,23.007688522338867,25.44466296551982,22.970875846229028,24.855665764873848,11608333
1999-07-20,21.572010040283203,22.61747997497184,21.439485524136426,22.47022926433949,6960000
1999-07-21,20.784223556518555,21.64562996116122,20.379287913658104,21.630905641469287,7590417
1999-07-22,19.687219619750977,20.732689531996915,19.554695106449053,20.511815343160375,5715000
1999-07-23,19.127674102783203,20.202592724930387,18.86262505983054,19.70194515681001,7040417
1999-07-26,18.420873641967773,19.46634344770226,18.25890050156966,18.803722821070313,6709583
1999-07-27,17.353321075439453,19.08350023148538,17.30178407097635,19.024599192924065,8820417
1999-07-28,20.025890350341797,20.143690531389552,17.669903580719883,18.141100560170194,14472500
1999-07-29,18.9656982421875,19.319096950819993,18.25890269729307,19.112947079994186,8327083
1999-07-30,17.80242919921875,19.260196935249837,17.669904689364063,19.201295904845214,5202083
1999-08-02,18.25890350341797,19.054048760575938,17.198709203083798,17.743531612155778,8111667
1999-08-03,17.21343231201172,18.730099233412563,16.756959616186286,18.612299042850623,7551250
1999-08-04,15.608414649963379,17.46375582230648,15.549515494889585,17.080906633400875,9196250
1999-08-05,18.406152725219727,18.78900010274568,13.900326388296282,15.166669658343986,20034583
1999-08-06,17.522655487060547,19.863918033510753,17.287056987542154,18.08220215746303,10551667
1999-08-09,16.49190902709961,18.126375983999242,16.403559360652583,17.787703510865867,5552500
1999-08-10,16.904207229614258,17.714078566281675,15.549515433999542,16.10906208593541,10820000
1999-08-11,16.49190902709961,17.964400971389587,16.256310540697655,17.787703510865867,10264583
1999-08-12,15.85874080657959,16.756960026154047,15.770391129589242,16.050164482601826,20502500
1999-08-13,15.667316436767578,16.639161962511945,15.372817820971871,16.536086089514775,8035833
1999-08-16,16.19740867614746,16.609706426435107,15.726211782210157,15.755660417849978,8580000
1999-08-17,16.506635665893555,17.022007485850384,16.02071248730145,16.491909472840813,8342500
1999-08-18,16.668609619140625,17.640454151100716,16.521360788062516,16.992557796460655,9717500
1999-08-19,15.667316436767578,16.60971144560267,15.637866856043596,16.344662410530944,8320000
1999-08-20,15.961814880371094,16.07961320199625,15.461167332537784,15.785115525562802,5130417
1999-08-23,15.799839973449707,16.904209077422433,15.78511565122199,16.167963008107282,6811667
1999-08-24,15.932365417480469,16.37411383371662,15.490617937429661,15.755666050986008,7734167
1999-08-25,15.35809326171875,16.41828751327569,15.137219069233854,16.050164483257717,8407500
1999-08-26,17.110353469848633,17.64044949632786,16.138509194328396,16.197408336743873,21394583
1999-08-27,17.316505432128906,17.905502610388275,16.521360271282486,17.640453599315997,9878750
1999-08-30,15.74830150604248,17.345955851869668,15.667314932779531,17.345955851869668,7021667
1999-08-31,16.0501651763916,16.37411338190245,15.549517609261992,16.02071465866493,6454167
1999-09-01,15.453804016113281,16.609710024633138,15.43171659841356,16.521360353834257,6635000
1999-09-02,15.085683822631836,15.461169057301257,14.724922911715483,15.107771244446825,4852917
1999-09-03,15.637866020202637,16.138513546677295,15.313917840997913,16.138513546677295,5087500
1999-09-07,15.976540565490723,16.49191247940254,15.75566635313688,16.138515612007115,9885417
1999-09-08,14.901619911193848,15.844013928605559,14.783820659017383,15.77039044920366,10161250
1999-09-09,13.701539993286133,15.048869794942217,12.928481235087506,14.857446113789731,22631250
1999-09-10,13.650001525878906,14.60712176682626,13.311329016410994,14.445147673024353,12060000
1999-09-13,13.105179786682129,14.371522928391899,12.604532258609947,14.342072412962775,18100833
1999-09-14,14.135923385620117,14.489322078781024,12.957929926182647,13.031554341862757,18086250
1999-09-15,14.135923385620117,14.607121331106248,13.75307604960945,14.562946494461134,10007917
1999-09-16,13.458577156066895,14.28317284047654,13.134628985218136,14.224272747510758,9089167
1999-09-17,13.723625183105469,14.312622365840257,13.605825933795554,13.679451283776313,9446667
1999-09-20,15.122493743896484,15.317599435756524,14.312623268688009,14.430422525428762,19755833
1999-09-21,15.74830150604248,16.28576168572697,15.078317757729055,15.210842262543192,20750833
1999-09-22,16.8747615814209,17.3165081296518,16.550813363769954,16.639163047890275,23006250
1999-09-23,15.328641891479492,17.55210426978565,15.313917570257475,17.287057125937096,13550000
1999-09-24,15.446441650390625,16.256312110730267,14.886894957098736,15.402266812900713,11176667
1999-09-27,14.540860176086426,15.019420318485825,14.165374972384505,14.607122436066524,16192083
1999-09-28,14.459871292114258,14.724920307009333,14.135923120254871,14.562946221079638,6703750
1999-09-29,14.842720031738281,15.726215840120892,14.342072500606662,14.518771849520233,15152083
1999-09-30,15.196117401123047,15.549516089827916,14.960518899443285,15.093043407707611,6551667
1999-10-01,14.886895179748535,15.34336788318118,14.695471505219468,15.078318854277605,4750833
1999-10-04,14.673383712768555,15.313917913468037,14.430422109122624,15.240292560966985,5153333
1999-10-05,15.137218475341797,15.196117633570074,14.607121370361103,14.842719875644692,7809583
1999-10-06,17.139808654785156,17.434308224144395,15.328643886327145,15.34336914565071,26061667
1999-10-07,17.080907821655273,18.288350882702392,17.00728434078392,18.20000308013087,20815417
1999-10-08,17.37540626525879,17.993852078437044,17.287056595894697,17.434305420711386,10600833
1999-10-11,17.905502319335938,18.05275114341466,17.46375584709977,17.669903826335904,6382500
1999-10-12,17.890779495239258,18.700649031604655,17.787705496998843,17.83188033515481,13478750
1999-10-13,17.022005081176758,18.052748575478798,16.65388213715887,17.19870439388456,8209583
1999-10-14,16.49190902709961,17.27232983246811,15.991263413726909,17.228154999244598,7958333
1999-10-15,15.917640686035156,16.22686456946744,15.255019014865578,15.372818277444676,8821250
1999-10-18,15.166667938232422,15.96181405770281,14.577671679536982,15.71148936050255,7180000
1999-10-19,15.240291595458984,15.902914108878297,15.19611676123103,15.667314680934146,5488750
1999-10-20,15.667316436767578,16.020714214011253,15.387543079426509,15.623141597588958,4015000
1999-10-21,16.19740867614746,16.49190626676577,15.09303990277377,15.269739206092764,4950000
1999-10-22,15.726217269897461,16.933660434089678,15.667317169509515,16.403562339154167,3800417
1999-10-25,16.153236389160156,16.43300970593119,15.785113406843498,15.814563919482143,3148333
1999-10-26,15.947090148925781,16.433011489805246,15.785115120385615,16.344661814668886,3628333
1999-10-27,15.726217269897461,15.991266317365218,15.19611917496195,15.88819043954731,3615000
1999-10-28,15.991262435913086,16.22686090790896,15.372814808599976,16.13851124686423,5557917
1999-10-29,14.194823265075684,15.534790793206763,14.135923171711745,15.520066472004697,24705417
1999-11-01,13.782525062561035,14.43042139183163,13.429127320100312,14.371522236180775,15142917
1999-11-02,13.061002731323242,14.180095914366078,12.869578158288215,13.959222703274243,14985417
1999-11-03,13.04627799987793,13.488025375981492,12.957928337420194,13.429126225133084,11157083
1999-11-04,12.486732482910156,13.429127404944605,12.31003314247082,13.267153321603617,14907500
1999-11-05,12.398382186889648,12.94320450162122,11.897734705038213,12.854854835860948,15437083
1999-11-08,14.548222541809082,14.60712264134758,12.766507403317673,12.840131825601805,20032083
1999-11-09,14.04757308959961,15.313916081796146,13.605824772171056,15.29919082582015,15620000
1999-11-10,13.546928405761719,14.342073668237427,13.252429778991509,13.81197651452518,8376250
1999-11-11,13.252429008483887,13.532202359984458,12.95793039883608,13.517478038022494,5368750
1999-11-12,13.340778350830078,13.664726532472663,13.134629422858865,13.296603513680157,4665833
1999-11-15,14.121199607849121,14.607121893467715,13.900325416120088,14.37152337974693,12596667
1999-11-16,16.19740867614746,16.25630781979712,14.400968879687724,14.607117754831547,30632083
1999-11-17,18.111652374267578,19.083496870941733,16.96310853776714,17.699354538796385,56497917
1999-11-18,16.93366050720215,17.684630939232495,16.374113763934776,17.669906616210938,27751667
1999-11-19,15.991262435913086,16.845306662851854,15.902912774868357,16.81585615171354,11779167
1999-11-22,15.726217269897461,16.050165481567827,15.461168222429706,16.020714963281186,11677917
1999-11-23,14.592395782470703,15.402266211170625,14.489321789811267,15.402266211170625,18170000
1999-11-24,14.3715238571167,15.13721952023551,14.283174177490432,14.666021540957184,21991667
1999-11-26,14.989971160888672,15.402268118775522,14.621848108051744,14.783822213852579,19881667
1999-11-29,15.166667938232422,15.755664196927864,15.093043522918647,15.372816862822136,16216250
1999-11-30,14.607121467590332,15.269743087273111,14.54822137278476,15.255017829525407,6750417
1999-12-01,14.283172607421875,14.931068938547844,14.238997772464632,14.73964527785659,8757500
1999-12-02,15.328641891479492,15.372816727515993,14.842719631263208,15.048868554038469,23767083
1999-12-03,14.57767105102539,15.90291421427686,14.548220537221443,15.829288865952183,18562917
1999-12-06,14.386247634887695,14.886895176356873,14.283173636683301,14.607121825590353,11044167
1999-12-07,14.489323616027832,14.79854656916544,14.312624250700434,14.474598356855436,6742500
1999-12-08,13.98867416381836,14.666020079829122,13.900324492994082,14.400972003541506,10805000
1999-12-09,13.635275840759277,14.636569883374756,13.193527505297123,14.562945472859454,16155000
1999-12-10,13.753077507019043,14.305262087412562,13.60582772386957,13.841427189671661,11212917
1999-12-13,13.664727210998535,13.98867540872686,13.42912869195708,13.90032573003999,8297500
1999-12-14,12.810681343078613,13.517477806912089,12.722331668076272,13.502752549016613,13296250
1999-12-15,13.016830444335938,13.25242895665874,12.368934067355598,12.781231932013135,7003333
1999-12-16,13.473302841186523,14.356797710431271,13.429128004105761,14.077024366376609,11638333
1999-12-17,13.414403915405273,13.664727701950033,13.075730446999385,13.664727701950033,6324167
1999-12-20,13.193528175354004,13.826700197549748,12.987379253730415,13.664726111715872,7261250
1999-12-21,13.98867416381836,14.224272661892954,13.340777826020616,13.443851817858796,13090417
1999-12-22,13.429128646850586,14.459872398241158,13.326053710000354,14.062299781670928,8435833
1999-12-23,12.957931518554688,13.517479206092645,12.840132251753369,13.443853845179635,6827500
1999-12-27,12.810681343078613,13.664726641125819,12.633981993073931,13.576376966123478,17207083
1999-12-28,12.221683502197266,12.840130259065083,12.19223392411362,12.810680680981436,12475000
1999-12-29,11.912461280822754,12.545632395259751,11.89773602283668,12.206959887247404,11580833
1999-12-30,11.014241218566895,11.956636204158478,10.719742610034787,11.89773610797795,23977500
1999-12-31,11.161490440368652,11.63268841753692,11.028965921522706,11.087866019738227,10254167
2000-01-03,12.074434280395508,12.486732104812807,11.308738721985602,12.368932860148604,21192500
2000-01-04,12.722331047058105,13.488026632726891,12.074434710247195,12.103884288415362,24318750
2000-01-05,14.121199607849121,15.12985685643624,12.869580748360066,13.016830521574512,40135417
2000-01-06,13.546928405761719,15.107770285077038,12.810682306928857,14.459872931708444,29381667
2000-01-07,13.488027572631836,14.312623308283612,13.105180221211565,14.062299535947519,8485417
2000-01-10,12.781230926513672,14.047574000857106,12.45728182732331,13.826699827814858,50470000
2000-01-11,12.442557334899902,13.429127067234328,12.221683164905187,12.663430568709437,21074583
2000-01-12,12.044986724853516,12.766507570588095,12.015536206605736,12.63398304702909,7094167
2000-01-13,12.162784576416016,12.530907586082764,11.779936309335918,12.512501248362382,7486667
2000-01-14,13.399678230285645,13.429128747426443,12.31003437307914,12.36893447117544,19743333
2000-01-18,13.944499969482422,13.97394954904934,13.075729414683645,13.134629510002737,14317500
2000-01-19,14.71019458770752,14.81326951343587,13.738350102649767,13.900324183492724,17760833
2000-01-20,14.592395782470703,14.607121039787145,13.900324603746657,14.562946204023039,14512500
2000-01-21,14.960518836975098,15.19611733767111,14.489321835583073,14.69547075773839,20632917
2000-01-24,14.121199607849121,15.181393855777921,14.01812467298048,15.06359459891753,10037500
2000-01-25,14.827994346618652,14.901619697334395,13.193528224826121,14.091748328943003,10369583
2000-01-26,15.608414649963379,16.035436800896544,14.901619171966718,15.004693161438452,21957917
2000-01-27,15.107769012451172,16.315212999642558,14.857445247592162,15.96181430281325,25797917
2000-01-28,14.04757308959961,15.122491498848728,13.664724859889908,15.09304192308187,14220000
