Date,Close,High,Low,Open,Volume
1962-01-02,0.9651367664337158,0.9673104253677037,0.9607893310484295,0.9607893310484295,43225
1962-01-03,0.9760050177574158,0.9760050177574158,0.9673100329964904,0.9673100329964904,88576
1962-01-04,0.9825266003608704,0.991221588426351,0.9781790475694763,0.9781790475694763,79364
1962-01-05,0.9803532361984253,0.991221945819754,0.9781794002602797,0.9825269546192211,45351
1962-01-08,0.9847001433372498,0.9912214126089804,0.9694839463009503,0.980352708834287,96371
1962-01-09,0.9825266003608704,0.9890478707893078,0.9781790475694763,0.9847003179979136,66609
1962-01-10,0.9629623889923096,0.9825259523399394,0.9607886727889318,0.9825259523399394,41099
1962-01-11,0.9629623889923096,0.9651361051956874,0.9520937492168058,0.9629623889923096,49603
1962-01-12,0.9542682766914368,0.9694843030509872,0.9520945586400724,0.9629632076555591,31887
1962-01-15,0.9368786215782166,0.9542684873452568,0.9303573484672291,0.9542684873452568,38973
1962-01-16,0.9238354563713074,0.9368778150900557,0.9238354563713074,0.9368778150900557,27636
1962-01-17,0.9260101318359375,0.9260101318359375,0.9238364129252166,0.9238364129252166,41808
1962-01-18,0.9260101318359375,0.9260101318359375,0.9238364129252166,0.9260101318359375,33305
1962-01-19,0.9260101318359375,0.9303575108986912,0.9260101318359375,0.9260101318359375,40391
1962-01-22,0.9151409268379211,0.9260095735981333,0.9151409268379211,0.9260095735981333,53854
1962-01-23,0.9151409268379211,0.9173145856795802,0.9129672092376093,0.9151409268379211,46060
1962-01-24,0.9064459800720215,0.9086196388714614,0.8977509923223522,0.9086196388714614,51728
1962-01-25,0.9042726755142212,0.9086200538572914,0.9042726755142212,0.9064463940650955,43934
1962-01-26,0.8955772519111633,0.9042721801098336,0.8955772519111633,0.9042721801098336,58106
1962-01-29,0.8977513313293457,0.9020988856045463,0.8912301174338922,0.895577671709093,34013
1962-01-30,0.9107938408851624,0.9107938408851624,0.8999251885549648,0.8999251885549648,36848
1962-01-31,0.9238354563713074,0.9260091730313275,0.9064456055738913,0.9107929801353043,64483
1962-02-01,0.9238354563713074,0.9325303817700153,0.9151405309725993,0.9238354563713074,70152
1962-02-02,0.9260101318359375,0.9303575108986912,0.9194888575863983,0.9238364129252166,38973
1962-02-05,0.9347055554389954,0.9347055554389954,0.9238368964383185,0.9260106164867101,53146
1962-02-06,0.9404045343399048,0.9404045343399048,0.9360202734079389,0.9404045343399048,41099
1962-02-07,0.9513646364212036,0.9513646364212036,0.9360199652305454,0.9404042247190275,60940
1962-02-08,0.9513646364212036,0.955748718145414,0.9469803769327216,0.9513646364212036,75821
1962-02-09,0.9491724967956543,0.9535566374552887,0.9491724967956543,0.9513645671254716,37556
1962-02-12,0.9491724967956543,0.9513645671254716,0.9469803079563313,0.9491724967956543,21967
1962-02-13,0.9425965547561646,0.9491728272901755,0.9425965547561646,0.9491728272901755,51020
1962-02-14,0.9228672385215759,0.9425959849425072,0.9228672385215759,0.9425959849425072,42516
1962-02-15,0.9250593781471252,0.9316357068782904,0.9140990277776702,0.9228673673279802,58106
1962-02-16,0.9184834361076355,0.9294439681487295,0.916291365252277,0.9250597079284782,99914
1962-02-19,0.9228672385215759,0.9382117268971526,0.9206751687536364,0.9206751687536364,70861
1962-02-20,0.9184834361076355,0.9206756254725283,0.9140993536516856,0.9206756254725283,60940
1962-02-21,0.9009471535682678,0.9119075705585044,0.8987549635116061,0.9119075705585044,88576
1962-02-23,0.8856015205383301,0.9031382517796142,0.8812174414237726,0.9009461825949744,113377
1962-02-26,0.8702570199966431,0.8899857634860864,0.8658728811122018,0.8856016246016452,119755
1962-02-27,0.8856015205383301,0.8943699157863332,0.8702569177364078,0.8702569177364078,102040
1962-02-28,0.9053312540054321,0.9053312540054321,0.8899866343849111,0.8899866343849111,109834
1962-03-01,0.9031388163566589,0.909715087276309,0.8965624861822499,0.9053308276568636,102748
1962-03-02,0.8987544775009155,0.9053307478407862,0.8987544775009155,0.9031387367338344,72278
1962-03-05,0.8899859189987183,0.9031385157144617,0.8856017793482098,0.8987542575544746,85742
1962-03-06,0.8768340349197388,0.889986522037897,0.872449951553392,0.889986522037897,89285
1962-03-07,0.8636811375617981,0.8768335582755591,0.8592968788143833,0.8768335582755591,107000
1962-03-08,0.8790261149406433,0.8856023881922769,0.8592973544405224,0.8636816156146515,52437
1962-03-09,0.8834100365638733,0.8899861887783116,0.879025777074895,0.879025777074895,64483
1962-03-12,0.8680657148361206,0.8834103922059534,0.8680657148361206,0.8834103922059534,72987
1962-03-13,0.8790261149406433,0.8856023881922769,0.8680656990244405,0.8680656990244405,76530
