Date,Close,High,Low,Open,Volume
2009-08-06,1.1373884677886963,1.188704477996992,1.0938049542588035,1.1598831330884243,241978000
2009-08-07,1.1549628973007202,1.1781605641567123,1.1268445335478412,1.135280025913838,24543000
2009-08-10,1.1226261854171753,1.1690214959837872,1.0973196371446066,1.1690214959837872,24210000
2009-08-11,1.101537823677063,1.124735487395772,1.0895874536588062,1.1233295861581307,23054000
2009-08-12,1.1247358322143555,1.1387950164996408,1.1008351686497613,1.1352802204283194,14513000
2009-08-13,1.1633979082107544,1.175348274899703,1.1247351740505778,1.1247351740505778,11506000
2009-08-14,1.16691255569458,1.1950309880795034,1.1423090006821501,1.1598829685481715,6378000
2009-08-17,1.1402003765106201,1.1507447597154241,1.1387944755098414,1.1437151709122215,2544000
2009-08-18,1.1999518871307373,1.2090903687406886,1.1493387839984854,1.1584772656084368,14467000
2009-08-19,1.257594347000122,1.26110914052592,1.1809717140588656,1.1837835991590766,20708000
2009-08-20,1.2484558820724487,1.2618120641112305,1.2154167554935773,1.2618120641112305,18821000
2009-08-21,1.2526741027832031,1.2632185716528341,1.2358031201904405,1.2505652928086004,8636000
2009-08-24,1.230178952217102,1.2547825077976427,1.2161197775996504,1.231584852918989,10216000
2009-08-25,1.2547826766967773,1.2582974708242467,1.2336939119319614,1.2407235001869001,5308000
2009-08-26,1.2547826766967773,1.2547826766967773,1.2055755589122068,1.2435353857684568,7086000
2009-08-27,1.2765748500823975,1.280089645355999,1.2336943142247279,1.2547830858663367,11611000
2009-08-28,1.2983664274215698,1.3356232687191478,1.2653272895656522,1.27235687910107,12950000
2009-08-31,1.279386281967163,1.2934454580658188,1.2519708382952046,1.2899306640411548,10048000
2009-09-01,1.2547826766967773,1.2962572976804967,1.190813390057115,1.2829011135158341,13835000
2009-09-02,1.2428326606750488,1.2829013893837968,1.228773481141964,1.2484563492481466,12934000
2009-09-03,1.226664423942566,1.263218352895547,1.1950312742097002,1.263218352895547,36577000
2009-09-04,1.2484558820724487,1.2653268576792562,1.2294759297656797,1.2477528898391281,11586000
2009-09-08,1.2442384958267212,1.2604065681914627,1.2266645223431576,1.2484562829825026,5749000
2009-09-09,1.213308572769165,1.2547832114274609,1.2104967697886497,1.2547832114274609,5512000
2009-09-10,1.198546290397644,1.2273676434513863,1.1915167002673972,1.1957344040659506,4152000
2009-09-11,1.1865959167480469,1.2182291560431433,1.162695343893193,1.195031491919712,6203000
2009-09-14,1.170427918434143,1.1880019786455276,1.1465273440334802,1.1697250096572587,16145000
