"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2011","2,316.36","2,319.07","2,331.63","2,314.02","203.21M","0.18%"
"03/24/2011","2,312.09","2,287.01","2,315.56","2,275.65","211.66M","1.83%"
"03/23/2011","2,270.50","2,251.49","2,276.62","2,234.94","189.31M","0.56%"
"03/22/2011","2,257.96","2,264.07","2,266.09","2,253.08","159.51M","-0.21%"
"03/21/2011","2,262.70","2,250.89","2,273.11","2,249.46","177.24M","1.87%"
"03/18/2011","2,221.07","2,249.18","2,249.39","2,217.95","397.97M","-0.19%"
"03/17/2011","2,225.24","2,238.85","2,247.93","2,223.13","230.11M","1.01%"
"03/16/2011","2,202.97","2,240.83","2,252.13","2,188.92","324.39M","-2.51%"
"03/15/2011","2,259.62","2,218.30","2,271.58","2,217.43","277.75M","-1.36%"
"03/14/2011","2,290.72","2,286.77","2,302.92","2,274.08","189.32M","-0.37%"
"03/11/2011","2,299.26","2,275.29","2,305.97","2,275.07","201.75M","0.66%"
"03/10/2011","2,284.29","2,295.09","2,300.53","2,276.12","260.18M","-1.65%"
"03/09/2011","2,322.69","2,328.80","2,330.68","2,309.28","200.99M","-0.64%"
"03/08/2011","2,337.55","2,325.13","2,347.51","2,310.96","189.35M","0.41%"
"03/07/2011","2,328.07","2,367.92","2,370.91","2,307.39","243.47M","-1.35%"
"03/04/2011","2,359.96","2,370.34","2,371.23","2,344.62","200.99M","-0.50%"
"03/03/2011","2,371.76","2,350.52","2,375.67","2,350.18","202.53M","1.93%"
"03/02/2011","2,326.77","2,314.28","2,340.80","2,311.99","207.31M","0.50%"
"03/01/2011","2,315.26","2,359.78","2,359.98","2,308.05","231.54M","-1.52%"
"02/28/2011","2,350.99","2,354.87","2,362.79","2,338.21","243.06M","0.20%"
"02/25/2011","2,346.29","2,326.13","2,349.51","2,325.71","199.96M","1.43%"
"02/24/2011","2,313.31","2,306.94","2,321.20","2,285.44","236.71M","0.54%"
"02/23/2011","2,300.94","2,321.44","2,329.13","2,284.65","269.34M","-0.94%"
"02/22/2011","2,322.86","2,353.81","2,366.43","2,318.40","248.33M","-2.91%"
"02/18/2011","2,392.47","2,396.75","2,400.47","2,382.39","264.22M","-0.21%"
"02/17/2011","2,397.57","2,384.69","2,400.89","2,384.22","205.38M","-0.02%"
"02/16/2011","2,397.94","2,389.51","2,403.52","2,387.66","249.79M","0.67%"
"02/15/2011","2,381.92","2,380.16","2,384.81","2,371.19","198.52M","-0.15%"
"02/14/2011","2,385.60","2,379.52","2,388.63","2,378.16","205.52M","0.27%"
"02/11/2011","2,379.15","2,357.77","2,381.40","2,353.28","230.91M","0.63%"
"02/10/2011","2,364.35","2,343.79","2,366.28","2,341.81","345.82M","0.14%"
"02/09/2011","2,360.95","2,359.81","2,367.19","2,352.46","209.02M","-0.11%"
"02/08/2011","2,363.61","2,348.53","2,363.76","2,344.86","175.47M","0.61%"
"02/07/2011","2,349.20","2,340.44","2,360.82","2,338.87","171.66M","0.47%"
"02/04/2011","2,338.20","2,324.18","2,338.66","2,318.27","182.49M","0.65%"
"02/03/2011","2,323.07","2,316.67","2,327.24","2,297.79","191.23M","0.09%"
"02/02/2011","2,321.09","2,317.89","2,328.80","2,316.22","192.25M","-0.17%"
"02/01/2011","2,324.95","2,298.37","2,329.34","2,296.74","213.05M","1.89%"
"01/31/2011","2,281.91","2,274.22","2,287.50","2,258.05","224.03M","0.50%"
"01/28/2011","2,270.51","2,330.07","2,330.07","2,260.60","265.48M","-2.56%"
"01/27/2011","2,330.07","2,322.33","2,336.04","2,319.23","237.29M","0.69%"
"01/26/2011","2,314.19","2,306.99","2,321.22","2,300.11","218.30M","0.44%"
"01/25/2011","2,304.03","2,288.50","2,304.04","2,283.79","203.47M","0.16%"
"01/24/2011","2,300.39","2,271.73","2,300.39","2,268.72","188.35M","1.41%"
"01/21/2011","2,268.32","2,295.15","2,301.05","2,267.17","247.56M","-0.78%"
"01/20/2011","2,286.08","2,292.17","2,295.24","2,268.59","233.38M","-0.75%"
"01/19/2011","2,303.32","2,329.93","2,331.63","2,294.89","197.83M","-1.09%"
"01/18/2011","2,328.79","2,300.93","2,331.32","2,299.37","217.24M","0.23%"
"01/14/2011","2,323.43","2,304.37","2,323.43","2,300.25","202.76M","0.78%"
"01/13/2011","2,305.53","2,303.60","2,310.82","2,298.62","208.83M","0.03%"
"01/12/2011","2,304.88","2,298.63","2,304.88","2,289.05","183.31M","0.71%"
"01/11/2011","2,288.73","2,294.66","2,296.15","2,279.48","180.09M","0.19%"
"01/10/2011","2,284.38","2,270.65","2,288.64","2,265.00","184.03M","0.34%"
"01/07/2011","2,276.70","2,280.13","2,282.87","2,254.22","199.87M","-0.04%"
"01/06/2011","2,277.51","2,272.33","2,279.45","2,268.59","212.92M","0.31%"
"01/05/2011","2,270.40","2,245.40","2,271.08","2,243.88","197.94M","0.84%"
"01/04/2011","2,251.46","2,261.65","2,263.03","2,237.73","195.31M","-0.12%"
"01/03/2011","2,254.23","2,238.66","2,268.30","2,237.79","197.43M","1.64%"
"12/31/2010","2,217.86","2,223.28","2,225.00","2,209.38","97.19M","-0.35%"
"12/30/2010","2,225.72","2,230.39","2,232.38","2,222.77","73.64M","-0.27%"
"12/29/2010","2,231.64","2,232.33","2,236.19","2,229.87","80.53M","0.19%"
"12/28/2010","2,227.42","2,234.56","2,236.17","2,222.76","99.85M","-0.11%"
"12/27/2010","2,229.86","2,223.76","2,234.42","2,208.80","80.27M","-0.02%"
"12/23/2010","2,230.27","2,232.84","2,235.11","2,225.29","91.29M","-0.25%"
"12/22/2010","2,235.91","2,234.60","2,238.92","2,231.97","123.09M","0.06%"
"12/21/2010","2,234.57","2,230.61","2,235.58","2,226.25","136.81M","0.52%"
"12/20/2010","2,223.04","2,225.41","2,230.55","2,206.30","167.26M","0.21%"
"12/17/2010","2,218.29","2,222.01","2,227.04","2,217.11","447.12M","0.01%"
"12/16/2010","2,218.02","2,205.27","2,221.98","2,198.86","176.45M","0.71%"
"12/15/2010","2,202.45","2,210.51","2,223.67","2,196.88","213.89M","-0.46%"
"12/14/2010","2,212.59","2,213.23","2,220.42","2,205.21","169.09M","0.23%"
"12/13/2010","2,207.45","2,223.89","2,225.22","2,207.02","177.25M","-0.36%"
"12/10/2010","2,215.34","2,206.47","2,217.48","2,199.69","154.35M","0.63%"
"12/09/2010","2,201.57","2,210.73","2,213.01","2,193.92","165.59M","0.04%"
"12/08/2010","2,200.60","2,195.33","2,201.34","2,182.99","153.76M","0.51%"
"12/07/2010","2,189.35","2,214.99","2,215.28","2,188.74","199.41M","-0.02%"
"12/06/2010","2,189.81","2,192.12","2,193.86","2,183.03","153.46M","-0.06%"
"12/03/2010","2,191.17","2,177.11","2,192.89","2,176.28","170.60M","0.27%"
"12/02/2010","2,185.30","2,166.57","2,187.82","2,164.53","216.40M","1.04%"
"12/01/2010","2,162.83","2,150.64","2,173.42","2,150.64","223.48M","2.15%"
"11/30/2010","2,117.33","2,119.47","2,131.50","2,110.24","271.20M","-1.27%"
"11/29/2010","2,144.56","2,144.04","2,150.71","2,118.94","198.43M","-0.43%"
"11/26/2010","2,153.91","2,146.38","2,160.55","2,142.69","78.14M","-0.31%"
"11/24/2010","2,160.52","2,138.24","2,165.15","2,138.15","194.74M","2.07%"
"11/23/2010","2,116.61","2,128.19","2,132.69","2,105.61","208.79M","-1.59%"
"11/22/2010","2,150.86","2,126.40","2,151.00","2,121.74","185.73M","0.73%"
"11/19/2010","2,135.27","2,129.61","2,138.88","2,121.11","277.91M","0.02%"
"11/18/2010","2,134.77","2,124.79","2,147.97","2,121.86","235.49M","1.66%"
"11/17/2010","2,100.00","2,093.72","2,111.06","2,090.34","215.30M","0.30%"
"11/16/2010","2,093.63","2,114.43","2,126.16","2,085.27","280.57M","-1.78%"
"11/15/2010","2,131.48","2,147.06","2,152.89","2,129.69","198.30M","-0.30%"
"11/12/2010","2,137.95","2,161.66","2,171.23","2,122.42","288.76M","-1.62%"
"11/11/2010","2,173.11","2,153.82","2,177.21","2,145.09","223.59M","-0.67%"
"11/10/2010","2,187.74","2,178.36","2,189.38","2,162.63","212.27M","0.50%"
"11/09/2010","2,176.88","2,195.78","2,200.16","2,166.96","206.29M","-0.55%"
"11/08/2010","2,188.94","2,179.70","2,191.49","2,176.67","182.30M","0.10%"
"11/05/2010","2,186.71","2,188.32","2,191.24","2,179.86","217.86M","-0.05%"
"11/04/2010","2,187.80","2,183.10","2,193.66","2,179.06","259.12M","1.36%"
"11/03/2010","2,158.36","2,151.19","2,159.68","2,132.69","239.33M","0.31%"
"11/02/2010","2,151.72","2,146.98","2,155.46","2,141.62","180.26M","1.09%"
"11/01/2010","2,128.42","2,135.57","2,148.07","2,117.59","188.83M","0.19%"
"10/29/2010","2,124.45","2,126.76","2,137.33","2,124.45","231.99M","-0.25%"
"10/28/2010","2,129.73","2,135.14","2,135.69","2,112.09","226.93M","0.18%"
"10/27/2010","2,125.88","2,108.11","2,127.21","2,104.99","219.13M","0.32%"
"10/26/2010","2,119.05","2,100.53","2,123.81","2,094.84","212.36M","0.26%"
"10/25/2010","2,113.55","2,113.23","2,127.26","2,112.28","197.48M","0.44%"
"10/22/2010","2,104.21","2,089.22","2,105.44","2,086.89","167.81M","0.68%"
"10/21/2010","2,090.10","2,097.17","2,106.24","2,069.45","239.51M","0.21%"
"10/20/2010","2,085.75","2,075.47","2,100.16","2,072.54","231.08M","0.77%"
"10/19/2010","2,069.73","2,063.96","2,087.05","2,054.61","280.32M","-1.64%"
"10/18/2010","2,104.15","2,100.21","2,105.07","2,091.15","209.34M","0.31%"
"10/15/2010","2,097.73","2,078.63","2,097.73","2,062.84","335.12M","2.10%"
"10/14/2010","2,054.51","2,058.35","2,062.26","2,043.70","241.41M","-0.13%"
"10/13/2010","2,057.25","2,052.50","2,067.06","2,048.05","277.13M","0.77%"
"10/12/2010","2,041.55","2,023.75","2,045.08","2,007.13","221.63M","0.72%"
"10/11/2010","2,026.98","2,028.53","2,037.12","2,021.43","153.57M","0.00%"
"10/08/2010","2,027.03","2,014.99","2,030.89","1,999.89","219.91M","0.77%"
"10/07/2010","2,011.63","2,016.08","2,017.44","1,996.25","221.91M","0.25%"
"10/06/2010","2,006.52","2,021.21","2,024.92","1,992.65","241.41M","-0.89%"
"10/05/2010","2,024.63","1,996.38","2,026.46","1,996.21","262.04M","2.50%"
"10/04/2010","1,975.33","1,990.13","1,997.67","1,963.68","221.33M","-1.07%"
"10/01/2010","1,996.60","2,014.47","2,017.23","1,987.71","225.22M","-0.07%"
"09/30/2010","1,998.04","2,021.49","2,029.65","1,986.33","297.25M","-0.55%"
"09/29/2010","2,009.08","2,008.14","2,017.24","2,000.91","228.59M","-0.17%"
"09/28/2010","2,012.43","2,013.57","2,017.57","1,979.74","273.17M","0.07%"
"09/27/2010","2,010.99","2,021.68","2,026.42","2,010.53","192.42M","-0.63%"
"09/24/2010","2,023.84","2,006.53","2,023.85","2,002.55","236.95M","2.10%"
"09/23/2010","1,982.15","1,968.03","2,002.46","1,967.82","219.52M","-0.03%"
"09/22/2010","1,982.76","1,979.90","1,996.45","1,972.83","291.24M","-0.32%"
"09/21/2010","1,989.11","1,990.19","2,002.79","1,980.47","280.41M","-0.02%"
"09/20/2010","1,989.43","1,962.15","1,992.80","1,960.43","221.17M","1.72%"
"09/17/2010","1,955.83","1,959.26","1,961.01","1,945.52","445.14M","0.40%"
"09/16/2010","1,948.11","1,937.18","1,949.39","1,931.72","229.00M","0.44%"
"09/15/2010","1,939.60","1,923.97","1,942.34","1,918.10","239.81M","0.57%"
"09/14/2010","1,928.59","1,917.83","1,938.01","1,913.71","247.79M","0.36%"
"09/13/2010","1,921.67","1,908.75","1,924.61","1,908.41","242.28M","1.55%"
"09/10/2010","1,892.34","1,887.83","1,895.92","1,879.71","206.73M","0.33%"
"09/09/2010","1,886.14","1,897.01","1,897.93","1,882.79","200.93M","0.33%"
"09/08/2010","1,880.00","1,863.71","1,887.17","1,863.53","252.81M","1.27%"
"09/07/2010","1,856.50","1,862.88","1,870.06","1,854.43","223.79M","-0.74%"
"09/03/2010","1,870.31","1,864.03","1,870.31","1,851.60","188.72M","1.62%"
"09/02/2010","1,840.58","1,822.83","1,840.58","1,817.99","185.09M","1.13%"
"09/01/2010","1,820.05","1,791.91","1,824.66","1,791.41","268.97M","2.98%"
"08/31/2010","1,767.43","1,762.54","1,781.47","1,755.38","316.58M","-0.26%"
"08/30/2010","1,772.07","1,785.98","1,798.47","1,772.07","188.11M","-1.09%"
"08/27/2010","1,791.64","1,780.11","1,794.29","1,747.32","283.18M","1.28%"
"08/26/2010","1,769.02","1,797.35","1,800.62","1,767.85","231.11M","-1.22%"
"08/25/2010","1,790.88","1,762.68","1,798.38","1,758.62","250.36M","0.88%"
"08/24/2010","1,775.27","1,783.20","1,793.43","1,767.36","275.66M","-1.83%"
"08/23/2010","1,808.31","1,833.33","1,842.79","1,807.84","215.08M","-0.96%"
"08/20/2010","1,825.75","1,818.42","1,829.92","1,810.62","297.35M","0.15%"
"08/19/2010","1,823.00","1,842.79","1,847.62","1,811.57","316.49M","-1.50%"
"08/18/2010","1,850.80","1,841.42","1,862.37","1,834.20","221.35M","0.29%"
"08/17/2010","1,845.37","1,833.15","1,860.68","1,831.27","236.04M","1.31%"
"08/16/2010","1,821.51","1,806.97","1,834.05","1,801.74","210.37M","0.15%"
"08/13/2010","1,818.80","1,825.29","1,832.46","1,818.30","213.79M","-0.73%"
"08/12/2010","1,832.17","1,808.63","1,839.24","1,807.46","295.85M","-0.72%"
"08/11/2010","1,845.38","1,866.00","1,866.00","1,838.89","279.56M","-2.84%"
"08/10/2010","1,899.24","1,896.71","1,908.73","1,882.60","276.61M","-0.83%"
"08/09/2010","1,915.17","1,911.38","1,918.78","1,902.98","186.18M","0.65%"
"08/06/2010","1,902.88","1,883.32","1,905.01","1,873.44","234.86M","-0.11%"
"08/05/2010","1,904.95","1,900.07","1,907.80","1,892.50","193.21M","-0.22%"
"08/04/2010","1,909.20","1,898.81","1,911.01","1,891.23","233.42M","0.92%"
"08/03/2010","1,891.81","1,898.46","1,898.63","1,881.58","214.29M","-0.38%"
"08/02/2010","1,898.99","1,886.61","1,902.67","1,879.77","219.82M","1.88%"
"07/30/2010","1,864.00","1,842.33","1,874.64","1,833.90","280.96M","0.20%"
"07/29/2010","1,860.30","1,884.07","1,887.41","1,841.36","324.34M","-0.66%"
"07/28/2010","1,872.62","1,887.46","1,894.69","1,866.68","242.22M","-0.86%"
"07/27/2010","1,888.81","1,899.13","1,900.15","1,880.22","236.31M","-0.08%"
"07/26/2010","1,890.40","1,875.77","1,890.40","1,867.84","220.61M","0.80%"
"07/23/2010","1,875.38","1,851.81","1,875.38","1,846.32","300.90M","0.66%"
"07/22/2010","1,863.10","1,842.38","1,870.41","1,842.38","294.32M","2.52%"
"07/21/2010","1,817.30","1,859.60","1,859.85","1,813.28","320.67M","-1.27%"
"07/20/2010","1,840.67","1,789.93","1,841.16","1,784.55","261.13M","1.18%"
"07/19/2010","1,819.28","1,807.99","1,822.71","1,794.56","210.71M","0.88%"
"07/16/2010","1,803.48","1,845.50","1,850.73","1,802.54","348.79M","-2.84%"
"07/15/2010","1,856.24","1,849.24","1,860.35","1,830.70","264.24M","0.15%"
"07/14/2010","1,853.41","1,847.92","1,863.52","1,840.62","306.73M","0.45%"
"07/13/2010","1,845.03","1,835.02","1,851.25","1,822.25","261.47M","1.32%"
"07/12/2010","1,821.03","1,814.49","1,831.62","1,808.70","201.35M","0.34%"
"07/09/2010","1,814.79","1,797.04","1,815.24","1,793.00","195.08M","0.92%"
"07/08/2010","1,798.31","1,801.55","1,805.83","1,777.44","258.03M","0.48%"
"07/07/2010","1,789.72","1,739.01","1,790.18","1,736.99","262.41M","3.17%"
"07/06/2010","1,734.68","1,752.98","1,763.88","1,719.20","270.90M","0.37%"
"07/02/2010","1,728.34","1,736.25","1,742.36","1,712.92","235.42M","-0.35%"
"07/01/2010","1,734.41","1,741.93","1,747.25","1,700.04","342.94M","-0.27%"
"06/30/2010","1,739.14","1,761.98","1,776.61","1,734.90","292.65M","-1.41%"
"06/29/2010","1,764.06","1,805.55","1,807.09","1,752.56","364.40M","-3.92%"
"06/28/2010","1,836.00","1,843.27","1,852.66","1,823.51","212.73M","-0.14%"
"06/25/2010","1,838.52","1,848.82","1,857.31","1,829.30","375.65M","-0.33%"
"06/24/2010","1,844.59","1,868.47","1,871.13","1,839.32","281.95M","-1.59%"
"06/23/2010","1,874.42","1,883.97","1,889.73","1,859.05","234.11M","-0.33%"
"06/22/2010","1,880.54","1,903.31","1,917.26","1,877.97","231.79M","-0.81%"
"06/21/2010","1,895.84","1,939.77","1,939.77","1,885.20","337.03M","-0.92%"
"06/18/2010","1,913.48","1,911.06","1,925.20","1,906.85","336.98M","0.15%"
"06/17/2010","1,910.65","1,914.75","1,916.24","1,894.27","216.33M","0.28%"
"06/16/2010","1,905.31","1,891.26","1,913.21","1,888.22","219.32M","0.41%"
"06/15/2010","1,897.48","1,855.69","1,898.79","1,855.69","256.02M","2.82%"
"06/14/2010","1,845.48","1,862.70","1,876.94","1,844.16","209.48M","-0.09%"
"06/11/2010","1,847.15","1,814.25","1,848.62","1,811.99","215.41M","0.93%"
"06/10/2010","1,830.09","1,800.57","1,831.81","1,796.32","261.22M","2.88%"
"06/09/2010","1,778.92","1,805.87","1,823.21","1,774.05","269.33M","-0.93%"
"06/08/2010","1,795.70","1,799.26","1,805.84","1,770.46","333.14M","-0.14%"
"06/07/2010","1,798.16","1,839.77","1,845.30","1,795.54","262.88M","-1.85%"
"06/04/2010","1,832.04","1,857.83","1,879.31","1,824.71","289.33M","-3.36%"
"06/03/2010","1,895.66","1,883.25","1,898.93","1,871.59","266.22M","0.85%"
"06/02/2010","1,879.59","1,844.69","1,879.59","1,832.58","250.23M","2.43%"
"06/01/2010","1,835.04","1,846.60","1,878.04","1,832.96","258.27M","-0.94%"
"05/28/2010","1,852.39","1,865.89","1,867.72","1,836.23","276.84M","-0.55%"
"05/27/2010","1,862.71","1,837.65","1,863.87","1,831.78","292.80M","3.69%"
"05/26/2010","1,796.47","1,827.58","1,850.80","1,793.03","413.53M","-1.06%"
"05/25/2010","1,815.68","1,769.32","1,818.28","1,756.63","355.50M","0.02%"
"05/24/2010","1,815.28","1,818.46","1,841.11","1,814.17","250.65M","-0.41%"
"05/21/2010","1,822.77","1,772.34","1,834.69","1,767.94","492.57M","1.26%"
"05/20/2010","1,800.12","1,830.17","1,839.99","1,798.20","406.82M","-3.91%"
"05/19/2010","1,873.42","1,879.32","1,894.41","1,850.96","307.44M","-0.72%"
"05/18/2010","1,887.06","1,929.12","1,933.25","1,878.55","275.19M","-1.48%"
"05/17/2010","1,915.45","1,911.38","1,920.75","1,872.92","254.29M","0.44%"
"05/14/2010","1,907.10","1,928.58","1,929.91","1,885.51","306.95M","-1.97%"
"05/13/2010","1,945.52","1,969.44","1,983.13","1,940.44","270.57M","-1.52%"
"05/12/2010","1,975.58","1,951.99","1,977.42","1,947.20","266.98M","1.81%"
"05/11/2010","1,940.48","1,920.24","1,966.48","1,918.12","291.79M","-0.11%"
"05/10/2010","1,942.61","1,931.52","1,942.64","1,923.52","346.69M","5.04%"
"05/07/2010","1,849.44","1,879.76","1,901.89","1,808.07","549.39M","-2.34%"
"05/06/2010","1,893.75","1,948.25","1,964.10","1,752.31","507.84M","-3.29%"
"05/05/2010","1,958.26","1,947.35","1,971.10","1,936.56","303.97M","-0.54%"
"05/04/2010","1,968.97","2,003.59","2,003.59","1,955.39","325.08M","-3.08%"
"05/03/2010","2,031.60","2,010.94","2,039.52","2,010.91","219.37M","1.55%"
"04/30/2010","2,000.63","2,040.58","2,044.39","2,000.26","282.59M","-2.07%"
"04/29/2010","2,042.89","2,020.51","2,045.86","2,019.32","264.36M","1.76%"
"04/28/2010","2,007.59","2,016.52","2,017.92","1,991.95","310.96M","0.07%"
"04/27/2010","2,006.25","2,040.43","2,049.90","2,001.02","301.61M","-2.09%"
"04/26/2010","2,049.09","2,054.84","2,059.42","2,045.64","230.34M","-0.30%"
"04/23/2010","2,055.33","2,042.80","2,055.63","2,036.99","275.25M","0.50%"
"04/22/2010","2,045.16","2,016.49","2,047.11","2,002.97","329.46M","0.52%"
"04/21/2010","2,034.53","2,037.15","2,040.83","2,021.72","286.86M","0.54%"
"04/20/2010","2,023.60","2,025.04","2,027.44","2,009.55","217.70M","0.50%"
"04/19/2010","2,013.53","2,011.40","2,018.93","1,988.37","233.03M","0.03%"
"04/16/2010","2,012.84","2,030.34","2,037.47","2,000.77","381.20M","-1.27%"
"04/15/2010","2,038.64","2,027.92","2,040.49","2,027.52","257.76M","0.48%"
"04/14/2010","2,028.82","2,015.61","2,029.06","2,012.98","297.81M","1.25%"
"04/13/2010","2,003.81","1,994.34","2,006.51","1,986.83","239.07M","0.41%"
"04/12/2010","1,995.65","1,995.35","2,000.56","1,990.78","175.68M","0.06%"
"04/09/2010","1,994.43","1,984.01","1,994.48","1,978.04","190.72M","0.69%"
"04/08/2010","1,980.73","1,972.82","1,984.90","1,962.04","224.16M","0.17%"
"04/07/2010","1,977.30","1,980.20","1,987.34","1,967.14","234.45M","-0.23%"
"04/06/2010","1,981.95","1,971.09","1,988.04","1,968.17","196.07M","0.21%"
"04/05/2010","1,977.83","1,964.03","1,981.07","1,958.01","175.37M","0.93%"
"04/01/2010","1,959.56","1,968.44","1,979.49","1,943.97","235.89M","0.06%"
"03/31/2010","1,958.34","1,962.17","1,969.90","1,955.15","229.50M","-0.49%"
"03/30/2010","1,967.96","1,966.51","1,974.47","1,955.22","197.72M","0.34%"
"03/29/2010","1,961.22","1,960.63","1,968.43","1,956.60","170.21M","0.44%"
"03/26/2010","1,952.63","1,958.27","1,965.52","1,942.21","231.64M","0.18%"
"03/25/2010","1,949.15","1,966.56","1,976.38","1,948.50","287.54M","-0.14%"
"03/24/2010","1,951.84","1,956.63","1,958.60","1,948.85","233.13M","-0.58%"
"03/23/2010","1,963.20","1,952.54","1,964.14","1,943.25","238.04M","0.70%"
"03/22/2010","1,949.59","1,922.73","1,956.48","1,921.71","219.25M","0.89%"
"03/19/2010","1,932.43","1,943.96","1,949.14","1,924.72","447.87M","-0.59%"
"03/18/2010","1,943.94","1,937.63","1,945.28","1,934.17","211.63M","0.40%"
"03/17/2010","1,936.22","1,934.65","1,945.90","1,930.91","211.03M","0.21%"
"03/16/2010","1,932.24","1,924.27","1,933.96","1,918.98","236.94M","0.63%"
"03/15/2010","1,920.09","1,918.14","1,924.49","1,906.01","189.86M","-0.23%"
"03/12/2010","1,924.43","1,930.00","1,930.17","1,916.41","200.25M","0.03%"
"03/11/2010","1,923.81","1,911.07","1,923.81","1,908.39","212.33M","0.34%"
"03/10/2010","1,917.35","1,901.24","1,920.66","1,901.11","247.60M","0.84%"
"03/09/2010","1,901.38","1,885.99","1,911.38","1,885.99","265.09M","0.55%"
"03/08/2010","1,890.89","1,888.04","1,894.75","1,887.66","206.81M","0.12%"
"03/05/2010","1,888.56","1,871.62","1,889.68","1,869.10","222.74M","1.55%"
"03/04/2010","1,859.72","1,852.70","1,860.76","1,844.92","219.37M","0.44%"
"03/03/2010","1,851.57","1,854.71","1,861.15","1,846.22","218.11M","0.02%"
"03/02/2010","1,851.21","1,851.79","1,862.64","1,847.03","287.16M","0.26%"
"03/01/2010","1,846.40","1,826.62","1,848.10","1,826.61","239.66M","1.52%"
"02/26/2010","1,818.68","1,812.24","1,822.20","1,804.09","222.48M","0.32%"
"02/25/2010","1,812.91","1,791.15","1,815.94","1,781.12","256.21M","0.02%"
"02/24/2010","1,812.51","1,803.29","1,819.50","1,801.04","239.29M","1.04%"
"02/23/2010","1,793.82","1,815.43","1,817.96","1,786.46","235.24M","-1.31%"
"02/22/2010","1,817.63","1,828.69","1,829.18","1,811.52","208.10M","-0.31%"
"02/19/2010","1,823.32","1,816.94","1,830.38","1,813.08","271.87M","0.00%"
"02/18/2010","1,823.39","1,809.01","1,825.82","1,806.76","234.75M","0.69%"
"02/17/2010","1,810.86","1,808.55","1,811.20","1,799.25","224.01M","0.49%"
"02/16/2010","1,802.06","1,792.90","1,802.48","1,782.73","237.52M","1.29%"
"02/12/2010","1,779.11","1,761.29","1,783.70","1,756.65","304.90M","0.19%"
"02/11/2010","1,775.74","1,747.55","1,780.05","1,739.02","272.84M","1.48%"
"02/10/2010","1,749.76","1,752.46","1,760.61","1,738.46","248.54M","-0.23%"
"02/09/2010","1,753.84","1,756.28","1,768.58","1,739.24","302.59M","1.09%"
"02/08/2010","1,734.88","1,744.02","1,755.65","1,734.12","255.97M","-0.64%"
"02/05/2010","1,746.12","1,739.19","1,748.77","1,712.89","384.23M","0.76%"
"02/04/2010","1,732.99","1,771.78","1,775.37","1,732.99","346.71M","-2.90%"
"02/03/2010","1,784.70","1,767.14","1,787.89","1,766.60","279.84M","0.44%"
"02/02/2010","1,776.92","1,760.65","1,780.17","1,750.39","275.78M","0.92%"
"02/01/2010","1,760.72","1,745.91","1,760.72","1,744.26","281.35M","1.13%"
"01/29/2010","1,741.04","1,787.14","1,789.93","1,734.03","446.65M","-1.70%"
"01/28/2010","1,771.10","1,805.64","1,805.85","1,762.10","405.29M","-2.63%"
"01/27/2010","1,818.90","1,801.67","1,823.80","1,790.10","344.38M","0.83%"
"01/26/2010","1,803.86","1,798.36","1,825.95","1,792.04","294.75M","0.08%"
"01/25/2010","1,802.39","1,806.60","1,813.65","1,794.68","261.33M","0.42%"
"01/22/2010","1,794.82","1,842.11","1,849.21","1,791.40","349.33M","-3.01%"
"01/21/2010","1,850.57","1,874.54","1,885.01","1,842.86","327.48M","-0.93%"
"01/20/2010","1,867.95","1,882.06","1,882.31","1,848.09","270.10M","-1.45%"
"01/19/2010","1,895.48","1,869.24","1,896.54","1,868.83","221.35M","1.66%"
"01/15/2010","1,864.52","1,887.31","1,893.48","1,857.11","379.52M","-1.17%"
"01/14/2010","1,886.52","1,880.46","1,891.73","1,880.35","260.97M","0.02%"
"01/13/2010","1,886.13","1,868.20","1,890.81","1,855.27","240.36M","1.31%"
"01/12/2010","1,861.79","1,874.75","1,876.37","1,852.31","255.96M","-1.30%"
"01/11/2010","1,886.24","1,896.05","1,897.49","1,876.25","203.63M","-0.34%"
"01/08/2010","1,892.59","1,870.90","1,893.25","1,868.55","231.54M","0.85%"
"01/07/2010","1,876.72","1,878.16","1,881.33","1,867.62","239.02M","-0.09%"
"01/06/2010","1,878.42","1,887.91","1,893.21","1,873.90","215.11M","-0.53%"
"01/05/2010","1,888.43","1,887.28","1,891.33","1,877.52","215.84M","0.09%"
"01/04/2010","1,886.70","1,882.69","1,890.02","1,881.63","194.04M","1.42%"
"12/31/2009","1,860.31","1,881.71","1,882.46","1,860.31","121.41M","-0.98%"
"12/30/2009","1,878.65","1,872.63","1,881.15","1,869.60","123.53M","0.35%"
"12/29/2009","1,872.02","1,879.72","1,881.06","1,871.13","114.51M","-0.33%"
"12/28/2009","1,878.18","1,874.71","1,882.58","1,868.14","118.22M","0.45%"
"12/24/2009","1,869.84","1,856.06","1,869.90","1,855.78","65.23M","0.96%"
"12/23/2009","1,851.99","1,842.65","1,853.15","1,839.12","150.33M","0.68%"
"12/22/2009","1,839.51","1,833.72","1,841.64","1,832.10","160.28M","0.59%"
"12/21/2009","1,828.79","1,818.39","1,835.00","1,818.39","187.80M","1.19%"
"12/18/2009","1,807.36","1,794.12","1,808.26","1,790.14","493.49M","1.64%"
"12/17/2009","1,778.27","1,791.46","1,794.79","1,777.08","237.77M","-1.25%"
"12/16/2009","1,800.82","1,805.53","1,814.49","1,798.52","248.98M","0.15%"
